choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
3,62,40,1.0982445675181225,115,40,62,43,48,40
2,122,60,0.4058763177599758,115,100,60,53,60,54
2,184,52,0.3585487009258941,115,152,62,54,52,47
2,258,65,0.22151398449204862,115,217,74,48,65,46
2,318,60,0.2564043812453747,115,277,57,53,60,56
0,386,66,0.26365153258666396,115,343,66,60,68,47
0,449,63,0.41325403680093586,115,406,63,54,57,47
0,518,69,0.3234368509147316,115,475,69,53,60,48
0,585,65,0.18616340041626245,115,540,65,59,67,57
0,646,61,0.15989303681999445,115,601,61,51,46,57
0,715,66,0.2257222350453958,115,667,66,54,50,69
0,787,72,0.18644245713949203,115,739,72,56,53,66
0,856,69,0.0025147097185254097,115,808,69,56,42,62
0,926,60,0.2590566989965737,115,868,60,53,44,70
0,984,55,0.8015350673813373,115,923,55,58,49,52
1,1053,64,0.6330924016656354,115,987,55,64,47,69
1,1130,57,0.37147234997246414,115,1044,63,57,48,77
1,1205,50,0.35296628857031465,115,1094,54,50,48,75
1,1273,62,0.13318104692734778,115,1156,59,62,53,68
1,1338,64,0.2650800975970924,115,1220,54,64,58,65
1,1406,68,0.4983573423232883,115,1288,54,68,59,66
1,1482,64,0.37868621945381165,115,1352,59,64,56,76
1,1562,59,0.15260684315580875,115,1411,51,59,57,80
1,1642,62,0.7140873024472967,115,1473,40,62,46,80
1,1722,55,0.8057522784220055,115,1528,55,55,53,80
1,1799,58,0.08774538256693631,115,1586,43,58,56,77
1,1874,55,0.5586975737242028,115,1641,54,55,48,75
0,1944,47,0.3531819813651964,115,1688,47,47,57,70
1,2020,51,0.4003412682795897,115,1739,58,51,55,76
1,2097,42,0.20620683336164802,115,1781,55,42,58,77
2,2172,55,0.7360457293689251,115,1836,61,57,55,75
2,2244,57,0.3928835444385186,115,1893,64,58,57,72
2,2323,52,0.39674297405872494,115,1945,47,50,52,79
2,2385,60,0.10239457443822175,115,2005,40,56,60,62
2,2454,68,0.08578558603767306,115,2073,53,45,68,69
2,2528,61,0.04761307395529002,115,2134,51,51,61,74
2,2599,64,0.04504908120725304,115,2198,50,52,64,71
2,2674,75,0.22770315292291343,115,2273,59,45,75,71
2,2748,74,0.17116538772825152,115,2347,61,46,74,74
2,2821,73,0.2217002356192097,115,2420,45,49,73,72
2,2892,71,0.43677799694705755,115,2491,51,48,71,66
2,2964,72,0.8408340463647619,115,2563,55,47,72,62
