choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
12,75,43,1.1968033937737346,115,43,63,5,68,65,49,47,55,41,63,51,46,46,43,19,71,75,47,43,61,52,34,27,69,37,53,60
11,149,50,0.5555396256968379,115,93,48,6,62,61,55,48,56,35,71,51,49,50,57,22,67,74,42,41,57,59,40,35,69,34,55,56
11,221,52,0.3891694034682587,115,145,64,23,61,67,61,48,62,29,64,50,51,52,54,19,72,64,40,38,59,64,38,33,65,37,53,51
15,292,69,0.19547147443518043,115,214,61,27,71,70,55,44,53,39,61,52,53,54,43,13,60,69,39,32,51,62,37,32,69,30,49,58
0,365,59,0.6637041436042637,115,273,59,19,71,70,73,46,59,32,53,47,61,43,57,25,68,73,44,34,58,62,30,33,73,34,50,53
20,438,40,0.13201809767633677,115,313,54,26,63,69,73,44,56,37,60,54,55,42,48,24,62,72,43,38,62,65,40,49,66,30,39,56
17,505,39,0.16133376257494092,115,352,59,32,62,56,61,48,62,29,61,52,62,40,58,36,65,67,41,39,57,66,35,39,61,39,46,51
22,583,57,1.0236046048812568,115,409,58,37,62,63,75,50,61,33,54,43,64,37,54,30,58,78,43,31,63,54,28,41,57,38,40,59
7,649,35,0.07053859846200794,115,444,62,27,61,61,64,39,60,35,49,40,66,40,53,16,65,66,45,43,52,59,32,44,62,37,39,63
0,722,58,0.1916875692550093,115,502,58,35,65,66,73,41,60,28,52,43,67,44,44,25,65,66,41,49,50,71,17,48,61,35,33,67
19,811,67,0.4986088771838695,115,569,54,42,59,59,89,43,61,26,56,39,54,38,55,23,63,59,39,39,57,67,25,36,61,38,40,58
19,886,72,0.13444960245396942,115,641,48,35,54,59,75,41,51,36,56,41,63,38,48,21,72,51,44,49,46,72,29,40,66,39,38,52
19,964,67,0.07669128465931863,115,708,51,36,58,66,78,35,53,24,47,39,68,41,45,19,66,59,46,39,47,67,31,46,67,31,41,47
19,1043,75,0.3933136500418186,115,783,50,39,58,57,79,37,59,33,52,40,70,35,40,17,65,55,47,43,51,75,18,36,63,27,34,45
19,1121,65,0.05800921272020787,115,848,58,28,50,73,78,40,61,34,52,39,61,27,39,15,61,50,44,37,52,65,27,33,63,30,40,51
19,1196,64,0.07194028189405799,115,912,51,41,59,59,75,31,69,31,51,45,65,33,46,31,59,48,44,39,45,64,28,28,70,32,40,56
19,1267,70,0.03150587517302483,115,982,53,33,65,53,71,40,62,30,50,34,63,32,39,31,60,46,50,42,48,70,31,38,69,24,38,54
19,1347,80,0.4872443607309833,115,1062,42,37,62,60,80,40,55,36,53,35,79,34,35,52,55,49,52,37,47,80,28,31,71,25,41,62
19,1424,66,0.6715753321768716,115,1128,59,48,67,75,71,41,58,29,44,30,77,32,48,34,61,47,48,40,49,66,32,30,74,21,47,44
19,1504,73,0.4596792000811547,115,1201,48,50,59,60,80,55,52,37,54,39,78,30,47,31,55,59,56,33,50,73,23,28,66,24,40,48
19,1579,74,0.42194639425724745,115,1275,52,49,63,66,70,49,57,24,57,43,75,23,41,27,67,66,60,42,49,74,31,34,64,29,42,54
19,1661,75,0.34572233736980706,115,1350,55,45,53,74,68,39,55,35,46,38,82,25,40,32,65,61,54,36,50,75,28,37,66,29,34,52
19,1738,67,0.28831476042978466,115,1417,46,39,51,62,72,41,57,32,41,45,77,28,36,31,57,64,53,50,48,67,23,40,61,27,45,63
19,1815,77,0.29146182781551033,115,1494,53,51,48,70,75,39,60,24,47,33,76,28,41,35,55,57,61,46,49,77,23,46,56,20,50,48
19,1893,76,0.22774667537305504,115,1570,49,44,51,64,61,41,67,30,41,35,78,30,33,32,59,69,57,56,55,76,33,41,51,27,46,48
19,1976,83,0.23188708198722452,115,1653,49,49,50,72,67,39,63,33,41,33,78,24,32,37,57,60,52,51,58,83,31,33,47,17,40,49
19,2050,74,0.292807187885046,115,1727,47,44,51,62,64,46,61,18,45,42,71,28,28,22,66,60,65,58,50,74,28,36,54,27,33,41
19,2132,77,0.37625151441898197,115,1804,45,39,55,58,63,50,66,17,45,49,82,36,26,20,61,65,60,49,47,77,26,46,56,30,38,49
19,2208,76,0.31409421493299305,115,1880,47,47,47,63,63,40,64,13,43,50,69,35,30,32,66,71,56,60,41,76,17,39,40,26,31,54
19,2286,74,0.400011008605361,115,1954,47,42,41,61,64,39,67,29,50,53,78,26,14,17,66,71,58,53,39,74,20,30,48,32,41,58
19,2362,76,0.3103723933454603,115,2030,40,43,47,56,66,49,70,19,42,50,73,24,22,27,59,64,59,53,41,76,19,29,52,30,28,63
19,2441,69,0.39593460608739406,115,2099,34,43,46,65,64,45,69,23,46,54,79,28,22,26,71,65,66,60,40,69,17,38,50,26,44,56
19,2519,78,0.4565935763530433,115,2177,41,48,52,61,64,47,70,27,40,47,78,10,23,25,66,63,65,60,38,78,16,33,50,23,42,64
19,2597,78,0.5020894043846056,115,2255,41,57,46,50,71,56,70,26,42,57,68,12,21,23,62,54,68,63,37,78,15,45,51,27,52,55
19,2679,82,0.2985412891721353,115,2337,36,62,46,54,73,44,71,30,50,46,68,24,22,18,60,50,69,59,40,82,16,43,44,36,45,55
19,2764,85,0.23938320809975266,115,2422,51,55,50,53,79,48,69,30,44,38,68,22,27,23,54,60,71,55,40,85,15,39,49,30,50,49
19,2846,80,0.1063724112464115,115,2502,38,60,44,59,75,49,82,33,38,49,76,29,26,18,59,60,70,53,40,80,11,48,56,30,43,54
19,2926,78,0.44250761810690165,115,2580,41,59,46,48,80,49,79,36,47,36,68,35,28,25,63,57,69,50,37,78,16,51,57,26,43,50
19,3010,72,0.24470128456596285,115,2652,43,52,44,47,74,49,84,40,36,51,69,38,35,22,59,64,70,46,37,72,10,49,58,36,43,62
19,3084,74,0.03408906899858266,115,2726,41,66,39,46,71,49,72,44,39,52,68,37,28,27,68,56,72,47,31,74,14,53,52,29,47,57
19,3163,65,0.7935198702616617,115,2791,39,64,34,37,79,49,70,34,35,37,67,32,47,24,67,57,69,48,40,65,15,50,54,27,45,64
19,3240,77,0.2965149285737425,115,2868,42,67,42,49,69,43,71,35,41,46,67,34,33,31,71,44,58,50,38,77,2,50,50,24,45,59
19,3319,76,0.33604112116154283,115,2944,49,70,39,47,67,53,77,37,45,37,58,37,38,29,72,55,79,44,31,76,10,55,56,28,47,71
19,3395,68,0.4929983032634482,115,3012,50,70,41,47,64,54,76,34,43,45,73,36,41,28,72,53,66,48,44,68,11,58,57,32,51,61
19,3468,73,0.4465885009849444,115,3085,43,72,46,43,67,52,66,35,41,44,69,36,45,36,73,53,62,43,38,73,18,58,43,30,43,54
19,3554,86,0.40302366798277944,115,3171,46,70,31,62,67,49,78,44,42,43,74,17,38,32,74,63,65,46,50,86,19,56,45,33,44,57
19,3635,75,0.4275364869972691,115,3246,49,81,35,56,78,54,78,38,41,39,70,22,33,32,74,56,60,41,47,75,29,58,40,41,49,65
19,3718,83,0.5461195451207459,115,3329,50,64,33,47,78,53,82,43,38,46,75,38,36,32,72,59,66,45,39,83,28,55,43,32,52,67
19,3798,78,0.3979353652102873,115,3407,66,80,36,49,68,53,76,47,48,30,74,34,39,28,75,63,71,47,28,78,29,61,44,36,52,61
19,3881,79,0.44600030593574047,115,3486,57,79,35,52,72,59,76,44,45,44,81,39,35,37,83,57,62,46,31,79,21,53,41,35,54,56
19,3968,87,0.31934572744648904,115,3573,62,82,50,47,74,60,70,52,41,44,71,40,42,34,79,51,68,50,35,87,21,52,34,43,54,63
19,4057,89,0.4026498857419938,115,3662,62,77,37,50,72,57,67,51,40,44,69,35,38,37,77,45,70,45,39,89,22,59,39,42,58,67
19,4145,88,0.425286753103137,115,3750,58,73,38,53,81,60,80,49,36,41,74,41,39,39,70,53,58,32,42,88,28,52,44,46,52,65
19,4234,89,0.45643932733219117,115,3839,67,77,39,44,76,62,65,45,41,44,76,37,36,31,71,55,66,45,32,89,24,51,27,44,50,63
19,4331,97,0.4662882335251197,115,3936,66,75,40,58,77,60,64,49,42,42,72,43,33,37,70,42,59,51,46,97,36,64,45,53,46,63
19,4427,96,0.35503681178670377,115,4032,65,74,42,61,69,61,68,43,37,44,71,31,36,25,58,55,60,44,43,96,34,58,31,44,42,67
19,4524,97,0.35783953859936446,115,4129,65,89,37,52,70,74,62,48,36,28,60,40,29,36,60,49,63,44,45,97,30,58,29,43,47,75
19,4613,89,0.372648740070872,115,4218,66,80,33,62,75,62,59,46,35,41,74,28,32,33,58,48,64,38,53,89,31,62,31,52,45,69
19,4702,89,0.13411742262542248,115,4307,59,82,30,61,66,62,65,50,38,42,75,28,43,31,66,47,60,41,56,89,24,62,46,53,59,70
19,4791,89,0.11457001918461174,115,4396,66,86,34,64,57,66,56,50,22,41,72,30,39,28,54,59,60,37,56,89,17,71,44,53,48,68
19,4879,85,0.2596768959192559,115,4481,62,88,34,56,77,66,59,40,31,39,65,46,55,32,55,58,62,42,60,85,15,59,34,41,56,68
19,4963,84,0.3621085926424712,115,4565,70,83,34,57,61,64,60,54,37,40,75,38,55,32,53,56,59,47,53,84,29,57,33,49,50,71
19,5050,87,0.19608335092198104,115,4652,65,85,35,62,54,74,51,51,28,46,82,26,46,40,64,46,66,35,52,87,34,60,28,45,42,70
19,5137,84,0.11143127246759832,115,4736,71,78,30,51,55,72,68,58,38,43,87,28,49,41,48,53,66,38,46,84,32,56,31,51,56,74
19,5226,89,0.34900957299396396,115,4825,57,85,28,64,48,70,63,59,33,45,76,28,47,39,48,57,69,45,45,89,19,64,25,48,56,75
19,5316,90,0.2971588068176061,115,4915,66,88,23,62,49,71,62,50,35,39,67,34,53,35,50,57,71,37,41,90,30,52,40,58,46,64
