choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
4,3821,79,0.38697791297454387,115,3446,73,48,51,79,79,38,55,35
6,3897,55,0.06598600756842643,115,3501,70,58,58,76,64,41,55,34
6,3979,58,0.10689980268944055,115,3559,73,58,53,82,67,35,58,38
4,4063,61,0.06514243723358959,115,3620,74,69,62,84,61,40,58,36
4,4149,62,0.40473640989512205,115,3682,79,55,53,86,62,47,50,45
2,4233,46,0.687404754338786,115,3728,72,63,46,84,64,45,48,30
7,4316,46,0.24788099387660623,115,3774,76,64,53,83,66,52,44,46
4,4392,61,0.30191172985360026,115,3835,75,58,47,76,61,51,43,43
0,4474,68,0.2092521347803995,115,3903,68,64,37,82,59,40,45,37
1,4565,62,0.6024409773526713,115,3965,79,62,46,91,59,38,44,40
1,4643,63,0.06648651720024645,115,4028,64,63,40,78,54,39,47,40
1,4724,62,0.4684176401933655,115,4090,69,62,45,81,67,34,43,43
1,4805,57,0.42275156208779663,115,4147,65,57,37,81,54,37,46,45
4,4880,55,0.4426868287846446,115,4202,75,59,28,74,55,43,33,46
3,4953,73,1.436825359822251,115,4275,67,55,37,73,62,29,37,45
3,5029,76,0.3864498814800754,115,4351,67,59,30,76,50,32,37,49
3,5101,72,0.26709557755384594,115,4423,65,58,31,72,57,33,40,38
3,5171,67,0.4428788401419297,115,4490,70,49,29,67,53,44,47,46
3,5247,64,0.4080729285487905,115,4554,76,45,28,64,52,51,46,60
3,5321,64,0.16472852462902665,115,4618,74,45,27,64,56,52,46,47
3,5393,54,0.26971397339366376,115,4672,72,50,40,54,50,47,46,45
4,5463,53,0.7571913080755621,115,4725,70,59,36,57,53,51,42,43
6,5529,41,0.26793274737428874,115,4766,66,57,31,58,57,41,41,41
4,5601,61,0.4200992442201823,115,4827,70,51,40,72,61,48,46,47
3,5676,75,0.11306848982349038,115,4902,60,63,35,75,56,43,38,36
3,5750,74,0.4665327280526981,115,4976,62,66,37,74,57,57,39,47
3,5819,69,0.9377236533910036,115,5045,62,58,40,69,51,45,39,52
3,5887,66,0.49009445041883737,115,5111,68,62,38,66,56,41,43,45
7,5951,49,0.09983570221811533,115,5160,59,64,38,60,52,41,34,49
6,6016,45,2.5248990819090977,115,5205,62,65,50,59,54,39,45,52
3,6087,71,0.45659229636657983,115,5276,68,60,32,71,59,32,43,52
4,6157,61,0.5954242396401241,115,5337,70,59,48,61,61,39,55,54
1,6225,53,0.23894926230423152,115,5390,62,53,27,68,60,37,52,56
0,6296,56,0.19571340887341648,115,5446,56,60,33,71,66,35,39,58
4,6363,60,0.17056311189662665,115,5506,64,50,36,67,60,44,49,57
1,6427,52,0.8474514003610238,115,5558,64,52,38,64,61,29,55,57
0,6495,68,0.44724518002476543,115,5626,68,47,30,68,65,40,53,65
0,6572,54,0.014624230447225273,115,5680,54,54,29,62,77,32,57,63
0,6644,56,0.21363639563787729,115,5736,56,47,34,72,68,40,44,53
4,6718,66,1.2230443155858666,115,5802,56,50,23,74,66,27,55,54
2,6788,24,0.30045436311047524,115,5826,55,50,24,67,70,27,56,70
3,6865,77,0.46372488082852215,115,5903,47,51,25,77,70,27,53,58
3,6936,71,1.0344404499046504,115,5974,55,52,20,71,63,25,47,65
3,7008,72,0.5330282058566809,115,6046,54,50,19,72,52,24,38,58
3,7073,65,0.8460541971726343,115,6111,52,45,25,65,54,30,49,65
3,7145,72,0.4209376942599192,115,6183,63,45,25,72,56,23,39,66
3,7211,66,0.40514603431802243,115,6249,62,38,25,66,57,21,41,52
3,7279,65,0.12348510988522321,115,6314,64,42,17,65,55,27,43,68
3,7346,63,0.19493256241548806,115,6377,64,47,22,63,67,29,49,57
1,7409,54,0.2060365832876414,115,6431,59,54,29,62,63,23,50,57
3,7475,66,0.07215277454815805,115,6497,61,43,28,66,57,29,53,59
3,7544,69,1.3630692899459973,115,6566,53,56,23,69,61,31,56,64
3,7613,63,0.999399644206278,115,6629,50,53,30,63,69,27,62,54
3,7684,71,0.5831303878221661,115,6700,54,52,28,71,67,33,66,52
3,7748,59,0.4305926689412445,115,6759,49,54,34,59,64,28,60,48
3,7820,61,0.28353751613758504,115,6820,58,49,30,61,72,26,57,50
3,7890,61,0.10771201096940786,115,6881,64,60,41,61,70,42,58,50
3,7966,53,0.25156121293548495,115,6934,65,65,40,53,76,31,59,48
3,8044,43,0.3218079539947212,115,6977,58,64,33,43,78,25,67,53
5,8127,33,1.0784725106786937,115,7010,55,62,21,46,83,33,64,42
2,8211,20,1.8882339877309278,115,7030,51,67,20,44,84,30,63,51
1,8301,63,0.8100667751859874,115,7093,57,63,26,38,90,36,60,46
4,8386,85,0.6697038607671857,115,7178,55,67,25,41,85,36,62,46
4,8471,85,0.8169062222586945,115,7263,59,69,34,39,85,33,48,50
4,8552,81,0.27986433741170913,115,7344,72,81,45,39,81,35,59,52
4,8633,81,0.24860743700992316,115,7425,59,73,52,40,81,34,60,36
4,8712,79,0.1662914976477623,115,7504,62,74,52,37,79,33,59,44
4,8792,80,0.18695768772158772,115,7584,64,78,50,37,80,39,63,46
4,8871,79,0.09696577140130103,115,7663,64,76,42,33,79,32,69,50
4,8959,77,0.5759011575719342,115,7740,56,88,46,35,77,34,65,53
4,9046,87,0.3870271958876401,115,7827,68,82,42,38,87,41,68,53
4,9134,88,0.39358758635353297,115,7915,69,80,45,33,88,35,69,45
4,9218,83,0.17371337942313403,115,7998,66,84,48,42,83,36,63,51
4,9300,72,0.8969033036846668,115,8070,68,82,39,36,72,29,61,45
4,9375,72,0.9173678817460313,115,8142,70,75,40,34,72,35,68,46
4,9449,74,0.4408479992998764,115,8216,60,68,45,27,74,37,67,53
4,9522,62,0.4930059837643057,115,8278,62,73,31,35,62,26,66,47
4,9600,78,0.5714612134033814,115,8356,58,71,44,38,78,30,64,42
4,9682,67,0.7280196517240256,115,8423,68,82,37,36,67,33,66,40
4,9759,56,0.5428527905605733,115,8479,70,77,38,40,56,16,70,39
4,9840,61,0.7185714093502611,115,8540,66,81,39,38,61,25,62,37
4,9913,65,0.5421410682611167,115,8605,71,73,41,38,65,28,59,35
4,9991,61,0.5573176515754312,115,8666,73,78,59,35,61,24,65,24
4,10073,62,0.5932538704946637,115,8728,60,82,53,38,62,23,64,30
4,10149,76,0.5479615746298805,115,8804,61,70,48,41,76,23,62,15
4,10225,76,0.5582898693392053,115,8880,69,69,50,47,76,30,69,21
4,10304,79,0.510529586696066,115,8959,72,71,53,47,79,24,65,18
4,10384,80,0.5604922404745594,115,9039,76,64,53,47,80,20,65,21
4,10467,83,0.5301998774521053,115,9122,77,62,60,55,83,29,73,22
4,10546,73,0.4905187956755981,115,9195,79,68,48,52,73,30,62,20
4,10626,80,0.5797804285539314,115,9275,73,63,51,56,80,27,57,26
4,10701,75,0.4111323106335476,115,9350,69,64,61,55,75,26,62,25
4,10786,85,0.4800221709301695,115,9435,67,61,62,70,85,24,64,30
7,10865,26,0.24174110835883766,115,9461,69,58,64,70,79,27,64,26
4,10947,82,0.35871063044760376,115,9543,73,63,69,68,82,33,70,22
4,11035,88,0.3765817740932107,115,9631,69,52,63,64,88,44,66,13
4,11121,86,0.23170083086006343,115,9717,69,55,62,62,86,48,58,17
4,11207,86,0.31316871976014227,115,9803,64,57,55,61,86,34,61,26
4,11298,91,0.26677043817471713,115,9894,71,57,55,70,91,36,63,29
4,11389,91,0.23386351950466633,115,9985,67,56,53,56,91,46,59,21
4,11482,93,0.28322261734865606,115,10078,69,55,52,65,93,36,49,21
4,11582,100,0.1257681257557124,115,10178,60,53,55,55,100,35,48,33
4,11671,89,0.08050271146930754,115,10267,60,57,68,61,89,36,58,27
4,11770,99,0.7224506803322583,115,10366,64,60,65,65,99,43,58,31
4,11866,96,0.022435895400121808,115,10462,49,68,65,70,96,40,64,28
4,11966,100,0.16330571996513754,115,10562,60,71,62,63,100,36,60,25
4,12066,100,0.18778141669463366,115,10662,53,67,59,74,100,42,61,31
4,12158,92,0.07088485907297581,115,10754,46,71,56,63,92,46,65,44
4,12257,99,0.7582812928594649,115,10853,52,77,58,79,99,42,67,46
4,12357,100,0.004617234808392823,115,10953,58,78,51,74,100,49,67,44
4,12457,100,0.03245505166705698,115,11053,65,68,53,84,100,38,70,43
4,12557,100,0.2846179003827274,115,11153,55,73,55,85,100,44,74,29
4,12645,88,0.3256501026917249,115,11241,53,75,47,76,88,31,76,38
4,12742,97,0.37649088876787573,115,11338,60,66,46,65,97,36,76,36
1,12839,75,0.5008266092045233,115,11413,62,75,44,74,97,26,73,30
1,12939,78,0.5888715296750888,115,11491,64,78,47,77,100,36,78,40
1,13030,72,0.033468872075900435,115,11563,51,72,44,74,91,43,83,38
4,13127,97,0.4357603364624083,115,11660,56,72,51,73,97,40,78,32
4,13219,92,0.4505893790628761,115,11752,69,73,47,74,92,42,82,31
4,13308,89,0.2684351772768423,115,11841,65,81,53,70,89,43,85,23
3,13393,66,0.2527113612741232,115,11907,65,74,54,66,85,48,75,22
4,13473,80,0.03225984005257487,115,11987,64,77,51,65,80,60,72,21
0,13559,56,0.03707548673264682,115,12043,56,74,46,73,79,53,86,31
4,13646,83,0.4356361690443009,115,12126,67,72,47,71,83,49,87,25
5,13731,57,0.1860846757190302,115,12183,67,66,41,68,85,57,81,23
4,13822,91,0.42287572962231934,115,12274,59,73,46,71,91,51,73,25
4,13921,99,0.26564525126013905,115,12373,57,70,38,75,99,47,72,25
4,14018,97,0.1954900355776772,115,12470,63,79,37,66,97,47,71,24
4,14107,89,0.2421014498686418,115,12559,66,72,39,67,89,47,72,26
4,14204,97,0.8622900435002521,115,12656,61,68,39,66,97,45,71,19
4,14298,94,0.20808790542650968,115,12750,61,81,37,55,94,39,75,13
4,14378,80,0.06931804574560374,115,12830,60,75,41,69,80,43,73,19
4,14463,79,0.40422245929948986,115,12909,64,85,46,74,79,42,82,25
4,14554,91,0.21369015879463404,115,13000,65,81,45,64,91,51,83,28
4,14645,91,0.458836909965612,115,13091,60,84,38,62,91,41,82,24
4,14734,89,0.17916202382184565,115,13180,73,83,36,55,89,46,72,27
4,14824,90,0.015054336050525308,115,13270,70,84,39,50,90,33,79,24
4,14908,84,0.21015906857792288,115,13354,70,84,45,54,84,39,79,19
4,15001,82,0.23144481563940644,115,13436,76,93,53,61,82,40,72,18
4,15094,88,0.14641895494423807,115,13524,69,93,51,59,88,39,84,18
4,15191,82,0.5002448145532981,115,13606,67,97,49,58,82,42,77,22
4,15285,85,0.2490938660921529,115,13691,77,94,43,51,85,33,82,13
4,15374,79,0.5828206094447523,115,13770,77,89,39,57,79,38,80,28
4,15461,79,0.562425795593299,115,13849,77,87,41,54,79,33,83,26
4,15558,72,0.40695862215943635,115,13921,94,97,37,57,72,32,77,30
4,15649,80,0.2479033952113241,115,14001,83,91,52,55,80,30,83,27
4,15733,80,0.30574875813908875,115,14081,82,74,49,45,80,29,84,39
4,15824,75,0.3165225194534287,115,14156,91,88,45,60,75,32,83,35
4,15910,78,0.5075233277166262,115,14234,86,81,47,44,78,34,80,35
4,15997,73,0.2874219074146822,115,14307,79,87,47,45,73,29,84,33
3,16088,54,1.9831625177757815,115,14361,91,79,38,54,74,28,85,29
1,16172,82,0.4227976448601112,115,14443,84,82,43,52,70,33,83,26
4,16255,80,0.4748833051417023,115,14523,83,81,41,48,80,25,80,35
1,16345,90,0.4102330571040511,115,14613,77,90,49,49,73,30,81,24
