choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
2,3143,31,0.2286657701479271,115,2755,22,40,31,29
1,3191,48,0.17984046414494514,115,2803,25,48,37,46
1,3245,54,0.18592722644098103,115,2857,19,54,46,35
1,3288,43,0.5132375879911706,115,2900,21,43,39,36
1,3336,48,0.03494736005086452,115,2948,23,48,44,34
1,3392,56,1.3288816550048068,115,3004,27,56,53,37
1,3437,43,0.29243148548994213,115,3047,22,43,45,39
1,3483,46,0.09977873880416155,115,3093,24,46,45,36
1,3527,36,0.0911247837357223,115,3129,23,36,44,44
1,3573,46,0.03490127739496529,115,3175,26,46,45,42
1,3618,45,0.15989431692287326,115,3220,26,45,45,41
1,3669,49,0.13863033126108348,115,3269,26,49,51,39
1,3718,48,0.1515264589106664,115,3317,12,48,49,38
1,3769,47,0.028696748078800738,115,3364,18,47,51,31
1,3821,44,0.18490700563415885,115,3408,14,44,52,45
1,3876,43,0.1137200485682115,115,3451,9,43,55,43
3,3931,34,0.35512641712557524,115,3485,7,35,55,34
1,3989,45,0.04564303660299629,115,3530,7,45,58,35
1,4052,49,0.44554715894628316,115,3579,13,49,63,35
1,4114,42,0.1863790932111442,115,3621,12,42,62,35
1,4188,46,0.536821071524173,115,3667,10,46,74,41
0,4256,9,0.16096190048847347,115,3676,9,57,68,35
1,4332,51,0.09234533633571118,115,3727,1,51,76,35
2,4404,72,0.4315917683998123,115,3799,3,59,72,48
2,4479,75,0.12468198104761541,115,3874,7,59,75,42
2,4555,76,0.46277570433449,115,3950,8,55,76,44
2,4628,73,0.3630123265320435,115,4023,10,56,73,47
2,4703,75,0.32772702630609274,115,4098,9,57,75,49
2,4785,82,0.46869029640220106,115,4180,11,56,82,51
2,4854,69,0.42896313196979463,115,4249,18,57,69,48
2,4936,82,0.4503250434063375,115,4331,17,63,82,55
2,5007,61,0.4950617861468345,115,4392,9,71,61,58
2,5079,65,0.34100781683810055,115,4457,13,72,65,63
2,5147,68,0.191370110376738,115,4525,18,64,68,54
2,5220,66,0.2870289239799604,115,4591,8,73,66,52
2,5289,66,0.01873647514730692,115,4657,15,69,66,60
2,5356,67,0.022503739455714822,115,4724,21,67,67,62
2,5425,69,0.12965379701927304,115,4793,21,68,69,58
2,5494,62,0.052037657238543034,115,4855,29,69,62,66
2,5565,70,0.015753897721879184,115,4925,20,71,70,68
2,5635,70,0.09018392767757177,115,4995,18,67,70,67
2,5711,67,0.03316549409646541,115,5062,31,76,67,63
2,5780,68,0.0697219098219648,115,5130,39,65,68,69
2,5852,65,0.09623804816510528,115,5195,38,62,65,72
2,5920,67,0.7029115973273292,115,5262,28,68,67,65
2,5992,72,0.08975062193349004,115,5334,31,64,72,62
2,6062,70,0.43777005607262254,115,5404,30,68,70,62
2,6132,70,0.026050830609165132,115,5474,33,66,70,70
2,6204,69,0.06972575013060123,115,5543,33,65,69,72
2,6278,74,0.020627147634513676,115,5617,40,55,74,65
2,6359,81,0.4342792882816866,115,5698,36,60,81,64
2,6437,78,0.02087612252216786,115,5776,38,51,78,62
2,6512,75,0.13115212612319738,115,5851,41,51,75,68
2,6593,81,0.05213750328402966,115,5932,34,54,81,67
2,6671,78,0.11305760918185115,115,6010,31,53,78,66
2,6757,86,0.1341225430369377,115,6096,39,55,86,64
2,6839,82,0.11583665467333049,115,6178,25,54,82,57
2,6919,80,0.013161103357560933,115,6258,29,54,80,63
2,6991,72,0.42159629345405847,115,6330,31,64,72,61
2,7056,65,0.43039809726178646,115,6395,28,55,65,65
2,7134,78,0.135446781758219,115,6473,24,54,78,64
2,7208,74,0.1177471682894975,115,6547,24,50,74,66
2,7285,77,0.11008783243596554,115,6624,22,43,77,55
2,7355,70,0.07102950767148286,115,6694,24,49,70,54
2,7425,70,0.11102228809613734,115,6764,29,44,70,62
2,7502,77,0.17706397885922343,115,6841,24,38,77,62
2,7578,76,0.24275556881912053,115,6917,18,54,76,64
2,7650,72,0.16723235370591283,115,6989,31,50,72,62
2,7731,81,0.4850464699557051,115,7070,24,59,81,70
2,7812,81,0.26264859293587506,115,7151,23,57,81,68
2,7898,86,0.09372525848448277,115,7237,36,53,86,68
2,7975,77,0.13280662463512272,115,7314,34,45,77,72
2,8053,78,0.16645918763242662,115,7392,44,44,78,71
2,8128,75,0.1853972749086097,115,7467,36,48,75,58
2,8205,77,0.17924202850554138,115,7544,33,52,77,64
2,8279,74,0.30874989670701325,115,7618,41,56,74,63
2,8351,72,0.2684057354927063,115,7690,25,58,72,56
2,8421,70,0.3085406043101102,115,7760,31,57,70,59
2,8488,67,0.38714496279135346,115,7827,35,49,67,63
2,8563,75,0.19267450796905905,115,7902,24,45,75,54
2,8640,77,0.8446435532532632,115,7979,25,48,77,58
2,8708,68,0.4139401577413082,115,8047,35,54,68,57
2,8774,66,0.15569758717902005,115,8113,24,45,66,57
2,8845,71,0.43459418695420027,115,8184,32,35,71,51
2,8915,70,0.47319680463988334,115,8254,29,45,70,54
2,8990,75,0.40525356063153595,115,8329,28,45,75,47
2,9058,68,0.29194889683276415,115,8397,27,49,68,50
2,9132,74,0.28540834749583155,115,8471,30,41,74,52
2,9201,69,0.10536563128698617,115,8540,34,46,69,53
2,9276,75,0.16145921009592712,115,8615,35,41,75,59
2,9351,75,0.21217134839389473,115,8690,32,51,75,48
2,9425,74,0.11489387846086174,115,8764,48,46,74,57
2,9496,71,0.29014206922147423,115,8835,31,36,71,45
2,9572,76,0.3637490102555603,115,8911,41,30,76,55
2,9645,73,0.2080687042325735,115,8984,37,18,73,50
2,9716,71,0.12913280597422272,115,9055,30,27,71,58
2,9796,80,0.15132484689820558,115,9135,38,28,80,46
2,9870,74,0.27695600443985313,115,9209,31,33,74,59
2,9945,75,0.047675157664343715,115,9284,35,35,75,64
2,10014,69,0.8219644433120266,115,9353,32,42,69,55
2,10085,71,0.3328441309276968,115,9424,35,40,71,59
2,10163,78,0.12685171025805175,115,9502,24,30,78,62
2,10230,67,0.04935461760032922,115,9569,38,32,67,56
2,10303,73,0.06979103398043662,115,9642,42,42,73,66
2,10371,68,0.06066729093436152,115,9710,39,23,68,66
2,10439,66,0.11349155509378761,115,9776,40,33,66,68
2,10516,63,0.030527897062711418,115,9839,36,32,63,77
0,10588,41,0.2106384572107345,115,9880,41,33,72,70
2,10669,56,0.03934058151207864,115,9936,39,34,56,81
1,10754,22,0.6832432266091928,115,9958,37,22,55,85
3,10822,66,0.09882892237510532,115,10024,35,33,68,66
2,10883,59,0.407102630706504,115,10083,42,32,59,61
3,10959,76,0.0991451011504978,115,10159,54,41,57,76
3,11030,71,0.05471173650585115,115,10230,43,43,53,71
3,11098,68,0.026238361722789705,115,10298,43,40,54,68
3,11171,73,0.3859992946963757,115,10371,50,37,66,73
3,11237,66,0.04488331149332225,115,10437,48,39,61,66
3,11311,74,0.009946832084096968,115,10511,59,32,73,74
3,11393,82,0.4979349171044305,115,10593,59,27,63,82
3,11459,64,0.3374741665320471,115,10657,62,35,66,64
3,11527,68,0.13267477683257312,115,10725,63,22,60,68
3,11596,69,0.17574486031662673,115,10794,61,31,66,69
3,11677,81,0.15470040775835514,115,10875,65,26,70,81
3,11755,78,0.7335982237709686,115,10953,57,21,70,78
3,11831,76,0.07902550359722227,115,11029,58,28,66,76
3,11901,70,0.1095905228285119,115,11099,59,24,67,70
3,11966,65,0.12515432911459357,115,11164,65,30,62,65
3,12037,71,0.0759129982907325,115,11235,61,26,64,71
3,12104,67,0.6839543089736253,115,11302,66,29,66,67
3,12183,79,0.05014634469989687,115,11381,60,36,60,79
3,12260,77,0.13145102397538722,115,11458,61,22,55,77
3,12336,76,0.15828718128614128,115,11534,72,30,55,76
3,12414,78,0.1412468069465831,115,11612,71,33,64,78
3,12485,71,0.10444589669350535,115,11683,67,31,66,71
3,12558,73,0.06739857164211571,115,11756,72,33,71,73
3,12632,74,0.12083535210695118,115,11830,66,35,64,74
3,12710,72,0.025760253192856908,115,11902,70,26,78,72
3,12788,78,0.5837192229228094,115,11980,57,30,71,78
3,12858,70,0.13346714398358017,115,12050,69,34,59,70
3,12929,71,0.06902298820205033,115,12121,64,42,64,71
