choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
7,72,72,0.9730927984928712,115,72,54,67,34,57,25,52,67,72
7,149,77,0.20350971282459795,115,149,66,69,36,61,25,50,71,77
7,226,64,0.07606916769873351,115,213,49,77,35,56,15,55,73,64
7,305,66,0.06858904240652919,115,279,42,79,49,56,20,51,69,66
7,380,70,0.4479140198091045,115,349,59,75,42,69,20,59,75,70
7,454,70,0.02925102098379284,115,419,53,74,40,63,30,61,70,70
7,530,67,0.5280026267282665,115,486,61,76,55,67,28,52,73,67
7,606,70,0.19489095988683403,115,556,62,76,49,56,29,66,67,70
7,678,71,0.22975063475314528,115,627,58,72,44,63,26,63,63,71
7,751,73,0.276010028203018,115,700,58,71,44,58,32,48,62,73
7,822,58,0.1747336002299562,115,758,56,71,50,59,24,55,64,58
7,895,64,0.3458593055838719,115,822,58,70,45,53,30,60,73,64
7,962,66,0.27493284398224205,115,888,61,64,49,44,20,67,63,66
7,1037,63,0.17264643590897322,115,951,64,75,51,45,25,49,70,63
7,1105,68,0.5507943832781166,115,1019,61,68,50,50,32,49,61,68
7,1179,74,3.236028768471442,115,1093,59,64,49,57,29,62,74,74
7,1256,77,0.0999905914068222,115,1170,60,74,55,57,14,44,65,77
7,1322,59,0.11612787190824747,115,1229,64,62,48,63,23,54,66,59
7,1394,71,0.6621219695080072,115,1300,72,64,52,68,22,42,65,71
7,1474,80,0.25884996668901294,115,1380,73,59,52,56,22,49,55,80
7,1553,74,0.5325168154668063,115,1454,79,62,53,59,21,48,65,74
7,1635,73,0.4887868525693193,115,1527,82,55,58,66,31,41,59,73
7,1716,72,0.8946087671210989,115,1599,81,65,54,61,26,41,56,72
7,1804,78,0.10551668039988726,115,1677,88,70,54,64,34,37,57,78
7,1880,74,1.3033358145039529,115,1751,71,76,64,74,29,47,52,74
7,1953,71,0.25694201327860355,115,1822,73,71,46,73,29,54,54,71
7,2025,71,0.4651579261990264,115,1893,71,72,49,64,29,65,49,71
7,2097,72,0.6380859788041562,115,1965,70,72,53,69,29,52,45,72
7,2169,68,0.14412569836713374,115,2033,72,68,63,65,32,54,51,68
7,2242,69,0.5741026506293565,115,2102,70,71,65,73,27,59,50,69
7,2315,61,0.5695494195679203,115,2163,65,70,68,73,28,55,54,61
7,2394,63,0.038594297133386135,115,2226,59,79,70,67,28,61,51,63
7,2470,58,0.17094329453539103,115,2284,63,76,71,70,34,61,49,58
7,2544,57,0.22167847421951592,115,2341,57,67,68,74,29,70,46,57
7,2612,68,0.13752946571912616,115,2409,65,66,65,67,39,63,55,68
7,2687,64,0.258703398052603,115,2473,55,67,72,75,35,64,51,64
7,2761,71,0.13351002661511302,115,2544,59,63,69,74,39,63,53,71
7,2834,58,0.10730366664938629,115,2602,63,67,62,73,51,47,50,58
7,2909,63,0.16014265164267272,115,2665,63,75,73,64,41,56,40,63
7,2986,66,0.05132337473332882,115,2731,60,68,77,70,56,53,45,66
7,3057,68,0.1445654045091942,115,2799,62,71,67,59,47,53,63,68
7,3127,61,0.029221579316072166,115,2860,63,61,70,55,43,56,53,61
7,3204,65,0.12213398946914822,115,2925,69,77,72,62,49,45,61,65
7,3275,65,0.22493050782941282,115,2990,69,71,66,60,47,53,53,65
7,3350,64,0.04442504420876503,115,3054,65,75,67,58,50,43,56,64
7,3426,64,0.1056632490362972,115,3118,70,76,68,50,44,32,60,64
1,3502,76,0.4665109666530043,115,3194,58,76,64,60,43,46,57,58
1,3569,66,0.012139602564275265,115,3260,60,66,67,49,34,42,58,65
1,3646,77,0.4923614653525874,115,3337,56,77,63,55,35,46,47,67
1,3718,72,0.11883395293261856,115,3409,63,72,62,58,37,44,60,64
1,3786,65,0.7099987390683964,115,3474,55,65,67,57,26,44,59,68
1,3855,69,0.026863678940571845,115,3543,60,69,69,60,30,41,51,60
1,3923,56,0.02122430328745395,115,3599,53,56,68,59,23,42,54,60
1,3992,63,0.4315719271544367,115,3662,46,63,69,52,32,46,48,57
1,4051,59,0.4512089359341189,115,3721,39,59,57,53,29,52,46,57
1,4116,65,0.30284938553813845,115,3786,40,65,57,54,30,44,54,53
1,4179,63,0.3945009207818657,115,3849,34,63,63,56,31,51,36,53
1,4249,70,0.27699376665987074,115,3919,37,70,57,53,30,42,53,60
1,4324,75,0.5721806160872802,115,3994,33,75,70,62,29,38,44,57
1,4385,59,0.25743420247454196,115,4053,31,59,56,61,23,38,48,59
1,4457,50,0.24118619540240616,115,4103,23,50,71,72,38,37,45,51
1,4522,65,0.35751567932311445,115,4168,27,65,64,55,32,39,48,41
1,4586,63,0.14406361465808004,115,4231,29,63,61,64,36,36,48,46
1,4653,67,0.01126531045883894,115,4298,25,67,64,64,35,35,50,47
1,4712,58,0.43400151177775115,115,4356,32,58,53,59,28,29,53,54
5,4780,25,0.3958558813901618,115,4381,35,68,55,64,28,25,51,38
7,4851,48,0.278394169989042,115,4429,23,59,52,71,29,32,53,48
1,4923,66,0.2810215263161808,115,4495,19,66,47,72,28,31,46,44
1,5002,79,0.4499077384825796,115,4574,25,79,60,70,28,32,39,53
