choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
4,2988,79,0.060110457823611796,115,2821,39,64,34,37,79,49,70,34
4,3059,69,0.0265577407553792,115,2890,42,67,42,49,69,43,71,35
4,3136,67,0.06900762731675059,115,2957,49,70,39,47,67,53,77,37
4,3212,64,0.528898680000566,115,3021,50,70,41,47,64,54,76,34
4,3284,67,0.47764506947714835,115,3088,43,72,46,43,67,52,66,35
4,3362,67,0.2089378759264946,115,3155,46,70,31,62,67,49,78,44
4,3443,78,0.3307441659271717,115,3233,49,81,35,56,78,54,78,38
4,3525,78,0.33763161581009626,115,3311,50,64,33,47,78,53,82,43
4,3605,68,0.24784643179737031,115,3379,66,80,36,49,68,53,76,47
4,3684,72,0.2358194759581238,115,3451,57,79,35,52,72,59,76,44
4,3766,74,0.22032543388195336,115,3525,62,82,50,47,74,60,70,52
4,3843,72,0.09452786622568965,115,3597,62,77,37,50,72,57,67,51
4,3924,81,0.11791613837704062,115,3678,58,73,38,53,81,60,80,49
4,4001,76,0.8716141184559092,115,3754,67,77,39,44,76,62,65,45
4,4078,77,0.18325506732799113,115,3831,66,75,40,58,77,60,64,49
4,4152,69,0.21346422540955245,115,3900,65,74,42,61,69,61,68,43
4,4241,70,0.28824947657994926,115,3970,65,89,37,52,70,74,62,48
4,4321,75,0.5942740911850706,115,4045,66,80,33,62,75,62,59,46
4,4403,66,0.2074529875535518,115,4111,59,82,30,61,66,62,65,50
4,4489,57,0.576923938584514,115,4168,66,86,34,64,57,66,56,50
5,4577,66,0.9692384890513495,115,4234,62,88,34,56,77,66,59,40
5,4660,64,0.2952194914687425,115,4298,70,83,34,57,61,64,60,54
5,4745,74,0.37940242199692875,115,4372,65,85,35,62,54,74,51,51
5,4823,72,0.2262726677581668,115,4444,71,78,30,51,55,72,68,58
5,4908,70,0.14492510596755892,115,4514,57,85,28,64,48,70,63,59
5,4996,71,0.15530076355207711,115,4585,66,88,23,62,49,71,62,50
5,5080,73,0.15172871085815132,115,4658,77,84,28,68,47,73,59,54
5,5161,68,0.16879148653242737,115,4726,70,81,35,64,39,68,65,54
5,5241,67,0.10016532184090465,115,4793,72,80,34,72,40,67,60,54
5,5323,73,0.1635489343898371,115,4866,79,82,33,66,45,73,64,43
5,5409,70,0.27321818203199655,115,4936,86,80,30,57,42,70,60,51
5,5493,76,0.23876877152360976,115,5012,76,84,28,58,38,76,56,40
5,5576,71,0.23995732225012034,115,5083,70,83,22,60,36,71,62,46
4,5662,37,0.2854237083811313,115,5120,76,86,28,58,37,82,64,50
5,5747,77,0.2331428367178887,115,5197,66,85,31,63,34,77,63,47
5,5831,81,0.3886541727697477,115,5278,71,84,34,62,36,81,52,33
5,5911,77,0.2663704144069925,115,5355,80,80,32,63,41,77,52,49
5,5991,80,0.34207284019794315,115,5435,74,79,33,54,33,80,62,43
5,6075,75,0.3633905890164897,115,5510,84,84,21,50,32,75,67,49
5,6158,79,0.24323943757917732,115,5589,83,79,25,47,35,79,54,51
5,6246,72,0.2924852487631142,115,5661,83,88,35,55,34,72,49,44
5,6331,68,0.265462200390175,115,5729,85,81,30,41,24,68,61,40
5,6415,79,0.6340767802903429,115,5808,84,77,30,45,36,79,58,46
5,6495,80,0.41521383356302977,115,5888,78,78,30,44,29,80,58,50
5,6579,84,0.452319402131252,115,5972,75,79,33,47,36,84,52,44
5,6668,89,0.23624830145854503,115,6061,73,65,32,46,42,89,54,48
5,6747,75,0.5955279258778319,115,6136,79,62,31,53,31,75,57,42
5,6833,77,0.34657870838418603,115,6213,86,64,31,48,33,77,51,35
5,6918,85,0.23958161985501647,115,6298,79,63,29,46,27,85,58,33
5,7003,82,0.4796560691902414,115,6380,85,70,33,40,28,82,56,45
5,7089,86,0.33582286816090345,115,6466,79,74,28,55,31,86,59,43
5,7186,97,0.18719514179974794,115,6563,80,69,32,50,38,97,64,53
5,7283,97,0.2811092116171494,115,6660,68,69,37,52,34,97,64,44
5,7362,79,0.40095698495861143,115,6739,74,67,36,46,33,79,53,37
5,7448,86,0.4693412152118981,115,6825,70,58,29,49,32,86,62,40
5,7525,77,0.7181643451331183,115,6902,69,63,43,44,33,77,55,43
5,7605,79,0.31083002069499344,115,6981,80,62,37,38,32,79,56,51
5,7681,76,0.4502456785412505,115,7057,75,65,39,35,34,76,48,44
5,7767,86,0.49962717783637345,115,7143,70,57,40,42,34,86,44,42
5,7838,67,0.39358374616131186,115,7210,71,56,39,36,41,67,52,42
5,7913,72,0.36225580144673586,115,7282,75,64,44,31,40,72,43,52
5,7992,76,0.3344122242415324,115,7358,79,66,47,40,43,76,50,48
5,8078,86,0.2266675712307915,115,7444,74,66,39,43,43,86,57,44
5,8163,85,0.26839037460740656,115,7529,74,71,32,39,48,85,54,45
5,8243,80,0.246548434603028,115,7609,65,61,36,49,44,80,54,40
5,8323,80,0.391856923350133,115,7689,69,66,33,40,47,80,62,39
5,8407,84,0.36370804789476097,115,7773,76,61,35,28,37,84,56,45
5,8497,90,0.32259456091560423,115,7863,64,59,49,31,38,90,60,47
5,8591,94,0.37769416032824665,115,7957,69,57,31,30,33,94,61,52
5,8681,90,0.3867903818609193,115,8047,75,58,35,34,27,90,54,55
5,8767,86,0.1992643402190879,115,8133,72,56,31,36,35,86,60,52
5,8853,86,0.24897865927778184,115,8219,72,57,33,35,34,86,58,50
5,8951,98,0.46191869338508695,115,8317,63,57,35,38,36,98,67,48
5,9045,94,0.14789296255912632,115,8411,69,57,48,30,41,94,62,56
5,9125,80,0.22517628245986998,115,8491,67,59,43,30,28,80,72,47
5,9207,82,0.23222246184013784,115,8573,64,53,44,27,35,82,64,54
5,9282,75,0.05496775172650814,115,8648,68,52,42,29,22,75,51,46
5,9357,75,0.08160037687048316,115,8723,73,44,39,18,20,75,64,55
5,9434,77,0.09935183345805854,115,8800,62,45,47,28,31,77,70,42
5,9506,72,0.043342739809304476,115,8872,71,58,41,23,34,72,66,45
5,9578,72,0.6608348529553041,115,8944,66,52,50,34,41,72,64,53
5,9658,80,0.21443516318686306,115,9024,73,48,46,38,37,80,65,54
5,9739,81,0.5404462473234162,115,9105,80,50,46,38,48,81,65,57
5,9821,82,0.06666252773720771,115,9187,80,47,44,33,52,82,64,62
5,9899,78,0.4817995566409081,115,9265,61,53,45,25,44,78,64,65
5,9972,70,0.25923206948209554,115,9335,71,56,51,23,44,70,73,66
5,10042,70,0.43159176828339696,115,9405,57,45,54,29,54,70,68,66
5,10110,65,0.37043996853753924,115,9470,68,41,55,39,50,65,63,47
5,10178,65,0.05658000765834004,115,9535,68,44,55,40,49,65,63,60
5,10246,61,0.08444086601957679,115,9596,68,50,55,40,54,61,59,60
5,10313,65,0.07196972367819399,115,9661,67,54,57,40,47,65,58,58
5,10390,77,1.0575874276692048,115,9738,64,35,58,50,56,77,49,50
5,10462,72,0.037243176717311144,115,9810,49,41,61,44,50,72,59,59
5,10534,72,0.02634076785761863,115,9882,54,47,52,51,47,72,52,57
5,10602,68,0.23290090227965266,115,9950,55,42,52,45,42,68,55,65
5,10673,71,0.34810199902858585,115,10021,58,53,54,46,55,71,50,67
5,10748,75,1.0816374990390614,115,10096,59,51,62,48,53,75,54,61
5,10816,68,0.07600644393824041,115,10164,51,50,65,48,45,68,57,60
5,10884,68,0.18061811046209186,115,10232,49,49,53,42,53,68,50,61
5,10957,73,0.09189026930835098,115,10305,51,48,64,43,66,73,62,57
5,11025,61,0.0673960114363581,115,10366,65,50,68,40,57,61,58,63
5,11094,67,0.3218060339568183,115,10433,57,44,63,50,49,67,52,69
5,11162,60,0.08689413196407259,115,10493,63,53,64,55,57,60,55,68
5,11225,61,0.16169986443128437,115,10554,61,45,57,39,63,61,53,60
1,11294,57,0.476011052262038,115,10611,60,57,69,42,60,60,48,68
5,11359,54,0.45296456036157906,115,10665,60,60,64,48,55,54,50,65
1,11430,57,0.3498217815067619,115,10722,60,57,71,35,59,62,43,69
0,11496,66,0.021903383661992848,115,10788,66,56,62,45,58,63,45,62
0,11563,67,0.18054002581629902,115,10855,67,55,63,53,63,65,49,63
0,11631,59,0.016240966739133,115,10914,59,63,68,46,61,64,33,61
0,11713,60,0.24096602236386389,115,10974,60,53,82,45,54,61,48,56
0,11779,65,0.07263536332175136,115,11039,65,60,66,37,61,62,55,49
0,11856,77,0.14890998310875148,115,11116,77,56,71,56,58,50,52,51
0,11921,65,0.40229018428362906,115,11181,65,62,65,55,58,50,52,54
0,11991,65,0.13358043076004833,115,11246,65,61,70,51,60,55,47,48
0,12063,64,0.4147824478568509,115,11310,64,65,72,60,65,58,54,42
0,12139,57,0.3138215587241575,115,11367,57,59,76,59,66,58,48,49
0,12209,45,1.2561784477438778,115,11412,45,56,70,54,60,51,43,38
7,12277,36,0.29352275049313903,115,11448,68,65,66,52,55,56,41,36
1,12340,60,0.015735976630821824,115,11508,60,60,62,49,46,63,45,38
1,12409,49,0.4414611557731405,115,11557,55,49,58,50,57,69,41,42
1,12478,63,0.39744381594937295,115,11620,69,63,61,57,51,61,38,36
1,12548,65,0.07406392833217978,115,11685,70,65,65,62,53,59,39,40
1,12620,68,0.15173767146188766,115,11753,72,68,65,54,58,53,40,44
1,12697,69,0.4681545845232904,115,11822,77,69,69,67,65,67,44,38
1,12765,68,0.2557393816532567,115,11890,66,68,62,61,61,68,43,43
1,12835,70,0.11964424117468297,115,11960,65,70,63,67,62,62,38,41
1,12906,71,0.37528057664167136,115,12031,62,71,64,66,61,58,32,43
1,12980,72,0.40100370766595006,115,12103,69,72,58,53,74,60,36,49
1,13049,69,0.30730149056762457,115,12172,65,69,60,63,62,57,31,46
1,13120,61,0.3705231735948473,115,12233,71,61,67,62,59,53,36,55
1,13201,71,0.35135467268992215,115,12304,81,71,59,72,62,58,36,49
1,13270,68,0.2013969471445307,115,12372,68,68,59,69,61,58,26,50
1,13342,62,0.3247809309978038,115,12434,71,62,66,72,64,60,28,55
1,13418,65,0.08087457367219031,115,12499,74,65,66,76,62,57,24,47
1,13498,73,0.19296380516607314,115,12572,80,73,63,75,61,56,25,53
1,13579,61,0.15034174837637693,115,12633,81,61,60,76,66,56,27,55
1,13668,68,0.22600833210162818,115,12701,89,68,60,71,79,52,23,54
1,13747,68,0.2344273931812495,115,12769,79,68,55,79,66,51,13,45
1,13827,56,0.10617783979978412,115,12825,79,56,57,80,64,59,21,53
1,13916,71,0.2641123599605635,115,12896,89,71,48,69,64,61,23,58
1,13994,61,0.10780801682267338,115,12957,78,61,52,76,67,70,26,61
1,14073,61,0.12821691145654768,115,13018,79,61,58,67,54,60,25,63
1,14152,60,0.10897224606014788,115,13078,79,60,62,73,62,64,22,61
1,14231,58,0.2061652309494093,115,13136,79,58,47,76,58,52,25,55
1,14302,49,0.3157250320073217,115,13185,71,49,52,64,58,57,32,59
1,14371,49,0.019417475792579353,115,13234,65,49,50,69,55,57,28,58
6,14445,17,1.2299765682546422,115,13251,69,46,50,74,53,58,17,59
7,14526,59,0.28956091473810375,115,13310,81,52,53,72,63,48,12,59
5,14599,51,0.31554646126460284,115,13361,73,52,51,65,58,51,9,58
6,14679,4,0.20121133618522435,115,13365,80,55,54,73,52,50,4,56
7,14752,58,0.29030463891103864,115,13423,71,58,47,73,56,53,15,58
7,14828,52,0.1451414389302954,115,13475,74,64,51,76,47,50,2,52
7,14903,53,0.053384297410957515,115,13528,75,62,45,68,55,43,16,53
7,14976,49,0.11345187271945179,115,13577,73,50,46,57,55,41,7,49
7,15051,45,0.6893613507272676,115,13622,75,52,45,62,46,43,14,45
5,15128,42,0.28405274683609605,115,13664,77,57,52,72,60,42,17,43
3,15205,77,1.377915613586083,115,13741,68,58,48,77,48,44,16,46
3,15284,61,0.8619009003741667,115,13802,79,53,45,61,51,42,14,48
3,15365,54,0.42903481610119343,115,13856,81,57,45,54,46,39,17,47
