choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
6,3658,62,0.1392140460666269,115,3164,54,70,26,25,35,52,62,20
6,3729,65,0.10445869737304747,115,3229,49,71,32,29,40,56,65,21
6,3800,71,0.041302298312075436,115,3300,50,62,25,24,46,49,71,32
6,3876,76,0.45763491839170456,115,3376,51,66,26,32,48,52,76,25
6,3951,75,0.5896114136558026,115,3451,48,55,32,19,43,49,75,32
6,4020,69,0.10549363901372999,115,3520,58,56,27,26,42,49,69,35
6,4088,68,0.06969374814070761,115,3588,61,55,36,25,38,54,68,42
6,4150,61,0.11171992949675769,115,3649,62,52,26,15,36,57,61,39
6,4215,57,0.07506750803440809,115,3706,65,47,40,19,26,47,57,35
3,4279,20,0.49943580641411245,115,3726,64,61,36,20,29,53,64,27
6,4350,71,0.18558096583001316,115,3797,70,63,37,14,29,56,71,37
5,4423,58,0.24898953980300575,115,3855,73,58,30,26,32,58,68,28
4,4492,24,0.6895968847675249,115,3879,63,62,35,25,24,56,69,29
1,4558,66,0.9548849947750568,115,3945,62,66,32,27,32,53,64,30
0,4625,66,0.4094598910305649,115,4011,66,59,31,21,27,55,67,21
1,4690,65,0.3900571361882612,115,4076,55,65,41,22,37,50,60,9
0,4757,67,0.23186532070394605,115,4143,67,61,34,31,31,44,59,20
6,4821,62,0.39078165928367525,115,4205,62,64,40,31,35,57,62,16
1,4883,55,0.16404624399729073,115,4260,62,55,39,30,26,53,60,19
1,4948,57,0.1813195920549333,115,4317,65,57,45,34,26,47,53,15
0,5010,62,0.07949337142053992,115,4379,62,59,41,37,16,47,53,13
5,5069,54,0.13423262955620885,115,4433,59,51,31,31,23,54,52,27
6,5130,61,0.05089070904068649,115,4494,60,58,36,48,24,49,61,10
6,5185,53,0.019686291692778468,115,4547,44,55,44,40,24,42,53,13
6,5246,57,0.3842859127325937,115,4604,61,54,37,42,24,43,57,12
1,5301,49,0.09584186447318643,115,4653,55,49,37,50,30,40,54,19
0,5355,54,0.5055225687101483,115,4707,54,50,39,54,21,35,50,7
2,5410,36,1.1863272502087057,115,4743,51,49,36,55,23,34,50,25
1,5458,48,0.39597428834531456,115,4791,41,48,40,48,23,37,47,23
1,5524,50,0.43860082561150193,115,4841,53,50,38,66,23,19,52,22
0,5576,49,0.11088595993351191,115,4890,49,46,36,44,26,27,52,15
5,5631,36,0.1457616357365623,115,4926,42,48,42,55,21,36,47,20
6,5682,44,0.017884584493003786,115,4970,46,43,37,51,26,33,44,19
6,5737,55,0.020269366446882486,115,5025,55,39,37,55,19,24,55,20
4,5787,16,0.6953649080824107,115,5041,50,47,35,50,16,17,44,11
3,5845,53,0.2919936995021999,115,5094,58,48,43,53,28,28,41,10
2,5912,32,0.3083127507707104,115,5126,57,67,32,48,22,24,39,19
6,5971,39,1.092914330190979,115,5165,47,59,35,55,9,20,39,24
1,6030,59,0.4756315095582977,115,5224,47,59,34,59,21,28,41,20
0,6088,38,0.17870951676741242,115,5262,38,58,40,57,14,28,42,22
2,6155,44,1.6722774539375678,115,5306,45,67,44,57,24,13,41,18
6,6215,41,2.1125987018458545,115,5347,37,60,44,59,24,27,41,14
7,6285,19,0.4267562805907801,115,5366,44,70,43,56,28,22,38,19
6,6357,47,0.3947857377352193,115,5413,43,72,41,55,28,31,47,15
1,6428,71,0.3272879602154717,115,5484,43,71,43,46,22,28,33,18
1,6499,71,0.09959952812641859,115,5555,34,71,46,51,24,26,34,25
1,6572,73,0.09527479077223688,115,5628,40,73,49,60,25,26,37,22
1,6636,64,0.01964916952420026,115,5692,51,64,44,61,21,23,38,23
1,6700,63,0.10598454810678959,115,5755,47,63,44,64,26,25,41,27
1,6770,61,0.11649013357236981,115,5816,47,61,41,70,29,36,45,30
1,6836,66,0.045523989596404135,115,5882,50,66,41,62,28,26,54,24
1,6905,68,0.01873327500652522,115,5950,48,68,47,69,25,36,58,23
1,6975,56,0.8461066802265123,115,6006,39,56,33,70,23,42,48,35
2,7041,41,0.4627392222173512,115,6047,40,58,41,66,29,29,46,22
0,7109,48,0.2776286844164133,115,6095,48,51,42,68,34,35,45,20
1,7169,57,0.0952466290909797,115,6152,43,57,36,60,39,29,43,24
1,7233,51,0.081713663530536,115,6203,48,51,35,64,37,28,40,28
1,7290,54,0.12030028027947992,115,6257,41,54,35,57,36,35,45,27
1,7347,43,0.13216722663491964,115,6300,34,43,38,57,36,32,39,29
3,7403,56,0.356107595609501,115,6356,43,51,43,56,36,38,43,32
3,7459,56,0.34248566476162523,115,6412,45,42,30,56,34,26,30,20
3,7522,63,0.14758254413027316,115,6475,37,50,44,63,39,36,23,27
3,7578,56,0.21491455170325935,115,6531,39,48,45,56,44,33,22,37
3,7638,54,0.10938187036663294,115,6585,42,60,39,54,46,27,21,20
4,7695,44,0.43644389719702303,115,6629,38,44,41,57,44,28,29,25
3,7746,51,0.20271670573856682,115,6680,40,48,44,51,39,29,31,20
1,7802,43,0.10686908091884106,115,6723,40,43,41,56,43,38,25,16
3,7858,56,0.5897368610603735,115,6779,43,43,30,56,50,34,21,24
2,7914,38,0.22947989858221263,115,6817,37,42,38,56,49,30,34,23
0,7971,32,0.4775708250235766,115,6849,32,40,43,57,44,31,34,20
3,8029,58,0.42424029076937586,115,6907,34,32,38,58,50,32,34,21
6,8088,32,0.5383379618870094,115,6939,33,39,40,59,50,26,32,26
3,8147,56,0.23294570483267307,115,6995,39,40,36,56,59,39,22,22
5,8200,31,0.08183207071851939,115,7026,41,41,33,53,42,31,31,31
3,8249,49,0.07799504231661558,115,7075,41,38,32,49,48,41,26,39
3,8298,49,0.1977877722820267,115,7124,37,30,33,49,47,43,35,41
1,8356,28,0.5303778081433848,115,7152,29,28,26,58,39,36,27,41
7,8406,39,0.24807684554252774,115,7191,31,42,35,50,30,34,30,39
6,8459,30,1.2340388899901882,115,7221,30,28,32,53,42,42,30,41
1,8509,29,1.131473425310105,115,7250,26,29,44,50,49,49,28,41
0,8559,23,0.1487243720330298,115,7273,23,32,33,47,50,48,39,36
3,8613,45,1.6183811260852963,115,7318,32,37,41,45,54,48,27,38
3,8665,51,0.5068455274449661,115,7369,32,29,45,51,52,40,28,35
3,8724,59,0.49875608598813415,115,7428,15,34,40,59,47,44,20,40
3,8779,55,0.43844849651213735,115,7483,19,19,43,55,54,40,34,25
3,8841,62,0.5092591111315414,115,7545,23,18,41,62,52,58,23,32
4,8899,57,0.5438979727914557,115,7602,30,23,40,58,57,43,31,27
4,8964,55,0.2668158808955923,115,7657,29,24,41,65,55,38,35,31
4,9036,72,0.09738051611930132,115,7729,32,28,45,72,72,46,20,20
4,9097,61,0.08644482516683638,115,7790,24,29,40,59,61,39,28,35
4,9157,54,0.5929012094857171,115,7844,26,27,47,60,54,43,33,31
4,9221,64,0.4378903831820935,115,7908,25,31,37,57,64,43,37,35
4,9287,66,0.2413270038086921,115,7974,39,31,40,61,66,46,30,46
4,9348,61,0.0043304977007210255,115,8035,31,24,36,58,61,47,30,42
4,9404,53,0.2946204157778993,115,8088,32,29,42,56,53,46,37,45
4,9467,63,0.23548281600233167,115,8151,35,25,44,57,63,47,34,38
4,9533,66,0.33624273317400366,115,8217,26,21,44,50,66,44,38,35
4,9590,57,0.11192346166353673,115,8274,31,28,43,53,57,51,33,31
4,9651,61,0.30709923850372434,115,8335,32,22,43,48,61,52,36,39
4,9706,53,0.22338481585029513,115,8388,34,25,40,38,53,55,41,37
4,9766,60,0.15636642696335912,115,8448,35,33,33,45,60,55,45,35
4,9816,50,0.2308892625151202,115,8498,37,25,41,37,50,48,43,38
4,9876,45,0.15429014340043068,115,8543,38,30,36,41,45,60,47,38
4,9935,59,0.1321269042091444,115,8602,46,24,37,34,59,54,44,31
4,9997,51,0.15856943803373724,115,8653,46,30,30,27,51,62,45,44
4,10056,51,0.1674896489130333,115,8704,43,39,33,29,51,59,41,40
4,10120,55,0.04271550243720412,115,8759,39,32,45,40,55,64,39,45
4,10185,61,0.08666371821891516,115,8820,41,32,38,39,61,65,46,43
4,10251,52,0.2541341660544276,115,8872,35,37,37,41,52,66,49,42
1,10305,27,0.4622867153957486,115,8899,46,27,39,39,54,54,47,39
2,10367,36,0.6088074361905456,115,8935,42,35,36,42,62,59,57,42
3,10427,37,0.33475400449242443,115,8972,41,37,35,37,56,60,53,46
5,10492,60,0.2292136427713558,115,9032,51,42,32,33,65,60,57,44
4,10565,73,0.17472591972909868,115,9105,47,38,36,36,73,57,61,38
4,10631,66,0.6645893163513392,115,9171,44,35,41,34,66,55,60,43
5,10705,62,0.3999482848448679,115,9233,41,40,35,31,74,62,61,48
4,10771,66,0.16882284835446626,115,9299,51,35,36,26,66,57,59,45
5,10844,57,0.00903925800230354,115,9356,49,35,30,29,73,57,47,47
4,10908,64,0.030918320291675627,115,9420,54,43,25,18,64,59,49,46
6,10970,54,0.016197444056160748,115,9474,51,43,33,34,62,62,54,46
5,11034,63,0.047625874751247466,115,9537,60,40,28,22,64,63,51,50
4,11093,49,0.009658174822106957,115,9586,52,37,28,31,49,59,50,40
4,11156,47,0.041526311659254134,115,9633,52,39,34,31,47,56,63,35
5,11215,59,0.4982261344557628,115,9692,40,41,30,18,58,59,50,35
4,11271,51,0.004585872986353934,115,9743,54,39,39,24,51,52,56,37
5,11338,52,0.06998176535125822,115,9795,51,40,33,28,58,52,67,46
4,11402,52,0.02907565061468631,115,9847,51,42,44,30,52,44,64,45
5,11467,43,0.04026607668492943,115,9890,50,32,38,30,54,43,65,41
6,11524,53,0.14683369954582304,115,9943,54,46,39,33,56,57,53,43
5,11583,41,0.8158892017090693,115,9984,50,37,32,27,49,41,59,45
4,11643,60,0.018742235493846238,115,10044,56,40,37,33,60,43,46,38
5,11703,49,0.00396311585791409,115,10093,53,46,43,24,60,49,51,54
4,11769,66,0.0439027730608359,115,10159,45,52,46,28,66,50,49,48
5,11829,46,0.21482430631294847,115,10205,47,46,47,24,60,46,51,58
4,11895,66,0.0713636075379327,115,10271,45,52,50,32,66,47,41,57
6,11957,47,0.5640943748876452,115,10318,48,53,50,21,60,47,47,62
4,12023,66,0.1544623136287555,115,10384,49,44,44,21,66,47,44,57
5,12087,44,0.02508245292119682,115,10428,48,47,50,24,64,44,51,53
7,12148,50,0.6739402728853747,115,10478,38,55,53,26,61,50,43,50
4,12213,65,0.06558214349206537,115,10543,41,51,55,11,65,44,57,60
7,12277,54,0.16348749084863812,115,10597,50,57,57,20,64,52,49,54
4,12348,71,0.6142682412173599,115,10668,43,59,54,18,71,54,55,53
7,12409,46,0.13232211582362652,115,10714,49,60,59,19,61,53,53,46
4,12475,64,0.5089051701361313,115,10778,48,66,57,19,64,54,58,55
7,12535,52,0.4145501140737906,115,10830,51,60,55,25,60,41,59,52
4,12600,57,0.20776468620169908,115,10887,51,65,54,24,57,53,53,58
7,12660,55,0.02596378547605127,115,10942,60,57,57,19,54,52,58,55
4,12721,52,0.015236106817610562,115,10994,55,52,45,30,52,58,61,52
7,12785,58,0.05745429964736104,115,11052,47,56,48,23,53,64,55,58
4,12853,60,0.48311739519704133,115,11112,54,61,54,16,60,60,66,68
