choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,73,39,0.8840327776269987,115,39,39,49,73,52
1,143,45,0.25505262066144496,115,84,39,45,70,41
2,217,74,0.07786831469275057,115,158,46,50,74,48
2,290,73,0.15192328242119402,115,231,58,66,73,53
2,370,80,0.29295375663787127,115,311,42,63,80,50
2,451,81,0.6549861847888678,115,392,46,42,81,43
2,533,82,0.10558644449338317,115,474,42,48,82,48
2,618,85,0.2432023154105991,115,559,38,54,85,52
2,694,76,0.05923168547451496,115,635,45,53,76,39
2,764,70,0.09026521258056164,115,705,40,53,70,48
2,843,79,0.5158707046648487,115,784,50,45,79,45
2,916,73,0.375045042601414,115,857,41,48,73,49
2,996,80,0.3745496531482786,115,937,41,50,80,43
2,1071,75,0.412672242266126,115,1012,42,53,75,51
2,1146,75,0.3064118376933038,115,1087,45,47,75,50
2,1223,77,0.22422646591439843,115,1164,38,49,77,41
2,1299,76,0.13623466866556555,115,1240,40,45,76,45
2,1375,76,0.10512945731170475,115,1316,45,54,76,55
2,1450,75,0.10961996461264789,115,1391,53,47,75,43
2,1525,75,0.3037031963467598,115,1466,56,54,75,34
2,1595,70,0.15841966914013028,115,1536,46,58,70,40
2,1665,70,0.3116383886663243,115,1606,56,64,70,36
2,1731,66,0.2839100183919072,115,1672,50,55,66,33
2,1804,73,0.24924235499929637,115,1745,57,55,73,32
2,1875,71,0.2082306338706985,115,1816,50,50,71,34
2,1948,73,0.3669620016589761,115,1889,53,58,73,29
2,2013,65,0.31261700694449246,115,1954,62,57,65,34
2,2089,76,0.2895922764437273,115,2030,56,61,76,35
2,2168,79,0.24769986316096038,115,2109,57,57,79,32
2,2231,62,0.2959670559503138,115,2171,63,57,62,32
2,2301,70,0.37146594969090074,115,2241,55,57,70,34
2,2363,62,0.24349033262114972,115,2303,55,49,62,44
2,2430,67,0.12660273537039757,115,2370,63,66,67,35
2,2497,67,0.3493705545552075,115,2437,56,47,67,36
2,2560,63,0.2315933044301346,115,2500,52,59,63,41
2,2626,66,0.21933849505148828,115,2566,52,57,66,36
2,2694,68,0.22671685414388776,115,2634,39,59,68,34
2,2768,74,0.21273522195406258,115,2708,49,59,74,25
2,2837,69,0.2970596009399742,115,2777,45,60,69,37
2,2903,63,0.2885214927373454,115,2840,40,66,63,39
2,2970,67,0.20565768075175583,115,2907,36,55,67,38
2,3038,68,0.22961878683418036,115,2975,41,57,68,42
2,3102,64,0.1708716102875769,115,3039,40,62,64,48
2,3168,66,0.32228350231889635,115,3105,50,56,66,46
2,3234,63,0.328262098133564,115,3168,45,66,63,44
3,3298,45,0.375189051264897,115,3213,45,57,64,45
2,3367,69,0.19834652554709464,115,3282,45,66,69,36
2,3426,59,0.4653230559779331,115,3341,40,50,59,39
2,3483,51,0.23489782109390944,115,3392,55,57,51,42
2,3542,54,0.2587923633400351,115,3446,45,59,54,44
1,3611,56,0.002992818132042885,115,3502,61,56,69,35
1,3665,49,0.17225281242281199,115,3551,48,49,54,34
2,3716,50,0.16928367572836578,115,3601,49,51,50,35
2,3772,56,0.051076960167847574,115,3657,46,46,56,37
2,3835,63,0.17217920802067965,115,3720,35,63,63,33
2,3898,63,0.1502060602651909,115,3783,40,54,63,42
2,3959,61,0.07110951247159392,115,3844,45,52,61,31
2,4017,58,0.03931498003657907,115,3902,36,55,58,49
2,4074,56,0.12358751590363681,115,3958,42,57,56,45
1,4136,60,0.09410480118822306,115,4018,40,60,62,49
1,4198,62,0.0830961458850652,115,4080,41,62,62,45
1,4256,58,0.1481150557519868,115,4138,39,58,49,45
1,4316,60,0.20492803736124188,115,4198,31,60,47,43
1,4370,54,0.13709423993714154,115,4252,45,54,47,42
1,4427,57,0.04385413019917905,115,4309,43,57,57,47
0,4491,50,0.047291134716942906,115,4359,50,64,55,39
1,4554,63,0.40898306271992624,115,4422,54,63,53,34
1,4617,63,0.05163507326506078,115,4485,46,63,51,38
1,4681,56,0.19299580715596676,115,4541,44,56,64,29
1,4739,58,0.42536803788971156,115,4599,39,58,56,38
1,4804,65,0.07187755813356489,115,4664,39,65,55,29
1,4869,62,0.1644513881765306,115,4726,25,62,65,34
1,4930,61,0.6201981941703707,115,4787,33,61,56,28
2,5000,70,0.49450175277888775,115,4857,31,60,70,32
2,5063,58,0.25372774188872427,115,4915,32,63,58,24
2,5123,60,0.09722242667339742,115,4975,33,56,60,26
2,5188,55,0.10292964638210833,115,5030,34,65,55,26
2,5250,48,0.06476225459482521,115,5078,31,62,48,27
2,5312,58,0.06729104521218687,115,5136,33,62,58,23
2,5376,61,0.01123394863680005,115,5197,36,64,61,24
2,5432,56,0.5191425792872906,115,5253,45,56,56,26
1,5496,64,0.07215725479181856,115,5317,47,64,57,29
1,5554,53,0.169103184947744,115,5370,46,53,58,22
1,5613,58,0.20643596700392663,115,5428,45,58,59,19
2,5675,60,0.1767349992878735,115,5488,49,62,60,32
2,5745,70,0.13695087132509798,115,5558,50,55,70,27
2,5817,66,0.157748909201473,115,5624,50,72,66,28
2,5886,64,0.08970709936693311,115,5688,41,69,64,31
2,5950,64,0.14932984800543636,115,5752,56,54,64,35
2,6017,67,0.1768297249218449,115,5819,40,64,67,38
2,6084,67,0.25685432797763497,115,5886,41,58,67,41
2,6151,67,0.4211175449891016,115,5953,41,62,67,37
2,6221,70,2.5256428063148633,115,6023,40,57,70,54
2,6284,63,0.10095192864537239,115,6086,44,55,63,49
2,6343,59,0.3070537957828492,115,6145,38,59,59,58
2,6406,62,0.2911936518503353,115,6207,44,63,62,57
2,6473,63,0.3451168613974005,115,6270,43,67,63,53
2,6541,65,0.2716584091540426,115,6335,39,68,65,57
2,6601,59,0.29916724644135684,115,6394,41,60,59,54
2,6669,68,0.34281464433297515,115,6462,36,53,68,48
2,6735,65,0.35396986827254295,115,6527,33,66,65,60
2,6795,60,0.2533232377609238,115,6587,47,58,60,50
2,6858,63,0.4507781902793795,115,6650,41,59,63,43
2,6919,61,0.515511003206484,115,6711,39,59,61,49
2,6975,56,0.6106488257646561,115,6767,36,50,56,39
2,7033,58,0.7069931202568114,115,6825,34,50,58,41
0,7097,39,0.10160412755794823,115,6864,39,45,64,41
2,7155,58,0.49408060777932405,115,6922,35,47,58,45
2,7213,58,0.7767790338257328,115,6980,31,52,58,35
2,7271,57,0.37988693080842495,115,7037,36,58,57,41
2,7325,54,0.3166882892837748,115,7091,28,53,54,31
2,7391,51,0.3724464880069718,115,7142,32,66,51,31
2,7454,53,0.3565985047025606,115,7195,35,63,53,31
2,7524,70,0.19473991089034826,115,7265,38,65,70,37
2,7581,57,0.39029267022851855,115,7322,41,50,57,41
2,7636,55,0.3505674257175997,115,7377,39,48,55,52
1,7694,58,0.07750221295282245,115,7435,43,58,55,40
3,7743,46,0.6764204205246642,115,7481,43,48,49,46
0,7795,41,0.5212111824657768,115,7522,41,48,52,47
1,7847,52,0.2633878367487341,115,7574,41,52,50,51
1,7900,45,0.35581573809031397,115,7619,48,45,53,49
2,7952,52,0.28979068831540644,115,7671,38,31,52,42
2,7999,47,0.3805455300025642,115,7718,41,43,47,46
1,8054,45,1.0896264545153826,115,7763,42,45,54,55
3,8105,41,0.7510251810308546,115,7804,39,39,51,41
1,8157,38,0.4083199832821265,115,7842,44,38,52,52
1,8206,42,1.3107084133662283,115,7884,42,42,46,49
2,8253,45,0.22658692649565637,115,7929,37,39,45,47
3,8310,57,0.5166566714178771,115,7986,37,42,42,57
3,8360,50,0.3714499487541616,115,8036,32,50,48,50
3,8405,44,0.24444334919098765,115,8080,36,45,39,44
0,8456,38,0.18136823503300548,115,8118,38,40,40,51
3,8505,49,0.19006507273297757,115,8167,29,48,41,49
3,8561,45,0.19186613988131285,115,8212,33,56,44,45
3,8610,49,0.15607072925195098,115,8261,36,46,41,49
3,8662,46,0.21060261502861977,115,8307,31,52,50,46
3,8716,48,0.04657749237958342,115,8355,33,54,41,48
1,8768,48,0.009665215271525085,115,8403,32,48,52,35
1,8825,57,0.1643867442617193,115,8460,36,57,52,38
1,8887,51,0.11563952290453017,115,8511,37,51,62,45
1,8944,57,0.111946503049694,115,8568,37,57,46,40
1,8996,52,0.09325675060972571,115,8620,26,52,49,48
1,9056,60,0.18976617488078773,115,8680,30,60,52,38
1,9107,44,1.1292435325449333,115,8724,31,44,51,39
2,9155,45,0.7785756208468229,115,8769,37,48,45,41
1,9212,56,0.29978808329906315,115,8825,41,56,57,39
1,9279,67,0.26290204795077443,115,8892,36,67,41,44
1,9338,59,0.6496348262298852,115,8951,44,59,42,36
1,9389,51,0.3474465999752283,115,9002,42,51,42,46
1,9449,60,0.039453228237107396,115,9062,36,60,38,32
1,9506,57,0.1420129326870665,115,9119,31,57,41,27
1,9562,56,0.28069318691268563,115,9175,41,56,45,33
1,9626,64,0.059626589063555,115,9239,24,64,43,33
1,9689,63,0.1520448897499591,115,9302,28,63,37,39
1,9754,65,0.07984219223726541,115,9367,38,65,42,31
1,9813,59,0.2619234296726063,115,9426,28,59,42,30
1,9869,56,0.06439551280345768,115,9482,26,56,31,37
1,9933,64,0.111587441759184,115,9546,32,64,50,40
1,9994,61,0.15901490452233702,115,9607,34,61,35,41
1,10058,64,0.038189152954146266,115,9671,29,64,36,36
1,10115,57,0.5371385304024443,115,9728,28,57,42,37
1,10178,63,0.3996807490475476,115,9791,26,63,41,49
1,10241,63,0.25044562644325197,115,9854,31,63,36,50
1,10305,64,0.2626383522292599,115,9918,23,64,39,41
1,10358,53,0.35490752407349646,115,9971,26,53,42,45
1,10416,58,0.21236848016269505,115,10029,30,58,40,48
1,10483,67,0.18631636956706643,115,10096,22,67,42,36
1,10551,68,0.03900520154275,115,10164,18,68,34,43
1,10610,59,0.8866242918884382,115,10223,23,59,26,41
1,10676,66,0.07056612009182572,115,10289,33,66,23,49
1,10753,77,0.13313432422000915,115,10366,30,77,28,33
1,10826,73,0.07249903515912592,115,10439,27,73,26,35
1,10886,60,1.111401830567047,115,10499,26,60,19,31
1,10955,69,0.005846107960678637,115,10568,26,69,21,37
1,11023,68,0.04137142247054726,115,10636,28,68,25,45
1,11092,69,0.024677948793396354,115,10705,28,69,25,47
1,11149,57,0.06742865336127579,115,10762,24,57,25,48
1,11217,68,0.8865583679871634,115,10830,28,68,29,46
1,11282,65,0.15092098282184452,115,10895,16,65,28,58
1,11344,62,0.7607582402415574,115,10957,20,62,28,56
1,11405,61,0.549087401595898,115,11018,16,61,20,53
1,11459,52,0.13675437960773706,115,11070,21,52,24,54
1,11520,61,0.4201933298027143,115,11131,17,61,20,51
1,11582,62,0.37418035126756877,115,11193,12,62,19,52
3,11639,57,0.36818639445118606,115,11250,30,57,24,57
1,11699,60,0.3545657438226044,115,11310,13,60,22,53
1,11752,53,0.341768181999214,115,11363,26,53,29,50
3,11821,58,0.054613810614682734,115,11421,26,69,34,58
3,11882,49,0.18544911791104823,115,11470,32,61,23,49
2,11953,33,0.30184132559224963,115,11503,26,71,33,58
1,12017,64,2.8233206840232015,115,11567,27,64,24,51
1,12077,60,0.20578568836208433,115,11627,33,60,25,56
1,12139,59,0.10310821700841188,115,11686,20,59,20,62
1,12197,57,0.036320241750217974,115,11743,26,57,18,58
1,12260,60,0.015947189182043076,115,11803,33,60,21,63
1,12323,63,0.4716287113260478,115,11866,40,63,20,59
1,12379,56,0.007982555078342557,115,11922,44,56,35,55
1,12438,52,0.06777043372858316,115,11974,41,52,32,59
1,12503,53,0.1331292038084939,115,12027,43,53,33,65
1,12565,62,0.19060270464979112,115,12089,47,62,34,58
