choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
3,2948,68,0.06209492700145347,101,2624,58,41,69,68,58,41,68,50
3,3026,73,0.12917176900009508,101,2697,62,31,78,73,54,46,69,43
3,3100,74,0.054100476001622155,101,2771,67,41,66,74,53,43,71,42
3,3178,78,0.15342943299765466,101,2849,57,42,67,78,64,50,71,44
3,3247,69,0.2570931699992798,101,2918,64,35,69,69,55,38,68,44
6,3317,61,0.4204140140027448,101,2979,56,42,70,58,53,48,61,41
3,3383,65,0.17038873999990756,101,3044,60,43,63,65,56,47,66,47
5,3450,57,0.4567924170005426,101,3101,58,45,58,67,46,57,58,43
7,3521,38,0.09192441100094584,101,3139,52,44,71,59,49,56,66,38
4,3593,55,0.005461947999719996,101,3194,60,54,56,62,55,49,72,40
1,3663,43,0.6297407810016011,101,3237,60,43,62,61,55,65,70,44
2,3733,65,0.1045518950013502,101,3302,52,46,65,63,61,56,70,43
2,3804,62,0.15141304899952956,101,3364,46,52,62,67,64,55,71,49
0,3876,51,0.035120296000968665,101,3415,51,48,62,56,60,60,72,40
3,3949,62,0.14542569600234856,101,3477,50,46,73,62,54,65,62,49
6,4017,64,0.2292758280018461,101,3541,60,45,68,58,61,66,64,50
4,4092,53,0.09222146300089662,101,3594,47,47,75,58,53,61,54,42
6,4161,61,0.03813333799917018,101,3655,50,50,65,55,55,69,61,49
3,4232,55,0.2357783229999768,101,3710,43,50,62,55,61,71,58,37
1,4307,50,0.2509282319988415,101,3760,44,50,55,61,61,75,62,40
2,4383,61,0.5033171260001836,101,3821,49,43,61,59,59,76,49,48
0,4455,50,0.07475340699966182,101,3871,50,37,52,62,53,72,53,45
2,4531,60,0.02594046400190564,101,3931,55,40,60,76,56,65,57,31
4,4602,61,0.17934555700048804,101,3992,50,51,57,71,61,68,45,32
4,4670,61,0.14061860299989348,101,4053,49,52,64,68,61,63,53,45
5,4736,59,0.060772935998102184,101,4112,53,44,62,66,59,59,59,42
7,4800,43,0.05410926200056565,101,4155,45,46,63,59,56,54,64,43
6,4857,45,0.07847030699849711,101,4200,57,43,57,55,56,49,45,36
3,4915,58,0.6213288059989281,101,4258,48,48,52,58,57,54,47,39
4,4974,59,0.13274284900035127,101,4317,39,50,48,54,59,52,45,39
4,5034,60,0.2537136079990887,101,4377,43,51,55,45,60,50,38,46
4,5100,62,0.03809593899859465,101,4439,45,54,66,55,62,48,46,43
4,5170,70,0.09979694999856292,101,4509,51,49,65,50,70,55,54,49
4,5240,68,0.10933399399800692,101,4577,47,55,70,47,68,57,45,48
4,5309,64,0.4799308520014165,101,4641,50,57,69,41,64,59,39,41
4,5380,69,0.026184881000517635,101,4710,48,59,71,40,69,62,46,45
4,5446,62,0.12083443099982105,101,4772,55,50,66,45,62,57,40,47
4,5516,44,0.002335408000362804,101,4816,58,52,70,48,44,60,49,53
3,5590,38,0.49228191200018045,101,4854,50,49,74,38,57,68,49,54
2,5665,75,0.20913366800232325,101,4929,61,53,75,46,55,58,47,49
2,5735,70,0.0702991270009079,101,4999,46,49,70,45,61,58,55,41
2,5809,74,0.029611185000248952,101,5073,51,52,74,41,55,58,45,47
2,5892,83,0.0523922530010168,101,5156,57,49,83,40,56,65,40,44
2,5964,72,0.01203060199986794,101,5228,64,49,72,41,66,58,52,52
2,6042,78,0.3367226859991206,101,5306,55,50,78,42,57,58,47,54
2,6126,84,0.07169173700094689,101,5390,50,50,84,39,66,56,45,56
2,6206,80,0.060707746000844054,101,5470,51,46,80,45,56,57,37,47
2,6273,67,0.007349179999437183,101,5537,55,53,67,46,61,53,41,52
2,6352,79,0.09739612900011707,101,5616,53,62,79,44,55,53,43,50
2,6429,77,0.1453058039987809,101,5693,56,60,77,38,53,47,37,53
2,6501,72,0.09317840899893781,101,5765,50,52,72,44,55,44,42,46
2,6581,80,0.17449682599908556,101,5845,50,59,80,34,56,56,41,55
2,6662,81,0.1186967249996087,101,5926,53,54,81,46,54,54,42,59
2,6742,80,0.029444833999150433,101,6006,41,65,80,36,57,51,44,54
2,6816,74,0.0017765550001058728,101,6080,50,56,74,45,43,55,43,53
2,6886,70,0.1743773499983945,101,6150,54,52,70,34,54,62,37,41
2,6956,70,0.07102631299858331,101,6220,52,55,70,40,59,57,44,51
2,7019,55,0.1356448469996394,101,6275,55,63,55,46,56,55,37,43
0,7086,58,0.20963958499851287,101,6333,58,47,67,40,51,51,41,51
6,7161,40,0.1578135800009477,101,6373,60,50,62,41,50,75,40,47
4,7226,61,0.17814120300317882,101,6434,48,38,60,48,61,65,26,48
5,7290,64,0.8526386369994725,101,6498,52,40,57,52,56,64,32,42
7,7358,47,0.33511907600041013,101,6545,53,50,68,56,41,62,39,47
5,7422,64,0.08404144799715141,101,6609,48,50,60,56,50,64,40,48
5,7493,71,0.039439431002392666,101,6680,49,52,63,60,56,71,45,56
5,7568,75,0.15855392399680568,101,6755,40,41,56,49,52,75,29,54
5,7646,78,0.472515248999116,101,6833,46,42,59,53,40,78,39,48
5,7722,76,0.04436037499908707,101,6909,46,43,57,50,61,76,36,52
5,7808,86,0.05464474399923347,101,6995,48,42,64,66,42,86,40,52
5,7885,77,0.0493331190009485,101,7072,46,51,56,59,45,77,32,47
5,7966,81,0.07280104500023299,101,7153,37,56,54,55,44,81,38,47
5,8045,79,0.16765129399936995,101,7232,43,54,58,58,43,79,39,50
5,8124,79,0.050661656001466326,101,7311,48,60,50,61,51,79,32,62
5,8211,87,0.08466132600005949,101,7398,46,56,62,52,48,87,34,57
5,8286,75,0.006618849998631049,101,7473,52,50,54,48,55,75,28,59
5,8369,83,0.39497991100142826,101,7556,54,48,55,52,53,83,35,56
5,8452,83,0.08731882500069332,101,7639,44,52,60,60,47,83,37,48
5,8530,78,0.1442024229982053,101,7717,44,48,47,59,51,78,29,54
5,8611,81,0.04569205799998599,101,7798,41,48,49,56,51,81,43,55
5,8695,84,0.062475925999024184,101,7882,44,49,50,59,54,84,36,42
5,8779,84,0.14874581799813313,101,7966,47,44,39,50,59,84,33,51
5,8851,72,0.5684894939986407,101,8038,59,49,40,53,48,72,28,63
5,8935,84,0.0661246170020604,101,8122,47,45,42,51,50,84,38,63
5,9016,81,0.010961989999486832,101,8203,44,38,56,55,50,81,33,54
5,9097,81,0.13919967200126848,101,8284,45,51,48,48,54,81,38,63
5,9170,73,0.005228987000009511,101,8357,49,50,56,39,60,73,50,55
5,9247,77,0.08723475399892777,101,8434,38,50,49,44,37,77,47,54
5,9327,80,0.17213496699696407,101,8514,42,54,44,40,49,80,45,43
5,9397,70,0.5653117900001234,101,8584,48,58,43,43,47,70,53,44
5,9468,71,0.042045578000397654,101,8655,48,53,41,47,51,71,49,49
5,9541,73,1.5462324210020597,101,8728,52,56,50,50,49,73,40,50
5,9608,67,0.04750104599952465,101,8795,50,46,47,58,45,67,38,50
3,9673,57,0.30041563299892005,101,8852,61,56,52,57,40,65,40,47
5,9751,78,0.022351284002070315,101,8930,55,57,47,50,51,78,45,44
5,9828,77,0.04479737899964675,101,9007,53,61,52,60,50,77,44,49
5,9897,69,0.17418590499801212,101,9076,49,56,54,58,60,69,39,52
2,9967,50,0.4538450180007203,101,9126,60,55,50,62,54,70,38,55
5,10039,72,0.010371630000008736,101,9198,52,62,61,62,52,72,42,48
5,10114,71,0.10468109700013883,101,9269,59,70,54,75,46,71,30,55
5,10186,72,0.13557806500102743,101,9341,58,52,51,59,56,72,38,56
5,10262,76,0.132373316999292,101,9417,64,62,50,69,51,76,39,56
5,10347,85,0.27945761600130936,101,9502,68,52,60,68,53,85,36,52
5,10419,72,0.16587927599903196,101,9574,58,54,54,67,57,72,42,39
5,10495,74,0.0194158320009592,101,9648,76,61,68,67,52,74,46,48
5,10572,77,0.07731227700060117,101,9725,66,49,54,64,55,77,45,48
5,10652,80,0.07325622200005455,101,9805,68,65,52,67,50,80,45,44
5,10728,76,0.0012431510003807489,101,9881,67,56,59,66,50,76,47,49
5,10809,81,0.023935186000016984,101,9962,59,56,66,59,54,81,42,44
5,10895,86,0.047906853000313276,101,10048,54,62,64,62,54,86,44,40
5,10975,80,0.6062312429967278,101,10128,59,56,59,68,54,80,40,37
5,11056,81,0.07508792699809419,101,10209,55,62,59,57,54,81,38,35
5,11134,78,0.09202811499926611,101,10287,61,67,60,62,44,78,49,57
5,11211,77,0.5248222570007783,101,10364,69,63,60,59,44,77,42,51
5,11286,75,0.08828349100076593,101,10439,63,57,61,51,51,75,46,48
5,11363,77,0.1433036449998326,101,10516,53,55,67,53,39,77,44,48
5,11449,86,0.06070941899815807,101,10602,63,54,65,58,47,86,41,54
5,11527,78,0.09682616200007033,101,10680,57,53,68,58,44,78,35,45
5,11612,85,0.03540180900017731,101,10765,61,57,59,61,46,85,37,42
5,11692,80,0.11043211500145844,101,10845,46,51,61,66,40,80,38,36
5,11780,88,0.1509118079993641,101,10933,51,51,69,56,41,88,31,46
5,11858,78,0.13778325600287644,101,11011,46,36,65,67,43,78,27,53
5,11939,81,0.12934089600094012,101,11092,48,44,58,67,50,81,27,52
5,12015,76,0.18449822099864832,101,11168,45,48,70,63,35,76,31,63
5,12093,78,0.015745122997032013,101,11246,50,44,68,75,39,78,25,49
5,12168,71,0.04962754200096242,101,11317,47,50,57,75,36,71,12,45
5,12242,74,0.0753278020019934,101,11391,45,37,57,70,40,74,12,41
5,12313,71,0.02044076299716835,101,11462,41,43,62,71,28,71,22,50
5,12395,82,0.08394562499961467,101,11544,42,43,57,67,35,82,24,55
5,12468,73,0.020936699002049863,101,11617,38,46,55,73,30,73,22,50
5,12542,74,0.458775406001223,101,11691,39,49,53,66,36,74,22,61
5,12615,73,0.002851769000699278,101,11764,34,44,54,65,31,73,13,54
5,12695,80,0.029284414002177073,101,11844,43,41,50,70,29,80,21,57
5,12781,86,0.2664426459996321,101,11930,34,38,42,74,25,86,21,56
5,12857,76,0.013009462996706134,101,12006,35,30,53,75,26,76,21,50
5,12932,75,0.15809074400021927,101,12081,37,30,55,74,19,75,17,58
5,13011,74,0.08271718099786085,101,12155,38,41,51,79,27,74,20,55
5,13090,71,0.09188950899988413,101,12226,33,50,49,79,26,71,17,56
5,13171,79,0.012901655998575734,101,12305,53,50,60,81,35,79,20,52
5,13249,75,0.06874157399943215,101,12380,40,47,51,78,35,75,26,55
5,13335,75,0.08727068100051838,101,12455,36,53,50,86,43,75,34,44
5,13419,84,0.2947121299985156,101,12539,30,45,53,70,43,84,27,49
5,13508,89,0.14973337999981595,101,12628,37,45,53,79,34,89,26,46
5,13591,78,0.1037145230002352,101,12706,41,42,52,83,38,78,26,54
5,13675,84,0.09936788999766577,101,12790,42,47,55,80,38,84,36,47
5,13755,78,0.1276159059998463,101,12868,40,58,60,80,33,78,28,52
5,13842,79,0.07773754800291499,101,12947,39,47,58,87,30,79,28,42
5,13929,87,0.05949503300143988,101,13034,42,55,58,83,27,87,32,42
5,14026,97,0.17096118400149862,101,13131,46,47,55,76,29,97,27,54
5,14112,86,0.11436845100251958,101,13217,42,49,52,79,33,86,35,45
5,14198,80,0.1937375580018852,101,13297,43,44,51,86,17,80,30,48
5,14277,79,0.08836152100047912,101,13376,53,58,44,79,23,79,34,51
5,14364,87,0.15040708299784455,101,13463,47,61,38,78,21,87,34,57
5,14445,81,0.005069858001661487,101,13544,46,57,42,80,29,81,25,47
5,14527,82,0.18599478800024372,101,13626,49,67,43,72,33,82,26,44
5,14606,79,0.05771357599951443,101,13705,56,56,55,77,35,79,30,45
5,14695,89,0.1289485400011472,101,13794,46,57,54,76,36,89,37,54
5,14775,80,0.12865718900138745,101,13874,45,59,53,73,42,80,32,51
5,14855,80,0.20191445700038457,101,13954,45,59,46,78,39,80,33,53
5,14933,75,0.08091315599813242,101,14029,47,62,46,78,40,75,31,44
5,15013,80,0.3533613580002566,101,14109,51,68,42,79,40,80,29,44
5,15097,84,0.14881944399894564,101,14193,48,74,58,75,42,84,27,43
5,15174,77,0.1868833109983825,101,14270,49,66,54,66,45,77,31,42
5,15249,75,0.029340384997340152,101,14345,38,73,61,64,50,75,20,56
