choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
3,73,73,2.195551663000515,101,73,62,34,58,73
1,149,42,1.9753897880000295,101,115,66,42,55,76
0,227,61,0.051637565997225465,101,176,61,50,58,78
2,301,60,0.273211376999825,101,236,59,41,60,74
3,376,75,0.1138076600000204,101,311,61,40,57,75
3,452,76,0.1792893029996776,101,387,58,37,63,76
3,533,81,0.2350164150011551,101,468,57,33,59,81
3,607,74,0.24965231099849916,101,542,54,40,56,74
3,695,88,0.4742984520016762,101,630,59,31,55,88
3,772,77,0.37601855599859846,101,707,52,35,54,77
3,846,74,0.4306699699991441,101,781,56,29,60,74
3,918,72,0.26219291900270036,101,853,50,29,67,72
3,995,77,0.4230069170007482,101,930,43,29,64,77
3,1073,78,0.45727465999880224,101,1008,48,38,65,78
3,1154,81,0.19181837100040866,101,1089,43,40,73,81
3,1227,69,0.4188382209977135,101,1158,40,42,73,69
2,1301,74,0.4367878679986461,101,1232,43,41,74,69
2,1375,70,0.4484052750012779,101,1302,41,40,70,74
2,1453,78,0.5034107840001525,101,1380,50,49,78,77
2,1526,72,0.42537130499840714,101,1452,50,43,72,73
2,1608,82,0.3879033970006276,101,1534,50,46,82,73
2,1684,76,0.7571025879988156,101,1610,51,41,76,76
2,1759,71,0.7564231559990731,101,1681,54,39,71,75
2,1837,78,0.7172180820016365,101,1759,51,40,78,78
2,1915,67,1.437652413998876,101,1826,58,39,67,78
0,1985,51,0.5095825190001051,101,1877,51,39,70,69
1,2062,39,0.4613889879983617,101,1916,47,39,77,74
3,2143,81,0.056141588000173215,101,1997,48,41,68,81
3,2226,83,0.3845521130024281,101,2080,46,37,77,83
3,2308,82,0.20993232500040904,101,2162,44,37,57,82
3,2398,90,0.30878228599976865,101,2252,52,33,64,90
3,2484,86,0.13765418199909618,101,2338,54,36,61,86
3,2579,95,0.14065030699930503,101,2433,55,38,67,95
3,2670,91,0.06324742899960256,101,2524,49,33,74,91
3,2767,97,0.1260209379979642,101,2621,56,30,66,97
3,2857,90,0.09225040299861575,101,2711,58,32,76,90
3,2938,81,2.0096877299984044,101,2792,62,37,72,81
3,3025,87,0.25090877799812006,101,2879,51,45,69,87
3,3113,88,0.08191167000040878,101,2967,51,46,68,88
3,3207,94,0.12263969199921121,101,3061,55,45,67,94
3,3303,96,0.06229637599972193,101,3157,58,35,79,96
3,3387,84,0.043838006000441965,101,3241,56,36,81,84
3,3477,90,0.10157811600220157,101,3331,63,44,72,90
3,3567,90,1.0291154060032568,101,3421,61,47,61,90
3,3656,89,0.1864301189998514,101,3510,55,43,76,89
3,3746,90,0.10314692800238845,101,3600,60,47,74,90
3,3839,93,0.06520640500093577,101,3693,64,44,72,93
3,3932,93,0.4225135050000972,101,3786,70,45,74,93
3,4020,88,0.2109670450008707,101,3874,69,42,77,88
3,4113,93,0.1253455110017967,101,3967,66,42,72,93
3,4205,92,0.834621543999674,101,4059,78,53,74,92
3,4294,89,0.14250792800157797,101,4148,74,53,72,89
3,4385,91,0.0077380939983413555,101,4239,76,47,82,91
3,4474,89,0.4696243910002522,101,4328,77,57,75,89
3,4566,92,0.050323690000368515,101,4420,72,66,73,92
3,4647,81,0.05339625799751957,101,4501,73,58,79,81
3,4731,84,0.014575418997992529,101,4585,76,53,71,84
3,4815,84,0.11365406900222297,101,4669,78,58,75,84
3,4902,87,0.013357812000322156,101,4756,78,65,76,87
3,4993,91,0.039388344001054065,101,4847,77,62,73,91
3,5085,92,0.020907527999952435,101,4939,81,62,72,92
3,5175,81,0.06786882799860905,101,5020,90,54,66,81
3,5265,90,0.08222250400285702,101,5110,82,58,66,90
3,5349,84,0.0686800020012015,101,5194,78,64,69,84
3,5429,78,0.0198993789999804,101,5272,73,51,80,78
3,5512,83,0.07464109400098096,101,5355,75,46,64,83
3,5595,83,0.0005839479999849573,101,5438,73,54,69,83
3,5682,87,0.02564593199713272,101,5525,66,44,68,87
3,5762,80,0.00899873000162188,101,5605,63,42,65,80
3,5843,81,0.5712147970007209,101,5686,67,40,68,81
3,5917,74,0.38291385500269826,101,5760,56,31,69,74
3,5990,73,0.018892684998718323,101,5833,60,29,68,73
3,6064,74,0.0031494629984081257,101,5907,60,40,64,74
3,6139,75,0.2862714200018672,101,5982,56,40,67,75
3,6213,74,0.18522522300190758,101,6056,63,41,62,74
3,6280,66,0.2117095009998593,101,6122,60,43,67,66
2,6349,61,0.4518834010013961,101,6183,59,43,61,69
1,6422,50,0.10611467899798299,101,6233,60,50,60,73
0,6495,65,0.41308481200030656,101,6298,65,47,66,73
0,6565,63,0.31388144199809176,101,6361,63,44,62,70
0,6629,61,0.19560634499794105,101,6422,61,39,64,60
3,6697,64,0.3570498310000403,101,6486,68,39,57,64
1,6765,39,0.5024186420014303,101,6525,66,39,61,68
3,6832,60,0.2871945639999467,101,6585,59,34,67,60
1,6896,22,1.4047918010001013,101,6607,64,22,64,58
0,6964,55,0.32303681900157244,101,6662,55,24,68,56
3,7032,49,1.1743743719998747,101,6711,61,35,68,49
0,7101,56,0.00289516500197351,101,6767,56,36,69,44
0,7179,56,1.102646860999812,101,6823,56,32,78,43
0,7253,53,0.026895151000644546,101,6876,53,27,74,42
0,7321,50,0.08770723000270664,101,6926,50,20,68,47
2,7391,70,0.8280501949993777,101,6996,49,18,70,43
2,7462,71,0.1020091729988053,101,7067,46,22,71,42
2,7533,71,0.03257402200324577,101,7138,55,18,71,53
2,7599,66,0.43442751499969745,101,7204,44,17,66,45
2,7672,73,0.06082399200022337,101,7277,44,20,73,51
2,7742,70,0.39039956600026926,101,7347,40,25,70,40
2,7814,72,0.16536715799884405,101,7419,53,17,72,37
2,7889,75,0.30183963799936464,101,7494,34,20,75,48
2,7961,72,0.11401548899812042,101,7566,34,23,72,48
2,8039,78,0.06318143700264045,101,7644,39,20,78,50
2,8110,71,0.028500757001893362,101,7715,41,19,71,41
2,8195,85,0.03469043199947919,101,7800,45,20,85,51
2,8276,81,0.10778590300105861,101,7881,40,16,81,48
2,8352,76,0.3155613640010415,101,7957,35,20,76,51
2,8440,88,0.022952467999857618,101,8045,41,24,88,51
2,8516,76,0.051343784001801396,101,8121,38,27,76,51
2,8592,76,0.30624844300109544,101,8197,40,18,76,48
2,8664,72,0.019640878002974205,101,8269,38,26,72,50
2,8732,68,0.15132717099913862,101,8337,37,27,68,50
1,8794,30,0.5791614879999543,101,8367,42,30,62,49
3,8861,44,0.04671464000057313,101,8411,36,36,67,44
0,8933,43,0.1843987959982769,101,8454,43,39,72,50
2,9002,69,0.12420665700119571,101,8523,40,41,69,56
2,9067,65,0.08210317800330813,101,8588,40,33,65,50
2,9126,59,0.1594407049997244,101,8647,38,37,59,44
3,9185,40,0.2894271250006568,101,8687,38,38,59,40
0,9242,39,0.06505361599920434,101,8726,39,38,57,39
2,9300,58,0.4583964070006914,101,8784,38,38,58,37
2,9346,46,0.17086651700083166,101,8830,40,36,46,39
1,9395,39,0.06015567199938232,101,8869,49,39,49,42
3,9453,49,0.1804691659999662,101,8918,37,44,58,49
0,9505,38,0.4555445449987019,101,8956,38,45,52,50
2,9560,55,0.1826917769976717,101,9011,34,51,55,47
2,9622,62,0.13029569900027127,101,9073,32,48,62,47
2,9685,63,0.0043896790011785924,101,9136,39,48,63,48
2,9744,57,0.4576872059988091,101,9193,42,59,57,39
2,9802,58,0.22128822700324235,101,9251,36,51,58,41
2,9859,55,0.38362605799920857,101,9306,48,57,55,49
2,9914,53,0.43261928300125874,101,9359,47,55,53,41
2,9972,58,0.1366961320018163,101,9417,49,52,58,48
2,10035,63,0.11585845199806499,101,9480,57,50,63,43
2,10094,53,0.17513355299888644,101,9533,59,56,53,46
2,10149,49,0.10284292299911613,101,9582,55,54,49,39
3,10210,51,0.17837969700121903,101,9633,61,53,56,51
3,10267,47,0.23314298799959943,101,9680,56,57,48,47
0,10327,60,0.5284784409996064,101,9740,60,59,43,46
0,10392,65,0.09705935800229781,101,9805,65,54,39,40
0,10451,57,0.27330757299932884,101,9862,57,59,42,53
0,10516,65,0.25956065700302133,101,9927,65,54,47,44
0,10578,62,0.2539235850017576,101,9989,62,52,42,54
0,10636,58,0.2724019279994536,101,10047,58,45,34,54
1,10698,40,1.7794766909973987,101,10087,62,40,45,54
0,10759,59,0.037241732999973465,101,10146,59,47,41,61
0,10825,66,0.34168866100299056,101,10212,66,48,42,59
0,10893,68,0.23848192100194865,101,10280,68,51,44,57
0,10964,71,0.22082927700103028,101,10351,71,49,32,53
0,11031,67,0.21871394300251268,101,10418,67,47,35,65
0,11094,63,0.13141731100040488,101,10481,63,53,31,60
0,11163,69,0.16849208699932205,101,10550,69,45,34,61
0,11228,65,0.07452459200067096,101,10615,65,47,35,52
0,11293,65,0.2083402530006424,101,10680,65,48,41,49
0,11353,60,0.16624358600165579,101,10740,60,53,35,57
3,11409,54,0.4643718670013186,101,10794,56,44,36,54
2,11473,34,0.30617409399928874,101,10828,64,54,34,41
0,11543,70,0.36714056999699096,101,10898,70,39,29,57
0,11603,60,0.10166886799925123,101,10958,60,46,26,44
0,11665,62,0.14919321500201477,101,11020,62,40,37,46
0,11729,64,0.31414293900161283,101,11084,64,40,34,46
0,11795,66,0.11281933600184857,101,11150,66,42,20,48
0,11858,63,0.14701362000050722,101,11213,63,51,20,45
0,11918,60,0.01259638700139476,101,11273,60,36,30,42
0,11974,56,0.11703867400137824,101,11329,56,41,34,47
0,12024,50,0.6928262289984559,101,11379,50,37,28,43
1,12075,28,0.1767589789997146,101,11407,51,28,32,44
0,12121,46,0.11402946099769906,101,11453,46,37,28,41
0,12174,53,0.013689065002836287,101,11506,53,36,26,42
3,12229,34,0.07076916100049857,101,11540,55,35,19,34
0,12293,64,0.4857676479987276,101,11604,64,31,25,37
0,12362,69,0.0810043700003007,101,11673,69,32,27,35
0,12428,66,0.08599501299977419,101,11739,66,40,29,30
0,12493,65,0.106545692000509,101,11804,65,42,19,37
0,12550,57,0.09993804799887585,101,11861,57,40,23,36
2,12594,21,0.13965882300180965,101,11882,42,44,21,43
0,12657,63,0.05999700100073824,101,11945,63,53,33,46
0,12705,47,0.05993474600109039,101,11992,47,48,29,44
0,12759,54,0.11533167800007504,101,12046,54,46,34,40
0,12812,47,0.38586342399867135,101,12093,47,53,41,35
1,12869,43,0.20220437300304184,101,12136,57,43,39,36
0,12918,49,0.328312415000255,101,12185,49,46,35,46
0,12970,52,0.07635377100086771,101,12237,52,49,29,37
0,13024,54,0.692297970999789,101,12291,54,37,34,35
3,13069,31,0.12526493900077185,101,12322,44,45,37,31
0,13114,45,0.1456802950015117,101,12367,45,42,38,33
0,13162,48,0.1054451109994261,101,12415,48,40,38,28
0,13209,47,0.946492543000204,101,12462,47,38,39,26
0,13254,37,0.06392433699875255,101,12499,37,39,45,30
2,13309,39,1.9833394659981423,101,12538,55,38,39,38
1,13361,43,0.022407395001209807,101,12581,52,43,36,30
1,13412,38,0.42295632400055183,101,12619,51,38,45,30
3,13459,31,0.14635385700239567,101,12650,44,38,47,31
1,13505,46,0.01501029499922879,101,12696,41,46,35,30
1,13554,49,0.43006152299858513,101,12745,45,49,45,31
0,13597,43,0.09857462999934796,101,12788,43,42,43,33
1,13640,43,0.00048322899965569377,101,12831,40,43,43,42
1,13697,57,0.460346979998576,101,12888,43,57,51,42
1,13752,48,0.05843280900080572,101,12936,44,48,55,35
1,13807,45,0.4318299170008686,101,12981,42,45,55,28
1,13867,47,0.15403181500005303,101,13028,43,47,60,30
1,13921,46,0.36351037499844097,101,13074,39,46,54,33
