choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
5,5756,61,0.10879880399807007,101,5291,39,54,40,45,45,61,40,51
5,5812,56,0.1595660160019179,101,5347,35,54,26,45,38,56,38,44
7,5869,57,0.058590288001141744,101,5404,32,56,40,44,42,45,41,57
5,5930,61,0.03244618300232105,101,5465,39,59,26,41,41,61,42,54
5,5992,53,0.04999995400066837,101,5518,51,62,31,33,41,53,38,51
7,6049,53,0.12935948399899644,101,5571,38,54,26,34,42,57,32,53
7,6113,47,0.33465643400268164,101,5618,38,60,26,39,49,64,38,47
6,6177,48,0.15848237599857384,101,5666,25,62,26,42,50,64,48,49
3,6239,42,3.371974918001797,101,5708,38,55,30,42,50,55,40,62
5,6299,60,0.0199464249999437,101,5768,42,54,30,47,53,60,36,55
2,6369,32,0.35901770800046506,101,5800,40,65,32,52,56,70,39,61
5,6435,59,0.029771211000479525,101,5859,41,66,31,62,48,59,36,61
5,6507,59,0.35502668999833986,101,5918,41,72,19,55,50,59,35,61
5,6584,51,4.3845065950008575,101,5969,46,77,28,54,45,51,37,56
1,6656,72,0.4841749430015625,101,6041,47,72,25,44,43,60,32,49
1,6728,72,0.2381668529997114,101,6113,51,72,33,48,37,59,32,61
1,6803,75,0.21555532399725053,101,6188,43,75,34,50,47,64,44,61
1,6870,67,0.44750556600047275,101,6255,36,67,42,58,41,60,49,61
1,6943,73,0.8720156070012308,101,6328,41,73,46,57,47,60,49,63
1,7011,68,0.5033675749982649,101,6396,47,68,42,54,52,63,37,60
1,7076,65,0.30142620599872316,101,6461,52,65,45,58,51,65,48,56
1,7143,67,0.22886190500139492,101,6528,42,67,45,55,52,64,46,58
1,7209,66,0.17357772499963176,101,6594,46,66,46,64,53,66,49,59
1,7278,67,0.6914074470005289,101,6661,55,67,48,51,48,63,47,69
1,7346,65,0.4885174029986956,101,6726,51,65,51,58,48,68,51,67
1,7417,64,0.3785991250006191,101,6790,47,64,43,58,49,71,44,67
1,7493,68,0.38727462899987586,101,6858,42,68,43,61,40,76,40,65
1,7563,70,0.4249740599989309,101,6928,48,70,46,68,49,63,39,65
1,7637,74,0.4010339380001824,101,7002,47,74,44,60,51,60,44,67
1,7705,68,0.6758186499973817,101,7070,55,68,57,61,49,57,44,63
1,7773,64,0.4696169060007378,101,7134,54,64,52,68,39,65,40,55
1,7843,70,0.41632567899796413,101,7204,42,70,42,59,42,66,54,63
1,7912,69,0.32516154299810296,101,7273,36,69,41,62,47,64,39,51
1,7981,63,0.41720811600316665,101,7336,39,63,47,69,45,67,51,53
1,8050,69,0.24657656499766745,101,7405,44,69,61,62,40,67,47,48
1,8116,63,0.14141629699952318,101,7468,52,63,49,62,46,66,47,47
1,8179,61,0.21025912000186509,101,7529,39,61,56,60,46,63,51,56
1,8244,64,0.07315742299761041,101,7593,47,64,60,53,43,65,45,41
1,8308,63,0.278324558003078,101,7656,50,63,54,43,44,64,46,47
1,8366,55,0.25675062500158674,101,7711,52,55,49,41,48,58,54,50
0,8431,54,0.3449975039984565,101,7765,54,60,54,51,42,65,49,51
3,8499,54,0.30512307599929045,101,7819,49,68,61,54,48,55,56,50
4,8569,51,0.43770657799905166,101,7870,45,70,42,53,51,53,52,55
2,8639,54,0.30708796299950336,101,7924,52,70,54,45,50,51,48,57
6,8702,56,0.31664337900292594,101,7980,51,63,61,49,46,54,56,51
7,8770,58,0.4960119389979809,101,8038,46,68,51,47,60,59,52,58
5,8835,56,0.6177677779996884,101,8094,44,64,60,51,48,56,55,65
7,8911,52,0.5507863340026233,101,8146,58,76,76,52,47,54,55,52
1,8979,68,0.22998679699958302,101,8214,57,68,68,60,42,53,44,62
1,9052,73,0.4364923129978706,101,8287,57,73,60,54,45,58,54,59
1,9114,62,0.32563694399868837,101,8349,55,62,57,58,46,60,46,59
1,9182,68,0.2092653599975165,101,8417,46,68,62,60,42,57,41,58
1,9253,71,0.21154985999964993,101,8488,46,71,63,68,39,61,61,61
1,9328,61,0.44098135300009744,101,8549,41,61,66,65,45,75,50,57
1,9397,58,0.2812209330004407,101,8607,49,58,49,65,56,69,59,57
3,9465,66,0.24693715900139068,101,8673,50,54,58,66,50,68,59,66
3,9543,64,0.697032809999655,101,8737,39,62,59,64,47,69,52,78
3,9614,57,0.351500077998935,101,8794,42,66,60,57,49,68,55,71
1,9690,63,0.24827412000013283,101,8857,41,63,57,56,49,76,41,68
1,9766,59,0.09614564900039113,101,8916,42,59,59,59,47,76,52,72
3,9845,52,0.3695674320006219,101,8968,51,63,61,52,53,70,47,79
4,9926,54,0.4475447240001813,101,9022,54,61,55,66,54,81,41,76
1,10004,63,0.15863073200307554,101,9085,48,63,64,60,46,67,37,78
1,10084,65,0.37396562499998254,101,9150,44,65,51,45,54,69,40,80
1,10163,75,0.41535727699738345,101,9225,49,75,62,47,51,54,33,79
1,10246,74,0.4230465099972207,101,9299,47,74,58,47,46,54,34,83
1,10313,64,0.317163111998525,101,9363,45,64,52,47,39,61,40,67
1,10388,75,0.4249764489977679,101,9438,50,75,53,50,40,52,34,74
1,10468,80,0.4159054230003676,101,9518,56,80,50,43,51,62,21,62
1,10541,73,0.15167565299998387,101,9591,53,73,54,42,51,60,35,69
1,10611,67,0.19900300000153948,101,9658,57,67,57,44,47,46,33,70
1,10688,77,0.18194226600098773,101,9735,67,77,43,48,41,59,24,62
1,10761,73,0.26576613500219537,101,9808,64,73,45,40,41,58,31,55
1,10837,76,0.13488026299819467,101,9884,62,76,46,37,37,52,36,61
1,10911,74,0.23237748500105226,101,9958,62,74,43,54,50,56,34,61
1,10986,75,0.26503174400204443,101,10033,55,75,46,46,44,62,21,60
1,11069,83,0.20754660999955377,101,10116,53,83,40,45,55,53,32,60
1,11143,74,0.2282226150018687,101,10190,56,74,34,45,44,54,40,65
1,11231,88,0.2644792779974523,101,10278,60,88,42,43,49,51,36,64
1,11309,78,0.23308153900143225,101,10356,55,78,57,45,33,41,39,62
1,11394,85,0.2350774309998087,101,10441,50,85,41,48,41,50,36,60
1,11481,87,0.15736084899981506,101,10528,56,87,46,49,44,44,38,56
1,11574,93,0.5631358530008583,101,10621,57,93,49,38,35,42,34,62
1,11653,79,0.23581725799886044,101,10700,53,79,47,48,40,42,41,59
1,11728,75,0.23158889099795488,101,10775,49,75,43,46,51,34,49,69
1,11811,83,0.2975991170023917,101,10858,46,83,36,43,44,38,49,63
1,11886,75,0.5433233219991962,101,10933,46,75,39,51,50,39,47,63
1,11962,76,0.6023079759979737,101,11009,46,76,41,47,54,34,51,55
1,12038,76,1.0070152160005819,101,11085,48,76,48,53,51,44,48,57
1,12118,80,0.470123427996441,101,11165,47,80,50,50,51,47,46,49
1,12202,84,0.1364528630001587,101,11249,41,84,41,56,45,56,54,45
1,12276,74,0.5203392670009634,101,11323,40,74,47,48,40,45,55,55
1,12355,79,0.11817005499688094,101,11402,37,79,46,54,50,55,45,52
1,12441,86,0.193171049002558,101,11488,34,86,44,59,50,50,39,54
1,12521,80,0.13737676700111479,101,11568,35,80,50,41,46,57,37,54
1,12615,94,0.03511695899942424,101,11662,40,94,54,46,40,63,35,52
1,12694,79,0.12062899600277888,101,11741,37,79,59,53,46,65,41,48
1,12772,78,0.09237979199679103,101,11819,38,78,57,54,40,72,42,53
0,12860,25,0.12614978199781035,101,11844,25,88,59,56,39,63,48,47
1,12944,84,0.004191420001006918,101,11928,30,84,56,39,27,67,40,58
1,13022,78,0.1916878550000547,101,12006,30,78,49,50,37,62,44,59
1,13097,75,0.23095543199815438,101,12081,27,75,52,55,33,67,41,58
1,13175,78,0.024420721998467343,101,12159,30,78,59,47,27,64,36,60
1,13258,83,0.05153404999873601,101,12242,35,83,57,51,25,66,39,65
1,13329,71,0.027803057000710396,101,12313,30,71,63,50,33,65,38,65
1,13403,74,0.0932773639979132,101,12387,35,74,56,49,38,64,47,67
1,13472,69,0.1731815809980617,101,12456,28,69,63,51,34,66,45,57
1,13542,65,0.19876307200320298,101,12521,33,65,60,50,33,70,40,67
1,13608,63,0.2724197780007671,101,12584,31,63,59,48,40,64,47,66
6,13683,43,0.0795457250023901,101,12627,40,66,54,44,37,69,43,75
1,13755,68,0.012524197001766879,101,12695,27,68,61,53,39,65,49,72
1,13834,59,0.7064602580030623,101,12754,26,59,40,42,26,69,49,79
5,13908,61,0.07824172500113491,101,12815,18,66,43,55,30,61,40,74
4,13986,25,0.30059926899775746,101,12840,37,65,35,51,25,72,40,78
3,14069,60,0.3177237680029066,101,12900,30,66,44,60,30,56,33,83
5,14144,63,0.37260076299935463,101,12963,29,65,47,55,24,63,29,75
7,14217,73,0.5295878990000347,101,13036,35,58,48,58,27,58,33,73
7,14301,84,0.21111387799828663,101,13120,37,58,48,54,40,64,46,84
7,14380,79,0.15471633299966925,101,13199,26,61,49,53,29,59,34,79
7,14454,74,0.3494500579981832,101,13273,30,62,49,52,29,59,36,74
