choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
3,72,57,3.8496599280006194,101,57,31,72,55,57
0,140,29,0.22731365700019524,101,86,29,68,56,67
1,213,51,0.08387346800009254,101,137,22,51,73,63
2,290,77,0.42855882100047893,101,214,24,58,77,60
2,368,78,0.3984683610033244,101,292,29,60,78,66
2,438,70,0.034293224998691585,101,362,26,65,70,57
2,506,67,0.12100284500047565,101,429,28,67,67,68
2,575,66,0.2180580700005521,101,495,30,69,66,66
2,643,68,0.639544947000104,101,563,32,67,68,59
2,718,65,0.2000843790010549,101,628,24,75,65,56
2,795,77,0.07271346100242226,101,705,36,69,77,67
2,872,77,0.25084388200048124,101,782,32,75,77,56
2,952,80,0.13061096700039343,101,862,28,74,80,61
2,1033,81,0.07701080799961346,101,943,38,74,81,51
2,1110,70,0.26234874299916555,101,1013,43,77,70,57
2,1184,74,0.09362894899823004,101,1087,27,67,74,60
2,1262,78,0.16477773799852002,101,1165,28,66,78,58
2,1340,78,0.026035101000161376,101,1243,26,72,78,61
2,1416,76,0.06458572500196169,101,1319,28,72,76,61
2,1497,81,0.17515025200191303,101,1400,19,70,81,64
2,1573,76,0.10415578500033007,101,1476,23,70,76,56
2,1659,86,0.18113671999890357,101,1562,22,71,86,61
2,1739,80,0.05643808300010278,101,1642,17,70,80,57
2,1815,76,0.4793435920000775,101,1718,12,73,76,56
2,1898,83,0.21033923700088053,101,1801,8,60,83,62
2,1975,77,0.012864538999565411,101,1878,28,66,77,56
2,2047,72,0.08457073200042942,101,1950,19,63,72,66
2,2121,74,0.10541802900115727,101,2024,12,67,74,51
2,2193,72,0.1505444760005048,101,2096,24,63,72,55
2,2255,59,0.24589830900004017,101,2155,18,62,59,57
3,2328,57,0.2464971859990328,101,2212,27,60,73,57
1,2401,69,0.5582322459995339,101,2281,22,69,73,70
1,2472,69,0.4889292039988504,101,2350,27,69,71,62
1,2547,75,0.5244107590006024,101,2425,14,75,67,61
1,2621,59,0.026504399000259582,101,2484,16,59,74,66
0,2686,15,0.3775820800001384,101,2499,15,63,65,58
1,2747,61,0.00959674499972607,101,2560,13,61,56,60
1,2815,68,0.45635116300036316,101,2628,19,68,66,60
1,2892,77,0.35583390300234896,101,2705,18,77,59,57
1,2959,62,0.3663142229997902,101,2767,13,62,63,67
1,3024,65,0.406981435000489,101,2832,1,65,57,61
1,3095,71,0.232662694001192,101,2903,1,71,61,67
1,3165,63,0.21137989099952392,101,2966,1,63,50,70
1,3232,67,0.17070682399935322,101,3033,8,67,58,62
1,3306,74,0.12071658900094917,101,3107,14,74,54,58
1,3377,71,0.036238725999282906,101,3178,13,71,47,53
1,3452,75,0.1583688649989199,101,3253,15,75,54,52
1,3519,67,0.4971380219976709,101,3320,9,67,54,61
2,3590,58,0.18373381499986863,101,3378,3,71,58,56
1,3663,73,0.21048919299937552,101,3451,5,73,57,58
1,3733,70,0.02211030199759989,101,3521,1,70,55,59
1,3809,76,0.34485995899740374,101,3597,1,76,43,63
