choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
2,2660,72,0.1505045740013884,101,2356,43,69,72,54,67,67,54,61
2,2728,68,0.05702281500271056,101,2424,36,68,68,59,62,68,47,64
2,2794,66,0.13489806699726614,101,2490,47,64,66,55,57,64,50,59
2,2864,69,0.17878588600069634,101,2559,41,59,69,52,58,70,49,63
2,2941,77,0.27971745100148837,101,2636,43,59,77,52,66,61,43,64
2,3010,66,0.1084645390001242,101,2702,42,53,66,49,55,69,41,62
2,3083,73,0.14982852200046182,101,2775,51,46,73,56,56,66,43,62
2,3152,69,0.03622428899689112,101,2844,50,45,69,68,63,61,38,61
2,3222,69,0.026710512000136077,101,2913,44,52,69,55,70,59,38,64
2,3294,61,0.09829231500043534,101,2974,48,44,61,67,72,57,49,53
2,3372,66,0.023653902997466503,101,3040,40,56,66,59,78,56,42,53
2,3443,68,0.04465061800146941,101,3108,52,44,68,61,71,57,42,52
2,3515,62,0.15281617599976016,101,3170,42,45,62,55,72,59,48,59
2,3584,69,0.07909819999986212,101,3239,43,50,69,68,69,55,36,58
2,3661,77,0.04537697200066759,101,3316,51,44,77,66,58,54,37,47
2,3731,70,0.32397979899906204,101,3386,43,46,70,68,53,65,41,57
2,3801,65,0.050722852000035346,101,3451,55,51,65,70,68,55,38,54
2,3870,67,0.09403064099751646,101,3518,53,47,67,69,60,64,41,48
2,3945,75,0.1300475429998187,101,3593,54,54,75,69,63,53,36,50
2,4009,64,0.10584602699964307,101,3657,52,43,64,64,54,56,41,46
2,4080,71,0.029514910998841515,101,3728,58,43,71,64,56,51,42,52
2,4147,67,0.08917332400233136,101,3795,60,37,67,59,54,45,42,58
2,4216,67,0.5024035009992076,101,3862,66,37,67,63,69,51,38,48
2,4289,73,0.0632644050019735,101,3935,64,32,73,65,66,52,32,50
2,4355,66,0.040540009998949245,101,4001,64,35,66,57,57,57,35,58
2,4424,66,0.07871259300009115,101,4067,58,42,66,69,61,56,31,62
2,4490,62,0.05615601399767911,101,4129,63,30,62,66,65,58,38,57
2,4561,71,0.08893584800171084,101,4200,66,31,71,62,67,62,35,57
2,4641,80,0.10288707400104613,101,4280,57,22,80,73,71,64,39,45
2,4713,69,0.10343835400271928,101,4349,72,24,69,71,67,60,32,49
2,4787,74,0.03940247499849647,101,4423,72,24,74,68,69,70,38,45
2,4865,77,0.02371793199927197,101,4500,63,16,77,73,66,78,32,47
2,4937,69,0.18839588899936643,101,4569,54,9,69,72,66,61,33,41
2,5008,64,0.1809539109999605,101,4633,63,14,64,71,69,67,42,46
2,5078,68,0.34885999899779563,101,4701,59,11,68,67,70,65,40,44
2,5152,74,0.05969322699820623,101,4775,60,18,74,72,67,66,34,50
2,5221,69,0.065865811000549,101,4844,66,20,69,66,63,61,39,52
2,5300,77,0.10814664200006519,101,4921,79,17,77,67,58,70,32,46
2,5375,75,0.032694110999727855,101,4996,75,21,75,65,47,66,40,44
2,5451,71,0.0012623680013348348,101,5067,76,12,71,52,64,73,53,44
2,5527,72,0.3135281009999744,101,5139,76,22,72,53,60,72,48,39
2,5598,70,0.020067994999408256,101,5209,71,17,70,59,50,67,45,46
2,5670,69,0.03487486700032605,101,5278,63,20,69,56,53,72,43,46
2,5736,61,0.0703274869993038,101,5339,62,21,61,52,56,66,41,50
2,5807,67,0.0005764870002167299,101,5406,65,29,67,43,54,71,46,47
2,5880,73,0.15808830999958445,101,5479,61,19,73,48,53,66,44,35
2,5950,70,0.3400602580004488,101,5549,67,13,70,41,68,63,42,58
2,6027,67,0.1643800320016453,101,5616,61,30,67,50,68,77,37,57
2,6112,85,0.09661141099786619,101,5701,66,21,85,48,70,71,41,50
2,6196,84,0.2774801270024909,101,5785,65,24,84,53,76,64,35,58
2,6267,69,0.12752619800085085,101,5854,60,21,69,47,71,70,29,57
2,6340,72,0.08242145699841785,101,5926,67,22,72,39,73,62,28,54
2,6414,68,0.30172014699928695,101,5994,62,40,68,37,74,66,26,51
2,6490,72,0.4278962460011826,101,6066,60,35,72,42,76,66,32,49
2,6562,56,0.14872826999999234,101,6122,59,38,56,37,72,61,30,61
0,6640,60,0.3997726360030356,101,6182,60,47,58,45,78,61,24,52
0,6715,58,0.31982432800214156,101,6240,58,41,58,29,75,61,23,49
7,6796,49,0.13285966500188806,101,6289,65,38,73,46,81,61,20,49
5,6874,65,0.40711005899720476,101,6354,66,39,68,36,78,65,26,51
5,6946,59,0.08936539099886431,101,6413,62,44,65,28,72,59,30,50
6,7025,28,0.013081103999866173,101,6441,56,42,70,34,79,63,28,38
4,7105,80,0.11199722400124301,101,6521,59,46,73,40,80,62,17,45
4,7181,76,0.056826226002158364,101,6597,56,52,62,45,76,64,31,45
4,7246,65,0.0569128949973674,101,6662,60,48,57,34,65,61,21,43
4,7315,61,0.06435199000043212,101,6723,52,48,62,38,61,69,27,43
4,7393,78,0.08541514399985317,101,6801,55,45,59,34,78,68,26,41
4,7467,74,0.11023437599942554,101,6875,50,47,58,24,74,68,19,37
4,7540,73,0.010791386001073988,101,6948,56,43,55,40,73,63,32,38
4,7611,71,0.10273334700104897,101,7019,54,47,52,46,71,59,23,37
4,7673,62,0.07477181899957941,101,7081,47,49,60,38,62,54,25,41
4,7741,68,0.1620066939976823,101,7149,45,59,49,44,68,49,20,47
4,7809,68,0.08273640400147997,101,7217,43,55,54,33,68,52,23,41
4,7876,67,0.0642906260000018,101,7284,38,60,59,38,67,51,19,37
4,7940,64,0.15849367700138828,101,7348,35,54,50,51,64,48,24,41
4,8009,69,0.030557310001313454,101,7417,46,54,53,55,69,51,22,37
4,8076,67,0.030401601001358358,101,7484,37,56,49,55,67,43,32,45
4,8137,60,0.5140167719982855,101,7544,45,61,50,48,60,41,22,44
4,8192,55,0.3922730310005136,101,7599,41,52,48,44,55,44,25,41
3,8253,52,0.4356207879973226,101,7651,46,49,51,52,61,42,25,44
1,8321,55,0.18410662099995534,101,7706,43,55,44,50,68,48,30,39
4,8387,66,0.01696620199800236,101,7772,51,53,47,43,66,49,30,45
4,8451,64,0.13008769499720074,101,7836,48,59,40,43,64,44,29,35
4,8514,63,0.10996135900131776,101,7899,47,53,45,43,63,57,25,42
4,8589,75,0.0586725569992268,101,7974,44,48,42,46,75,58,23,36
4,8663,74,0.0036666270025307313,101,8048,47,50,52,45,74,64,32,42
4,8739,76,0.153280704998906,101,8124,48,53,50,54,76,57,23,36
4,8809,70,0.026527299000008497,101,8194,42,55,48,49,70,56,29,45
4,8875,66,0.021185773999604862,101,8260,38,56,51,49,66,49,30,42
4,8941,66,0.044775652000680566,101,8326,38,47,53,43,66,52,24,48
4,9010,69,0.25718908099952387,101,8395,34,62,54,52,69,52,24,53
4,9079,69,0.20479694700043183,101,8464,42,53,64,54,69,55,29,50
4,9144,65,0.3380816999997478,101,8529,34,52,56,45,65,58,23,57
4,9218,74,0.10692325200216146,101,8603,34,52,49,49,74,52,19,43
4,9286,68,0.4706214739999268,101,8671,31,57,61,49,68,60,22,53
4,9353,67,0.0031091950004338287,101,8738,42,55,58,45,67,66,27,35
4,9425,72,0.12698000699674594,101,8810,38,62,63,50,72,60,24,38
4,9492,62,0.14667624499998055,101,8872,38,57,62,54,62,67,23,37
4,9568,76,0.1108610730007058,101,8948,34,63,67,60,76,56,24,48
4,9643,67,1.679525346000446,101,9015,34,57,75,61,67,65,32,40
4,9718,75,0.11755024100057199,101,9090,44,55,71,54,75,63,40,45
4,9793,68,0.03079877799973474,101,9158,44,59,75,50,68,66,35,51
4,9868,75,0.06873929599896655,101,9233,41,58,67,50,75,61,34,47
4,9938,70,0.1486842410013196,101,9303,43,63,63,54,70,65,44,51
4,10010,72,0.05947461600226234,101,9375,43,54,72,44,72,69,46,41
4,10085,59,0.09321005599849741,101,9434,48,58,75,53,59,71,47,49
4,10157,62,0.12857276399881812,101,9496,42,64,69,56,62,72,36,54
6,10231,32,0.07573807999870041,101,9528,47,63,63,62,63,74,32,53
0,10309,53,0.1547605419982574,101,9581,53,60,56,55,62,78,37,47
4,10387,62,0.14111907100232202,101,9643,55,65,72,67,62,78,40,40
4,10458,63,0.054532039001060184,101,9706,49,64,56,60,63,71,39,51
4,10542,63,0.013643291997141205,101,9769,49,70,65,61,63,84,37,49
4,10616,69,0.11063250699953642,101,9838,42,73,59,73,69,74,33,50
4,10697,66,0.0018153499986510724,101,9904,46,63,69,80,66,81,31,41
4,10776,65,0.13875864300280227,101,9969,50,63,62,79,65,76,27,38
4,10865,76,0.012855705001129536,101,10045,49,64,59,76,76,89,30,36
4,10946,67,0.11526807699920028,101,10112,47,67,65,77,67,81,35,47
4,11027,66,0.24712829999771202,101,10178,43,58,66,80,66,81,32,28
4,11111,63,0.040207713998825056,101,10241,53,63,62,69,63,84,30,30
4,11187,63,0.006750190001184819,101,10304,44,70,75,70,63,76,32,33
4,11271,65,0.048577208999631694,101,10369,42,71,62,72,65,84,21,34
4,11351,77,0.022133055001177127,101,10446,50,66,50,68,77,80,29,32
4,11430,64,0.15580051700089825,101,10510,45,68,52,67,64,79,30,33
4,11502,59,0.0025897929990605917,101,10569,50,54,60,72,59,68,28,32
4,11577,65,0.044359383999108104,101,10634,50,53,57,69,65,75,26,42
3,11651,68,0.09674401500160457,101,10702,57,63,56,68,66,74,34,37
3,11726,66,0.32323756400001,101,10768,55,67,55,66,61,75,26,35
3,11799,63,0.09535848800078384,101,10831,51,68,57,63,63,73,21,37
3,11880,63,0.07223824799802969,101,10894,59,70,47,63,60,81,32,37
3,11965,66,0.08838878599999589,101,10960,55,66,50,66,61,85,31,33
3,12039,63,1.2509469079996052,101,11023,52,73,45,63,58,74,32,40
4,12113,66,0.054400331999204354,101,11089,61,74,52,64,66,73,29,29
4,12185,62,0.35417673399933847,101,11151,61,72,37,63,62,71,26,31
2,12270,40,0.027599977001955267,101,11191,49,85,40,61,63,78,27,31
4,12350,53,0.1586214180024399,101,11244,55,80,36,67,53,74,27,32
1,12440,90,0.18749975399987306,101,11334,55,90,39,63,64,69,32,28
1,12524,84,0.1598660480012768,101,11418,59,84,35,66,58,76,28,30
1,12624,100,0.04045308899731026,101,11518,55,100,36,60,56,66,35,42
1,12713,89,0.16169476600043708,101,11607,56,89,39,64,60,72,30,33
1,12795,82,0.1887653740013775,101,11689,66,82,34,67,41,69,27,34
1,12881,86,0.33696034400054486,101,11775,59,86,35,73,53,62,30,38
1,12963,78,0.18377733700253884,101,11853,56,78,32,82,45,65,40,30
1,13048,85,0.09040181700038374,101,11938,66,85,33,78,35,72,37,29
1,13133,82,0.04803412799810758,101,12020,64,82,36,85,38,62,36,30
1,13219,76,0.16228372200203012,101,12096,67,76,27,86,47,62,44,36
1,13307,83,0.16110163300254499,101,12179,63,83,32,88,46,66,37,41
1,13395,75,0.11897047800084692,101,12254,72,75,29,88,46,58,36,39
1,13480,76,0.1897016690018063,101,12330,73,76,26,85,46,56,43,34
1,13567,74,0.06882113699975889,101,12404,64,74,33,87,51,52,42,37
1,13656,83,0.06242264599859482,101,12487,67,83,28,89,46,62,43,32
1,13751,73,0.20104787799937185,101,12560,67,73,30,95,45,53,49,31
1,13849,71,0.33561851900230977,101,12631,68,71,30,98,40,57,37,43
1,13940,74,0.03446358300061547,101,12705,70,74,25,91,38,54,40,39
1,14040,58,0.04944554600297124,101,12763,74,58,23,100,38,52,40,37
3,14126,86,0.37999357099761255,101,12849,70,61,22,86,48,48,43,26
3,14224,98,0.17580432100294274,101,12947,74,62,25,98,43,62,39,25
3,14314,90,0.08639768600187381,101,13037,74,60,30,90,57,66,39,33
3,14410,96,0.040867403000447666,101,13133,62,56,26,96,63,66,45,33
3,14502,92,0.1456784410002001,101,13225,75,53,32,92,52,71,43,33
3,14599,97,0.47612679800295155,101,13322,71,62,24,97,54,67,38,37
3,14693,94,0.10782740900322096,101,13416,71,56,24,94,61,64,37,40
3,14788,95,0.02799866300119902,101,13511,65,55,27,95,59,62,46,40
3,14884,96,0.15728439400118077,101,13607,69,60,32,96,50,67,43,40
3,14968,84,0.13117793700075708,101,13691,70,52,16,84,46,58,46,43
