choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
0,75,75,1.784704763416812,102,75,75,52,64,59,54,39,34,30
0,156,81,0.42308923149357724,102,156,81,57,65,48,53,22,27,41
0,232,76,0.0822576433301947,102,232,76,53,62,36,53,30,22,40
0,308,76,0.6472688311887396,102,308,76,56,67,39,55,37,31,42
0,383,75,0.5642687441431917,102,383,75,59,70,46,51,42,32,40
0,460,77,0.4929659858380546,102,460,77,64,66,37,48,41,33,51
0,537,77,0.771317095151062,102,537,77,65,65,40,38,30,26,47
0,612,75,0.6044119077723735,102,612,75,52,68,47,43,32,24,41
0,687,75,0.4375348820531144,102,687,75,51,70,39,48,34,26,44
0,768,81,0.4302032503674127,102,768,81,54,69,51,39,33,31,51
0,846,78,0.5349383771717839,102,846,78,46,61,51,43,33,23,36
0,927,81,0.4854385026192176,102,927,81,47,65,49,46,41,33,44
0,1006,79,0.38243019749006635,102,1006,79,48,67,42,44,35,35,54
0,1089,83,0.41365571604910656,102,1089,83,54,74,48,56,43,36,53
0,1175,86,0.6163991735829768,102,1175,86,60,64,46,48,44,38,50
0,1260,85,0.7715084664177994,102,1260,85,62,68,52,42,47,34,50
0,1342,82,0.6022421800198572,102,1342,82,69,49,37,38,42,33,46
0,1435,93,0.469160424166148,102,1435,93,64,68,47,42,41,29,50
0,1528,93,0.579792218165494,102,1528,93,67,67,47,45,44,35,54
0,1608,80,0.5233453745759107,102,1608,80,63,53,39,48,47,30,41
0,1689,81,0.700320274857404,102,1689,81,68,61,46,43,49,33,46
0,1768,79,0.6082290925287452,102,1768,79,58,51,41,42,50,29,43
0,1848,80,0.4722249246033243,102,1848,80,52,56,36,32,48,29,46
0,1925,77,0.6056964634080941,102,1925,77,60,68,43,45,40,31,57
0,2013,88,0.4620278441989285,102,2013,88,57,66,38,39,41,28,50
0,2093,80,0.6429005739864806,102,2093,80,62,65,39,41,45,21,56
0,2176,83,0.6652257284904408,102,2176,83,47,66,45,38,35,20,56
0,2251,75,0.5044738634214809,102,2251,75,49,67,43,38,44,25,61
0,2327,76,0.21586166993529332,102,2327,76,51,58,33,35,43,31,60
0,2399,72,0.5853976682146822,102,2399,72,49,64,35,34,37,23,60
0,2479,80,0.5589487509032551,102,2479,80,53,56,38,43,44,29,57
0,2560,81,0.634501359440037,102,2560,81,48,64,40,38,46,34,62
0,2642,82,0.8039935791421158,102,2642,82,51,62,47,36,33,31,57
0,2717,75,0.9705608266212948,102,2717,75,51,67,43,38,40,29,62
0,2792,75,0.6352796452647453,102,2792,75,58,63,46,39,40,22,61
0,2867,75,0.8132203624145404,102,2867,75,49,53,47,41,33,22,60
0,2946,79,0.8730094827988069,102,2946,79,54,48,46,40,39,25,59
0,3023,77,0.7741467017576724,102,3023,77,64,45,42,41,41,15,63
0,3102,79,0.6273623790966667,102,3102,79,52,58,36,41,32,20,63
0,3179,77,0.522874946876982,102,3179,77,50,48,39,39,21,25,71
0,3260,81,0.60391203834115,102,3260,81,57,50,33,48,27,19,79
0,3335,75,0.9064693729169448,102,3335,75,50,54,33,44,32,29,68
0,3413,78,0.8085148053514786,102,3413,78,57,49,36,50,29,23,64
0,3492,79,0.14054075504009234,102,3492,79,67,62,25,50,35,11,68
0,3572,80,0.44393013860644714,102,3572,80,64,56,27,58,40,23,55
0,3649,77,0.2972789437844767,102,3649,77,55,51,25,40,31,23,57
0,3726,77,0.28332484216662124,102,3726,77,62,54,29,56,41,17,64
0,3802,76,0.17267448707389121,102,3802,76,68,53,33,65,24,19,58
0,3871,69,0.6387345686916888,102,3871,69,62,44,29,67,32,13,49
0,3946,73,0.04073903871449147,102,3944,73,73,51,23,75,23,19,58
0,4015,62,0.09157659202992363,102,4006,62,69,55,31,65,32,7,65
4,4086,70,0.9344716616915321,102,4076,61,71,48,22,70,33,17,64
4,4156,68,0.5802927276354239,102,4144,62,70,47,35,68,29,11,64
4,4229,73,0.018016420806816313,102,4217,67,72,48,29,73,32,13,63
4,4307,73,0.5700022017299489,102,4290,53,78,46,29,73,26,15,63
4,4384,71,0.6881589187969439,102,4361,50,77,55,25,71,25,16,70
4,4466,65,0.4660408804866165,102,4426,56,82,58,19,65,29,24,66
4,4542,76,0.5737771439980861,102,4502,60,70,56,23,76,28,25,67
0,4613,59,0.5596124699823122,102,4561,59,71,50,26,70,30,23,70
0,4693,65,0.7896490545363122,102,4626,65,80,49,14,71,29,28,64
0,4766,66,0.23984196189485374,102,4692,66,71,61,33,73,33,31,58
0,4840,64,0.9091901731171674,102,4756,64,74,58,19,69,41,19,68
4,4907,61,1.2051071167070404,102,4817,66,67,52,19,61,38,33,62
5,4975,30,0.5214163009914046,102,4847,62,68,49,25,65,30,36,63
4,5043,64,0.4098071694461396,102,4911,68,59,52,28,64,32,32,60
4,5111,68,0.6733567672463323,102,4979,67,58,49,29,68,34,30,66
4,5183,69,0.38823661937203724,102,5048,72,67,57,28,69,42,33,64
4,5260,77,0.06089510550373234,102,5125,70,62,58,19,77,45,37,73
4,5339,79,0.26642208693192515,102,5204,68,69,59,9,79,40,26,69
4,5416,77,0.5632453238840753,102,5281,73,72,67,16,77,42,25,66
4,5497,81,0.17883164960767317,102,5362,72,75,57,16,81,28,31,64
4,5572,70,0.48833531318359746,102,5432,75,70,69,17,70,39,20,72
4,5645,61,0.5887911480222101,102,5493,65,73,55,18,61,42,33,61
4,5716,64,0.47463978679024876,102,5557,71,64,59,12,64,37,22,59
4,5792,60,0.46918794578687084,102,5617,76,72,51,23,60,39,30,58
4,5858,63,0.5131732556419593,102,5680,66,64,60,20,63,38,21,49
0,5937,68,0.5626801706084734,102,5748,68,79,54,18,64,35,25,49
0,6012,73,0.42424065928935306,102,5821,73,75,67,21,69,39,23,50
0,6088,73,0.17158066266893002,102,5894,73,74,64,19,76,30,30,49
0,6177,68,0.023645552250854962,102,5962,68,89,63,23,67,38,30,49
0,6251,67,0.37021059800008516,102,6029,67,70,62,12,74,39,31,52
0,6323,72,0.1632678532114369,102,6101,72,71,63,12,66,41,34,52
