choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
1,78,34,1.068396987214328,102,34,78,34,49,35
2,157,43,1.2698437283988824,102,77,79,36,43,29
0,228,71,0.077025335252074,102,148,71,36,53,25
0,297,69,0.04811419296402164,102,217,69,25,60,24
0,365,68,0.4278152697634141,102,285,68,41,54,29
0,425,60,0.662554211191491,102,345,60,30,54,32
0,488,63,0.6857613376278096,102,408,63,38,49,19
0,558,70,0.5887021827838907,102,478,70,49,55,29
0,632,74,0.48899647211237607,102,552,74,35,56,22
0,700,68,0.3231025442782993,102,620,68,45,55,17
0,777,77,0.29966180408700893,102,697,77,42,57,19
0,852,75,0.4960106451071624,102,772,75,33,55,21
0,932,80,0.4182339056123965,102,852,80,40,58,22
0,1005,73,0.2622650421653816,102,925,73,38,56,18
0,1080,75,0.43299637482687103,102,1000,75,40,54,25
0,1156,76,0.27662876790236623,102,1076,76,38,55,23
0,1234,78,0.42954465158891253,102,1154,78,38,50,13
0,1302,68,0.9814785894595843,102,1222,68,34,41,18
0,1380,78,0.014780390269152122,102,1300,78,34,51,18
0,1450,70,0.6136937342862439,102,1370,70,29,45,19
0,1529,79,0.8096982350316466,102,1449,79,35,41,25
0,1599,70,0.10736248150260508,102,1519,70,29,43,16
0,1669,70,0.5033659581877146,102,1589,70,40,44,12
0,1745,76,0.446493489536806,102,1665,76,36,36,15
0,1818,73,0.7933894347697787,102,1738,73,33,35,9
0,1887,69,0.10787003138739237,102,1807,69,33,47,8
0,1962,75,0.4154087792685459,102,1882,75,35,36,8
0,2035,73,0.8107472567990044,102,1955,73,32,35,9
0,2113,78,0.3063393172587894,102,2033,78,36,28,14
0,2180,67,0.25943863574684656,102,2100,67,37,21,25
0,2250,70,0.7729095089116527,102,2170,70,36,37,22
3,2313,22,0.6950943671563437,102,2192,63,32,37,22
0,2384,71,0.3671678588434588,102,2263,71,42,37,27
0,2447,63,0.47169561343798705,102,2326,63,36,29,26
0,2515,68,0.4181378999601293,102,2394,68,46,29,22
0,2591,76,0.37428699801876064,102,2470,76,46,34,26
0,2668,77,0.4185289629849649,102,2547,77,40,28,23
0,2737,69,0.06139433489806834,102,2616,69,44,28,30
0,2808,71,0.2595999252444017,102,2687,71,43,37,33
0,2890,82,0.35916866785191814,102,2769,82,53,31,38
0,2962,72,0.09256865044244478,102,2841,72,48,27,30
0,3038,76,0.3547920901582984,102,2917,76,46,13,32
0,3110,72,0.6523660913153435,102,2989,72,54,16,31
0,3184,74,0.043498241177076125,102,3063,74,52,22,32
0,3258,74,0.32483896651865507,102,3137,74,57,11,33
0,3340,82,0.6988078658068844,102,3219,82,54,23,32
0,3415,75,0.49122700344651093,102,3294,75,49,14,34
0,3488,73,0.47051794409617287,102,3367,73,45,11,32
0,3556,68,0.4483687999545509,102,3435,68,43,28,31
0,3624,68,0.4858711680935812,102,3503,68,46,27,29
1,3685,45,0.14154945443169709,102,3548,61,45,37,27
0,3752,67,0.31447995657981664,102,3615,67,45,38,32
0,3823,71,0.34131801680541685,102,3686,71,42,40,37
0,3898,75,0.16218362937252095,102,3761,75,52,38,33
0,3970,72,0.25007616448419867,102,3833,72,45,38,45
0,4049,79,0.27814629725435225,102,3912,79,54,46,47
0,4124,75,0.37830515460791503,102,3987,75,47,39,52
0,4201,77,0.5466689878694524,102,4064,77,44,35,57
0,4280,79,0.437426075647636,102,4143,79,44,41,55
0,4350,70,0.5146095002073707,102,4213,70,53,43,61
0,4415,65,0.39599195600658277,102,4278,65,41,39,53
0,4483,68,0.037968955612086575,102,4346,68,48,41,54
2,4547,42,0.6339790886886476,102,4388,64,36,42,48
0,4614,67,0.1092953953120741,102,4455,67,44,31,53
0,4686,72,0.28468364217314956,102,4527,72,52,38,47
0,4749,63,0.30784980619591806,102,4590,63,51,45,35
0,4825,76,0.2407706565763874,102,4666,76,46,46,43
0,4896,71,0.14998131089942035,102,4737,71,51,46,51
0,4958,62,0.42590539730917953,102,4799,62,56,35,46
0,5018,60,0.2801784169050734,102,4859,60,57,48,45
0,5074,56,0.19736842105248797,102,4915,56,50,43,40
0,5137,63,0.3260396772157037,102,4978,63,58,49,41
0,5208,71,0.039286793206883885,102,5049,71,55,56,38
0,5269,61,0.29751063742696715,102,5110,61,59,48,41
0,5330,61,0.5205215283076541,102,5171,61,57,49,40
0,5392,62,0.4610165846570453,102,5233,62,56,56,47
0,5453,61,0.45668544963973545,102,5294,61,53,53,45
0,5508,52,0.40660570094405557,102,5346,52,55,53,41
0,5570,62,0.5183345195364382,102,5408,62,50,53,42
0,5624,54,0.0024891065586416516,102,5462,54,48,37,43
0,5684,60,0.589273096400575,102,5522,60,53,48,41
1,5743,59,0.5335725367503983,102,5581,53,59,52,42
1,5798,48,0.9587988540761216,102,5629,55,48,50,40
0,5852,54,0.33168928986560786,102,5683,54,54,54,37
0,5906,45,0.09235103762875951,102,5728,45,54,47,35
0,5964,58,0.12272722617854015,102,5786,58,53,55,47
3,6025,52,0.12309716796153225,102,5838,61,51,51,52
3,6083,44,0.19862417499098228,102,5882,52,47,58,44
3,6144,41,0.021897609331062995,102,5923,61,51,54,41
2,6201,57,0.2809771839374662,102,5980,47,49,57,51
2,6256,52,0.17587595557597524,102,6032,49,55,52,51
2,6320,64,0.4170517560069129,102,6096,55,58,64,42
2,6379,59,0.27102139773978706,102,6155,51,56,59,40
2,6443,64,0.38843311094206,102,6219,47,55,64,35
2,6504,61,0.570141729945135,102,6280,50,44,61,41
2,6568,64,0.0046831557438054006,102,6344,57,52,64,39
2,6623,55,0.528554001259181,102,6399,54,55,55,37
2,6682,59,0.16978727707464714,102,6458,58,58,59,36
2,6744,52,0.48898047117017995,102,6510,62,50,52,45
2,6807,47,0.5837764527568652,102,6557,63,51,47,46
2,6868,51,0.18869079011346912,102,6608,61,55,51,46
2,6925,50,0.09126425363956514,102,6658,57,55,50,51
0,6981,56,0.18847189722509938,102,6714,56,56,39,51
0,7039,58,0.14962096968247351,102,6772,58,42,50,51
0,7107,68,0.3880682894605343,102,6840,68,36,32,47
0,7174,67,0.4383829319876895,102,6907,67,54,43,47
0,7237,63,0.33737538466266415,102,6970,63,50,41,45
0,7300,63,0.39195459828715684,102,7033,63,43,44,54
0,7369,69,0.23367007849446964,102,7102,69,50,47,43
0,7428,59,0.32270636095017835,102,7161,59,50,46,55
0,7486,58,0.004202487442853453,102,7219,58,49,46,50
0,7542,51,0.013541277310650912,102,7270,51,56,36,44
0,7597,44,0.47952327433085884,102,7314,44,55,34,45
0,7649,43,0.5045250664361447,102,7357,43,52,36,51
0,7700,46,0.19665541907124862,102,7403,46,51,35,47
0,7757,42,0.5870777671389078,102,7445,42,57,33,42
0,7815,29,0.5676532634242903,102,7474,29,58,42,31
0,7864,38,0.7654293884825165,102,7512,38,49,34,36
2,7912,38,0.535954757016043,102,7550,39,45,38,48
3,7963,51,0.49734128345426143,102,7601,34,51,34,51
3,8011,43,0.44656581379513227,102,7644,39,48,44,43
3,8061,49,0.3927002421905854,102,7693,36,50,41,49
3,8102,38,0.6754605711184922,102,7731,34,41,31,38
1,8148,46,0.03682456823025859,102,7777,38,46,32,45
1,8193,45,0.28217981474790577,102,7822,37,45,37,34
1,8243,50,0.24912570852120552,102,7872,35,50,28,43
1,8295,52,0.2199681517240606,102,7924,37,52,28,33
1,8352,57,0.25877811685586494,102,7981,37,57,37,34
1,8409,57,0.3894072482980846,102,8038,38,57,36,41
1,8469,60,0.43388922739723057,102,8098,36,60,39,52
1,8522,53,0.7082311406493318,102,8151,46,53,39,50
1,8581,59,0.10945732484742621,102,8210,43,59,34,45
1,8636,55,0.3798950082182273,102,8265,39,55,32,40
