choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
3,72,57,0.9369998105494233,102,57,31,72,55,57
3,140,67,0.0397021776643669,102,124,29,68,56,67
3,213,63,0.5504464902887776,102,187,22,51,73,63
3,290,60,0.3404462854769008,102,247,24,58,77,60
3,368,66,0.2611430561037196,102,313,29,60,78,66
3,438,57,0.1681250992060086,102,370,26,65,70,57
3,506,68,0.40783009303595463,102,438,28,67,67,68
3,575,66,0.6092441922983198,102,504,30,69,66,66
3,643,59,0.5124269716998242,102,563,32,67,68,59
3,718,56,0.408417647630813,102,619,24,75,65,56
3,795,67,0.41236347996164113,102,686,36,69,77,67
3,872,56,0.4559967690893245,102,742,32,75,77,56
3,952,61,1.9116082354930768,102,803,28,74,80,61
3,1033,51,0.6065310725498421,102,854,38,74,81,51
3,1110,57,0.10658419567789679,102,911,43,77,70,57
3,1184,60,0.008674430750033935,102,971,27,67,74,60
3,1262,58,0.3851637984444096,102,1029,28,66,78,58
3,1340,61,0.5004633872840714,102,1090,26,72,78,61
3,1416,61,0.46959116952803015,102,1151,28,72,76,61
3,1497,64,0.01928049523576192,102,1215,19,70,81,64
3,1573,56,0.5325055939292724,102,1271,23,70,76,56
3,1659,61,0.6031587139850672,102,1332,22,71,86,61
3,1739,57,0.10378403080358112,102,1389,17,70,80,57
3,1815,56,0.03886052810776164,102,1445,12,73,76,56
3,1898,62,0.3070664000697434,102,1507,8,60,83,62
3,1975,56,0.13351442132898228,102,1563,28,66,77,56
3,2047,66,0.01863405717358546,102,1629,19,63,72,66
3,2121,51,0.0028520079258669284,102,1680,12,67,74,51
3,2193,55,0.468225969145351,102,1735,24,63,72,55
3,2255,57,0.059148442660443834,102,1792,18,62,59,57
3,2328,57,0.5784090967281372,102,1849,27,60,73,57
3,2401,70,0.0556563970485513,102,1919,22,69,73,70
3,2472,62,0.021445102687721374,102,1981,27,69,71,62
3,2547,61,0.3874314519644031,102,2042,14,75,67,61
3,2621,66,0.10993095273443032,102,2108,16,59,74,66
3,2686,58,0.37110985094841453,102,2166,15,63,65,58
3,2747,60,0.3678181371315077,102,2226,13,61,56,60
3,2815,60,0.434785920194372,102,2286,19,68,66,60
3,2892,57,0.40612375256660016,102,2343,18,77,59,57
3,2959,67,0.4838096067096558,102,2410,13,62,63,67
3,3024,61,0.39876779944734153,102,2471,1,65,57,61
3,3095,67,0.36258326890310855,102,2538,1,71,61,67
3,3165,70,0.298369568000453,102,2608,1,63,50,70
3,3232,62,0.5117786135242568,102,2670,8,67,58,62
3,3306,58,0.387873077967015,102,2728,14,74,54,58
3,3377,53,0.5437670570036062,102,2781,13,71,47,53
3,3452,52,0.4324894649789712,102,2833,15,75,54,52
3,3519,61,0.5133595066081398,102,2894,9,67,54,61
3,3590,56,0.09547122134517849,102,2950,3,71,58,56
3,3663,58,0.32450742699711554,102,3008,5,73,57,58
3,3733,59,0.3356274417437817,102,3067,1,70,55,59
2,3809,43,0.48440548179496545,102,3110,1,76,43,63
3,3880,62,0.35715766944395,102,3172,1,71,41,62
3,3958,65,0.5010439014649819,102,3237,5,78,32,65
3,4041,67,0.44152103675878607,102,3304,1,83,43,67
3,4118,64,0.5156386808057505,102,3368,5,77,46,64
3,4199,69,0.40610391139762214,102,3437,9,81,34,69
3,4277,60,0.37153355589634884,102,3497,7,78,35,60
3,4358,57,0.4058050137991813,102,3554,9,81,42,57
3,4437,74,1.1738975990901963,102,3628,16,79,42,74
3,4527,65,0.53443658762626,102,3693,3,90,50,65
3,4608,63,0.27272325794547214,102,3756,14,81,45,63
3,4690,64,0.34686138319830206,102,3820,12,82,35,64
3,4761,63,0.1854976421009269,102,3883,14,71,36,63
3,4836,65,0.26695395824935986,102,3948,13,75,44,65
3,4916,63,0.8333239461144331,102,4011,13,80,46,63
3,4994,66,0.26534554354566353,102,4077,15,78,39,66
3,5068,74,0.3824397980552021,102,4151,22,69,41,74
3,5138,70,0.41506507903250167,102,4221,18,69,36,70
3,5217,79,0.8846069656583495,102,4300,17,65,30,79
3,5286,69,0.49620137633701233,102,4369,16,68,38,69
3,5354,68,0.36474659627947403,102,4437,20,67,32,68
3,5425,68,0.3615163260810732,102,4505,18,71,45,68
3,5500,74,0.43925594338998053,102,4579,24,75,37,74
3,5563,60,0.054940834916124004,102,4639,12,63,39,60
3,5621,58,0.004419460217832238,102,4697,12,54,46,58
3,5674,52,0.5636479075892566,102,4749,9,53,46,52
3,5741,50,0.47177945837484003,102,4799,7,67,48,50
3,5799,54,0.8534857732429373,102,4853,22,58,44,54
3,5862,59,0.27684510063954804,102,4912,20,63,43,59
3,5921,56,0.3222141719706997,102,4968,25,59,51,56
3,5979,58,0.3558027096632941,102,5026,20,55,56,58
3,6033,53,0.0514347084763358,102,5079,17,49,54,53
3,6095,62,0.2899601128510767,102,5141,34,61,43,62
3,6163,47,0.2612173004745273,102,5188,35,68,39,47
1,6225,62,0.6796937803692344,102,5250,27,62,52,51
1,6297,72,0.5209484334436638,102,5322,36,72,51,53
1,6365,68,0.6943506433653965,102,5390,38,68,50,42
1,6438,73,0.3636662126664305,102,5463,37,73,51,52
1,6513,75,0.04960676084556326,102,5538,39,75,52,53
1,6577,64,0.49529060271106573,102,5602,36,64,46,40
1,6647,70,0.009253664855350507,102,5672,36,70,33,56
1,6714,67,0.03907814092053741,102,5739,38,67,36,48
1,6784,70,0.37330133998329984,102,5809,42,70,43,49
1,6857,73,0.35801595997963886,102,5882,39,73,49,44
1,6923,66,0.3650589346698325,102,5948,52,66,51,38
1,6999,76,0.4052449808250458,102,6024,47,76,46,47
1,7066,67,0.3885623985543134,102,6091,48,67,37,40
1,7138,72,0.5252258052960315,102,6163,49,72,47,52
1,7212,74,0.45757638209761353,102,6237,46,74,36,48
1,7286,74,0.3826785321125499,102,6311,52,74,43,35
1,7355,69,0.4770661696566094,102,6380,44,69,43,39
1,7416,61,0.4841174648363449,102,6441,44,61,44,38
1,7491,75,0.3978071028823251,102,6516,54,75,41,38
1,7559,68,0.5251259594169824,102,6584,51,68,49,43
1,7631,72,0.05566087731222069,102,6656,51,72,33,46
1,7693,62,0.45104095729220717,102,6718,54,62,36,47
1,7763,70,0.32321711102304107,102,6788,53,70,42,48
1,7820,57,0.3775697513074192,102,6845,46,57,43,45
1,7884,64,0.47409959498418175,102,6909,46,64,34,49
1,7955,71,0.4791059697590754,102,6980,48,71,36,52
1,8017,62,0.0027528020855243085,102,7042,49,62,32,46
1,8082,65,0.2645736580971061,102,7107,51,65,40,50
1,8141,59,0.4844957271088788,102,7166,58,59,47,53
1,8205,64,0.04745175395964907,102,7230,58,64,48,57
1,8271,66,0.3146399660017778,102,7296,47,66,42,56
1,8329,58,0.08932941971670516,102,7354,58,58,38,58
1,8386,55,0.2971893385083604,102,7409,57,55,30,56
3,8446,52,0.039182467064165394,102,7461,60,51,37,52
3,8513,67,0.506739596827174,102,7528,50,58,38,67
3,8570,50,0.48230487811088096,102,7578,50,57,46,50
3,8630,54,0.015930537990243465,102,7632,60,60,45,54
3,8691,57,0.40333382829612674,102,7689,60,61,34,57
3,8759,68,0.33904396290836303,102,7757,59,64,42,68
3,8822,58,0.4292124720304855,102,7815,58,63,48,58
0,8884,54,0.45447731962485705,102,7869,54,62,49,57
0,8942,58,0.010374370842328062,102,7927,58,58,47,57
0,9020,78,0.4078812960506184,102,8005,78,62,35,57
0,9085,65,0.32895312876007665,102,8070,65,60,35,46
0,9151,66,0.286287576612267,102,8136,66,58,37,41
0,9219,68,0.3302152830756313,102,8204,68,65,37,45
0,9288,69,0.36342683857219527,102,8273,69,68,40,42
0,9357,69,0.40371977101949597,102,8342,69,56,47,39
0,9421,64,0.34036180050316034,102,8406,64,60,49,43
0,9498,77,0.38738664932679967,102,8483,77,69,49,39
0,9566,68,0.26091904291388346,102,8551,68,68,49,38
0,9643,77,0.21362729837528605,102,8628,77,65,48,38
0,9717,74,0.3234603253440582,102,8702,74,68,40,34
0,9793,76,0.2950080900764078,102,8778,76,73,46,33
0,9872,79,0.6680412542691556,102,8857,79,71,39,33
0,9947,75,0.4281762510181579,102,8932,75,71,37,25
0,10023,76,0.28193532035220414,102,9008,76,60,36,29
0,10089,66,0.3770641215351134,102,9074,66,61,43,34
0,10157,68,0.0754783641668837,102,9142,68,67,41,41
0,10229,72,0.4794259886020882,102,9214,72,70,41,39
0,10307,78,0.49323480166549416,102,9292,78,66,49,31
0,10384,77,0.305585352865819,102,9369,77,69,55,44
0,10457,73,0.45934416618456453,102,9442,73,60,46,32
0,10538,81,0.5252347658233703,102,9523,81,63,54,39
0,10611,73,0.04815963563942205,102,9596,73,60,49,30
0,10691,80,0.3974710830971162,102,9676,80,61,43,43
0,10775,84,0.5463124868792875,102,9760,84,67,43,39
0,10847,71,0.36412127946096007,102,9831,71,72,41,38
0,10926,79,0.45558714497110486,102,9910,79,70,39,33
0,10998,72,0.040541267069784226,102,9982,72,68,44,33
0,11077,79,0.053212733165310055,102,10061,79,66,47,38
0,11151,74,0.20398577068226587,102,10135,74,65,53,39
0,11231,80,0.44360115923609555,102,10215,80,63,51,48
0,11315,75,0.3306684297576794,102,10290,75,84,37,51
0,11392,77,0.4317246199461806,102,10367,77,60,48,46
0,11474,82,0.38081986267388857,102,10449,82,61,46,51
0,11549,73,0.19219563647948235,102,10522,73,75,41,44
0,11628,79,0.27791396357406484,102,10601,79,74,42,52
0,11707,75,0.06544513340941194,102,10676,75,79,41,44
0,11779,69,0.08967824025421578,102,10745,69,72,49,44
0,11864,75,0.301343823123716,102,10820,75,85,43,48
0,11954,75,0.5474875960699137,102,10895,75,90,37,49
0,12044,70,0.41984808065535617,102,10965,70,90,49,65
0,12125,71,0.49296022549788177,102,11036,71,81,46,56
0,12199,72,0.3105021223645963,102,11108,72,74,38,55
0,12279,70,0.5335174935098621,102,11178,70,80,50,55
0,12359,75,0.5291101940083536,102,11253,75,80,60,59
0,12444,82,0.023397857665258925,102,11335,82,85,56,64
0,12528,81,0.49737776560323255,102,11416,81,84,49,68
0,12614,82,0.5075537247639659,102,11498,82,86,52,63
0,12698,76,0.04205047593222844,102,11574,76,84,52,60
0,12778,75,0.39526935345929815,102,11649,75,80,45,69
0,12862,65,0.19497083988335362,102,11714,65,84,49,62
0,12950,77,0.22287200270420726,102,11791,77,88,50,64
3,13035,63,0.33000471067680337,102,11854,70,85,31,63
3,13116,64,0.27520596412796294,102,11918,73,81,38,64
0,13193,72,0.2792132400754781,102,11990,72,77,41,69
0,13274,74,0.2565635864639262,102,12064,74,81,38,68
0,13348,73,0.09789504405944172,102,12137,73,74,36,72
0,13425,76,0.25314194499787845,102,12213,76,77,44,69
0,13502,60,0.16481290418414574,102,12273,60,77,39,68
0,13577,63,0.2233321897992937,102,12336,63,75,44,65
0,13652,66,0.053121207776712254,102,12402,66,75,48,63
0,13730,71,0.13017278457300563,102,12473,71,78,43,63
0,13805,69,0.46346408876524947,102,12542,69,75,50,68
0,13889,65,0.37587621159127593,102,12607,65,84,37,65
