choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
2,3010,66,0.4984037460126274,102,2494,42,53,66,49,55,69,41,62
3,3083,56,0.28406088550491404,102,2550,51,46,73,56,56,66,43,62
2,3152,69,0.011217300475436787,102,2619,50,45,69,68,63,61,38,61
2,3222,69,0.1666440520020842,102,2688,44,52,69,55,70,59,38,64
3,3294,67,0.28741276286382345,102,2755,48,44,61,67,72,57,49,53
6,3372,42,0.3661527590747937,102,2797,40,56,66,59,78,56,42,53
7,3443,52,0.062068934618764615,102,2849,52,44,68,61,71,57,42,52
3,3515,55,0.06684233567648334,102,2904,42,45,62,55,72,59,48,59
1,3584,50,1.7913912371159313,102,2954,43,50,69,68,69,55,36,58
4,3661,58,1.0305790804968638,102,3012,51,44,77,66,58,54,37,47
0,3731,43,0.8214730083309405,102,3055,43,46,70,68,53,65,41,57
1,3801,51,0.9534474989886803,102,3106,55,51,65,70,68,55,38,54
5,3870,64,0.8582636545643254,102,3170,53,47,67,69,60,64,41,48
5,3945,53,1.2364676832175974,102,3223,54,54,75,69,63,53,36,50
6,4009,41,0.7593106282092776,102,3264,52,43,64,64,54,56,41,46
7,4080,52,0.6729631440703088,102,3316,58,43,71,64,56,51,42,52
2,4147,67,1.9678547472876744,102,3383,60,37,67,59,54,45,42,58
4,4216,69,1.7228777630434706,102,3452,66,37,67,63,69,51,38,48
6,4289,32,0.4909364263367024,102,3484,64,32,73,65,66,52,32,50
1,4355,35,1.2588056384765878,102,3519,64,35,66,57,57,57,35,58
3,4424,69,2.096613688614525,102,3588,58,42,66,69,61,56,31,62
6,4490,38,0.9578138360784578,102,3626,63,30,62,66,65,58,38,57
7,4561,57,0.09575155785205425,102,3683,66,31,71,62,67,62,35,57
5,4641,64,3.0713341201535513,102,3747,57,22,80,73,71,64,39,45
1,4713,24,1.174883257125657,102,3771,72,24,69,71,67,60,32,49
6,4787,38,0.7816633043357797,102,3809,72,24,74,68,69,70,38,45
5,4865,78,1.5159478190080335,102,3887,63,16,77,73,66,78,32,47
4,4937,66,1.0478402568342062,102,3953,54,9,69,72,66,61,33,41
5,5008,67,1.2757397555569696,102,4020,63,14,64,71,69,67,42,46
3,5078,67,0.6323137106310242,102,4087,59,11,68,67,70,65,40,44
4,5152,67,1.0130337274258636,102,4154,60,18,74,72,67,66,34,50
7,5221,52,0.8056218350129711,102,4206,66,20,69,66,63,61,39,52
2,5300,77,1.7243927322433592,102,4283,79,17,77,67,58,70,32,46
1,5375,21,1.429091504907774,102,4304,75,21,75,65,47,66,40,44
3,5451,52,1.0805513028599307,102,4356,76,12,71,52,64,73,53,44
4,5527,60,0.4824616873438572,102,4416,76,22,72,53,60,72,48,39
5,5598,67,0.39838057664837834,102,4483,71,17,70,59,50,67,45,46
6,5670,43,0.7062303828452059,102,4526,63,20,69,56,53,72,43,46
7,5736,50,0.7788093762956123,102,4576,62,21,61,52,56,66,41,50
2,5807,67,1.6647821823753475,102,4643,65,29,67,43,54,71,46,47
0,5880,61,1.1807421620987952,102,4704,61,19,73,48,53,66,44,35
1,5950,13,0.7236509285667125,102,4717,67,13,70,41,68,63,42,58
2,6027,67,2.2639649822585852,102,4784,61,30,67,50,68,77,37,57
3,6112,48,0.7525044674630408,102,4832,66,21,85,48,70,71,41,50
6,6196,35,0.9124396444458398,102,4867,65,24,84,53,76,64,35,58
4,6267,71,0.6974881080996056,102,4938,60,21,69,47,71,70,29,57
6,6340,28,0.6855482050787032,102,4966,67,22,72,39,73,62,28,54
7,6414,51,0.3266419526780737,102,5017,62,40,68,37,74,66,26,51
4,6490,76,2.6540340295232454,102,5093,60,35,72,42,76,66,32,49
5,6562,61,0.7825932790919978,102,5154,59,38,56,37,72,61,30,61
4,6640,78,0.9471840901987889,102,5232,60,47,58,45,78,61,24,52
4,6715,75,0.4081846739136381,102,5307,58,41,58,29,75,61,23,49
4,6796,81,0.07862926969210093,102,5388,65,38,73,46,81,61,20,49
4,6874,78,0.019998617518467654,102,5466,66,39,68,36,78,65,26,51
4,6946,72,0.014382926867256174,102,5538,62,44,65,28,72,59,30,50
4,7025,79,0.8193858454387737,102,5617,56,42,70,34,79,63,28,38
4,7105,80,0.11731122728451737,102,5697,59,46,73,40,80,62,17,45
4,7181,76,1.2842989795244648,102,5773,56,52,62,45,76,64,31,45
4,7246,65,0.08868554180480714,102,5838,60,48,57,34,65,61,21,43
4,7315,61,1.3700825904625162,102,5899,52,48,62,38,61,69,27,43
6,7393,26,2.4102353546577433,102,5925,55,45,59,34,78,68,26,41
2,7467,58,0.6013966902373795,102,5983,50,47,58,24,74,68,19,37
1,7540,43,1.6085401508435098,102,6026,56,43,55,40,73,63,32,38
7,7611,37,0.7115695772163235,102,6063,54,47,52,46,71,59,23,37
0,7673,47,1.7350423192910966,102,6110,47,49,60,38,62,54,25,41
5,7741,49,1.0228115831459945,102,6159,45,59,49,44,68,49,20,47
4,7809,68,0.8928916134582323,102,6227,43,55,54,33,68,52,23,41
4,7876,67,0.032047326946667454,102,6294,38,60,59,38,67,51,19,37
4,7940,64,0.8923987844409567,102,6358,35,54,50,51,64,48,24,41
4,8009,69,0.5853791071222076,102,6427,46,54,53,55,69,51,22,37
4,8076,67,0.5421797635444818,102,6494,37,56,49,55,67,43,32,45
4,8137,60,0.849088074305655,102,6554,45,61,50,48,60,41,22,44
6,8192,25,0.5297060690936632,102,6579,41,52,48,44,55,44,25,41
1,8253,49,4.087707564221091,102,6628,46,49,51,52,61,42,25,44
0,8321,43,1.3767159410344902,102,6671,43,55,44,50,68,48,30,39
6,8387,30,0.8412226511891276,102,6701,51,53,47,43,66,49,30,45
7,8451,35,0.17700562209120108,102,6736,48,59,40,43,64,44,29,35
5,8514,57,1.0650732715139384,102,6793,47,53,45,43,63,57,25,42
4,8589,75,0.7058873226451396,102,6868,44,48,42,46,75,58,23,36
4,8663,74,0.9015961259792675,102,6942,47,50,52,45,74,64,32,42
4,8739,76,0.4539473684208133,102,7018,48,53,50,54,76,57,23,36
4,8809,70,0.010737912248259818,102,7088,42,55,48,49,70,56,29,45
4,8875,66,0.6477354186608864,102,7154,38,56,51,49,66,49,30,42
4,8941,66,3.0214035002381934,102,7220,38,47,53,43,66,52,24,48
6,9010,24,0.9698599853563792,102,7244,34,62,54,52,69,52,24,53
2,9079,64,1.1079538763242454,102,7308,42,53,64,54,69,55,29,50
4,9144,65,0.43019236972668295,102,7373,34,52,56,45,65,58,23,57
4,9218,74,0.7063961526055209,102,7447,34,52,49,49,74,52,19,43
4,9286,68,1.0817680145009945,102,7515,31,57,61,49,68,60,22,53
4,9353,67,1.0517950496932826,102,7582,42,55,58,45,67,66,27,35
4,9425,72,2.7608575992953774,102,7654,38,62,63,50,72,60,24,38
6,9492,23,0.7972981449147483,102,7677,38,57,62,54,62,67,23,37
4,9568,76,0.8378342916830661,102,7753,34,63,67,60,76,56,24,48
4,9643,67,0.07378674456322187,102,7820,34,57,75,61,67,65,32,40
4,9718,75,0.052578455819457304,102,7895,44,55,71,54,75,63,40,45
4,9793,68,0.40851173317150824,102,7963,44,59,75,50,68,66,35,51
4,9868,75,0.4652337929655914,102,8038,41,58,67,50,75,61,34,47
4,9938,70,0.5794625987582549,102,8108,43,63,63,54,70,65,44,51
4,10010,72,1.798184597108957,102,8180,43,54,72,44,72,69,46,41
4,10085,59,0.6082354929058056,102,8239,48,58,75,53,59,71,47,49
7,10157,54,1.6394597313883423,102,8293,42,64,69,56,62,72,36,54
4,10231,63,0.5369845776522197,102,8356,47,63,63,62,63,74,32,53
2,10309,56,1.0251694819789918,102,8412,53,60,56,55,62,78,37,47
6,10387,40,1.9925083588923371,102,8452,55,65,72,67,62,78,40,40
3,10458,60,0.28383943246535637,102,8512,49,64,56,60,63,71,39,51
2,10542,65,0.9448281114791826,102,8577,49,70,65,61,63,84,37,49
4,10616,69,1.2411431585087485,102,8646,42,73,59,73,69,74,33,50
0,10697,46,0.9017266936671149,102,8692,46,63,69,80,66,81,31,41
4,10776,65,0.032807051679810684,102,8757,50,63,62,79,65,76,27,38
4,10865,76,0.5184810881664816,102,8833,49,64,59,76,76,89,30,36
4,10946,67,0.46968653514340986,102,8900,47,67,65,77,67,81,35,47
4,11027,66,0.47415719837590586,102,8966,43,58,66,80,66,81,32,28
4,11111,63,0.016655060650009545,102,9029,53,63,62,69,63,84,30,30
4,11187,63,0.37998077326756174,102,9092,44,70,75,70,63,76,32,33
4,11271,65,0.549511395231093,102,9157,42,71,62,72,65,84,21,34
6,11351,29,0.30322041361796437,102,9186,50,66,50,68,77,80,29,32
3,11430,67,0.41683862345871603,102,9253,45,68,52,67,64,79,30,33
7,11502,32,0.6746240418633533,102,9285,50,54,60,72,59,68,28,32
4,11577,65,0.4805569351919985,102,9350,50,53,57,69,65,75,26,42
2,11651,56,0.6368803795166968,102,9406,57,63,56,68,66,74,34,37
4,11726,61,0.486316634322975,102,9467,55,67,55,66,61,75,26,35
7,11799,37,0.4020671937169027,102,9504,51,68,57,63,63,73,21,37
4,11880,60,0.19328370054518018,102,9564,59,70,47,63,60,81,32,37
3,11965,66,0.7891056625421697,102,9630,55,66,50,66,61,85,31,33
4,12039,58,0.3680210290785908,102,9688,52,73,45,63,58,74,32,40
5,12113,73,0.33747139031493134,102,9761,61,74,52,64,66,73,29,29
5,12185,71,0.7206523520098926,102,9832,61,72,37,63,62,71,26,31
5,12270,78,0.6079679571530505,102,9910,49,85,40,61,63,78,27,31
5,12350,74,0.16514444370477577,102,9984,55,80,36,67,53,74,27,32
5,12440,69,0.6205114157119169,102,10053,55,90,39,63,64,69,32,28
4,12524,58,0.3751164868590422,102,10111,59,84,35,66,58,76,28,30
5,12624,66,0.40767584395416634,102,10177,55,100,36,60,56,66,35,42
6,12713,30,0.22190874598709343,102,10207,56,89,39,64,60,72,30,33
5,12795,69,0.4051995381487359,102,10276,66,82,34,67,41,69,27,34
4,12881,53,0.4106801808493401,102,10329,59,86,35,73,53,62,30,38
4,12963,45,0.6827858024280431,102,10374,56,78,32,82,45,65,40,30
5,13048,72,0.544813518619776,102,10446,66,85,33,78,35,72,37,29
5,13133,62,0.7999011781812442,102,10508,64,82,36,85,38,62,36,30
2,13219,27,1.6649959549622508,102,10535,67,76,27,86,47,62,44,36
5,13307,66,0.20478901797650906,102,10601,63,83,32,88,46,66,37,41
4,13395,46,1.0219328114035306,102,10647,72,75,29,88,46,58,36,39
5,13480,56,0.6742553801568647,102,10703,73,76,26,85,46,56,43,34
0,13567,64,1.981163050880241,102,10767,64,74,33,87,51,52,42,37
0,13656,67,0.7787434524143464,102,10834,67,83,28,89,46,62,43,32
0,13751,67,0.2811877563353846,102,10901,67,73,30,95,45,53,49,31
0,13849,68,0.574989375374571,102,10969,68,71,30,98,40,57,37,43
0,13940,70,0.4476666786140413,102,11039,70,74,25,91,38,54,40,39
0,14040,74,0.08436272727703908,102,11113,74,58,23,100,38,52,40,37
0,14126,70,0.5448724020870941,102,11183,70,61,22,86,48,48,43,26
0,14224,74,0.44138086850489344,102,11257,74,62,25,98,43,62,39,25
0,14314,74,0.5557485624749461,102,11331,74,60,30,90,57,66,39,33
0,14410,62,0.9663416981993578,102,11393,62,56,26,96,63,66,45,33
0,14502,75,0.14900525342909532,102,11468,75,53,32,92,52,71,43,33
0,14599,71,0.47967240311118076,102,11539,71,62,24,97,54,67,38,37
0,14693,71,0.44224171919267974,102,11610,71,56,24,94,61,64,37,40
0,14788,65,0.5711856314101169,102,11675,65,55,27,95,59,62,46,40
4,14884,50,0.48343326455051283,102,11725,69,60,32,96,50,67,43,40
0,14968,70,0.5650201483867932,102,11795,70,52,16,84,46,58,46,43
