choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
1,7147,46,0.25938807276997977,102,6662,38,46,48,44
1,7196,49,0.282919698312071,102,6711,32,49,36,46
1,7249,53,0.3165402378890576,102,6764,33,53,41,45
2,7298,44,0.37614950768329436,102,6808,24,49,44,47
2,7355,48,0.23993988766051189,102,6856,29,46,48,57
3,7405,50,2.2847745275239504,102,6906,28,48,45,50
3,7462,43,0.6753114423372608,102,6949,38,47,57,43
0,7516,42,0.3611303833567945,102,6991,42,54,48,50
0,7566,39,0.3017355261872581,102,7030,39,50,48,41
1,7613,47,0.42058028376777656,102,7077,41,47,37,46
1,7664,51,0.33636860538354085,102,7128,31,51,44,47
1,7714,50,0.29743255282846803,102,7178,44,50,40,45
1,7768,54,0.09553522511396295,102,7232,36,54,43,43
1,7820,47,0.26592349757538614,102,7279,39,47,52,42
1,7873,53,0.3091663637151214,102,7332,38,53,45,46
1,7929,56,0.43468351416595397,102,7388,33,56,42,48
2,7983,48,0.6781224878523062,102,7436,33,50,48,54
2,8037,43,0.24364954608608969,102,7479,29,54,43,45
1,8093,56,0.49531108391602174,102,7535,31,56,44,35
1,8139,46,0.41254589070194925,102,7581,30,46,41,34
1,8195,56,0.03558801542294532,102,7637,39,56,35,34
1,8252,57,0.5292426818086824,102,7694,39,57,41,39
1,8301,49,0.09067413889351883,102,7743,46,49,36,45
1,8355,54,0.27884841859486187,102,7797,25,54,46,48
1,8406,50,0.2869660165588357,102,7847,40,50,42,51
1,8463,57,0.17019114085451292,102,7904,39,57,40,42
1,8511,48,0.41092851547091414,102,7952,44,48,43,42
3,8570,42,0.5030401790054384,102,7994,55,59,46,42
0,8626,46,0.30135790395343065,102,8040,46,56,51,37
1,8692,66,0.3368115114617467,102,8106,56,66,53,25
1,8748,56,0.36968256690943235,102,8162,47,56,52,31
1,8801,52,0.24141261437489447,102,8214,46,52,53,29
1,8857,40,0.3179419204207079,102,8254,50,40,56,28
1,8913,53,0.37909880133793195,102,8307,50,53,56,28
2,8962,49,1.290615511440592,102,8356,45,48,49,27
2,9018,56,0.3523503463884481,102,8412,45,45,56,29
1,9081,45,0.4492213301518859,102,8457,47,45,63,38
1,9136,38,0.2993302645654694,102,8495,45,38,55,47
2,9186,49,0.3845628030576336,102,8544,50,44,49,41
3,9239,49,0.25669479418957053,102,8593,49,48,53,49
3,9297,41,0.4534398185369355,102,8634,58,47,54,41
0,9359,54,0.7694225836012265,102,8688,54,49,62,45
0,9422,50,0.5231770446644077,102,8738,50,57,63,44
0,9481,50,0.35601584221240046,102,8788,50,48,59,41
0,9544,46,0.279487816242181,102,8834,46,60,63,42
0,9602,55,0.36856378103584575,102,8889,55,58,50,40
0,9659,55,0.33396142364836123,102,8944,55,57,46,43
0,9724,53,0.2782896656954108,102,8997,53,65,52,52
0,9791,44,0.42927839591175143,102,9041,44,67,54,53
0,9849,57,0.2697643637256988,102,9098,57,58,54,44
0,9907,52,0.3269133286567012,102,9150,52,58,53,49
0,9963,54,0.37105096748109645,102,9204,54,55,56,42
0,10030,55,0.3135160598258153,102,9259,55,67,57,43
0,10089,59,0.3038310095698762,102,9318,59,52,49,40
0,10148,44,0.3870320684482067,102,9362,44,59,49,44
0,10205,50,0.42964321739236766,102,9412,50,57,53,49
0,10266,48,0.007995990803465247,102,9460,48,61,60,54
0,10321,50,0.20934224607117358,102,9510,50,55,52,48
1,10379,58,0.11542375615044875,102,9568,55,58,56,44
1,10438,59,0.12012483294984122,102,9627,48,59,57,52
1,10495,51,0.3202703775195914,102,9678,43,51,57,45
1,10558,55,0.31553153849654336,102,9733,48,55,63,43
1,10614,52,0.4644068642764978,102,9785,49,52,56,46
2,10671,51,1.6646874567968553,102,9836,51,57,51,54
2,10734,63,0.07077600729098776,102,9899,55,49,63,45
2,10797,49,0.7289734819578371,102,9948,63,51,49,47
1,10852,46,0.5874521891855693,102,9994,52,46,55,51
1,10907,47,0.027176000123290578,102,10041,50,47,55,47
2,10970,63,0.3540054838431388,102,10104,48,43,63,49
1,11027,57,0.25593762960761524,102,10161,51,57,53,54
3,11086,59,0.14949168207022012,102,10220,59,56,59,59
3,11145,57,0.24000773165516875,102,10277,58,54,59,57
3,11208,51,0.4420356270575212,102,10328,49,47,63,51
3,11271,49,0.6260266204471918,102,10377,56,49,63,49
3,11335,53,0.005085099410280236,102,10430,52,45,64,53
3,11399,52,0.13945205093659752,102,10482,64,49,62,52
3,11457,58,0.5043829780697706,102,10540,54,51,57,58
3,11514,48,0.4244633924045047,102,10588,53,55,57,48
3,11567,45,0.4123679602253105,102,10633,53,50,48,45
3,11623,49,0.47452329993211606,102,10682,56,46,52,49
3,11678,48,0.4405929821150494,102,10730,49,51,55,48
0,11744,51,0.030285943236776802,102,10781,51,42,66,45
0,11812,54,0.2857723462757349,102,10835,54,49,68,45
0,11879,53,0.1829848541483443,102,10888,53,44,67,47
0,11942,49,0.2219759499439533,102,10937,49,50,63,56
0,12003,51,0.3600199179727497,102,10988,51,48,61,49
2,12071,68,0.7615571604856086,102,11056,50,45,68,49
2,12127,56,0.3327107900113333,102,11112,46,49,56,42
1,12194,44,0.32622528814499674,102,11156,49,44,67,51
1,12265,57,0.05596297510055592,102,11213,48,57,71,52
1,12331,53,0.1541709975890626,102,11266,50,53,66,56
1,12388,51,0.043018212913011666,102,11317,54,51,54,57
2,12448,60,0.06446139548734209,102,11377,59,59,60,57
2,12505,57,0.5494486715369931,102,11434,45,56,57,50
2,12562,57,0.5718122283033154,102,11491,44,53,57,57
2,12622,60,0.19934421738798846,102,11551,47,60,60,44
2,12684,57,0.1874772786622998,102,11608,44,62,57,49
2,12743,57,0.059664953072569915,102,11665,47,59,57,58
