choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
3,6217,89,0.45737628848291934,105,5313,49,44,42,89
3,6316,99,0.06146933732088655,105,5412,51,33,43,99
3,6416,100,0.2294283492374234,105,5512,47,32,33,100
3,6516,100,0.2479549156560097,105,5612,50,34,40,100
3,6610,94,0.16563823079923168,105,5706,61,29,42,94
3,6705,95,0.16768123500514776,105,5801,61,32,28,95
3,6798,93,0.1395214429066982,105,5894,60,27,32,93
3,6889,91,0.20579043208272196,105,5985,57,33,34,91
3,6986,97,0.1276359202747699,105,6082,59,33,46,97
3,7076,90,0.06557454692665488,105,6172,60,31,43,90
3,7164,88,0.18057353887706995,105,6260,62,40,32,88
3,7238,74,0.05357253720285371,105,6334,63,42,40,74
3,7319,81,0.045335236383834854,105,6415,60,44,43,81
3,7398,79,0.08422272076131776,105,6494,59,50,50,79
3,7472,74,0.15213532981579192,105,6568,62,54,49,74
3,7548,76,0.136447336000856,105,6644,65,55,52,76
3,7617,69,0.00770094821928069,105,6713,55,58,47,69
3,7693,76,0.038689072302076966,105,6789,54,57,44,76
3,7773,80,0.004662043444113806,105,6869,56,67,55,80
3,7856,83,0.02787881504627876,105,6952,62,63,58,83
3,7937,81,0.030232878139941022,105,7033,57,57,58,81
3,8012,75,0.02387089133844711,105,7108,58,62,57,75
3,8094,82,0.002720805408898741,105,7190,60,55,60,82
3,8165,71,0.1590739917010069,105,7261,64,64,61,71
3,8240,73,0.20437594605027698,105,7334,75,59,61,73
3,8307,63,2.006403589359252,105,7397,55,67,66,63
2,8378,63,0.15057043469278142,105,7460,66,58,63,71
3,8455,77,0.09765521745430306,105,7537,62,54,64,77
2,8528,65,0.12969364537275396,105,7602,57,60,65,73
3,8603,75,0.03461458458332345,105,7677,54,63,73,75
3,8685,82,0.059487136837560683,105,7759,56,78,71,82
3,8777,92,0.5527331261837389,105,7851,62,62,76,92
1,8851,57,0.3875454827793874,105,7908,57,57,66,74
3,8936,85,0.21380435931496322,105,7993,55,56,64,85
3,9021,85,0.24111289964639582,105,8078,57,58,69,85
3,9109,88,0.1272173348115757,105,8166,59,49,69,88
3,9199,90,0.3061088514223229,105,8256,40,49,63,90
3,9281,82,0.15655031826463528,105,8338,48,45,62,82
3,9364,83,0.21395668855984695,105,8421,43,45,66,83
3,9456,92,0.018911229795776308,105,8513,47,48,64,92
3,9556,100,0.08024423886672594,105,8613,45,52,71,100
3,9645,89,0.29337847742135637,105,8702,56,42,68,89
3,9740,95,0.29464767457102425,105,8797,52,41,74,95
3,9835,95,0.14653178915614262,105,8892,53,35,67,95
3,9934,99,0.2610405112791341,105,8991,45,43,72,99
3,10026,92,0.12950163369532675,105,9083,52,52,71,92
3,10117,91,0.29421692839241587,105,9174,49,45,79,91
3,10210,93,0.04723743203794584,105,9267,51,39,73,93
3,10303,93,0.03292296172003262,105,9360,50,43,69,93
3,10391,88,0.5639581286523025,105,9448,52,45,81,88
3,10478,87,0.13508853339590132,105,9535,52,43,66,87
3,10574,96,0.1429226096952334,105,9631,48,49,70,96
3,10659,85,0.07455429289257154,105,9716,46,52,64,85
3,10741,82,0.08304376906016842,105,9798,43,48,66,82
3,10823,82,0.1989029732940253,105,9880,43,50,69,82
3,10893,70,0.01004285059752874,105,9950,40,60,67,70
3,10962,69,0.21080641701701097,105,10019,47,58,55,69
3,11046,84,0.2778767349082045,105,10103,40,43,49,84
3,11131,85,0.01292302572983317,105,10188,37,49,54,85
3,11220,89,0.1331511355820112,105,10277,47,52,65,89
3,11309,89,0.06358082572114654,105,10366,41,52,54,89
3,11399,90,0.13798406944260933,105,10456,41,49,53,90
3,11484,85,0.13827784729073755,105,10541,39,43,62,85
3,11558,74,0.06916900546639226,105,10615,41,48,53,74
3,11637,79,0.140635110612493,105,10694,48,47,58,79
3,11716,79,0.09848726802738383,105,10773,45,49,58,79
3,11801,85,0.009874520386802033,105,10858,55,43,55,85
3,11878,77,0.031547518097795546,105,10935,64,40,50,77
3,11955,77,0.08712657730211504,105,11012,68,42,52,77
0,12031,60,0.008786454214714468,105,11072,60,54,49,76
3,12099,68,0.04062006971798837,105,11140,63,53,44,68
1,12176,52,0.15206876577576622,105,11192,52,52,49,77
3,12257,81,0.16335265184170566,105,11273,59,48,51,81
2,12339,57,0.11460792814614251,105,11330,62,47,57,82
3,12410,71,0.13100060482975096,105,11401,64,48,51,71
3,12486,76,0.04284676507813856,105,11477,59,53,48,76
3,12556,70,0.027762967976741493,105,11547,57,50,35,70
3,12636,80,0.08789206383517012,105,11627,58,46,42,80
3,12711,75,0.055426089907996356,105,11702,58,44,50,75
3,12780,69,0.2673724162450526,105,11771,48,44,43,69
3,12847,67,0.1519529187353328,105,11838,55,45,53,67
3,12908,61,0.12426227514515631,105,11899,56,46,57,61
3,12980,72,0.1980209996982012,105,11971,52,46,65,72
3,13052,72,0.12385329027893022,105,12043,45,50,51,72
3,13115,63,0.016914948413614184,105,12106,41,52,55,63
3,13180,65,0.08776533615309745,105,12171,47,54,45,65
3,13236,52,0.052350062906043604,105,12223,46,56,47,52
3,13295,47,0.08063530264189467,105,12270,46,59,45,47
2,13350,47,0.02499287956743501,105,12317,53,55,47,55
2,13408,54,0.12518073097453453,105,12371,47,42,54,58
1,13459,51,0.1238776117679663,105,12422,45,51,47,50
0,13516,37,0.0017978693067561835,105,12459,37,57,48,50
1,13572,55,0.09800851892214268,105,12514,37,55,56,54
1,13628,56,0.1364108537673019,105,12570,39,56,55,48
3,13679,51,0.20207628625212237,105,12621,40,51,51,51
3,13741,47,0.05786847841227427,105,12668,49,62,51,47
1,13805,64,0.025355781632242724,105,12732,35,64,52,51
3,13866,47,0.1303887276444584,105,12779,41,61,43,47
1,13928,62,0.07175796286901459,105,12841,44,62,52,54
2,13993,54,0.0017357855394948274,105,12895,47,65,54,51
1,14053,54,0.09722127104760148,105,12949,39,54,60,53
0,14131,45,0.025401864433661103,105,12994,45,78,44,60
1,14199,68,0.005570258683292195,105,13062,39,68,46,49
1,14270,71,0.19175757886841893,105,13133,49,71,43,44
1,14339,69,0.003429968550335616,105,13202,46,69,47,49
1,14409,70,0.00637350749457255,105,13272,45,70,56,40
1,14485,76,0.1258591722289566,105,13348,44,76,63,52
1,14568,83,0.015960650402121246,105,13431,46,83,56,51
1,14637,69,0.01696359139168635,105,13500,47,69,54,56
1,14711,74,0.02701220233575441,105,13574,49,74,58,53
1,14777,66,0.0430003744259011,105,13640,49,66,47,51
1,14854,77,0.05171450425405055,105,13717,49,77,51,49
