choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
6,14452,67,0.1317276890622452,105,13624,58,28,66,76,47,64,67,65
5,14523,62,0.015708475082647055,105,13686,59,24,67,70,43,62,71,63
6,14593,69,0.15697594414814375,105,13755,65,30,62,65,41,61,69,70
5,14664,61,0.003740387415746227,105,13816,61,26,64,71,47,61,61,71
6,14731,64,0.1018775541742798,105,13880,66,29,66,67,45,56,64,62
5,14810,66,0.06592144802561961,105,13946,60,36,60,79,49,66,60,63
6,14887,68,0.028461250418331474,105,14014,61,22,55,77,39,63,68,62
5,14963,59,0.09564933547517285,105,14073,72,30,55,76,39,59,69,64
7,15041,69,0.0653505333175417,105,14142,71,33,64,78,43,51,59,69
6,15112,62,0.05255679544643499,105,14204,67,31,66,71,47,40,62,68
7,15185,66,0.07392257449100725,105,14270,72,33,71,73,54,46,64,66
7,15259,70,0.04328071145573631,105,14340,66,35,64,74,50,33,61,70
0,15337,70,0.1778584937856067,105,14410,70,26,78,72,58,48,63,64
0,15415,57,0.01253516212454997,105,14467,57,30,71,78,56,51,63,76
7,15487,71,0.10058595563168637,105,14538,69,34,59,70,48,51,72,71
1,15558,42,0.1716353954107035,105,14580,64,42,64,71,47,44,61,67
