choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
6,12082,83,0.08925854694098234,105,11533,47,55,37,31,60,43,83,54
6,12164,82,0.1795309154840652,105,11615,39,70,46,32,64,43,82,42
6,12247,83,0.1571263532678131,105,11698,39,56,56,39,57,49,83,47
6,12334,87,0.23480851636850275,105,11785,48,63,49,45,48,45,87,45
6,12420,86,0.0582441812439356,105,11871,50,50,51,39,54,47,86,42
6,12501,81,0.013548983784858137,105,11952,47,50,50,42,44,53,81,42
6,12587,86,0.049589575035497546,105,12038,52,48,57,45,51,47,86,53
6,12665,78,0.13569401021231897,105,12116,45,44,60,42,50,57,78,50
6,12748,83,0.07976997003424913,105,12199,45,48,48,42,45,46,83,48
6,12839,91,0.14730111591052264,105,12290,47,40,51,54,60,52,91,53
6,12926,87,0.07148018601583317,105,12377,43,46,45,38,56,55,87,50
6,13008,82,0.01027838492882438,105,12459,41,46,46,33,48,53,82,49
6,13078,70,0.18536166998092085,105,12529,53,44,45,26,48,49,70,49
6,13153,75,0.018211027258075774,105,12604,45,47,55,36,58,52,75,49
7,13231,52,0.0167530186008662,105,12656,36,48,54,37,62,52,78,52
5,13309,50,0.572718981304206,105,12706,42,42,57,41,61,50,78,53
4,13380,61,0.5521673317998648,105,12767,39,31,55,35,61,49,71,57
6,13460,80,0.485347269102931,105,12847,51,40,47,45,58,52,80,50
6,13529,69,0.07497607852565125,105,12916,52,45,53,42,60,55,69,47
6,13603,74,0.13877003721427172,105,12990,45,51,48,44,56,50,74,47
6,13674,71,0.435360229894286,105,13061,48,47,52,42,56,52,71,55
6,13751,77,0.024786146968835965,105,13138,49,55,56,28,53,48,77,55
0,13821,48,0.14851590976468287,105,13186,48,47,57,35,51,49,70,42
1,13891,50,0.11989848982193507,105,13236,41,50,57,33,44,49,70,51
2,13963,50,0.03936111315852031,105,13286,46,44,50,40,45,50,72,53
3,14031,31,0.014774658309761435,105,13317,39,54,54,31,43,44,68,46
6,14104,73,0.07041580128134228,105,13390,34,56,58,23,45,43,73,46
6,14179,75,0.01726632978534326,105,13465,41,46,53,23,44,45,75,45
6,14250,71,0.05010736652184278,105,13536,40,54,62,30,57,42,71,49
6,14328,78,0.5488128878350835,105,13614,33,55,68,24,43,38,78,50
6,14403,75,0.4559816436667461,105,13689,45,62,60,28,47,37,75,45
6,14475,72,0.17636144277639687,105,13761,40,61,54,33,40,44,72,37
6,14537,57,0.20515167323173955,105,13818,33,62,58,25,42,46,57,41
6,14604,64,0.06248571912874468,105,13882,33,65,67,31,40,54,64,46
7,14671,48,0.04427725207642652,105,13930,37,58,60,21,43,51,67,48
6,14737,62,0.12324205311597325,105,13992,36,64,66,28,34,55,62,41
6,14802,65,0.043727458629291505,105,14057,35,60,58,32,31,56,65,53
5,14867,56,0.38716337954974733,105,14113,38,64,65,21,30,56,56,44
6,14933,66,0.15351653381367214,105,14179,34,58,59,25,31,52,66,46
4,14998,23,0.12034651706926525,105,14202,39,65,60,21,23,53,60,42
6,15059,53,0.14540020033018664,105,14255,30,60,61,15,31,54,53,49
7,15130,53,0.1447416002920363,105,14308,19,57,71,33,23,55,60,53
6,15197,55,0.04053494453546591,105,14363,23,55,67,30,34,61,55,48
6,15269,62,0.04194111001561396,105,14425,37,62,72,39,29,43,62,45
6,15339,56,0.026162870693951845,105,14481,24,59,70,35,20,49,56,48
6,15409,59,0.07058605161728337,105,14540,32,52,70,34,29,52,59,43
3,15476,33,0.0635917063918896,105,14573,25,58,67,33,22,52,57,43
2,15545,69,0.15585971626569517,105,14642,32,60,69,22,22,41,46,51
2,15614,64,0.10240558625082485,105,14706,16,69,64,27,14,54,52,42
2,15683,69,0.17116112660733052,105,14775,39,63,69,28,15,44,47,45
1,15752,65,0.11773899855324998,105,14840,37,65,69,27,10,42,47,43
6,15824,49,0.4258652526186779,105,14889,29,72,69,27,19,46,49,44
1,15896,62,0.15590579906711355,105,14951,34,62,72,34,9,49,45,41
0,15967,26,0.4111859601107426,105,14977,26,62,71,36,21,48,45,38
0,16037,28,0.15384935404290445,105,15005,28,57,70,29,27,39,46,44
1,16116,67,0.09685388871002942,105,15072,30,67,79,37,23,50,39,51
6,16188,38,0.17887231544591486,105,15110,26,72,72,33,31,49,38,48
