choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,3038,76,0.12846925092162564,105,2766,76,46,13,32
0,3110,72,0.419974974473007,105,2838,72,54,16,31
0,3184,74,0.11345521805924363,105,2912,74,52,22,32
0,3258,74,0.0913105116924271,105,2986,74,57,11,33
0,3340,82,0.15655095828697085,105,3068,82,54,23,32
0,3415,75,0.05859492256422527,105,3143,75,49,14,34
0,3488,73,0.12054044887190685,105,3216,73,45,11,32
0,3556,68,0.24324422926292755,105,3284,68,43,28,31
0,3624,68,0.2917265369615052,105,3352,68,46,27,29
0,3685,61,0.017700916214380413,105,3413,61,45,37,27
0,3752,67,0.02604574357974343,105,3480,67,45,38,32
0,3823,71,0.022816107230028138,105,3551,71,42,40,37
0,3898,75,0.08683535960153677,105,3626,75,52,38,33
0,3970,72,0.16921860846923664,105,3698,72,45,38,45
0,4049,79,0.16639027654309757,105,3777,79,54,46,47
0,4124,75,0.012636288302019238,105,3852,75,47,39,52
0,4201,77,0.0977537834260147,105,3929,77,44,35,57
3,4280,55,0.4500036802201066,105,3984,79,44,41,55
0,4350,70,0.27487367231515236,105,4054,70,53,43,61
3,4415,53,0.0616312671918422,105,4107,65,41,39,53
0,4483,68,0.10393719939747825,105,4175,68,48,41,54
0,4547,64,0.1054777730605565,105,4239,64,36,42,48
2,4614,31,0.9623644317616709,105,4270,67,44,31,53
1,4686,52,0.14105753629701212,105,4322,72,52,38,47
0,4749,63,0.07196085521718487,105,4385,63,51,45,35
0,4825,76,0.1727055404917337,105,4461,76,46,46,43
0,4896,71,0.004791331302840263,105,4532,71,51,46,51
0,4958,62,0.10406520718242973,105,4594,62,56,35,46
0,5018,60,0.17647472966928035,105,4654,60,57,48,45
0,5074,56,0.43336842878488824,105,4710,56,50,43,40
0,5137,63,0.04740768237388693,105,4773,63,58,49,41
0,5208,71,0.11848080364870839,105,4844,71,55,56,38
0,5269,61,0.03757412449340336,105,4905,61,59,48,41
3,5330,40,0.038390814181184396,105,4945,61,57,49,40
2,5392,56,0.12873166688950732,105,5001,62,56,56,47
1,5453,53,0.1667211766471155,105,5054,61,53,53,45
2,5508,53,0.14742656354792416,105,5107,52,55,53,41
2,5570,53,0.02567004071897827,105,5160,62,50,53,42
2,5624,37,0.012459637568099424,105,5197,54,48,37,43
0,5684,60,0.05012208744301461,105,5257,60,53,48,41
0,5743,53,0.26382532058050856,105,5310,53,59,52,42
0,5798,55,0.03967665234813467,105,5365,55,48,50,40
0,5852,54,0.04840614309068769,105,5419,54,54,54,37
0,5906,45,0.02587997351656668,105,5464,45,54,47,35
0,5964,58,0.13179489312460646,105,5522,58,53,55,47
1,6025,51,0.1393300712807104,105,5573,61,51,51,52
1,6083,47,0.031544317898806185,105,5620,52,47,58,44
3,6144,41,0.0019137163471896201,105,5661,61,51,54,41
0,6201,47,0.00513247205526568,105,5708,47,49,57,51
2,6256,52,0.04990447420277633,105,5760,49,55,52,51
2,6320,64,0.011397812981158495,105,5824,55,58,64,42
2,6379,59,0.04070327477529645,105,5883,51,56,59,40
2,6443,64,0.1111120356072206,105,5947,47,55,64,35
1,6504,44,0.44586582863121293,105,5991,50,44,61,41
2,6568,64,0.10643335114582442,105,6055,57,52,64,39
2,6623,55,0.13663934767828323,105,6110,54,55,55,37
2,6682,59,0.08469890968990512,105,6169,58,58,59,36
0,6744,62,0.04589271027361974,105,6231,62,50,52,45
0,6807,63,0.09390202924259938,105,6294,63,51,47,46
0,6868,61,0.02324301315820776,105,6355,61,55,51,46
0,6925,57,0.09103657500236295,105,6412,57,55,50,51
3,6981,51,0.061921844840981066,105,6463,56,56,39,51
0,7039,58,0.18096972297644243,105,6521,58,42,50,51
0,7107,68,0.11963415375794284,105,6589,68,36,32,47
2,7174,43,0.56887042731978,105,6632,67,54,43,47
1,7237,50,0.15515759360278025,105,6682,63,50,41,45
0,7300,63,0.1683711969817523,105,6745,63,43,44,54
0,7369,69,0.02016314590582624,105,6814,69,50,47,43
0,7428,59,0.17262681570718996,105,6873,59,50,46,55
0,7486,58,0.10872533050132915,105,6931,58,49,46,50
0,7542,51,0.23952368303434923,105,6982,51,56,36,44
0,7597,44,0.014582006580894813,105,7026,44,55,34,45
0,7649,43,0.043433680752059445,105,7069,43,52,36,51
3,7700,47,0.044521106872707605,105,7116,46,51,35,47
3,7757,42,0.11273709440138191,105,7158,42,57,33,42
2,7815,42,0.11119524066452868,105,7200,29,58,42,31
1,7864,49,0.0631596801104024,105,7249,38,49,34,36
0,7912,39,0.1467481222935021,105,7288,39,45,38,48
3,7963,51,0.10641735017998144,105,7339,34,51,34,51
2,8011,44,0.015957450203131884,105,7383,39,48,44,43
3,8061,49,0.12317612912738696,105,7432,36,50,41,49
1,8102,41,0.06866849504876882,105,7473,34,41,31,38
0,8148,38,0.13955728508881293,105,7511,38,46,32,45
2,8193,37,0.05011952726636082,105,7548,37,45,37,34
3,8243,43,0.021760683070169762,105,7591,35,50,28,43
1,8295,52,0.06224506450234912,105,7643,37,52,28,33
0,8352,37,0.01035006926394999,105,7680,37,57,37,34
1,8409,57,0.07240952251595445,105,7737,38,57,36,41
1,8469,60,0.00896566512528807,105,7797,36,60,39,52
1,8522,53,0.00599460446392186,105,7850,46,53,39,50
2,8581,34,0.2051555134530645,105,7884,43,59,34,45
1,8636,55,0.020899190683849156,105,7939,39,55,32,40
3,8694,52,0.07080046465853229,105,7991,40,58,35,52
1,8743,49,0.062225863337516785,105,8040,45,49,31,37
3,8796,40,0.14264547283528373,105,8080,46,53,31,40
1,8851,55,0.024697821616427973,105,8135,44,55,27,36
0,8903,43,0.0646010477503296,105,8178,43,52,37,35
2,8968,34,0.1270163625886198,105,8212,45,65,34,36
1,9024,56,0.17187092974199913,105,8268,47,56,36,33
3,9082,29,0.13084571540821344,105,8297,47,58,43,29
1,9131,49,0.11603329482022673,105,8346,38,49,45,34
1,9185,54,0.07732502135331742,105,8400,51,54,43,30
2,9245,44,0.17862910067196935,105,8444,45,60,44,36
1,9298,53,0.12469046117621474,105,8497,49,53,42,32
0,9355,52,0.10037474278942682,105,8549,52,57,39,32
1,9418,63,0.06183543958468363,105,8612,48,63,35,30
0,9479,40,0.09033829256077297,105,8652,40,61,37,27
1,9537,58,0.12071645955438726,105,8710,53,58,37,25
1,9595,58,0.008618764026323333,105,8768,48,58,34,21
1,9649,54,0.1318140942894388,105,8822,49,54,38,27
1,9709,60,0.07741014653583989,105,8882,45,60,34,28
2,9767,42,0.1526262396655511,105,8924,44,58,42,26
3,9831,16,0.09350712524610572,105,8940,48,64,48,16
3,9885,26,0.00926264317240566,105,8966,41,54,41,26
3,9947,26,0.13857610544073395,105,8992,52,62,40,26
1,10009,62,0.029546756442869082,105,9054,43,62,47,28
2,10070,47,0.16187160179833882,105,9101,54,61,47,11
1,10132,62,0.1882770472439006,105,9163,54,62,43,18
1,10182,49,0.021149445907212794,105,9212,50,49,46,24
1,10235,53,0.07398209811071865,105,9265,33,53,48,12
1,10281,44,0.1461477658012882,105,9309,40,44,46,25
1,10331,50,0.1230686025810428,105,9359,42,50,37,14
0,10388,43,0.7089237425825559,105,9402,43,57,34,15
1,10443,55,0.15412393072620034,105,9457,32,55,45,17
1,10491,48,0.07159667307860218,105,9505,33,48,41,27
1,10544,53,0.07224823269643821,105,9558,36,53,39,24
2,10607,32,0.07417474983958527,105,9590,28,63,32,22
1,10663,56,0.039849462860729545,105,9646,37,56,37,19
1,10720,57,0.06366275070467964,105,9703,38,57,35,24
0,10783,42,0.10912471479969099,105,9745,42,63,41,21
0,10839,37,0.08973921614233404,105,9782,37,56,34,23
1,10901,62,0.2012423155538272,105,9844,41,62,39,17
1,10953,52,0.07171636036946438,105,9896,36,52,49,7
1,11005,52,0.027866654272656888,105,9948,43,52,45,16
1,11062,57,0.06620434523210861,105,10005,37,57,42,25
1,11116,54,0.06702487511211075,105,10059,42,54,47,23
1,11164,48,0.112020250846399,105,10107,45,48,45,25
3,11214,23,0.08380733549711294,105,10130,47,50,46,23
2,11270,51,0.11629251058911905,105,10181,51,56,51,36
1,11325,55,0.12797130065155216,105,10236,44,55,44,33
1,11382,57,0.10723403983865865,105,10293,50,57,49,37
1,11447,65,0.06680150152533315,105,10358,50,65,49,29
1,11509,57,0.04652826892561279,105,10415,50,57,62,40
1,11563,54,0.11230634825187735,105,10469,50,54,53,32
1,11614,51,0.15975371302920394,105,10520,47,51,48,39
1,11672,54,0.1359052230254747,105,10574,49,54,58,34
3,11732,28,0.03894444782054052,105,10602,35,40,60,28
2,11792,60,0.11146021677996032,105,10662,46,39,60,30
1,11847,43,0.12341550368000753,105,10705,46,43,55,29
2,11902,51,0.08278199314372614,105,10756,55,37,51,24
2,11958,45,0.03599770867731422,105,10801,56,40,45,30
2,12008,47,0.12726789788575843,105,10848,50,33,47,26
0,12063,55,0.06255612339009531,105,10903,55,34,55,33
2,12112,49,0.0889257266826462,105,10952,39,28,49,25
0,12161,47,0.05229245938244276,105,10999,47,31,49,25
0,12207,40,0.2893135902704671,105,11039,40,19,46,20
1,12254,14,0.04286212602164596,105,11053,38,14,47,29
2,12302,43,0.6053494452498853,105,11096,48,11,43,32
0,12354,49,0.13553592056268826,105,11145,49,3,52,31
