choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
1,7768,54,0.16211417653539684,104,7287,36,54,43,43
1,7820,47,0.18100364501879085,104,7334,39,47,52,42
1,7873,53,0.25336900482943747,104,7387,38,53,45,46
1,7929,56,0.7664305989746936,104,7443,33,56,42,48
1,7983,50,0.0642586269241292,104,7493,33,50,48,54
1,8037,54,0.7521673317678506,104,7547,29,54,43,45
1,8093,56,0.04425805088249035,104,7603,31,56,44,35
1,8139,46,0.508805335368379,104,7649,30,46,41,34
1,8195,56,0.2582313804741716,104,7705,39,56,35,34
1,8252,57,0.03260806256730575,104,7762,39,57,41,39
1,8301,49,0.30032033947645687,104,7811,46,49,36,45
1,8355,54,1.7251839311793447,104,7865,25,54,46,48
1,8406,50,1.6659982526907697,104,7915,40,50,42,51
3,8463,42,0.45682777513866313,104,7957,39,57,40,42
3,8511,42,0.04377610157825984,104,7999,44,48,43,42
3,8570,42,0.08770133223151788,104,8041,55,59,46,42
3,8626,37,0.19706350145861506,104,8078,46,56,51,37
3,8692,25,0.4835077972820727,104,8103,56,66,53,25
2,8748,52,0.29822037179837935,104,8155,47,56,52,31
2,8801,53,0.3569804244034458,104,8208,46,52,53,29
2,8857,56,0.21993529205792584,104,8264,50,40,56,28
2,8913,56,0.2699344920110889,104,8320,50,53,56,28
2,8962,49,0.0866241467447253,104,8369,45,48,49,27
2,9018,56,0.2827410306636011,104,8425,45,45,56,29
2,9081,63,0.16054608119884506,104,8488,47,45,63,38
2,9136,55,0.09103593498002738,104,8543,45,38,55,47
2,9186,49,0.1712366511928849,104,8592,50,44,49,41
2,9239,53,0.11774603895901237,104,8645,49,48,53,49
2,9297,54,0.08203250757651404,104,8699,58,47,54,41
2,9359,62,0.06488778516359162,104,8761,54,49,62,45
2,9422,63,0.09499521570978686,104,8824,50,57,63,44
2,9481,59,0.0979393947054632,104,8883,50,48,59,41
2,9544,63,0.4493207587074721,104,8946,46,60,63,42
2,9602,50,0.24027828891121317,104,8996,55,58,50,40
2,9659,46,0.09358520997921005,104,9042,55,57,46,43
2,9724,52,0.039000771241262555,104,9094,53,65,52,52
2,9791,54,0.03742179524851963,104,9148,44,67,54,53
2,9849,54,0.0507301243924303,104,9202,57,58,54,44
2,9907,53,0.372953235564637,104,9255,52,58,53,49
2,9963,56,0.09539972030324861,104,9311,54,55,56,42
2,10030,57,0.07717909247730859,104,9368,55,67,57,43
2,10089,49,0.05617493543832097,104,9417,59,52,49,40
3,10148,44,0.022295115544693545,104,9461,44,59,49,44
1,10205,57,0.3636694711021846,104,9518,50,57,53,49
1,10266,61,0.15001616098743398,104,9579,48,61,60,54
1,10321,55,0.1917895808001049,104,9634,50,55,52,48
1,10379,58,0.22876590896339621,104,9692,55,58,56,44
1,10438,59,0.14753088988072705,104,9751,48,59,57,52
1,10495,51,0.19207503815414384,104,9802,43,51,57,45
1,10558,55,0.12780361046316102,104,9857,48,55,63,43
1,10614,52,0.10367414339270908,104,9909,49,52,56,46
1,10671,57,0.20483933422656264,104,9966,51,57,51,54
1,10734,49,0.1333597882767208,104,10015,55,49,63,45
1,10797,51,0.2202348302671453,104,10066,63,51,49,47
1,10852,46,0.34913482739648316,104,10112,52,46,55,51
1,10907,47,0.20518239508965053,104,10159,50,47,55,47
1,10970,43,1.5760580643254798,104,10202,48,43,63,49
1,11027,57,0.27157043147599325,104,10259,51,57,53,54
2,11086,59,0.07147122545575257,104,10318,59,56,59,59
2,11145,59,0.10525951978343073,104,10377,58,54,59,57
2,11208,63,0.07654545396508183,104,10440,49,47,63,51
2,11271,63,0.04889001250558067,104,10503,56,49,63,49
2,11335,64,0.4694167005363852,104,10567,52,45,64,53
2,11399,62,0.7149369081598707,104,10629,64,49,62,52
2,11457,57,0.18776117588276975,104,10686,54,51,57,58
2,11514,57,0.2778914558002725,104,10743,53,55,57,48
2,11567,48,0.24272835787269287,104,10791,53,50,48,45
2,11623,52,0.3202037883893354,104,10843,56,46,52,49
0,11678,49,0.06646612114855088,104,10892,49,51,55,48
3,11744,45,0.052561275733751245,104,10937,51,42,66,45
1,11812,49,0.07428355643060058,104,10986,54,49,68,45
1,11879,44,0.0512875982967671,104,11030,53,44,67,47
2,11942,63,0.09023908653762192,104,11093,49,50,63,56
2,12003,61,0.12357423330831807,104,11154,51,48,61,49
2,12071,68,0.3108553800120717,104,11222,50,45,68,49
2,12127,56,0.23519958012911957,104,11278,46,49,56,42
2,12194,67,0.1321859568997752,104,11345,49,44,67,51
2,12265,71,0.2454453230748186,104,11416,48,57,71,52
2,12331,66,0.11028958560200408,104,11482,50,53,66,56
2,12388,54,0.06795933192188386,104,11536,54,51,54,57
2,12448,60,0.05530832275690045,104,11596,59,59,60,57
2,12505,57,0.08905757470347453,104,11653,45,56,57,50
2,12562,57,0.08821528349653818,104,11710,44,53,57,57
2,12622,60,0.07145778463745955,104,11770,47,60,60,44
0,12684,44,0.3077710324723739,104,11814,44,62,57,49
1,12743,59,0.011352370216627605,104,11873,47,59,57,58
