choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
0,3104,62,0.19738480099476874,104,2241,62,45,70,62,60,49,41,49
0,3175,55,0.0639693293342134,104,2296,55,51,71,58,42,62,47,59
0,3253,56,0.16609137835621368,104,2352,56,50,78,67,47,53,54,62
0,3326,59,0.06142965493199881,104,2411,59,55,73,65,46,58,49,51
0,3404,53,0.04056438631960191,104,2464,53,50,78,67,51,51,41,53
0,3474,57,0.2330900118831778,104,2521,57,49,70,70,44,48,44,52
0,3554,56,0.1983755812398158,104,2577,56,53,72,80,52,50,49,50
0,3624,52,0.08817816122609656,104,2629,52,50,65,70,56,58,45,50
1,3693,49,0.5624002739350544,104,2678,49,49,67,69,51,66,46,50
2,3771,60,0.058505317123490386,104,2738,54,58,60,78,63,58,40,51
3,3840,69,0.14681020606076345,104,2807,65,54,56,69,56,63,38,48
3,3907,67,0.2333633084781468,104,2874,57,48,60,67,57,65,40,51
3,3980,73,0.08873051482078154,104,2947,59,49,53,73,64,67,34,63
3,4052,72,0.10651847632834688,104,3019,53,53,59,72,61,59,36,61
3,4122,70,0.1175053843180649,104,3089,53,52,55,70,52,65,39,68
3,4189,64,0.20175626678974368,104,3153,46,49,60,64,65,67,32,61
3,4258,56,0.09414332390588243,104,3209,50,48,60,56,61,56,36,69
3,4325,58,0.04651162790833041,104,3267,55,52,58,58,58,58,39,67
3,4397,61,0.16444775843410753,104,3328,54,63,55,61,60,58,35,72
3,4470,51,0.3802291979372967,104,3379,57,62,59,51,63,52,28,73
3,4542,54,0.0847597133833915,104,3433,55,62,58,54,55,51,30,72
3,4613,61,0.03811751755711157,104,3494,62,65,49,61,54,53,21,71
3,4686,60,0.05696282334974967,104,3554,60,62,50,60,51,59,33,73
3,4761,67,0.10992988373618573,104,3621,61,58,55,67,52,65,33,75
3,4837,66,0.0444852647051448,104,3687,50,76,38,66,63,60,33,73
3,4913,71,0.1175649079377763,104,3758,55,76,40,71,54,51,33,64
3,4995,69,0.12147874590300489,104,3827,74,82,41,69,58,56,40,60
3,5075,71,0.22337166099168826,104,3898,55,75,46,71,64,51,43,80
3,5148,72,0.15303970480454154,104,3970,66,70,50,72,51,52,44,73
3,5217,65,0.07949155308597255,104,4035,48,65,50,65,53,43,50,69
3,5295,66,0.11539517602068372,104,4101,60,73,52,66,50,53,41,78
3,5366,71,0.09515970571374055,104,4172,58,63,67,71,40,44,48,70
3,5439,59,0.040581667359219864,104,4231,60,73,62,59,47,45,43,63
3,5520,65,0.03930094948736951,104,4296,62,81,51,65,45,42,43,77
3,5592,61,0.43295496367500164,104,4357,58,72,49,61,50,45,41,62
3,5667,64,0.10622533850255422,104,4421,57,69,53,64,41,42,38,75
3,5742,75,0.002276618411997333,104,4496,54,62,51,75,45,43,38,65
3,5812,64,0.08894492784747854,104,4560,63,64,42,64,43,36,44,70
3,5881,69,0.016095058585051447,104,4629,55,57,48,69,48,38,42,64
3,5947,66,0.1115062995813787,104,4695,65,55,54,66,44,30,40,66
3,6015,68,0.06395396840525791,104,4763,58,55,48,68,53,29,36,64
3,6092,70,0.06506571598583832,104,4833,64,47,51,70,54,30,49,77
3,6163,61,0.1358156175847398,104,4894,62,48,55,61,50,26,48,71
3,6238,63,0.6063274246989749,104,4957,60,56,54,63,53,38,42,75
3,6309,71,0.2969927771628136,104,5028,57,56,55,71,52,29,50,67
3,6382,69,0.1706350146123441,104,5097,60,67,49,69,43,23,56,73
3,6448,61,0.06021422102639917,104,5158,66,59,55,61,49,23,48,64
3,6516,61,0.14948300857213326,104,5219,62,57,51,61,55,20,45,68
3,6583,59,0.4602052604750497,104,5278,63,42,49,59,53,24,47,67
3,6641,56,0.06061232523643412,104,5334,55,49,52,56,58,20,47,58
3,6705,54,0.16077457509527449,104,5388,64,42,52,54,53,11,43,62
3,6771,59,0.2334893961524358,104,5447,57,42,50,59,49,12,50,66
3,6836,65,0.10514431277988479,104,5512,58,48,54,65,56,19,50,59
3,6896,53,0.1814977550675394,104,5565,60,43,46,53,52,12,48,58
3,6966,60,0.028304440900683403,104,5625,70,28,51,60,44,14,38,58
3,7030,62,0.08511173479200806,104,5687,58,41,48,62,43,13,46,64
3,7102,51,0.02650593155703973,104,5738,72,35,51,51,37,15,34,58
3,7173,51,0.4574319718667539,104,5789,71,36,50,51,45,20,35,62
3,7240,63,0.1597415522846859,104,5852,67,42,53,63,38,25,36,63
3,7313,55,0.11234411053010263,104,5907,59,33,52,55,31,23,48,73
3,7385,49,0.06714584247674793,104,5956,61,45,54,49,41,26,40,72
4,7456,39,1.079650282743387,104,5995,64,42,54,45,39,31,50,71
5,7535,23,0.06440519583702553,104,6018,63,36,62,52,44,23,44,79
6,7611,55,0.011327408705255948,104,6073,53,38,57,53,39,26,55,76
7,7706,95,0.03917230166553054,104,6168,64,38,59,55,39,34,51,95
7,7790,84,0.12121632996422704,104,6252,66,41,57,59,42,38,50,84
7,7878,88,0.321576031827135,104,6340,61,37,59,46,44,29,50,88
7,7974,96,0.41164870823558886,104,6436,52,43,48,51,37,39,51,96
7,8071,97,0.09515074516821187,104,6533,58,41,49,57,35,23,54,97
7,8153,82,0.1948547271604184,104,6615,64,39,58,53,42,27,53,82
7,8247,94,0.050298738162382506,104,6709,63,43,61,48,39,21,54,94
7,8332,85,0.08165936487785075,104,6794,60,44,66,48,38,30,55,85
7,8418,86,0.39493601211870555,104,6880,65,48,59,46,46,16,59,86
7,8498,80,0.13372589054051787,104,6960,62,44,52,46,38,32,59,80
7,8576,78,0.0696931973361643,104,7038,61,36,56,43,40,28,58,78
7,8651,75,0.11485242302296683,104,7113,54,54,52,46,42,26,57,75
7,8720,69,0.16526892835099716,104,7182,49,48,44,46,39,34,59,69
7,8801,81,0.1314505521877436,104,7263,52,56,56,44,43,25,63,81
7,8869,68,0.13962192900362425,104,7331,54,54,55,39,47,26,59,68
7,8947,78,0.0951328240626026,104,7409,58,51,72,48,52,29,67,78
7,9018,71,0.1925166650034953,104,7480,61,52,59,42,44,30,67,71
7,9085,67,0.047722581526613794,104,7547,65,52,64,41,41,30,63,67
7,9157,72,0.24291588927735575,104,7619,63,48,59,51,43,33,62,72
7,9237,80,0.18046409222006332,104,7699,67,57,62,41,44,33,68,80
7,9305,68,0.12033691648684908,104,7767,64,66,67,42,43,47,61,68
7,9373,68,0.628635341025074,104,7835,68,57,66,37,44,35,66,68
7,9448,73,0.21816046415187884,104,7908,75,53,57,47,39,33,64,73
7,9521,64,0.1232670146273449,104,7972,73,55,65,45,52,35,62,64
7,9590,64,0.2887842780764913,104,8036,69,58,63,35,46,44,66,64
7,9663,73,0.09519426780752838,104,8109,72,52,60,35,39,38,65,73
7,9732,69,0.09574406124011148,104,8178,67,55,64,38,42,37,61,69
7,9809,75,0.1605652823782293,104,8253,77,52,75,37,45,31,60,75
7,9884,74,0.11514172061288264,104,8327,74,52,75,41,42,35,66,74
7,9955,68,0.17713460978120565,104,8395,71,55,67,32,43,32,60,68
7,10028,71,0.08975009679852519,104,8466,73,51,67,22,33,35,52,71
7,10097,68,0.11432631102798041,104,8534,69,59,65,38,40,36,65,68
7,10163,66,0.08500292817188893,104,8600,64,64,61,39,33,36,63,66
7,10236,73,0.0194469423731789,104,8673,69,62,65,39,42,29,47,73
7,10303,64,0.47004393867973704,104,8737,67,61,59,37,38,40,54,64
7,10379,64,0.1299138187605422,104,8801,76,55,57,33,40,31,52,64
7,10448,69,0.046642195840831846,104,8870,67,65,55,38,41,52,50,69
7,10514,66,0.05880165513372049,104,8936,64,64,65,37,33,42,51,66
7,10585,71,0.027103727901703678,104,9007,61,62,64,35,26,42,52,71
7,10661,66,0.41075073364481796,104,9073,59,59,76,46,31,38,54,66
7,10737,76,0.21786540621542372,104,9149,48,68,64,37,35,43,48,76
7,10811,74,0.3671391220705118,104,9223,56,74,65,42,23,42,47,74
7,10894,74,0.24213440176390577,104,9297,48,83,70,29,24,41,44,74
7,10969,64,0.2456462952977745,104,9361,48,75,72,39,24,37,53,64
7,11048,62,0.1607067309814738,104,9423,44,79,69,42,23,40,54,62
7,11121,69,0.07257209238014184,104,9492,55,73,68,34,23,52,51,69
7,11190,64,0.11149413883686066,104,9556,54,69,69,26,19,52,52,64
7,11267,71,0.29406267902231775,104,9627,66,73,77,34,24,57,53,71
7,11341,74,0.21744106042024214,104,9701,65,72,69,29,33,54,61,74
7,11411,65,0.25487245625117794,104,9766,62,66,70,23,32,49,53,65
7,11485,72,0.11625282817112748,104,9838,67,74,68,31,37,53,59,72
7,11555,68,0.10363894124748185,104,9906,70,68,67,29,35,52,49,68
7,11632,73,0.09308533958392218,104,9979,77,70,71,22,31,49,50,73
7,11708,69,0.10006816414534114,104,10048,76,71,70,31,45,59,51,69
7,11788,67,0.06613458097854163,104,10115,80,65,72,23,44,66,49,67
7,11864,76,0.11257644464785699,104,10191,72,63,71,19,41,58,43,76
7,11943,79,0.12256425189843867,104,10270,78,62,71,23,45,58,42,79
7,12019,67,0.07651281198195647,104,10337,76,51,70,11,50,54,42,67
7,12100,81,0.1092335213907063,104,10418,73,63,63,15,48,51,51,81
7,12179,79,0.1779698605678277,104,10497,76,67,71,20,54,57,48,79
7,12257,78,0.28735763134318404,104,10575,77,68,65,14,50,62,39,78
7,12338,59,0.30914967629360035,104,10634,81,68,65,18,53,58,41,59
7,12414,61,0.29235441515629645,104,10695,76,64,69,12,51,56,52,61
7,12484,62,0.42776168791169766,104,10757,70,60,62,23,46,49,47,62
7,12554,54,0.24416396518063266,104,10811,70,59,70,17,44,43,49,54
7,12624,59,0.23207491016364656,104,10870,69,58,70,14,52,48,46,59
7,12694,58,0.24148860250716098,104,10928,70,56,67,21,44,41,54,58
7,12770,53,0.21151301999634597,104,10981,64,64,76,16,43,52,55,53
7,12845,62,0.25509967005928047,104,11043,71,64,75,8,48,39,52,62
7,12914,61,0.2082142594299512,104,11104,69,67,64,18,51,40,50,61
7,12982,58,0.23965681114350446,104,11162,65,61,68,15,41,35,55,58
7,13047,56,0.18666350914281793,104,11218,63,65,65,19,42,38,58,56
7,13118,52,0.2013159200141672,104,11270,71,67,65,25,43,30,60,52
7,13188,70,0.14060246864391956,104,11340,60,69,65,13,42,38,46,70
7,13261,61,0.9841148741834331,104,11401,65,69,73,18,39,30,51,61
7,13339,60,0.005761630309280008,104,11461,60,78,69,15,40,37,57,60
7,13411,59,0.358065290376544,104,11520,56,72,69,6,42,30,46,59
7,13487,72,2.1156038287153933,104,11592,54,76,67,12,39,25,51,72
7,13564,62,0.34291236907301936,104,11654,61,77,59,7,35,28,45,62
7,13633,59,0.09261427093588281,104,11713,60,69,64,5,44,28,38,59
7,13701,68,0.11747850269603077,104,11781,56,65,63,3,37,15,48,68
7,13768,66,0.09385338629363105,104,11847,55,61,67,11,38,24,45,66
7,13834,64,0.18305880998377688,104,11911,59,66,62,15,30,22,38,64
7,13907,69,0.06958887100336142,104,11980,50,73,73,21,34,18,37,69
7,13972,62,0.3213891404593596,104,12042,54,65,65,7,26,25,38,62
7,14040,65,0.1897241752303671,104,12107,64,53,68,13,30,23,42,65
7,14109,54,0.010581763359368779,104,12161,57,58,69,5,34,16,41,54
7,14179,62,0.00657703987963032,104,12223,69,70,68,9,32,11,39,62
7,14244,56,0.04132795274199452,104,12279,65,56,62,10,30,21,51,56
7,14314,63,0.08313593466300517,104,12342,70,62,65,16,31,23,47,63
7,14383,57,0.3572876430989709,104,12399,65,63,69,15,26,10,53,57
7,14454,71,0.17113040473486762,104,12470,66,53,68,17,30,14,50,71
7,14537,55,0.20727980260562617,104,12525,83,51,65,27,33,19,49,55
