choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
20,16440,65,0.27443588570167776,104,12845,27,64,24,51,66,43,76,87,84,52,75,65,39,51,50,39,63,42,49,60,65,65,55,55,27,48
20,16520,68,0.2857703348417999,104,12913,33,60,25,56,67,43,73,76,80,57,75,61,37,46,51,35,48,33,56,63,68,72,57,47,33,50
20,16602,62,0.6087198901805095,104,12975,20,59,20,62,79,48,65,78,82,58,71,61,39,52,46,26,44,31,57,65,62,76,64,49,37,52
20,16690,69,0.3988287287793355,104,13044,26,57,18,58,69,39,56,73,88,51,68,54,33,50,34,35,50,41,52,74,69,66,61,45,35,55
20,16784,61,0.030128551821690053,104,13105,33,60,21,63,74,40,65,81,94,53,64,54,38,38,37,30,37,41,48,71,61,66,53,52,36,49
20,16867,63,0.1629052646458149,104,13168,40,63,20,59,69,28,69,83,77,61,71,64,35,35,42,28,48,45,57,74,63,62,58,45,33,55
20,16945,57,0.007302203972358257,104,13225,44,56,35,55,71,38,73,75,78,62,60,47,30,41,30,37,41,42,57,72,57,75,67,34,38,46
20,17029,62,0.836274205459631,104,13287,41,52,32,59,73,34,70,79,76,55,55,49,31,44,43,33,42,34,54,84,62,59,52,42,28,36
20,17119,64,0.3362143618433038,104,13351,43,53,33,65,68,30,65,84,90,52,57,55,32,37,43,26,51,37,55,68,64,71,62,37,37,43
20,17206,58,0.10127591757918708,104,13409,47,62,34,58,64,15,74,85,87,51,62,57,30,51,36,43,43,45,55,69,58,68,49,46,27,38
