choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2,3343,71,0.04615384615317453,104,2700,55,51,71,58,42,62,47,59,38,42,64,24,52,46,54,30,63,29,44,62,49,54,51,47,53,3
3,3421,67,0.05483789414574858,104,2767,56,50,78,67,47,53,54,62,38,26,69,29,49,52,51,35,57,31,46,67,39,54,57,49,46,1
2,3494,73,0.09094952973828185,104,2840,59,55,73,65,46,58,49,51,45,28,57,27,54,46,49,27,53,37,43,48,34,61,49,56,51,10
3,3572,67,0.12272298155585304,104,2907,53,50,78,67,51,51,41,53,41,25,57,35,41,49,43,31,62,28,48,61,39,61,63,53,50,9
2,3645,70,0.07228535495232791,104,2977,57,49,70,70,44,48,44,52,49,21,64,31,40,52,40,27,54,30,37,73,40,57,63,55,55,9
3,3725,80,0.0028795350663131103,104,3057,56,53,72,80,52,50,49,50,47,29,58,29,30,48,46,26,52,37,45,55,31,63,65,55,49,10
2,3798,65,0.5120791344088502,104,3122,52,50,65,70,56,58,45,50,47,24,73,30,25,44,42,29,48,29,42,54,32,67,68,47,50,7
3,3867,69,0.15493229987623636,104,3191,49,49,67,69,51,66,46,50,49,31,56,35,35,56,39,21,56,41,36,63,35,55,67,62,45,7
2,3945,60,0.08435712891514413,104,3251,54,58,60,78,63,58,40,51,51,33,70,33,42,55,32,21,52,43,43,63,42,60,73,52,52,12
3,4016,69,0.007400769958621822,104,3320,65,54,56,69,56,63,38,48,49,23,71,36,41,51,32,34,64,46,46,55,40,60,58,52,54,19
2,4083,60,0.18139726895606145,104,3380,57,48,60,67,57,65,40,51,49,14,67,36,32,56,34,35,57,49,35,64,38,56,62,45,56,13
3,4156,73,0.10784719711227808,104,3453,59,49,53,73,64,67,34,63,42,21,66,34,39,56,23,40,55,55,42,66,36,50,65,46,56,18
2,4228,59,0.0532473974453751,104,3512,53,53,59,72,61,59,36,61,45,32,63,41,43,64,30,40,57,52,31,71,45,65,61,45,52,26
3,4298,70,0.18451489851577207,104,3582,53,52,55,70,52,65,39,68,47,32,56,40,51,60,30,36,53,43,38,63,43,68,63,37,58,22
3,4368,64,0.10707018987159245,104,3646,46,49,60,64,65,67,32,61,44,29,59,46,44,56,36,37,45,49,27,66,35,70,61,41,66,24
3,4437,56,0.22870638535823673,104,3702,50,48,60,56,61,56,36,69,40,23,48,49,50,63,26,42,62,48,37,58,41,69,59,43,59,29
3,4506,58,0.3854935179988388,104,3760,55,52,58,58,58,58,39,67,46,37,51,37,40,65,35,32,53,50,37,67,54,69,65,44,60,26
2,4578,55,0.12286955046874937,104,3815,54,63,55,61,60,58,35,72,41,32,48,38,47,63,36,34,56,49,26,57,44,71,55,53,56,23
2,4651,59,0.08042664993263315,104,3874,57,62,59,51,63,52,28,73,44,25,63,45,34,62,37,39,52,41,21,59,52,64,57,53,53,31
21,4723,70,0.724605336014065,104,3944,55,62,58,54,55,51,30,72,43,29,59,44,44,62,38,38,50,53,25,63,54,70,70,50,63,26
21,4794,70,0.15865924648824148,104,4014,62,65,49,61,54,53,21,71,34,32,55,50,36,70,46,35,58,47,27,48,51,70,59,59,59,31
21,4872,78,0.09778962560812943,104,4092,60,62,50,60,51,59,33,73,39,25,54,52,36,78,39,35,54,57,12,53,61,78,71,44,61,19
21,4947,73,0.2473462386551546,104,4165,61,58,55,67,52,65,33,75,41,29,57,56,45,69,39,35,54,45,24,57,59,73,61,55,53,20
21,5023,72,0.0662715493090218,104,4237,50,76,38,66,63,60,33,73,40,32,57,47,42,62,41,37,59,46,27,55,62,72,68,55,40,22
21,5099,72,0.24690205164370127,104,4309,55,76,40,71,54,51,33,64,44,42,75,45,42,59,30,42,56,45,27,51,58,72,51,59,48,35
21,5181,71,0.2506571599515155,104,4380,74,82,41,69,58,56,40,60,45,30,51,48,33,68,37,46,68,45,26,51,49,71,60,57,49,27
21,5261,70,0.5148626636510016,104,4450,55,75,46,71,64,51,43,80,37,37,48,53,51,59,30,40,64,52,33,52,44,70,54,59,58,23
21,5334,70,0.1295137944398448,104,4520,66,70,50,72,51,52,44,73,41,29,51,67,49,58,33,36,63,55,31,52,47,70,53,64,57,20
21,5409,75,0.062130497535690665,104,4595,48,65,50,65,53,43,50,69,38,31,46,65,48,49,45,35,57,51,34,45,52,75,57,58,59,20
21,5488,79,0.08003046584781259,104,4674,60,73,52,66,50,53,41,78,30,34,51,59,48,44,33,36,57,38,37,45,48,79,52,65,66,30
21,5563,75,0.08759764593560249,104,4749,58,63,67,71,40,44,48,70,28,22,44,67,50,54,32,40,58,45,28,48,45,75,53,59,61,24
21,5638,75,0.2323456466110656,104,4824,60,73,62,59,47,45,43,63,35,20,42,54,45,55,29,36,56,43,23,41,43,75,52,71,58,25
21,5719,75,0.13399470687727444,104,4899,62,81,51,65,45,42,43,77,29,20,51,56,52,54,30,35,64,48,35,34,43,75,52,56,62,22
21,5795,76,0.3894355176744284,104,4975,58,72,49,61,50,45,41,62,29,29,49,63,46,46,38,38,68,45,28,39,43,76,58,56,64,23
21,5870,73,0.4225901734753279,104,5048,57,69,53,64,41,42,38,75,40,19,52,65,57,64,37,38,66,42,27,33,46,73,60,62,53,34
21,5945,71,0.287145778464037,104,5119,54,62,51,75,45,43,38,65,46,21,54,60,49,54,51,34,57,44,20,43,55,71,60,58,57,30
21,6016,71,0.5470873429003404,104,5190,63,64,42,64,43,36,44,70,36,25,46,59,49,61,47,34,61,50,31,40,49,71,54,66,62,30
21,6095,79,0.6750112806912512,104,5269,55,57,48,69,48,38,42,64,36,33,51,58,45,67,46,47,63,44,31,32,49,79,53,73,60,22
21,6166,71,1.2768360316258622,104,5340,65,55,54,66,44,30,40,66,33,27,64,61,51,44,39,39,63,48,27,25,46,71,48,71,65,36
21,6245,79,0.48608075370430015,104,5419,58,55,48,68,53,29,36,64,30,32,51,55,44,56,39,40,64,44,29,32,58,79,49,71,59,38
21,6333,60,0.0918583849852439,104,5479,64,47,51,70,54,30,49,77,39,40,55,56,36,57,50,47,60,48,38,26,69,60,50,88,73,42
21,6418,61,0.0633081691339612,104,5540,62,48,55,61,50,26,48,71,32,33,50,55,40,53,42,28,62,46,24,28,57,61,50,85,69,33
21,6498,67,0.07277242456621025,104,5607,60,56,54,63,53,38,42,75,34,37,56,62,46,58,45,31,60,37,35,29,66,67,36,80,67,39
21,6570,61,0.10576131028938107,104,5668,57,56,55,71,52,29,50,67,41,42,53,58,48,52,42,39,63,41,36,43,70,61,31,72,68,39
21,6646,72,0.2967540426470805,104,5740,60,67,49,69,43,23,56,73,34,48,54,65,39,49,47,30,59,49,38,34,65,72,40,76,60,44
21,6725,62,0.46344257731107064,104,5802,66,59,55,61,49,23,48,64,39,45,63,57,44,48,40,37,59,37,35,34,68,62,50,79,63,41
21,6801,54,0.3187784217298031,104,5856,62,57,51,61,55,20,45,68,40,46,66,69,56,52,36,30,60,44,38,33,59,54,36,76,62,35
21,6874,73,0.2556846656225389,104,5929,63,42,49,59,53,24,47,67,34,52,56,55,48,53,34,38,66,45,38,34,67,73,42,71,67,38
1,6948,49,0.1201570655539399,104,5978,55,49,52,56,58,20,47,58,36,47,52,64,42,47,47,40,60,46,38,41,69,69,47,74,53,37
13,7027,50,0.13307561099645682,104,6028,64,42,52,54,53,11,43,62,40,48,51,59,42,50,46,32,65,44,34,43,73,79,41,77,54,37
12,7107,38,0.443463762596366,104,6066,57,42,50,59,49,12,50,66,31,47,61,55,38,48,49,32,69,46,39,39,68,80,58,79,54,41
21,7181,74,0.2048873371531954,104,6140,58,48,54,65,56,19,50,59,53,49,48,59,36,53,48,34,61,50,43,37,70,74,46,74,52,31
21,7258,73,0.10678665262821596,104,6213,60,43,46,53,52,12,48,58,40,49,52,52,37,50,39,28,55,53,41,26,77,73,49,73,42,33
3,7336,60,0.26772443765366916,104,6273,70,28,51,60,44,14,38,58,45,46,53,56,34,56,48,33,59,60,48,43,66,78,46,71,50,23
2,7423,48,0.10168042217264883,104,6321,58,41,48,62,43,13,46,64,45,43,52,54,37,60,52,28,65,54,50,40,58,87,48,70,60,34
2,7507,51,0.2716350754053565,104,6372,72,35,51,51,37,15,34,58,48,50,56,60,38,62,57,25,56,52,52,44,59,84,44,71,50,31
2,7594,50,0.023127166132326238,104,6422,71,36,50,51,45,20,35,62,38,43,58,56,40,64,41,31,56,50,51,39,61,87,49,74,54,34
21,7667,73,0.45555409768712707,104,6495,67,42,53,63,38,25,36,63,42,49,55,50,42,71,49,27,62,49,47,31,62,73,51,66,54,29
21,7742,69,0.3273005398805253,104,6564,59,33,52,55,31,23,48,73,42,47,54,57,41,60,44,21,61,52,42,35,55,69,42,75,53,24
21,7814,70,0.6675042642600602,104,6634,61,45,54,49,41,26,40,72,44,44,65,61,39,61,45,35,62,47,43,41,48,70,51,70,60,29
21,7890,76,0.46238011271634605,104,6710,64,42,54,45,39,31,50,71,42,46,61,51,36,60,45,36,51,48,39,28,49,76,49,65,60,22
21,7969,74,0.3605524815939134,104,6784,63,36,62,52,44,23,44,79,52,54,61,57,38,61,55,39,56,57,33,27,61,74,62,69,49,22
21,8049,80,0.7811598145199241,104,6864,53,38,57,53,39,26,55,76,52,49,49,60,30,63,49,33,55,50,34,28,62,80,49,66,46,25
21,8144,70,0.5818651373992907,104,6934,64,38,59,55,39,34,51,95,40,49,49,60,29,62,43,37,56,50,30,26,71,70,49,58,47,32
21,8228,76,0.4405151033133734,104,7010,66,41,57,59,42,38,50,84,52,53,41,55,29,63,47,35,52,53,37,21,69,76,52,52,48,28
21,8316,67,0.9801658340729773,104,7077,61,37,59,46,44,29,50,88,52,47,43,59,25,66,45,41,63,46,34,21,65,67,59,55,48,21
21,8412,69,0.1490490621799836,104,7146,52,43,48,51,37,39,51,96,61,58,51,52,34,59,35,36,62,47,34,29,76,69,63,45,52,24
3,8509,57,0.46638867643196136,104,7203,58,41,49,57,35,23,54,97,54,54,40,59,36,69,42,40,66,49,42,26,87,63,52,57,46,21
2,8591,58,0.3414998031948926,104,7261,64,39,58,53,42,27,53,82,54,44,52,55,36,67,49,47,64,59,44,23,80,73,58,58,54,23
21,8685,76,0.13787142258661333,104,7337,63,43,61,48,39,21,54,94,56,50,41,53,28,58,48,46,68,58,45,34,69,76,61,60,56,17
21,8770,78,0.12336046031850856,104,7415,60,44,66,48,38,30,55,85,53,53,36,65,26,72,45,37,64,57,46,34,80,78,53,58,54,26
21,8856,73,0.30354485553107224,104,7488,65,48,59,46,46,16,59,86,46,38,42,64,32,61,46,42,61,56,42,30,71,73,62,61,57,24
21,8937,81,0.6510789455933264,104,7569,62,44,52,46,38,32,59,80,65,45,39,56,23,61,51,42,69,65,43,34,80,81,59,52,61,28
21,9016,78,0.322200709808385,104,7647,61,36,56,43,40,28,58,78,60,52,36,62,34,64,44,40,76,62,42,29,79,78,52,60,57,27
21,9099,78,0.11567615311651025,104,7725,54,54,52,46,42,26,57,75,59,39,36,60,30,63,47,35,76,60,37,41,83,78,52,58,60,20
21,9180,71,0.34689341112971306,104,7796,49,48,44,46,39,34,59,69,60,36,24,64,30,58,51,38,81,65,41,34,72,71,49,64,54,28
21,9261,77,0.7643805543339113,104,7873,52,56,56,44,43,25,63,81,58,48,39,60,31,72,47,34,75,71,42,40,79,77,40,59,65,37
21,9343,78,0.4805168954189867,104,7951,54,54,55,39,47,26,59,68,59,51,42,61,37,69,48,33,82,58,36,35,75,78,48,51,55,25
21,9421,66,0.18133774533635005,104,8017,58,51,72,48,52,29,67,78,60,59,33,63,31,74,47,37,77,59,47,25,74,66,51,62,53,29
21,9506,77,0.5643088699725922,104,8094,61,52,59,42,44,30,67,71,56,64,19,70,37,72,52,32,85,60,48,25,75,77,42,57,49,31
21,9584,78,0.25531664324807934,104,8172,65,52,64,41,41,30,63,67,58,57,19,74,37,68,46,49,78,68,46,15,69,78,49,61,59,27
21,9661,72,0.22344142523070332,104,8244,63,48,59,51,43,33,62,72,55,59,25,62,40,69,49,37,77,65,46,30,68,72,54,59,49,28
21,9741,66,0.08542023356130812,104,8310,67,57,62,41,44,33,68,80,50,53,22,69,32,70,56,43,73,58,45,32,78,66,42,63,63,35
21,9822,65,0.44607320125214756,104,8375,64,66,67,42,43,47,61,68,49,58,24,66,37,73,49,48,81,59,60,31,73,65,50,49,58,27
21,9902,70,0.6939730735612102,104,8445,68,57,66,37,44,35,66,68,48,57,19,57,22,69,41,38,80,52,40,33,70,70,51,52,62,30
21,9978,67,0.7035083733208012,104,8512,75,53,57,47,39,33,64,73,52,65,15,56,28,66,49,43,76,55,48,37,68,67,50,56,59,33
21,10054,67,0.15819393818674143,104,8579,73,55,65,45,52,35,62,64,58,64,18,52,36,63,44,50,76,49,49,35,63,67,50,48,67,29
21,10141,75,0.11774539892212488,104,8654,69,58,63,35,46,44,66,64,50,66,17,55,33,57,46,39,87,51,56,36,67,75,63,55,51,21
3,10218,35,0.012050012635882013,104,8689,72,52,60,35,39,38,65,73,50,61,27,46,31,71,43,39,77,49,60,39,72,69,50,65,65,29
21,10300,69,0.03874155548692215,104,8758,67,55,64,38,42,37,61,69,50,60,24,49,32,58,41,33,82,54,57,41,75,69,54,54,65,33
2,10377,75,0.49540676073229406,104,8833,77,52,75,37,45,31,60,75,48,63,33,55,25,67,47,32,73,54,50,44,73,60,45,53,53,25
2,10452,75,0.27261817517864984,104,8908,74,52,75,41,42,35,66,74,52,64,23,51,26,60,47,33,75,50,63,46,64,56,61,57,65,27
2,10530,67,0.014013652020366862,104,8975,71,55,67,32,43,32,60,68,52,61,22,55,32,62,34,35,78,51,58,40,56,56,52,58,55,31
2,10611,67,0.1313244645280065,104,9042,73,51,67,22,33,35,52,71,52,57,11,50,31,66,35,35,81,60,61,30,53,59,55,59,57,30
2,10680,65,0.27906848736165557,104,9107,69,59,65,38,40,36,65,68,61,64,31,53,35,68,39,47,68,50,61,37,53,55,54,63,53,32
2,10757,61,0.15683385549345985,104,9168,64,64,61,39,33,36,63,66,65,54,19,62,29,72,31,34,77,56,57,29,52,53,60,57,55,43
21,10835,57,0.090760718259844,104,9225,69,62,65,39,42,29,47,73,62,53,24,49,27,66,35,45,78,59,57,31,49,57,54,68,67,36
21,10906,58,0.24241921908105724,104,9283,67,61,59,37,38,40,54,64,68,44,25,50,31,71,36,40,69,66,62,28,51,58,52,64,68,42
21,10982,52,0.07972516729205381,104,9335,76,55,57,33,40,31,52,64,63,50,25,45,35,70,32,35,75,54,67,31,54,52,51,64,73,40
3,11056,38,0.2603921518457355,104,9373,67,65,55,38,41,52,50,69,74,54,21,45,28,74,31,33,71,60,61,27,52,47,45,74,69,41
2,11128,65,0.09357688947056886,104,9438,64,64,65,37,33,42,51,66,67,60,19,46,44,72,39,46,64,69,52,35,54,51,56,57,69,45
2,11202,64,0.25332548219012097,104,9502,61,62,64,35,26,42,52,71,72,59,18,43,39,67,42,48,74,63,58,27,54,42,47,58,61,37
2,11279,76,1.4106828895164654,104,9578,59,59,76,46,31,38,54,66,77,50,16,48,30,67,43,29,72,52,58,26,46,46,53,64,61,40
2,11360,64,0.19168077419453766,104,9642,48,68,64,37,35,43,48,76,81,52,25,44,38,63,37,29,75,52,47,30,57,49,53,49,65,38
2,11436,65,0.11187688211794011,104,9707,56,74,65,42,23,42,47,74,76,56,33,42,40,66,39,33,76,63,44,39,48,56,53,53,63,50
21,11519,50,0.13631164775870275,104,9757,48,83,70,29,24,41,44,74,71,54,23,52,38,66,36,34,77,49,53,31,54,50,57,59,63,53
2,11607,72,0.29294069079332985,104,9829,48,75,72,39,24,37,53,64,69,46,23,35,39,67,35,42,88,56,54,36,54,59,57,49,65,46
21,11688,56,0.09555652985000052,104,9885,44,79,69,42,23,40,54,62,69,62,30,42,39,62,39,40,81,62,56,29,51,56,63,56,49,52
2,11770,68,0.33661822639987804,104,9953,55,73,68,34,23,52,51,69,66,51,36,46,40,68,36,30,82,57,57,27,51,47,68,53,61,54
21,11842,51,0.4535187739384128,104,10004,54,69,69,26,19,52,52,64,69,49,36,44,44,68,44,42,72,52,72,26,50,51,57,52,58,53
12,11926,46,0.07005609941552393,104,10050,66,73,77,34,24,57,53,71,74,55,37,45,46,71,36,41,84,63,68,25,44,54,66,51,62,51
13,12012,69,0.27349246834637597,104,10119,65,72,69,29,33,54,61,74,76,55,37,45,51,69,34,36,86,48,75,22,49,52,60,58,63,51
13,12090,62,0.5372819467447698,104,10181,62,66,70,23,32,49,53,65,65,40,35,37,49,62,36,47,78,53,73,26,51,48,62,56,63,38
1,12175,74,0.2399051462416537,104,10255,67,74,68,31,37,53,59,72,74,47,34,41,51,64,42,55,85,60,68,25,55,51,60,58,64,39
1,12259,68,0.21839791859383695,104,10323,70,68,67,29,35,52,49,68,69,35,33,44,47,63,40,51,84,41,76,34,49,60,61,58,60,38
1,12336,70,0.14274787907197606,104,10393,77,70,71,22,31,49,50,73,70,50,30,53,52,58,44,54,74,52,74,30,47,56,59,61,67,30
1,12412,71,0.22817899328947533,104,10464,76,71,70,31,45,59,51,69,62,55,39,46,50,65,43,44,74,45,74,31,45,49,57,61,72,48
1,12492,65,0.1946095922612585,104,10529,80,65,72,23,44,66,49,67,62,57,36,49,51,62,48,46,69,52,73,27,46,57,56,59,65,51
1,12568,63,0.11059040389955044,104,10592,72,63,71,19,41,58,43,76,63,55,34,44,51,73,44,47,67,46,64,28,46,55,52,69,57,37
21,12647,51,0.21544285892741755,104,10643,78,62,71,23,45,58,42,79,65,60,36,45,37,61,45,42,64,55,68,34,45,51,59,58,55,52
2,12723,70,0.12595069779490586,104,10713,76,51,70,11,50,54,42,67,53,57,34,45,42,63,43,52,61,57,71,24,45,67,57,71,57,45
2,12804,63,0.4936684150452493,104,10776,73,63,63,15,48,51,51,81,66,57,36,44,50,69,49,43,63,43,63,22,47,61,54,66,54,49
2,12883,71,0.10539264787803404,104,10847,76,67,71,20,54,57,48,79,63,48,34,46,51,62,54,49,70,47,59,27,45,59,54,60,59,47
2,12961,65,0.040762798380455934,104,10912,77,68,65,14,50,62,39,78,68,60,37,38,47,64,47,55,60,43,66,27,42,62,54,66,58,46
2,13042,65,0.06164022772281896,104,10977,81,68,65,18,53,58,41,59,55,62,36,45,56,65,41,55,66,44,66,33,37,60,58,65,58,47
2,13118,69,0.08075819008809049,104,11046,76,64,69,12,51,56,52,61,63,55,45,39,65,68,40,61,62,46,64,20,30,55,55,62,55,55
2,13188,62,0.5853392686258303,104,11108,70,60,62,23,46,49,47,62,62,49,36,43,56,70,41,51,56,39,65,31,38,54,53,62,44,48
2,13261,70,0.06029422588471789,104,11178,70,59,70,17,44,43,49,54,62,56,36,45,55,69,44,60,53,36,73,23,31,49,62,69,59,51
2,13333,70,0.6052796810108703,104,11248,69,58,70,14,52,48,46,59,60,53,29,41,61,72,44,58,57,46,59,16,25,60,60,66,53,54
2,13413,67,0.2465737116872333,104,11315,70,56,67,21,44,41,54,58,65,58,28,37,64,80,49,49,56,50,61,12,34,44,60,62,59,46
2,13489,76,0.04518674734572414,104,11391,64,64,76,16,43,52,55,53,53,55,25,36,66,71,54,52,65,50,59,13,30,58,65,63,58,45
2,13564,75,0.7142539866472362,104,11466,71,64,75,8,48,39,52,62,60,59,28,32,60,67,54,51,54,45,59,22,23,63,63,68,56,44
2,13633,64,0.2250248815107625,104,11530,69,67,64,18,51,40,50,61,55,63,33,39,56,67,46,51,54,53,65,21,23,63,56,63,58,58
2,13703,68,0.7798144527187105,104,11598,65,61,68,15,41,35,55,58,51,57,27,34,52,70,54,51,52,52,67,20,24,60,60,62,54,55
2,13771,65,0.02811306927469559,104,11663,63,65,65,19,42,38,58,56,57,63,28,30,45,68,60,49,58,54,67,31,22,65,57,68,55,57
2,13843,65,0.460904182982631,104,11728,71,67,65,25,43,30,60,52,61,60,29,36,42,72,56,54,57,38,68,30,32,53,71,67,49,46
2,13913,65,0.21901555615477264,104,11793,60,69,65,13,42,38,46,70,57,66,26,34,50,66,55,47,56,51,66,28,22,63,61,56,48,45
2,13986,73,0.2738176081038546,104,11866,65,69,73,18,39,30,51,61,54,66,33,30,51,66,47,47,54,41,69,19,34,63,56,65,62,58
2,14064,69,1.1495073300466174,104,11935,60,78,69,15,40,37,57,60,54,64,29,30,43,66,53,47,60,37,77,24,29,57,64,65,56,47
2,14140,69,0.38158928061602637,104,12004,56,72,69,6,42,30,46,59,53,54,30,27,44,61,42,45,49,48,76,19,27,62,63,59,58,46
2,14219,67,0.15040594467427582,104,12071,54,76,67,12,39,25,51,72,50,58,32,31,45,62,49,29,55,41,79,24,33,52,57,54,55,49
2,14296,59,0.18485219901776873,104,12130,61,77,59,7,35,28,45,62,46,56,38,32,54,62,48,36,50,38,71,18,29,56,59,50,54,35
2,14370,64,0.23719906169571914,104,12194,60,69,64,5,44,28,38,59,56,46,26,39,38,66,46,39,50,37,74,20,25,69,63,53,59,41
2,14445,63,0.22452885135135148,104,12257,56,65,63,3,37,15,48,68,66,50,31,32,56,69,42,40,56,36,75,24,23,53,64,53,65,38
2,14518,67,1.2216851584526012,104,12324,55,61,67,11,38,24,45,66,61,42,33,26,40,73,43,42,58,43,66,21,25,57,61,46,65,38
2,14587,62,2.8163369932881324,104,12386,59,66,62,15,30,22,38,64,63,41,27,27,44,69,46,49,57,44,69,27,34,53,67,49,58,43
