choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
5,13675,84,0.13045017137483228,104,12729,42,47,55,80,38,84,36,47
5,13755,78,0.15192091678909492,104,12807,40,58,60,80,33,78,28,52
5,13842,79,0.10425657879386563,104,12886,39,47,58,87,30,79,28,42
5,13929,87,0.026884834602242336,104,12973,42,55,58,83,27,87,32,42
5,14026,97,0.01972023898269981,104,13070,46,47,55,76,29,97,27,54
5,14112,86,0.12609982685535215,104,13156,42,49,52,79,33,86,35,45
5,14198,80,0.08405631061759777,104,13236,43,44,51,86,17,80,30,48
5,14277,79,0.035105494418530725,104,13315,53,58,44,79,23,79,34,51
5,14364,87,0.07968996514682658,104,13402,47,61,38,78,21,87,34,57
5,14445,81,0.351536893445882,104,13483,46,57,42,80,29,81,25,47
5,14527,82,0.18211411252559628,104,13565,49,67,43,72,33,82,26,44
5,14606,79,0.07401346002006903,104,13644,56,56,55,77,35,79,30,45
5,14695,89,0.18951488251332194,104,13733,46,57,54,76,36,89,37,54
5,14775,80,0.10973851211019792,104,13813,45,59,53,73,42,80,32,51
5,14855,80,0.050972699144040234,104,13893,45,59,46,78,39,80,33,53
5,14933,75,0.027171572030056268,104,13968,47,62,46,78,40,75,31,44
5,15013,80,0.09662795497570187,104,14048,51,68,42,79,40,80,29,44
5,15097,84,0.00828274359810166,104,14132,48,74,58,75,42,84,27,43
5,15174,77,0.24869416060391814,104,14209,49,66,54,66,45,77,31,42
5,15249,75,0.07271226090961136,104,14284,38,73,61,64,50,75,20,56
