choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
16,3899,65,0.10136616305680946,104,2994,81,18,29,25,49,14,73,82,30,74,38,69,48,37,53,46,65,28,47,58,29,50,59,55,44,59
16,3976,64,0.510468796492205,104,3058,69,12,30,26,56,15,71,77,35,77,26,75,52,36,46,53,64,35,43,58,33,53,54,60,59,47
16,4067,66,0.18536231001780834,104,3124,71,17,23,37,58,18,71,91,36,80,40,59,47,38,50,49,66,33,48,65,29,61,59,58,55,61
17,4151,46,0.32481782893592026,104,3170,67,21,30,29,61,19,65,84,33,73,33,65,58,32,56,52,68,46,43,59,28,51,61,59,60,58
18,4251,45,0.16042063357599545,104,3215,61,14,22,30,51,15,77,100,33,78,30,70,53,28,43,51,64,44,45,53,26,56,57,63,60,56
19,4350,66,0.0912657089647837,104,3281,74,13,20,27,59,17,65,99,32,73,30,76,53,35,40,53,74,38,50,66,29,49,66,61,53,57
20,4441,33,0.43716385956213344,104,3314,64,11,19,34,51,20,69,91,28,79,31,63,59,25,49,47,70,40,44,67,33,44,64,61,61,48
21,4532,49,0.7394215968379285,104,3363,60,20,21,18,58,14,62,91,23,80,31,72,64,21,48,48,55,46,53,65,27,49,64,63,66,51
22,4622,65,0.2425350661360426,104,3428,66,15,23,23,66,15,64,90,35,70,37,68,59,19,45,44,56,45,46,65,38,55,65,64,72,39
16,4716,50,0.5350309298810316,104,3478,62,15,33,25,52,24,69,94,32,76,25,69,60,18,43,50,50,34,41,60,35,51,62,58,66,46
22,4803,56,0.14596151445584837,104,3534,56,18,31,21,57,20,77,87,32,82,41,75,67,21,37,40,62,41,49,55,37,50,56,58,71,35
22,4891,60,0.22056445032649208,104,3594,57,31,35,24,57,26,66,88,34,74,32,69,59,17,41,33,59,40,48,59,38,49,60,50,66,44
23,4981,54,0.25523471826454625,104,3648,66,28,33,29,57,20,69,90,33,79,33,72,54,30,47,34,65,39,52,56,32,45,58,54,69,40
24,5066,68,0.00975995340559166,104,3716,64,33,39,22,62,30,63,85,32,74,37,58,57,25,39,35,67,36,40,48,38,43,59,61,68,30
25,5149,35,0.34254178653645795,104,3751,56,29,40,23,63,18,63,83,28,79,33,69,56,27,59,34,64,34,46,62,45,42,58,58,68,35
0,5238,50,0.6427078766428167,104,3801,50,33,50,28,72,19,64,89,36,71,32,65,57,26,41,40,65,40,43,63,41,45,58,57,69,33
0,5321,54,0.6529869016085286,104,3855,54,37,32,25,71,17,67,83,35,68,38,67,51,25,57,34,72,35,49,64,45,37,64,76,67,29
0,5404,56,0.3598554792115465,104,3911,56,37,36,24,73,13,64,83,45,68,42,64,55,21,53,35,64,47,41,50,55,48,54,67,65,37
0,5494,54,0.1305602580687264,104,3965,54,37,28,31,64,14,58,90,41,73,36,66,53,26,50,46,64,43,49,46,49,48,71,56,75,32
7,5588,94,0.488654350177967,104,4059,41,38,28,33,72,10,65,94,45,75,36,60,58,21,52,39,66,37,53,51,43,40,69,64,73,37
7,5683,95,1.2729785170813557,104,4154,55,45,28,34,62,12,63,95,46,71,37,67,48,25,44,34,66,35,47,43,50,52,65,68,74,37
7,5778,95,0.3812679810944246,104,4249,54,52,37,32,58,11,71,95,44,66,39,63,47,16,47,29,71,41,44,42,47,44,70,70,76,35
7,5866,88,0.5675321059534326,104,4337,49,47,32,33,66,6,70,88,37,70,31,56,48,15,48,32,54,33,43,44,48,39,60,66,78,42
7,5950,84,0.320185867298278,104,4421,54,46,37,35,61,7,66,84,34,63,29,55,46,22,42,29,56,25,51,54,51,36,67,70,73,33
7,6042,92,0.4318419359915424,104,4513,61,46,44,29,64,3,65,92,41,69,34,61,59,9,44,22,56,24,58,51,51,40,62,71,68,46
7,6133,89,0.2896342497697333,104,4602,60,48,41,35,56,10,73,89,50,76,32,52,50,22,43,17,55,27,50,58,61,41,68,69,91,35
7,6220,87,0.30079524834582116,104,4689,60,53,36,29,59,2,70,87,49,75,37,48,57,25,41,23,61,25,47,55,55,31,72,68,77,41
7,6314,94,0.29070439482165966,104,4783,58,54,26,30,58,7,80,94,40,80,34,56,57,20,53,14,64,29,47,50,57,31,53,77,65,36
7,6406,92,0.2662939506699331,104,4875,60,46,34,20,57,13,82,92,45,85,22,46,55,21,43,33,56,29,48,57,55,42,54,74,78,34
7,6502,96,0.2603556696267333,104,4971,61,49,33,23,56,5,86,96,34,90,20,45,53,24,36,19,59,27,50,51,51,41,56,70,68,26
7,6599,97,0.29214640249847434,104,5068,65,49,30,18,63,7,72,97,48,84,27,53,47,29,44,17,50,25,46,55,51,47,57,67,66,24
7,6699,100,0.09436029710923322,104,5168,62,45,23,16,56,6,76,100,44,81,22,64,46,26,46,26,60,27,36,51,61,43,60,68,65,27
7,6797,98,0.1774584694794612,104,5266,61,39,32,16,61,1,86,98,41,88,19,56,47,23,36,22,58,25,36,66,53,41,56,64,69,25
7,6891,94,0.23736099155212287,104,5360,50,36,30,9,62,4,77,94,44,92,26,63,46,26,34,20,51,16,45,62,48,41,49,65,59,25
7,6986,95,0.1548842969641555,104,5455,55,39,41,18,62,12,80,95,40,90,21,53,48,20,36,22,50,7,40,60,49,48,51,58,60,30
7,7086,100,0.2794653114833636,104,5555,45,41,37,18,56,1,82,100,33,92,16,50,48,27,32,19,51,15,44,62,40,40,45,66,70,27
7,7183,97,0.2520230030058883,104,5652,62,46,38,24,61,1,87,97,52,91,25,49,55,23,38,19,54,20,45,70,48,41,43,61,66,29
7,7279,96,0.23141631011094432,104,5748,52,49,38,7,54,1,80,96,31,91,28,61,50,28,37,17,48,20,50,49,48,47,43,62,66,34
7,7373,86,0.2557281882764073,104,5834,46,34,35,18,64,1,79,86,42,94,28,61,47,31,41,18,48,18,48,54,45,46,47,70,65,30
7,7469,87,0.26849696462159045,104,5921,43,47,32,12,63,6,73,87,41,96,25,56,54,26,45,22,44,23,49,55,51,50,40,62,57,27
7,7556,87,0.21457880639354698,104,6008,41,48,26,14,56,6,71,87,39,85,30,50,55,38,39,16,45,21,42,58,60,58,41,54,61,38
7,7653,97,0.2333031448215479,104,6105,40,47,41,12,59,3,67,97,40,89,36,59,56,30,28,21,51,31,44,56,59,58,26,64,62,26
7,7745,92,0.12838732593809254,104,6197,41,42,35,24,51,4,59,92,36,82,37,65,58,29,39,17,45,32,47,61,62,57,36,70,65,27
7,7841,79,0.18221203848952428,104,6276,41,38,34,27,59,8,67,79,43,96,40,53,55,33,28,25,43,29,45,61,65,51,31,62,49,30
7,7936,89,0.20919927931390703,104,6365,52,36,36,21,63,3,69,89,43,95,43,57,65,31,28,25,54,26,52,61,72,53,31,64,51,30
7,8030,88,0.24642906288499944,104,6453,41,42,37,23,61,7,73,88,35,94,39,57,69,33,35,27,40,23,44,73,63,58,36,55,46,33
7,8127,82,0.17998470307793468,104,6535,45,37,41,16,56,5,64,82,30,97,28,63,61,33,34,33,44,26,58,58,56,54,28,59,51,38
7,8223,81,0.16183447954244912,104,6616,40,32,40,13,49,3,63,81,27,96,36,45,72,28,38,21,35,23,54,63,56,60,33,51,47,46
7,8320,76,0.14088536583585665,104,6692,40,42,38,18,47,4,64,76,33,97,32,54,65,34,37,20,34,26,57,68,58,43,33,47,49,48
7,8420,80,0.0758567720913561,104,6772,40,42,30,22,47,12,64,80,30,100,28,60,73,23,49,14,49,11,41,58,63,49,33,38,43,43
7,8510,79,0.10062755816034041,104,6851,37,36,36,21,44,15,61,79,27,90,45,56,65,28,45,21,38,23,40,62,51,47,26,46,48,45
7,8610,73,0.07385089014132973,104,6924,32,42,44,27,39,3,62,73,29,100,40,48,71,29,38,25,32,19,47,60,56,50,28,52,45,39
7,8710,75,0.08596042639692314,104,6999,23,46,39,25,36,4,61,75,39,100,29,54,79,34,28,24,33,17,47,65,56,49,28,43,41,40
7,8808,76,0.20893110299948603,104,7075,38,39,48,25,38,19,69,76,31,98,36,47,71,32,42,26,40,14,38,66,59,51,29,46,45,34
7,8899,71,0.049360441116732545,104,7146,32,52,52,29,52,13,72,71,28,91,32,50,78,32,38,21,40,11,36,60,60,45,39,40,45,25
7,8992,68,0.0766446600027848,104,7214,37,45,47,15,41,6,74,68,31,93,34,55,68,31,33,30,53,9,47,58,61,44,47,38,45,29
7,9090,80,0.0920593572081998,104,7294,33,44,44,26,47,5,74,80,35,98,33,53,67,35,30,22,44,14,56,59,53,46,54,40,48,38
7,9188,73,0.1918343835277483,104,7367,31,45,52,24,39,7,73,73,32,98,31,50,68,42,36,29,43,14,51,53,58,51,50,45,46,31
7,9283,78,0.20484573462454136,104,7445,38,45,56,24,44,1,74,78,28,95,35,41,70,38,30,25,42,18,62,47,54,47,52,46,42,38
7,9380,77,0.13871115363144781,104,7522,28,46,59,28,51,1,79,77,28,97,29,48,57,37,35,21,50,10,54,46,43,46,58,56,49,36
7,9467,76,0.06337217302643694,104,7598,38,44,55,26,50,1,81,76,34,87,41,51,63,39,34,18,33,20,57,46,43,47,47,40,37,29
7,9559,75,0.02261129477119539,104,7673,35,39,57,23,53,8,80,75,22,92,35,49,62,40,37,22,44,14,55,50,44,46,55,46,42,34
7,9659,65,0.0721663076983532,104,7738,46,41,58,24,46,12,86,65,23,100,33,55,65,29,41,19,38,18,66,40,45,33,56,44,36,27
7,9752,67,0.19089864662964828,104,7805,41,41,54,16,52,13,85,67,26,93,47,44,60,37,56,11,43,16,62,42,52,47,58,55,35,22
7,9847,67,0.10643591130792629,104,7872,35,33,53,17,42,9,78,67,29,95,39,48,61,38,56,19,41,16,74,47,42,53,60,53,35,26
9,9945,98,0.2708305465057492,104,7970,39,25,46,28,48,7,80,71,26,98,34,48,60,40,57,24,45,17,66,45,51,56,60,67,41,26
9,10043,98,0.32353327082819305,104,8068,36,37,54,29,58,3,76,68,27,98,33,58,58,43,61,21,36,20,70,43,57,51,57,72,39,26
9,10132,89,0.48364668572321534,104,8157,39,37,48,31,60,12,78,71,29,89,44,46,61,48,63,24,35,14,80,44,53,49,61,59,45,28
9,10210,78,0.2228557896305574,104,8235,45,36,44,40,53,11,69,58,28,78,50,51,59,39,54,33,40,14,67,40,49,38,59,63,34,37
9,10295,85,0.13919118282501586,104,8320,48,40,49,37,42,14,79,63,32,85,57,43,58,54,50,20,41,11,65,31,65,48,63,63,42,24
9,10376,81,0.502506072371034,104,8401,42,40,54,34,58,10,77,70,26,81,53,48,57,45,48,25,39,5,60,45,55,45,62,66,45,33
9,10451,75,0.18553448049351573,104,8476,47,38,45,35,51,18,75,63,16,75,54,49,55,50,54,21,44,4,65,52,51,42,68,70,39,33
9,10529,76,0.3578566376818344,104,8552,43,54,49,26,57,23,78,63,18,76,48,49,61,50,54,14,39,1,62,43,66,42,56,65,40,29
9,10617,70,0.1877509352634661,104,8622,49,52,44,35,48,18,88,75,29,70,51,39,47,45,60,32,48,7,74,42,58,47,64,62,44,36
9,10703,79,0.06910820177290589,104,8701,59,54,43,29,48,21,86,69,17,79,59,35,49,47,54,29,51,15,66,48,57,46,67,65,39,34
9,10780,74,0.17097359518811572,104,8775,52,54,53,32,40,25,77,67,33,74,60,40,50,52,58,38,48,13,64,44,54,48,65,65,44,44
9,10860,76,0.4433869579224847,104,8851,49,53,43,39,49,21,80,60,34,76,61,29,59,48,57,37,40,8,66,43,55,48,66,73,43,37
9,10945,85,0.2565327171905665,104,8936,49,54,40,42,60,25,73,70,36,85,63,47,53,46,55,39,51,18,51,37,57,49,73,65,49,31
9,11036,91,0.06882466454408132,104,9027,60,51,46,44,54,21,83,60,33,91,58,42,52,44,51,34,52,12,50,34,55,40,73,66,50,42
9,11123,87,0.15701178631570656,104,9114,51,55,47,42,64,17,85,68,35,87,58,43,52,42,51,31,47,19,57,29,69,41,72,62,59,41
9,11206,83,0.015003152191638947,104,9197,52,58,47,41,59,21,83,63,41,83,66,47,55,45,56,29,50,20,59,45,59,38,63,53,50,38
9,11297,91,0.4596893891139189,104,9288,58,50,51,45,60,19,88,54,39,91,63,53,60,52,48,28,46,17,63,26,53,39,61,62,43,36
9,11391,94,0.13300648679432925,104,9382,52,57,46,45,60,21,86,56,46,94,64,50,53,45,45,28,51,21,63,36,48,49,58,63,55,28
9,11481,90,0.010344308931962587,104,9472,51,58,47,37,60,34,90,63,46,90,58,56,57,50,46,25,55,12,61,31,55,38,55,53,48,28
9,11574,93,0.1953763588826405,104,9565,48,64,46,37,57,24,83,56,52,93,57,60,61,47,52,29,48,20,57,39,62,40,53,47,49,27
9,11663,89,0.5445067060063593,104,9654,58,63,50,35,57,25,83,46,41,89,55,53,56,45,47,26,55,13,47,38,58,46,61,50,51,36
9,11756,84,0.4108076971024275,104,9738,53,69,50,39,56,24,93,44,52,84,57,57,57,41,45,32,63,9,47,50,54,44,65,50,55,31
9,11843,84,0.18129550277080853,104,9822,58,57,52,43,52,20,87,45,44,84,55,50,64,39,42,30,62,20,54,42,49,50,61,50,59,39
9,11930,87,0.013552824006183073,104,9909,57,64,57,43,52,37,86,52,50,87,57,55,59,36,45,35,65,11,55,39,46,47,68,52,59,35
9,12022,92,0.11819598631700501,104,10001,46,56,58,43,50,23,88,48,57,92,47,48,58,36,42,34,52,17,50,39,46,47,62,59,54,40
9,12110,88,0.2958682287862757,104,10089,51,58,48,30,55,35,83,49,51,88,47,45,60,34,37,36,56,12,49,42,39,40,66,55,51,42
9,12208,92,0.5703124349965947,104,10181,44,59,54,31,50,30,98,57,48,92,46,48,64,47,43,33,59,23,45,34,51,40,58,52,52,36
9,12306,98,0.09188398654805496,104,10279,51,54,46,39,48,39,98,44,39,98,51,51,66,42,46,41,59,21,55,29,38,48,55,50,58,48
9,12403,97,0.40687529802380595,104,10376,41,53,45,37,53,34,86,46,36,97,56,45,65,36,48,32,48,23,55,24,44,42,57,61,52,46
9,12499,96,0.018897788977483287,104,10472,50,58,51,38,55,37,94,50,34,96,55,50,66,46,40,35,51,28,57,30,49,38,57,57,48,48
9,12592,93,0.5277908096904866,104,10565,48,54,47,33,56,44,91,53,49,93,53,56,63,42,47,46,51,26,56,33,53,43,53,57,61,41
9,12684,92,0.24104633562092204,104,10657,47,55,37,31,60,43,83,54,33,92,53,49,67,47,35,44,50,22,58,35,50,31,44,62,50,35
9,12772,88,0.3114128539018566,104,10745,39,70,46,32,64,43,82,42,35,88,53,52,63,46,40,40,50,31,51,39,49,32,46,40,62,44
9,12859,87,0.24076407845132053,104,10832,39,56,56,39,57,49,83,47,40,87,44,55,62,50,48,37,48,20,61,38,48,37,37,41,52,36
9,12946,79,0.15566834462515544,104,10911,48,63,49,45,48,45,87,45,41,79,48,42,55,48,49,42,46,22,54,37,39,42,39,54,54,50
9,13032,85,0.29380794351163786,104,10996,50,50,51,39,54,47,86,42,39,85,59,48,56,57,43,51,53,16,72,36,37,50,44,43,55,39
9,13113,79,0.21978744308580644,104,11075,47,50,50,42,44,53,81,42,49,79,56,45,47,41,56,44,49,17,64,39,46,44,40,49,67,30
9,13199,80,0.11040799280453939,104,11155,52,48,57,45,51,47,86,53,44,80,49,45,55,50,45,47,48,19,52,38,46,45,48,45,68,38
9,13277,76,0.13396270493103657,104,11231,45,44,60,42,50,57,78,50,46,76,58,41,56,44,51,47,47,22,56,33,55,44,47,39,64,34
9,13360,72,0.07739350553310942,104,11303,45,48,48,42,45,46,83,48,49,72,45,40,50,42,51,47,49,20,61,44,50,50,44,43,66,39
11,13451,43,0.04754977102857083,104,11346,47,40,51,54,60,52,91,53,43,78,46,43,57,42,48,48,47,28,61,35,51,44,42,43,73,26
11,13538,45,0.8347265913762385,104,11391,43,46,45,38,56,55,87,50,48,76,40,45,48,46,56,48,46,18,48,37,58,47,39,48,73,34
0,13622,41,1.3731606081710197,104,11432,41,46,46,33,48,53,82,49,47,84,47,41,57,41,48,44,35,23,57,44,51,59,38,38,82,36
7,13700,49,0.1872747463057749,104,11481,53,44,45,26,48,49,70,49,39,78,47,26,52,44,51,36,37,27,56,40,54,55,41,44,63,30
9,13785,85,0.11972951955976896,104,11566,45,47,55,36,58,52,75,49,39,85,50,41,51,49,48,40,33,26,54,41,48,45,42,38,71,36
9,13863,78,0.541290510474937,104,11644,36,48,54,37,62,52,78,52,37,78,42,32,43,40,55,42,34,27,64,39,40,52,36,47,65,43
9,13945,82,0.07307452293753158,104,11726,42,42,57,41,61,50,78,53,40,82,45,43,34,46,55,41,32,26,65,43,44,55,40,54,71,34
9,14031,86,0.03351499771815725,104,11812,39,31,55,35,61,49,71,57,40,86,43,49,44,47,59,42,37,24,68,25,43,57,43,52,64,35
9,14126,95,0.33031192296766676,104,11907,51,40,47,45,58,52,80,50,45,95,48,39,45,49,57,48,37,29,65,28,38,50,43,51,67,32
9,14204,78,0.3173146527260542,104,11985,52,45,53,42,60,55,69,47,36,78,37,37,39,53,67,42,32,27,67,25,44,53,44,48,68,33
9,14282,78,0.3213110557117034,104,12063,45,51,48,44,56,50,74,47,35,78,39,48,43,56,76,48,35,32,66,29,38,57,43,51,73,28
9,14365,83,0.5008899741078494,104,12146,48,47,52,42,56,52,71,55,51,83,46,43,39,43,69,43,37,23,62,28,44,56,45,48,68,29
9,14447,82,0.2747066221636487,104,12228,49,55,56,28,53,48,77,55,45,82,47,49,45,44,67,53,39,27,66,37,45,62,42,46,59,22
9,14521,74,0.2722891951852944,104,12302,48,47,57,35,51,49,70,42,54,74,52,45,50,42,65,53,35,23,67,34,42,57,34,44,67,34
9,14593,72,0.26050031842896715,104,12374,41,50,57,33,44,49,70,51,55,72,62,38,53,42,66,60,40,35,66,35,45,59,39,46,62,35
9,14676,83,0.06595024977286812,104,12457,46,44,50,40,45,50,72,53,51,83,55,39,52,37,76,49,40,31,67,37,49,54,36,51,53,26
9,14753,77,0.18275671159790363,104,12534,39,54,54,31,43,44,68,46,55,77,61,33,51,37,62,47,24,32,53,44,38,57,36,49,68,27
7,14827,46,0.11665989291213918,104,12580,34,56,58,23,45,43,73,46,46,74,68,42,54,32,72,42,33,30,62,34,47,60,46,55,57,24
7,14902,45,0.5762673570570769,104,12625,41,46,53,23,44,45,75,45,47,75,66,38,42,38,68,46,26,28,57,47,47,61,36,59,55,23
9,14983,81,0.6151426806754898,104,12706,40,54,62,30,57,42,71,49,47,81,69,34,49,30,75,48,24,28,61,42,49,63,35,55,64,25
9,15061,71,0.8691683654469671,104,12777,33,55,68,24,43,38,78,50,53,71,65,44,60,36,73,50,28,33,53,40,41,61,33,60,63,40
9,15140,79,0.5028651341999648,104,12856,45,62,60,28,47,37,75,45,50,79,70,35,54,34,74,48,21,28,57,43,39,56,40,52,60,40
9,15224,84,0.43298376542225014,104,12940,40,61,54,33,40,44,72,37,51,84,63,34,54,44,68,42,29,32,54,45,41,52,41,62,74,32
9,15309,85,0.24671900051180273,104,13025,33,62,58,25,42,46,57,41,52,85,62,37,59,49,66,40,24,22,58,48,29,62,43,60,64,36
9,15392,83,0.2261526300717378,104,13108,33,65,67,31,40,54,64,46,47,83,61,33,53,43,63,47,31,35,49,45,34,58,43,51,76,41
9,15477,85,0.10675145048298873,104,13193,37,58,60,21,43,51,67,48,48,85,64,38,59,38,58,54,30,33,43,41,31,52,50,48,67,30
9,15557,80,0.20174346599378623,104,13273,36,64,66,28,34,55,62,41,49,80,64,45,52,35,64,50,24,30,46,62,32,58,54,57,67,32
9,15627,70,0.5836982088512741,104,13343,35,60,58,32,31,56,65,53,41,70,56,46,65,36,62,46,30,27,49,53,38,61,56,50,59,29
9,15695,68,0.2682095871423371,104,13411,38,64,65,21,30,56,56,44,38,68,61,46,56,35,58,37,36,19,51,49,42,59,51,51,65,39
9,15766,71,0.12069085800612811,104,13482,34,58,59,25,31,52,66,46,44,71,59,55,49,32,52,44,37,20,51,61,43,54,56,51,55,41
9,15831,65,0.021872689860174432,104,13547,39,65,60,21,23,53,60,42,36,65,50,35,59,40,61,36,40,28,53,47,37,60,43,50,52,33
9,15904,73,0.4858330586575903,104,13620,30,60,61,15,31,54,53,49,35,73,55,53,59,42,58,30,34,19,45,54,44,57,50,50,52,30
9,15975,64,0.2438849081954686,104,13684,19,57,71,33,23,55,60,53,32,64,45,42,48,41,57,39,40,20,48,47,38,62,54,46,56,40
9,16042,67,0.5862833260325715,104,13751,23,55,67,30,34,61,55,48,36,67,43,33,50,45,52,40,40,18,56,43,37,54,51,52,58,37
9,16115,73,0.4743155583855696,104,13824,37,62,72,39,29,43,62,45,28,73,45,37,56,43,53,45,42,23,49,54,41,62,47,61,60,43
9,16187,72,0.2675996300531551,104,13896,24,59,70,35,20,49,56,48,31,72,46,38,57,46,63,48,38,19,52,54,31,59,66,57,63,40
9,16257,69,0.3851062944595469,104,13965,32,52,70,34,29,52,59,43,26,69,45,46,47,42,69,53,40,19,56,62,29,58,46,54,63,41
9,16329,72,0.4265334532392444,104,14037,25,58,67,33,22,52,57,43,25,72,48,43,55,45,50,51,50,21,63,66,39,54,52,62,57,38
