choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
3,8971,51,0.08875995660491753,104,8061,38,40,40,51,51,39,65,24
4,9037,60,0.10371638595825061,104,8121,29,48,41,49,60,23,66,22
4,9105,62,0.10790224045922514,104,8183,33,56,44,45,62,30,68,27
4,9170,65,0.07964260227163322,104,8248,36,46,41,49,65,30,58,30
4,9239,69,0.06831135333050042,104,8317,31,52,50,46,69,28,56,30
4,9300,58,0.10738316889910493,104,8375,33,54,41,48,58,34,61,18
4,9362,62,0.14928395647439174,104,8437,32,48,52,35,62,23,58,30
4,9421,59,0.1334628345357487,104,8496,36,57,52,38,59,17,59,29
4,9483,59,0.005555537776672281,104,8555,37,51,62,45,59,18,56,35
4,9540,53,0.051253036173875444,104,8608,37,57,46,40,53,18,57,28
4,9606,55,0.44950508991314564,104,8663,26,52,49,48,55,25,66,34
4,9678,56,0.27944739039230626,104,8719,30,60,52,38,56,18,72,19
4,9744,60,0.026372803462436423,104,8779,31,44,51,39,60,20,66,36
4,9817,73,0.22110720332420897,104,8852,37,48,45,41,73,25,62,32
4,9890,67,0.02293963472766336,104,8919,41,56,57,39,67,16,73,26
4,9963,73,0.05222205510654021,104,8992,36,67,41,44,73,15,70,34
4,10033,70,0.06382404050964396,104,9062,44,59,42,36,70,18,65,44
4,10095,62,0.061538461537566036,104,9124,42,51,42,46,62,16,57,40
4,10156,55,0.055922760104294866,104,9179,36,60,38,32,55,16,61,41
4,10213,56,0.26642643872764893,104,9235,31,57,41,27,56,16,51,41
4,10272,54,0.10019425181963015,104,9289,41,56,45,33,54,22,59,43
4,10336,54,0.061101314960978925,104,9343,24,64,43,33,54,20,58,35
4,10399,51,0.10286129396990873,104,9394,28,63,37,39,51,11,58,44
4,10464,57,0.07616335073544178,104,9451,38,65,42,31,57,24,63,49
4,10531,63,0.09606984104902949,104,9514,28,59,42,30,63,16,67,43
4,10592,56,0.40882229640556034,104,9570,26,56,31,37,56,11,61,52
4,10656,56,0.4529683404834941,104,9626,32,64,50,40,56,25,61,59
4,10719,55,0.15600884534069337,104,9681,34,61,35,41,55,17,57,63
4,10790,54,0.08690960411331616,104,9735,29,64,36,36,54,31,71,61
4,10855,61,0.19463519382406957,104,9796,28,57,42,37,61,28,65,63
4,10921,66,0.10071588352730032,104,9862,26,63,41,49,66,37,54,60
4,10992,71,0.20920055940223392,104,9933,31,63,36,50,71,23,64,56
4,11061,69,0.11170855187810957,104,10002,23,64,39,41,69,37,62,57
4,11132,66,0.1643824744533049,104,10068,26,53,42,45,66,28,71,63
4,11198,60,0.21029566596553195,104,10128,30,58,40,48,60,31,66,56
4,11269,57,0.12952659522125032,104,10185,22,67,42,36,57,24,71,62
4,11338,69,0.1292296171595808,104,10254,18,68,34,43,69,37,66,68
4,11418,62,0.039144139969721437,104,10316,23,59,26,41,62,27,60,80
4,11496,66,0.26104883177322336,104,10382,33,66,23,49,66,27,61,78
4,11573,64,0.7173556152265519,104,10446,30,77,28,33,64,21,66,72
4,11646,59,0.3146847328316653,104,10505,27,73,26,35,59,22,70,67
4,11717,63,0.11913812359853182,104,10568,26,60,19,31,63,23,64,71
4,11790,59,0.07965604307537433,104,10627,26,69,21,37,59,20,73,71
4,11868,64,0.41921460824960377,104,10691,28,68,25,45,64,24,70,78
4,11946,54,0.02337678130425047,104,10745,28,69,25,47,54,24,67,78
4,12030,70,0.1373088283726247,104,10815,24,57,25,48,70,22,59,84
4,12101,69,0.09261363091354724,104,10884,28,68,29,46,69,23,67,71
4,12190,74,0.00975483309593983,104,10958,16,65,28,58,74,32,65,89
4,12274,67,0.053936719355988316,104,11025,20,62,28,56,67,33,66,84
4,12357,68,0.2426381124096224,104,11093,16,61,20,53,68,39,62,83
4,12451,64,0.1371680198208196,104,11157,21,52,24,54,64,35,68,94
4,12537,60,0.1635133016097825,104,11217,17,61,20,51,60,43,65,86
4,12624,67,0.07101807789877057,104,11284,12,62,19,52,67,45,63,87
4,12714,72,0.01588448577967938,104,11356,30,57,24,57,72,38,68,90
4,12797,71,0.6310636486596195,104,11427,13,60,22,53,71,39,68,83
4,12873,65,0.10499262354278471,104,11492,26,53,29,50,65,41,72,76
4,12957,79,0.012828299950342625,104,11571,26,69,34,58,79,38,63,84
4,13043,67,0.023365260611171834,104,11638,32,61,23,49,67,33,73,86
4,13132,72,0.3440138760342961,104,11710,26,71,33,58,72,42,74,89
4,13219,66,0.16771963734936435,104,11776,27,64,24,51,66,43,76,87
4,13295,67,0.2263843241671566,104,11843,33,60,25,56,67,43,73,76
4,13374,79,0.1980638822860783,104,11922,20,59,20,62,79,48,65,78
4,13447,69,0.13871307374211028,104,11991,26,57,18,58,69,39,56,73
4,13528,74,0.15978763508610427,104,12065,33,60,21,63,74,40,65,81
4,13611,69,0.16586160438600928,104,12134,40,63,20,59,69,28,69,83
4,13686,71,0.1875653239840176,104,12205,44,56,35,55,71,38,73,75
4,13765,73,0.021945014261291362,104,12278,41,52,32,59,73,34,70,79
4,13849,68,0.13459762353159022,104,12346,43,53,33,65,68,30,65,84
4,13934,64,0.10280753069673665,104,12410,47,62,34,58,64,15,74,85
