choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,78,78,1.4734623865078902,104,78,78,34,49,35
0,157,79,0.17658481634862255,104,157,79,36,43,29
0,228,71,0.05640982971817721,104,228,71,36,53,25
0,297,69,0.08466690775821917,104,297,69,25,60,24
0,365,68,0.09303029623697512,104,365,68,41,54,29
1,425,30,0.05561298126121983,104,395,60,30,54,32
2,488,49,0.3566546445945278,104,444,63,38,49,19
3,558,29,0.07222263113362715,104,473,70,49,55,29
0,632,74,0.35348709201207384,104,547,74,35,56,22
0,700,68,0.03235908743226901,104,615,68,45,55,17
0,777,77,0.055408168816938996,104,692,77,42,57,19
0,852,75,0.06936037710693199,104,767,75,33,55,21
0,932,80,0.03684960045211483,104,847,80,40,58,22
0,1005,73,0.10333428272861056,104,920,73,38,56,18
0,1080,75,0.025027441675774753,104,995,75,40,54,25
0,1156,76,0.10169194288027938,104,1071,76,38,55,23
0,1234,78,0.28565768800035585,104,1149,78,38,50,13
0,1302,68,0.1321782764280215,104,1217,68,34,41,18
0,1380,78,0.8353224675956881,104,1295,78,34,51,18
0,1450,70,1.1985573522833874,104,1365,70,29,45,19
0,1529,79,0.30618949633208103,104,1444,79,35,41,25
0,1599,70,0.013472179110976867,104,1514,70,29,43,16
0,1669,70,0.03460242382425349,104,1584,70,40,44,12
0,1745,76,0.43081339345371816,104,1660,76,36,36,15
0,1818,73,0.4585738012974616,104,1733,73,33,35,9
0,1887,69,0.2557121872960124,104,1802,69,33,47,8
0,1962,75,0.29959389530995395,104,1877,75,35,36,8
0,2035,73,0.4087122097116662,104,1950,73,32,35,9
0,2113,78,0.5286708631902002,104,2028,78,36,28,14
0,2180,67,0.19513186402036808,104,2095,67,37,21,25
0,2250,70,0.7592736838414567,104,2165,70,36,37,22
0,2313,63,0.27398529830679763,104,2228,63,32,37,22
0,2384,71,0.4297624495520722,104,2299,71,42,37,27
0,2447,63,0.8448763284832239,104,2362,63,36,29,26
0,2515,68,0.13320169867074583,104,2430,68,46,29,22
0,2591,76,0.4623525910283206,104,2506,76,46,34,26
0,2668,77,0.0447086382919224,104,2583,77,40,28,23
0,2737,69,0.5802887215540977,104,2652,69,44,28,30
0,2808,71,0.10503486610832624,104,2723,71,43,37,33
0,2890,82,0.3946934373670956,104,2805,82,53,31,38
0,2962,72,0.17013258405495435,104,2877,72,48,27,30
0,3038,76,0.19002435349102598,104,2953,76,46,13,32
0,3110,72,0.06484618264948949,104,3025,72,54,16,31
0,3184,74,0.04597335518337786,104,3099,74,52,22,32
0,3258,74,0.5047570892202202,104,3173,74,57,11,33
0,3340,82,0.22585309187707026,104,3255,82,54,23,32
0,3415,75,0.08455618101288565,104,3330,75,49,14,34
0,3488,73,0.13224740064470097,104,3403,73,45,11,32
0,3556,68,0.031453432369744405,104,3471,68,43,28,31
0,3624,68,0.06675669879768975,104,3539,68,46,27,29
0,3685,61,0.025766046572243795,104,3600,61,45,37,27
0,3752,67,0.12853069466655143,104,3667,67,45,38,32
1,3823,42,0.3062797417951515,104,3709,71,42,40,37
2,3898,38,0.03267398657044396,104,3747,75,52,38,33
3,3970,45,0.06651092386164237,104,3792,72,45,38,45
0,4049,79,0.01911796237982344,104,3871,79,54,46,47
0,4124,75,0.4995170906331623,104,3946,75,47,39,52
0,4201,77,0.029044325900031254,104,4023,77,44,35,57
0,4280,79,0.33107036908040754,104,4102,79,44,41,55
0,4350,70,0.09586950886296108,104,4172,70,53,43,61
0,4415,65,0.1535050131060416,104,4237,65,41,39,53
0,4483,68,0.0620018497138517,104,4305,68,48,41,54
0,4547,64,0.09191534845740534,104,4369,64,36,42,48
0,4614,67,0.48261238282429986,104,4436,67,44,31,53
0,4686,72,0.22540826482872944,104,4508,72,52,38,47
0,4749,63,0.6724159228906501,104,4571,63,51,45,35
0,4825,76,0.07278586536995135,104,4647,76,46,46,43
0,4896,71,0.3569228209089488,104,4718,71,51,46,51
0,4958,62,0.12274602295656223,104,4780,62,56,35,46
0,5018,60,0.1307612302916823,104,4840,60,57,48,45
0,5074,56,0.09271411701047327,104,4896,56,50,43,40
0,5137,63,0.1919092680909671,104,4959,63,58,49,41
0,5208,71,0.13014167260553222,104,5030,71,55,56,38
1,5269,59,0.041524444677634165,104,5089,61,59,48,41
2,5330,49,0.040165002035791986,104,5138,61,57,49,40
3,5392,47,0.2149724303308176,104,5185,62,56,56,47
1,5453,53,0.12957267800811678,104,5238,61,53,53,45
1,5508,55,0.08636493099038489,104,5293,52,55,53,41
0,5570,62,0.0073700481007108465,104,5355,62,50,53,42
0,5624,54,0.47388993251661304,104,5409,54,48,37,43
0,5684,60,0.1553227236145176,104,5469,60,53,48,41
0,5743,53,0.6524972718325444,104,5522,53,59,52,42
0,5798,55,0.11452920337615069,104,5577,55,48,50,40
0,5852,54,0.033624444375163876,104,5631,54,54,54,37
0,5906,45,0.10028001702448819,104,5676,45,54,47,35
0,5964,58,0.05968874906830024,104,5734,58,53,55,47
0,6025,61,0.021794605112518184,104,5795,61,51,51,52
0,6083,52,0.11651396405068226,104,5847,52,47,58,44
0,6144,61,0.5559928443544777,104,5908,61,51,54,41
0,6201,47,0.20897398561646696,104,5955,47,49,57,51
0,6256,49,0.2300959098211024,104,6004,49,55,52,51
0,6320,55,0.3787167859845795,104,6059,55,58,64,42
0,6379,51,0.17156691127456725,104,6110,51,56,59,40
0,6443,47,0.04667739798605908,104,6157,47,55,64,35
0,6504,50,0.4294673916156171,104,6207,50,44,61,41
0,6568,57,0.1999865591787966,104,6264,57,52,64,39
1,6623,55,0.1659281684405869,104,6319,54,55,55,37
2,6682,59,0.07907360767421778,104,6378,58,58,59,36
2,6744,52,0.16205593300401233,104,6430,62,50,52,45
2,6807,47,0.0877147730498109,104,6477,63,51,47,46
2,6868,51,0.02598621996003203,104,6528,61,55,51,46
3,6925,51,0.34557941123784985,104,6579,57,55,50,51
1,6981,56,0.06136629107641056,104,6635,56,56,39,51
1,7039,42,0.19566437639878131,104,6677,58,42,50,51
0,7107,68,0.6140373334783362,104,6745,68,36,32,47
0,7174,67,0.9666066096833674,104,6812,67,54,43,47
0,7237,63,2.590596548267058,104,6875,63,50,41,45
0,7300,63,0.42943986994214356,104,6938,63,43,44,54
0,7369,69,0.2621964215359185,104,7007,69,50,47,43
0,7428,59,0.16180055747099686,104,7066,59,50,46,55
0,7486,58,0.5003869035281241,104,7124,58,49,46,50
0,7542,51,0.840559906035196,104,7175,51,56,36,44
0,7597,44,0.2459343128139153,104,7219,44,55,34,45
0,7649,43,0.5760683049447834,104,7262,43,52,36,51
1,7700,51,0.2941190024284879,104,7313,46,51,35,47
1,7757,57,0.23757156435749494,104,7370,42,57,33,42
1,7815,58,0.3662181060644798,104,7428,29,58,42,31
1,7864,49,0.1068583369924454,104,7477,38,49,34,36
1,7912,45,0.11288942367536947,104,7522,39,45,38,48
1,7963,51,0.12135329828015529,104,7573,34,51,34,51
1,8011,48,0.03463058553461451,104,7621,39,48,44,43
1,8061,50,0.023842089605750516,104,7671,36,50,41,49
2,8102,31,0.08185265664360486,104,7702,34,41,31,38
3,8148,45,0.017275930382311344,104,7747,38,46,32,45
1,8193,45,0.41793133021565154,104,7792,37,45,37,34
1,8243,50,0.13596794685872737,104,7842,35,50,28,43
1,8295,52,0.10542977011937182,104,7894,37,52,28,33
1,8352,57,0.1277741686644731,104,7951,37,57,37,34
1,8409,57,0.22005945962155238,104,8008,38,57,36,41
1,8469,60,0.21448472068004776,104,8068,36,60,39,52
1,8522,53,0.10600004480511416,104,8121,46,53,39,50
1,8581,59,0.07150898774852976,104,8180,43,59,34,45
1,8636,55,0.18311321327928454,104,8235,39,55,32,40
1,8694,58,0.09633801736345049,104,8293,40,58,35,52
1,8743,49,0.03782501975365449,104,8342,45,49,31,37
1,8796,53,0.4833663486642763,104,8395,46,53,31,40
1,8851,55,0.2154755009105429,104,8450,44,55,27,36
1,8903,52,0.07202101888833568,104,8502,43,52,37,35
1,8968,65,0.16980808433436323,104,8567,45,65,34,36
1,9024,56,0.46778524134424515,104,8623,47,56,36,33
1,9082,58,0.22573148447554559,104,8681,47,58,43,29
1,9131,49,0.3637443556508515,104,8730,38,49,45,34
1,9185,54,0.7310998108587228,104,8784,51,54,43,30
1,9245,60,1.3310530880262377,104,8844,45,60,44,36
1,9298,53,0.0933592762448825,104,8897,49,53,42,32
1,9355,57,0.5136017869808711,104,8954,52,57,39,32
1,9418,63,2.2317030475387583,104,9017,48,63,35,30
1,9479,61,0.209015588145121,104,9078,40,61,37,27
1,9537,58,0.12005337924347259,104,9136,53,58,37,25
1,9595,58,0.061291406527743675,104,9194,48,58,34,21
1,9649,54,0.04005555537878536,104,9248,49,54,38,27
1,9709,60,0.32958483874972444,104,9308,45,60,34,28
1,9767,58,0.23468114862043876,104,9366,44,58,42,26
1,9831,64,0.23623900333768688,104,9430,48,64,48,16
1,9885,54,0.03395726460439619,104,9484,41,54,41,26
1,9947,62,0.0329901657969458,104,9546,52,62,40,26
1,10009,62,0.4877314140612725,104,9608,43,62,47,28
1,10070,61,0.20503198594087735,104,9669,54,61,47,11
1,10132,62,0.023452305904356763,104,9731,54,62,43,18
0,10182,50,0.03960816818289459,104,9781,50,49,46,24
1,10235,53,0.14338919807050843,104,9834,33,53,48,12
1,10281,44,0.05522831788402982,104,9878,40,44,46,25
0,10331,42,0.22680034945369698,104,9920,42,50,37,14
2,10388,34,0.03075963018636685,104,9954,43,57,34,15
3,10443,17,0.42921713639225345,104,9971,32,55,45,17
1,10491,48,0.1086472457536729,104,10019,33,48,41,27
1,10544,53,0.08111341169569641,104,10072,36,53,39,24
1,10607,63,0.06793757059494965,104,10135,28,63,32,22
1,10663,56,0.4249359161040047,104,10191,37,56,37,19
1,10720,57,0.18181201418337878,104,10248,38,57,35,24
1,10783,63,0.1315407976944698,104,10311,42,63,41,21
1,10839,56,0.22150914775556885,104,10367,37,56,34,23
1,10901,62,0.05834402731852606,104,10429,41,62,39,17
1,10953,52,0.1636777916137362,104,10481,36,52,49,7
1,11005,52,0.22315724796499126,104,10533,43,52,45,16
1,11062,57,0.45595028177194763,104,10590,37,57,42,25
1,11116,54,0.5761003069055732,104,10644,42,54,47,23
1,11164,48,1.0360834738676203,104,10692,45,48,45,25
1,11214,50,3.836553262444795,104,10742,47,50,46,23
1,11270,56,0.3643907949590357,104,10798,51,56,51,36
1,11325,55,0.0996924612991279,104,10853,44,55,44,33
1,11382,57,0.07037675891479012,104,10910,50,57,49,37
1,11447,65,0.4481040447280975,104,10975,50,65,49,29
1,11509,57,0.6592983253358398,104,11032,50,57,62,40
1,11563,54,1.3370931352692423,104,11086,50,54,53,32
1,11614,51,1.0780060227698414,104,11137,47,51,48,39
1,11672,54,1.1954986063210526,104,11191,49,54,58,34
