choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
6,1440,67,0.4452078687027097,109,1126,52,45,55,54,61,46,67,53,62,19,53,39,54,26,28,51,42,53,75,33,53,64,52,47,34,52
6,1519,79,0.22468246065545827,109,1205,51,33,50,52,63,54,79,54,59,16,54,39,47,23,33,56,36,51,72,39,51,57,46,54,39,45
6,1599,65,0.23111869196873158,109,1270,54,24,66,56,60,61,65,50,45,25,55,42,48,24,32,64,45,46,80,34,52,60,40,50,35,50
8,1682,47,0.8886805917136371,109,1317,48,14,55,53,65,55,65,49,47,17,50,44,55,26,32,51,49,50,83,40,57,57,43,47,29,49
6,1760,72,0.28061354137025774,109,1389,43,25,51,59,65,63,72,51,54,24,44,46,59,22,33,53,44,31,78,33,60,63,44,41,34,45
9,1837,20,0.25731164449825883,109,1409,52,18,56,56,60,65,70,49,59,20,43,34,52,27,31,55,37,39,77,39,58,70,44,34,30,38
6,1909,66,0.5429085288196802,109,1475,61,21,60,54,65,71,66,52,60,26,53,41,61,17,30,52,42,31,68,37,60,72,39,32,31,38
10,1987,38,0.3013482419773936,109,1513,50,19,59,62,43,61,78,49,67,20,38,40,76,23,28,53,40,38,73,35,58,63,40,34,32,48
6,2062,72,0.19618664821609855,109,1585,55,16,55,75,64,57,72,53,60,24,44,34,72,33,36,60,50,39,66,32,53,66,35,33,38,48
11,2139,52,0.2712433716515079,109,1637,45,10,60,69,61,58,65,51,65,29,43,52,60,18,39,61,42,46,77,28,54,70,32,27,33,42
6,2212,67,0.2203199554933235,109,1704,52,24,57,65,62,57,67,42,64,31,43,46,61,20,43,46,51,50,68,25,46,73,44,32,33,45
15,2281,55,0.4140418136958033,109,1759,46,17,64,63,61,56,64,43,69,37,38,47,63,14,42,55,41,53,66,32,47,68,35,37,30,37
6,2352,66,0.01392980688251555,109,1825,58,18,56,71,64,53,66,48,62,37,41,42,62,12,39,52,50,36,71,22,49,70,40,42,34,40
14,2440,44,0.5565816801972687,109,1869,50,15,62,63,58,54,66,50,72,27,51,42,58,18,44,57,49,45,63,23,51,88,38,28,42,31
6,2515,60,0.10795536369550973,109,1929,60,13,58,61,59,50,60,50,64,32,48,41,62,21,42,59,46,46,54,20,51,75,31,33,38,38
20,2591,49,0.15601076546590775,109,1978,54,19,60,64,61,46,64,47,56,35,40,43,54,10,39,57,46,54,54,23,49,76,25,36,31,39
24,2662,25,0.031921940855681896,109,2003,53,10,58,61,56,41,69,53,57,31,49,40,57,17,29,51,47,52,65,21,50,71,39,41,25,36
6,2734,66,0.07430851797107607,109,2069,56,8,67,62,59,52,66,52,60,26,37,48,57,9,47,49,42,56,67,20,50,72,34,36,29,41
19,2805,26,0.10890326136723161,109,2095,51,19,63,63,57,40,63,54,58,30,48,40,62,6,35,51,38,51,57,26,49,71,33,32,27,44
6,2879,58,0.06768731540068984,109,2153,56,1,66,67,52,46,58,59,58,37,42,50,67,1,44,47,34,50,61,31,49,74,44,26,25,38
17,2947,53,0.4037851901957765,109,2206,52,10,68,65,56,45,61,51,59,26,41,46,63,8,49,43,40,53,68,32,46,66,38,45,22,50
6,3026,58,0.09307445888407528,109,2264,48,5,67,63,53,50,58,54,58,37,30,51,69,7,52,53,44,54,67,26,43,79,44,31,28,44
6,3100,64,0.827901856508106,109,2328,47,3,68,60,63,52,64,52,55,27,37,43,63,6,47,60,36,58,57,27,42,74,47,34,16,50
22,3168,42,0.10388407611753792,109,2370,47,6,68,55,57,52,61,53,59,25,41,44,68,12,61,58,37,48,56,30,37,64,42,34,26,33
16,3237,50,0.22261641500517726,109,2420,47,12,69,61,55,59,57,63,53,36,39,45,61,12,48,57,50,43,52,34,47,64,47,28,33,42
25,3307,42,0.6397240152582526,109,2462,45,9,70,64,53,53,49,56,63,39,43,37,68,18,52,55,54,46,52,32,48,66,49,15,32,42
23,3377,32,0.7051379124168307,109,2494,51,14,66,65,49,53,53,53,70,48,40,36,69,20,49,64,49,54,45,36,43,66,44,32,45,46
6,3453,41,0.09502529760356992,109,2535,45,21,76,69,50,51,41,47,65,40,41,34,68,10,49,56,39,49,47,25,45,70,44,19,47,33
2,3527,74,0.0828453570138663,109,2609,43,22,74,63,47,51,45,47,68,37,36,36,64,6,54,72,52,52,45,24,49,62,35,20,38,38
2,3601,70,0.3387687571812421,109,2679,43,28,70,72,36,52,50,49,73,38,28,28,66,14,44,61,47,39,46,28,46,74,37,18,34,48
6,3680,44,0.19051846349611878,109,2723,40,28,68,70,52,48,44,55,68,43,35,40,72,11,47,62,54,48,51,36,43,79,40,30,48,45
2,3760,57,0.03479379543568939,109,2780,45,32,57,71,45,53,45,44,59,39,34,36,80,19,48,57,42,46,44,20,34,62,43,26,29,40
1,3841,28,0.32190629187971354,109,2808,38,28,62,69,44,48,48,50,66,45,22,31,81,12,48,58,47,41,48,33,51,68,47,29,35,42
21,3917,71,0.9342020794283599,109,2879,29,31,67,75,45,50,46,49,67,43,38,37,76,19,38,65,52,44,46,31,45,71,50,26,37,36
2,3994,71,0.40142408665269613,109,2950,37,25,71,77,42,49,39,47,68,40,41,31,71,17,39,74,48,39,38,38,40,70,44,26,47,44
21,4075,81,0.4426265916554257,109,3031,32,23,75,68,49,55,33,47,67,42,37,35,78,23,52,57,47,48,46,35,40,81,39,26,51,44
2,4156,75,0.29223216767422855,109,3106,41,33,75,81,56,55,38,57,60,52,44,38,77,16,50,63,41,42,45,28,38,71,35,27,33,46
21,4236,67,0.2847373120021075,109,3173,46,24,71,80,55,55,36,53,64,55,33,37,77,22,40,62,49,35,41,35,41,67,45,36,36,50
2,4309,68,0.2159177678404376,109,3241,42,15,68,72,56,46,36,57,65,53,47,47,73,26,37,62,54,41,46,49,40,65,45,25,44,43
2,4383,74,0.18159184069372714,109,3315,39,15,74,67,61,41,34,67,55,56,49,39,72,24,40,64,52,39,44,41,43,63,47,34,48,45
21,4456,59,0.24307077866978943,109,3374,37,30,73,65,51,47,30,46,61,56,46,39,72,34,41,63,55,40,44,28,50,59,46,27,57,38
21,4539,59,0.3540240847505629,109,3433,31,22,83,70,55,46,29,60,62,49,47,48,76,29,41,66,50,39,50,31,51,59,46,29,55,45
2,4626,87,0.22236744000110775,109,3520,33,22,87,75,53,45,15,50,57,51,44,40,77,39,36,66,62,28,45,38,48,56,41,32,50,39
2,4706,80,0.2203481171745807,109,3600,43,13,80,67,57,43,22,57,55,53,43,34,65,30,43,62,50,41,45,38,43,56,40,40,50,43
21,4786,55,0.2461365651106462,109,3655,42,18,80,69,60,46,31,59,53,53,46,32,65,34,43,63,50,45,45,38,39,55,39,36,53,49
2,4857,71,0.2389009251492098,109,3726,40,21,71,67,60,48,21,57,62,58,52,34,68,30,33,44,49,35,54,35,46,61,49,42,59,49
2,4934,69,0.1781311504309997,109,3795,41,23,69,70,55,35,20,52,54,58,45,30,77,29,43,52,49,44,39,44,42,70,34,45,44,42
2,5008,73,0.20538272731937468,109,3868,25,19,73,74,52,38,23,66,59,66,53,31,67,33,36,58,49,40,42,56,40,58,49,57,45,43
2,5082,74,0.3237547242315486,109,3942,32,23,74,69,52,35,26,55,64,55,55,40,72,26,38,57,51,33,44,53,35,57,58,43,56,49
2,5155,70,0.027512712753377855,109,4012,29,24,70,73,55,44,29,67,60,61,51,33,68,32,40,48,41,36,41,42,35,64,51,59,42,38
2,5232,72,0.1753860234748572,109,4084,34,26,72,63,62,40,27,55,61,70,61,28,77,26,44,57,52,43,49,46,31,54,51,58,54,47
2,5307,75,3.036681270226836,109,4159,41,25,75,62,58,37,40,49,55,66,55,40,74,33,42,55,57,46,45,42,27,51,49,59,45,37
2,5382,67,0.4190168362110853,109,4226,43,27,67,60,60,39,38,44,62,54,54,37,75,33,40,56,49,41,57,50,28,58,56,57,46,45
2,5454,72,0.15840451093390584,109,4298,35,28,72,69,59,40,38,44,66,66,50,35,68,39,34,60,56,42,51,53,28,60,55,52,47,46
2,5532,72,0.1738230484770611,109,4370,22,31,72,71,55,41,28,39,64,62,59,36,78,43,37,54,51,37,45,54,22,63,53,56,43,52
2,5607,74,0.17647856986150146,109,4444,23,21,74,75,58,41,24,49,70,60,60,33,75,39,34,58,50,44,55,54,34,65,56,57,33,57
2,5700,68,0.144984815036878,109,4512,17,15,68,68,54,40,22,39,61,55,53,37,93,46,29,66,46,45,53,46,37,65,43,59,42,45
2,5775,72,0.13522550172638148,109,4584,25,26,72,63,57,42,25,51,63,58,55,35,75,47,31,56,50,37,52,45,44,60,56,56,41,52
2,5841,66,0.09524995111860335,109,4650,18,19,66,66,56,45,18,42,63,63,49,31,64,48,29,40,42,44,48,48,33,64,53,58,44,52
2,5915,72,0.02559835638385266,109,4722,25,23,72,70,51,33,18,39,59,67,46,33,74,44,35,53,52,45,49,52,38,60,50,56,42,53
2,5987,72,0.8120244110468775,109,4794,25,25,72,70,55,39,24,40,56,60,50,25,59,51,34,55,50,41,44,61,34,51,42,63,46,63
2,6057,68,0.3388609227258712,109,4862,24,25,68,69,53,42,30,42,63,68,51,33,70,55,39,56,51,46,45,48,31,50,56,62,47,59
2,6129,72,0.12926481931935996,109,4934,29,19,72,68,48,40,22,38,55,71,47,35,63,57,34,50,51,51,43,54,37,42,48,60,47,55
2,6200,71,0.15498350304551423,109,5005,35,24,71,68,59,38,21,42,47,67,53,46,66,53,42,50,47,48,44,57,33,44,42,58,55,46
2,6267,66,0.12985173508059233,109,5071,31,30,66,61,49,31,25,43,53,67,48,42,59,56,30,48,56,51,48,60,30,44,39,57,47,52
2,6340,73,0.18044553115032613,109,5144,40,25,73,63,57,35,12,35,50,71,45,32,68,47,36,51,50,62,48,56,37,48,39,55,55,50
2,6415,68,0.5919476704439148,109,5212,41,26,68,75,59,28,20,43,51,69,42,41,66,59,35,49,65,59,45,47,38,43,39,59,53,45
2,6488,69,0.07495047699194402,109,5281,51,25,69,73,59,30,26,46,48,66,32,35,57,46,43,47,60,58,60,53,30,43,45,54,41,51
2,6562,67,0.04530323448125273,109,5348,38,23,67,74,51,28,27,52,46,67,54,39,58,49,46,45,55,60,47,56,39,46,43,60,47,44
2,6641,75,0.09180846193339676,109,5423,38,22,75,75,52,34,25,32,39,79,59,47,55,49,41,43,56,63,51,36,35,48,42,59,49,46
2,6713,62,0.0186385732376948,109,5485,44,20,62,69,72,33,13,36,45,66,59,47,69,58,44,49,55,54,63,50,36,45,43,55,45,50
2,6786,60,0.12718085257802159,109,5545,32,21,60,58,73,28,19,31,51,69,50,46,65,66,49,53,45,52,53,61,48,46,40,53,40,49
2,6864,62,0.134186718496494,109,5607,36,33,62,78,57,22,25,41,47,66,54,46,53,58,51,57,51,61,50,49,39,53,51,49,31,45
2,6937,69,0.1399905914440751,109,5676,23,32,69,73,66,17,26,42,48,65,50,45,57,60,43,50,48,69,48,47,36,51,45,46,42,40
2,7006,62,0.10223725601099432,109,5738,29,39,62,67,64,12,20,38,45,69,46,47,57,57,45,47,46,63,47,59,36,53,50,43,42,42
2,7081,67,0.1806465033441782,109,5805,21,36,67,59,63,15,26,43,41,75,49,44,61,61,39,49,52,63,56,58,37,53,36,49,37,40
2,7151,64,0.11587968550156802,109,5869,31,35,64,65,61,24,27,51,55,68,49,35,64,58,41,45,64,70,56,42,40,51,37,41,30,46
2,7218,64,0.18796726840082556,109,5933,22,41,64,55,67,10,32,38,57,59,46,35,66,47,53,42,46,63,41,43,36,52,34,37,31,41
2,7287,69,0.059604904032312334,109,6002,26,42,69,50,54,19,27,43,51,64,48,36,60,51,52,42,56,65,37,45,37,46,47,39,27,42
2,7355,68,0.10305394569877535,109,6070,35,47,68,46,60,13,42,40,62,66,46,29,61,58,60,43,52,59,41,36,50,54,37,40,30,32
1,7435,53,0.46835359593387693,109,6123,35,53,72,50,59,10,25,43,50,80,48,32,57,50,55,43,57,57,38,48,43,60,35,43,37,42
21,7513,54,0.3040972091257572,109,6177,36,41,78,58,53,18,40,37,46,69,52,33,60,46,54,44,54,64,39,44,51,54,42,40,28,37
13,7596,54,0.1677804411156103,109,6231,23,41,70,67,52,22,36,38,47,83,40,28,66,54,51,48,53,60,39,38,44,53,34,39,26,39
12,7676,68,0.36499755177646875,109,6299,32,41,72,58,54,19,39,35,48,80,46,28,68,53,57,43,47,67,49,50,51,58,36,51,30,43
0,7755,28,0.21641315799206495,109,6327,28,43,70,66,49,18,37,28,55,79,48,20,65,53,55,40,40,70,43,39,51,62,39,53,27,37
2,7844,67,0.5691078817471862,109,6394,32,41,67,57,48,33,35,25,55,89,48,31,59,64,45,45,45,63,53,44,57,52,23,45,25,39
25,7925,34,0.15903494937811047,109,6428,27,47,60,56,61,28,39,33,50,81,46,35,61,63,58,39,39,69,40,39,50,58,33,46,26,34
23,8014,43,0.22385681059677154,109,6471,31,36,70,49,50,25,45,33,46,89,47,33,74,52,51,38,54,55,41,40,58,60,32,43,31,31
2,8087,62,0.124850470921956,109,6533,20,45,62,54,54,32,31,37,49,73,44,35,60,69,45,39,55,54,48,38,50,60,34,44,32,32
21,8165,64,0.059734831913374364,109,6597,35,47,63,51,51,25,36,37,47,78,44,39,62,64,50,48,50,57,49,38,60,64,31,45,37,26
21,8240,65,0.40876341285184026,109,6662,37,52,56,59,55,23,47,43,58,75,49,39,59,68,59,53,38,50,41,32,42,65,36,49,43,35
21,8314,56,0.3108867419650778,109,6718,37,51,60,62,63,22,44,38,50,74,48,28,55,64,59,50,52,56,47,24,48,56,48,51,45,34
1,8390,52,0.4089784659445286,109,6770,39,52,69,66,54,25,40,39,47,76,43,34,61,60,57,54,57,50,60,34,54,61,41,46,39,34
13,8460,67,0.011114915832877159,109,6837,42,59,65,70,59,21,50,50,48,70,46,37,67,67,63,51,55,58,50,25,52,58,40,46,36,34
12,8528,68,0.30604804772883654,109,6905,27,52,58,61,54,25,51,42,50,68,47,37,68,63,59,45,52,54,57,34,49,63,43,44,30,41
12,8598,64,0.06496202968992293,109,6969,28,55,59,61,59,31,50,47,41,70,50,36,64,60,58,58,43,52,58,41,45,65,36,57,36,43
12,8668,67,0.08474243234377354,109,7036,29,50,62,56,67,31,48,51,47,70,50,34,67,63,70,61,47,52,50,42,53,68,35,52,42,44
11,8740,32,0.1643741539446637,109,7068,24,55,72,49,60,23,51,49,43,61,55,32,62,63,62,57,42,49,62,40,56,69,34,54,41,41
10,8814,62,0.16067920939531177,109,7130,27,52,61,64,57,32,53,43,47,74,62,30,66,64,63,58,47,47,56,42,55,70,36,55,50,38
9,8884,57,0.2374979598680511,109,7187,24,54,69,54,58,22,52,47,53,57,62,39,68,70,53,60,57,50,54,38,52,67,37,50,38,50
7,8953,50,0.13022487761918455,109,7237,29,55,61,61,62,35,49,50,45,60,59,34,69,63,49,60,50,56,58,46,52,65,42,51,46,50
6,9018,50,0.1921096002915874,109,7287,28,54,65,51,61,43,50,48,46,64,63,43,64,65,53,65,57,45,51,45,57,64,41,55,45,47
5,9087,33,0.1117219926090911,109,7320,34,62,51,52,55,33,45,48,50,68,65,33,65,68,56,58,63,44,55,46,58,69,42,45,45,49
3,9156,50,0.10234606266021729,109,7370,34,67,52,50,57,27,50,48,41,69,60,28,61,58,48,63,58,45,50,49,64,67,35,39,49,49
22,9230,36,0.14279588195495307,109,7406,30,65,58,47,54,32,57,40,47,74,58,31,59,58,50,64,61,48,48,52,58,71,36,42,43,36
4,9309,56,0.01356562483124435,109,7462,32,65,57,62,56,37,55,51,49,74,58,21,51,64,40,63,63,53,44,49,55,79,40,43,46,43
17,9382,51,0.06224762462079525,109,7513,41,61,60,62,49,48,46,46,42,73,62,29,60,59,41,57,68,51,42,49,54,73,38,52,43,39
19,9460,43,0.4645428042858839,109,7556,43,65,61,69,54,39,46,42,34,63,70,32,58,61,41,62,62,62,40,43,56,78,36,45,51,52
24,9542,48,0.19455198873765767,109,7604,36,74,57,60,51,37,40,38,33,67,64,28,57,60,37,56,61,57,50,58,57,82,37,45,48,36
20,9622,53,0.2970311794197187,109,7657,46,69,65,59,52,39,44,36,37,66,56,24,54,66,44,62,71,59,45,57,53,80,37,52,44,43
8,9708,38,0.09721423068549484,109,7695,49,72,65,44,54,34,49,28,38,66,56,29,46,58,53,63,66,46,44,48,56,86,42,52,45,35
14,9785,50,0.055157273542135954,109,7745,33,72,64,55,54,26,50,35,37,67,55,32,47,68,50,60,57,50,32,53,61,77,42,55,45,40
15,9869,60,0.19477920257486403,109,7805,29,75,64,56,60,37,41,33,38,63,63,27,59,61,46,60,74,56,32,56,51,84,37,58,44,38
16,9959,65,0.15554673713631928,109,7870,27,81,70,61,48,33,50,41,37,75,48,45,52,63,53,61,65,54,35,57,54,90,44,54,46,45
16,10046,65,0.4276272797724232,109,7935,26,69,73,58,53,38,44,35,37,68,56,38,49,59,47,67,65,57,33,52,57,87,39,48,26,47
16,10139,55,0.28507589257787913,109,7990,17,66,75,63,48,35,43,35,42,75,55,31,54,63,48,64,55,46,36,59,54,93,41,48,18,52
16,10237,49,0.08702545112464577,109,8039,21,70,65,53,50,32,43,31,40,73,57,45,48,63,48,59,49,52,38,58,58,98,37,51,25,42
15,10335,62,0.4120160904712975,109,8101,28,77,66,60,55,22,39,34,51,74,60,37,48,57,44,62,61,47,34,60,55,98,47,52,24,42
15,10435,63,0.004838694236241281,109,8164,17,69,61,53,55,31,42,36,53,70,57,32,48,69,44,63,59,51,44,55,54,100,46,40,27,47
15,10532,61,0.09937308193184435,109,8225,27,73,66,53,57,26,37,35,50,72,59,37,50,72,33,61,54,42,47,61,42,97,33,45,35,44
15,10626,60,0.07175732287578285,109,8285,23,67,63,52,54,28,41,30,52,76,67,39,49,69,34,60,46,38,41,57,51,94,31,53,30,43
15,10726,54,0.07223223173059523,109,8339,17,67,61,64,53,32,44,34,54,66,75,36,54,73,26,54,43,41,38,58,47,100,31,54,27,51
15,10826,56,0.09018852352164686,109,8395,12,68,66,66,56,40,40,47,65,63,60,36,53,64,23,56,42,46,39,52,49,100,40,45,25,49
14,10926,35,0.16517356259282678,109,8430,20,60,60,63,53,41,36,38,54,63,65,41,52,71,35,56,44,36,50,59,41,100,39,49,30,51
8,11026,56,0.060157257597893476,109,8486,13,58,71,52,61,40,35,41,56,75,65,44,43,65,39,55,45,42,47,57,37,100,32,53,28,68
20,11126,38,0.4131694406969473,109,8524,18,68,60,60,56,38,33,39,62,69,67,45,43,57,36,52,46,52,45,67,38,100,46,55,29,59
24,11220,26,0.25216765177901834,109,8550,15,61,67,63,61,31,30,33,62,61,76,49,48,72,39,47,43,50,43,52,38,94,48,57,26,53
19,11314,56,0.19622505048755556,109,8606,17,63,53,58,53,31,32,22,57,58,66,52,53,64,40,50,49,46,30,56,29,94,47,53,37,52
17,11410,46,0.02075070166029036,109,8652,14,54,65,46,56,32,29,31,63,70,69,47,47,65,45,50,56,46,36,52,44,96,46,54,40,67
4,11508,50,0.035726972157135606,109,8702,28,62,66,52,50,34,33,37,68,58,64,49,51,69,34,50,59,44,37,58,29,98,53,54,35,64
22,11600,54,0.7288852762430906,109,8756,27,59,49,56,47,26,44,26,70,61,59,46,51,80,33,54,58,28,46,58,41,92,54,49,32,60
16,11693,49,0.2831122532952577,109,8805,16,56,54,60,49,33,36,38,70,59,58,39,48,69,40,49,49,37,44,65,35,93,46,52,48,57
0,11788,22,0.2423929775832221,109,8827,22,53,51,64,51,35,44,34,69,61,54,43,42,68,44,58,48,36,33,56,31,95,45,49,42,60
18,11885,46,0.06878434214740992,109,8873,33,56,55,70,56,29,47,30,67,57,57,45,49,74,37,52,50,27,46,59,34,97,48,49,31,60
3,11985,74,0.12782473163679242,109,8947,27,65,57,74,54,31,45,30,59,59,57,49,49,76,39,54,50,38,35,65,34,100,42,51,39,56
3,12077,68,0.24959917564410716,109,9015,27,63,53,68,61,26,46,25,64,49,64,51,53,69,30,55,52,26,30,64,37,92,42,53,35,57
3,12177,71,0.06722648732829839,109,9086,32,60,55,71,58,12,42,31,62,51,57,53,44,62,24,50,40,28,38,59,36,100,48,53,38,64
3,12277,70,0.023947695968672633,109,9156,30,59,62,70,55,18,49,21,58,50,63,53,45,68,24,50,39,33,47,60,35,100,40,49,34,59
5,12373,23,0.21096770686563104,109,9179,34,53,63,73,53,23,43,21,66,56,62,54,48,65,19,46,40,36,49,59,35,96,41,40,29,56
3,12472,72,0.011495738988742232,109,9251,30,60,57,72,56,20,37,23,81,57,62,68,53,68,22,49,45,43,48,62,32,99,36,53,39,58
7,12562,24,0.6039106377866119,109,9275,33,58,61,73,63,27,38,24,61,46,63,63,65,67,29,47,48,35,43,63,28,90,40,56,35,51
3,12657,74,0.37315996817778796,109,9349,35,61,55,74,67,31,43,22,60,61,60,52,49,69,24,48,46,41,56,64,31,95,55,41,41,48
9,12746,58,0.12481334863696247,109,9407,46,52,60,80,53,28,42,21,58,58,67,58,48,80,17,48,40,38,50,59,28,89,53,52,32,51
3,12832,86,0.012234983849339187,109,9493,53,58,59,86,55,28,33,25,66,54,61,61,60,79,27,52,41,43,51,62,26,80,58,50,40,52
3,12917,77,0.07899936311878264,109,9570,37,60,65,77,49,29,36,24,77,57,68,54,61,74,15,50,38,41,45,63,33,85,54,59,45,45
3,13002,79,0.04402635677251965,109,9649,45,55,58,79,54,23,33,27,65,60,60,58,50,70,15,53,41,33,46,56,27,85,52,58,42,38
3,13086,75,0.3048121326137334,109,9724,35,61,61,75,55,28,27,29,68,57,66,49,43,66,20,50,44,34,45,50,31,84,50,50,39,47
3,13166,75,0.08027432067319751,109,9799,37,68,66,75,51,30,42,36,58,68,70,57,43,74,15,45,43,40,50,48,40,80,49,59,42,47
3,13247,74,0.07987109606619924,109,9873,37,70,64,74,57,18,46,32,64,54,69,51,42,60,7,57,36,39,47,49,43,81,48,67,46,53
3,13329,57,0.06218746106605977,109,9930,35,62,63,57,54,17,37,24,66,57,59,56,40,65,17,46,40,39,40,46,40,82,54,50,39,47
3,13412,66,0.10336564457975328,109,9996,35,59,48,66,52,23,47,45,58,55,53,46,46,66,16,52,39,43,45,47,31,83,43,53,38,49
3,13496,62,0.020265552098862827,109,10058,44,62,61,62,50,27,39,38,64,49,57,60,41,61,17,58,49,51,45,47,29,84,36,54,46,51
3,13581,69,0.19174093776382506,109,10127,45,56,56,69,49,17,48,43,66,60,57,57,43,65,13,50,46,43,41,58,34,85,41,53,47,48
3,13665,74,0.43550679879263043,109,10201,37,50,65,74,50,22,40,52,60,59,47,54,52,76,9,45,41,37,38,60,40,84,43,59,44,56
3,13751,74,0.09962653729598969,109,10275,43,49,64,74,44,20,46,52,66,48,54,50,62,70,16,45,41,51,42,57,32,86,47,55,45,50
3,13838,65,0.08383933745790273,109,10340,33,38,67,65,54,19,40,42,54,58,55,50,59,74,11,45,42,56,45,59,29,87,37,58,45,46
3,13933,75,0.10539648809935898,109,10415,38,41,52,75,59,30,45,46,56,47,49,55,53,77,8,48,35,49,33,52,29,95,38,57,51,46
3,14021,68,0.24414924427401274,109,10483,33,37,53,68,60,19,29,37,58,59,52,54,48,79,12,41,43,52,50,49,30,88,37,58,37,48
3,14104,76,0.06198200851213187,109,10559,37,50,60,76,52,24,34,29,55,60,61,55,49,76,2,49,47,39,40,60,34,83,33,62,41,55
3,14192,73,0.28098540392238647,109,10632,36,58,58,73,55,13,36,26,55,58,60,56,48,72,12,40,47,58,44,54,24,88,33,58,53,47
3,14281,70,0.15255647548474371,109,10702,43,53,53,70,55,21,41,32,58,54,61,52,47,71,11,42,41,53,42,63,37,89,41,66,53,48
3,14363,60,0.1540445659775287,109,10762,49,45,62,60,56,18,41,37,53,61,60,50,43,74,5,49,53,55,44,55,35,82,42,59,48,63
3,14446,68,0.13108252990059555,109,10830,42,44,53,68,69,16,40,32,64,64,58,52,52,75,8,45,41,61,36,58,29,83,33,57,57,62
3,14534,75,0.20280913077294827,109,10905,47,40,50,75,63,27,40,29,54,60,60,49,44,70,7,33,49,64,38,61,32,88,42,56,55,54
3,14612,73,0.15192283689975739,109,10978,45,39,47,73,53,17,43,29,55,55,51,55,39,76,1,39,50,53,36,49,32,78,38,64,47,55
3,14694,64,0.3616341473534703,109,11042,43,34,52,64,57,18,40,25,56,57,51,50,39,82,1,36,46,61,40,59,49,80,36,52,45,60
3,14783,69,0.08349371643271297,109,11111,40,43,57,69,62,10,49,19,52,51,53,60,34,76,1,32,48,58,40,53,37,89,46,57,41,55
3,14863,67,0.1468690896872431,109,11178,39,48,60,67,61,14,37,16,56,60,45,62,33,76,7,32,57,54,46,48,42,80,38,50,50,59
3,14950,74,0.151111907674931,109,11252,40,43,58,74,58,11,46,16,56,61,48,59,38,73,4,31,57,58,43,50,35,87,44,67,46,57
3,15034,67,0.04800611874088645,109,11319,32,43,64,67,51,19,44,29,52,59,55,60,40,82,7,36,55,51,49,42,41,84,43,58,50,56
3,15128,60,0.059484576690010726,109,11379,37,43,52,60,51,16,47,26,59,62,49,52,43,74,3,41,59,55,52,53,58,94,41,60,50,59
3,15224,60,0.09043813857715577,109,11439,27,33,58,60,53,25,56,29,59,58,50,47,44,71,11,39,52,52,46,42,44,96,49,57,39,56
