choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
2,8831,62,0.34817540913354605,109,8272,38,57,62,54
2,8898,67,0.2124269955093041,109,8339,34,63,67,60
2,8973,75,0.2213446577079594,109,8414,34,57,75,61
2,9044,71,0.2927486791741103,109,8485,44,55,71,54
2,9119,75,0.1754692285321653,109,8560,44,59,75,50
2,9186,67,0.17142162239179015,109,8627,41,58,67,50
2,9249,63,0.15044114680495113,109,8690,43,63,63,54
2,9321,72,0.22576348634902388,109,8762,43,54,72,44
2,9396,75,0.3338628588244319,109,8837,48,58,75,53
2,9465,69,0.02482582931406796,109,8906,42,64,69,56
2,9528,63,0.06715160282328725,109,8969,47,63,63,62
2,9588,56,0.03977265825960785,109,9025,53,60,56,55
2,9660,72,0.14217952452600002,109,9097,55,65,72,67
3,9724,60,0.595379559090361,109,9157,49,64,56,60
3,9794,61,0.1189589126734063,109,9218,49,70,65,61
3,9867,73,0.023606555303558707,109,9291,42,73,59,73
3,9947,80,0.0710590403759852,109,9371,46,63,69,80
3,10026,79,0.13540215243119746,109,9450,50,63,62,79
3,10102,76,0.431041247327812,109,9526,49,64,59,76
3,10179,77,0.004701725789345801,109,9603,47,67,65,77
3,10259,80,0.09071271528955549,109,9683,43,58,66,80
3,10328,69,0.3580384087981656,109,9752,53,63,62,69
3,10403,70,0.47221687075216323,109,9822,44,70,75,70
3,10475,72,0.4026952038984746,109,9894,42,71,62,72
3,10543,68,0.16646068077534437,109,9962,50,66,50,68
3,10611,67,0.358421792043373,109,10029,45,68,52,67
3,10683,72,0.09521474910434335,109,10101,50,54,60,72
3,10752,69,0.07716949190944433,109,10170,50,53,57,69
3,10820,68,0.3595956234494224,109,10238,57,63,56,68
3,10887,66,0.5250591236399487,109,10304,55,67,55,66
3,10955,63,1.1298574953107163,109,10367,51,68,57,63
3,11025,63,0.20761646307073534,109,10430,59,70,47,63
3,11091,66,0.14701501850504428,109,10496,55,66,50,66
3,11164,63,0.030723147909156978,109,10559,52,73,45,63
3,11238,64,0.20702378696296364,109,10623,61,74,52,64
3,11310,63,0.2627218934940174,109,10686,61,72,37,63
2,11395,40,0.13882892078254372,109,10726,49,85,40,61
1,11475,80,0.23912109853699803,109,10806,55,80,36,67
1,11565,90,0.35263648035470396,109,10896,55,90,39,63
1,11649,84,0.24744736473076046,109,10980,59,84,35,66
1,11749,100,0.32774344680365175,109,11080,55,100,36,60
1,11838,89,0.35727100202348083,109,11169,56,89,39,64
1,11920,82,0.25898534629959613,109,11251,66,82,34,67
1,12006,86,0.28351611783728004,109,11337,59,86,35,73
1,12088,78,0.3032920401310548,109,11415,56,78,32,82
1,12173,85,0.1892966292798519,109,11500,66,85,33,78
1,12258,82,0.41744106041733176,109,11582,64,82,36,85
1,12344,76,0.06902307667769492,109,11658,67,76,27,86
1,12432,83,0.20743213186506182,109,11741,63,83,32,88
1,12520,75,0.4929995744023472,109,11816,72,75,29,88
1,12605,76,0.20692970138043165,109,11892,73,76,26,85
1,12692,74,0.13105436810292304,109,11966,64,74,33,87
1,12781,83,0.19095112977083772,109,12049,67,83,28,89
1,12876,73,0.21219402132555842,109,12122,67,73,30,95
1,12974,71,0.1828411966562271,109,12193,68,71,30,98
1,13065,74,0.15073876490350813,109,12267,70,74,25,91
1,13165,58,0.18102156615350395,109,12325,74,58,23,100
1,13251,61,0.14596727478783578,109,12386,70,61,22,86
1,13349,62,0.19587750942446291,109,12448,74,62,25,98
0,13439,74,0.19176141906064004,109,12522,74,60,30,90
0,13535,62,0.3183956784196198,109,12584,62,56,26,96
0,13627,75,0.1103100668406114,109,12659,75,53,32,92
0,13724,71,0.11379827896598727,109,12730,71,62,24,97
0,13818,71,0.06339329434558749,109,12801,71,56,24,94
0,13913,65,0.11745034100022167,109,12866,65,55,27,95
0,14009,69,0.2687606605468318,109,12935,69,60,32,96
0,14093,70,0.5291067296639085,109,13005,70,52,16,84
