choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
8,1858,40,0.4265468940138817,109,1269,40,24,45,49,52,41,58,39,40,18,56,41,55,58,52,51,53,24,82,43,77,65,31,38,1,44
9,1940,29,0.1332048987969756,109,1298,38,29,55,41,62,48,58,38,30,29,42,47,51,56,69,61,47,18,82,56,74,66,19,39,1,34
10,2030,54,0.14612024405505508,109,1352,43,37,58,44,54,48,61,49,46,37,54,38,53,65,62,58,60,11,90,55,86,70,31,49,1,33
11,2116,44,0.44508370105177164,109,1396,45,32,54,56,60,44,59,39,37,32,48,44,60,60,61,60,59,10,86,46,85,74,35,41,1,38
11,2204,40,0.1221898291260004,109,1436,38,32,55,48,60,41,65,46,39,31,65,40,56,49,52,54,61,15,88,51,76,69,29,47,1,34
12,2288,54,0.11255532328505069,109,1490,45,41,53,55,65,40,64,49,35,36,60,40,54,53,57,64,57,20,84,54,68,70,23,42,1,36
12,2373,56,0.06918436649721116,109,1546,37,25,55,57,60,30,69,46,40,24,58,36,56,51,55,65,53,19,85,57,76,69,29,46,1,37
13,2456,48,0.10555713786743581,109,1594,39,32,63,68,56,36,67,50,34,25,58,39,60,48,53,60,67,19,83,53,74,73,34,44,4,35
14,2540,55,0.09643722337204963,109,1649,41,23,52,55,63,40,60,46,36,20,63,45,68,43,55,56,56,13,84,56,81,67,28,41,10,39
15,2631,53,0.31267245044000447,109,1702,38,20,59,59,57,32,66,43,41,31,62,40,70,53,49,53,53,20,81,64,91,72,34,41,4,47
16,2725,53,0.07658065611030906,109,1755,32,32,50,56,58,46,51,48,40,26,54,32,73,52,56,59,53,10,78,70,94,64,38,32,1,42
17,2825,17,0.06252220144961029,109,1772,38,26,47,66,64,42,57,52,41,28,56,37,69,52,62,56,49,17,87,66,100,70,41,31,1,51
18,2917,78,0.018301272648386657,109,1850,38,24,46,65,64,41,56,47,45,26,55,43,62,57,63,58,56,15,78,69,92,61,51,32,1,47
18,3003,71,0.29681100614834577,109,1921,35,26,56,61,62,39,57,48,39,35,55,44,67,51,60,48,52,19,71,67,86,75,47,37,1,50
18,3097,73,0.37085774808656424,109,1994,38,11,56,63,63,42,53,51,46,26,55,43,64,46,63,42,55,20,73,62,94,58,36,28,1,48
18,3180,83,0.18405151029583067,109,2077,34,18,51,58,53,43,56,49,41,25,58,39,72,49,56,50,49,12,83,60,82,50,35,38,1,49
18,3260,80,0.5941410837695003,109,2157,36,22,57,52,50,46,55,46,43,23,54,39,69,51,52,56,51,10,80,57,74,57,40,34,10,52
18,3352,76,0.24595607409719378,109,2233,42,19,61,55,60,41,57,45,31,28,50,33,74,48,53,60,48,6,76,57,92,60,44,32,1,44
18,3438,69,0.2052982421591878,109,2302,34,23,52,61,52,40,46,37,39,20,54,29,80,49,61,56,49,10,69,51,86,55,40,41,1,55
18,3534,76,0.17328093550167978,109,2378,32,18,67,54,63,34,51,48,33,19,56,40,68,53,57,53,47,13,76,57,96,51,35,39,1,45
18,3622,83,0.07917793397791684,109,2461,30,15,56,59,53,37,51,49,46,27,56,30,75,48,57,51,43,1,83,47,88,54,41,44,3,54
18,3717,80,0.1134545779787004,109,2541,25,14,55,54,55,34,58,49,42,17,50,31,59,45,56,54,39,20,80,46,95,55,34,34,1,55
18,3803,72,0.1849232433596626,109,2613,28,17,57,64,53,37,57,51,36,25,53,33,75,43,59,52,33,9,72,48,86,60,30,52,6,42
18,3891,70,0.22806122608017176,109,2683,25,9,61,53,55,47,61,41,38,17,52,38,66,46,60,44,41,10,70,40,88,55,36,49,6,45
18,3988,75,0.11793613049667329,109,2758,22,16,57,50,55,51,59,44,33,13,47,35,70,47,55,35,32,11,75,44,97,46,38,50,13,42
18,4076,62,0.1100393304368481,109,2820,25,11,67,51,46,37,47,40,37,18,43,35,80,54,65,35,33,1,62,41,88,49,38,50,16,47
18,4167,71,0.20010304625611752,109,2891,34,10,65,60,51,41,50,37,32,24,54,33,70,51,57,36,39,12,71,49,91,48,26,51,12,39
18,4251,64,0.10473788809031248,109,2955,33,14,67,64,54,47,55,39,36,22,54,38,63,50,59,42,36,8,64,52,84,61,24,39,13,41
18,4322,55,0.21107139310333878,109,3010,36,8,71,53,56,42,51,47,27,21,57,31,69,47,57,46,39,4,55,47,71,64,28,41,16,55
19,4409,60,0.1262879982823506,109,3070,38,17,66,57,54,32,50,43,40,32,46,30,56,53,60,47,42,6,55,60,87,56,25,44,18,47
24,4486,15,0.09175341867376119,109,3085,40,9,69,60,54,31,46,32,37,32,56,41,64,59,47,43,35,6,57,46,77,60,25,43,15,54
20,4563,77,0.21123844338580966,109,3162,49,7,65,57,54,46,50,36,38,27,38,40,59,46,56,46,32,16,56,50,77,56,24,43,17,47
20,4635,69,0.2819147404516116,109,3231,49,12,72,60,58,44,62,38,36,35,50,36,67,42,62,44,35,12,52,43,69,52,28,35,26,47
20,4711,76,0.158394270343706,109,3307,48,19,63,53,51,44,58,46,35,32,54,45,62,45,63,48,26,17,42,55,76,55,27,43,25,48
20,4791,80,0.1277191253611818,109,3387,49,20,68,54,58,42,62,49,43,41,46,49,65,40,59,50,39,16,43,53,80,56,36,35,25,37
20,4864,73,0.19888761232141405,109,3460,49,17,60,55,62,49,53,55,37,28,57,52,66,41,60,43,41,24,53,49,73,49,22,47,22,44
20,4934,70,0.2619660075288266,109,3530,40,7,66,58,53,50,51,44,41,38,52,46,62,39,52,56,41,24,43,44,70,57,33,46,19,53
20,5013,79,0.09990367421414703,109,3609,50,9,62,57,50,46,50,45,39,43,50,49,63,48,60,50,41,10,46,43,79,56,31,45,24,55
20,5085,72,0.07975012890528888,109,3681,50,1,67,56,46,38,51,48,36,45,56,48,56,45,58,47,45,22,45,46,72,50,32,47,25,57
20,5159,74,0.14544564310926944,109,3755,46,15,67,55,48,38,41,38,38,40,51,48,58,47,55,61,39,22,61,56,74,54,32,55,35,58
20,5236,77,0.2117331933695823,109,3832,48,19,67,34,60,42,47,52,40,35,47,43,60,47,57,55,40,23,52,47,77,52,37,52,25,50
20,5318,82,0.21710568002890795,109,3914,44,14,61,44,56,39,52,42,40,38,52,44,56,40,59,67,54,30,47,55,82,59,36,48,27,58
20,5389,71,0.1975230494281277,109,3985,37,6,53,46,55,45,50,49,42,45,59,48,62,43,57,60,39,32,57,44,71,47,31,43,23,62
20,5459,70,0.2116103059379384,109,4055,38,14,59,42,54,48,49,47,42,40,57,41,50,45,68,53,43,30,59,43,70,52,47,44,23,58
20,5528,69,0.24664475594181567,109,4124,45,17,56,35,50,47,37,42,51,52,64,42,51,47,57,57,42,27,51,45,69,53,38,46,19,59
20,5601,73,0.23062970233149827,109,4197,41,16,61,41,57,45,49,46,47,45,56,46,56,48,63,62,40,23,54,53,73,59,34,38,29,51
20,5666,65,0.14042325771879405,109,4262,46,15,58,49,65,42,44,53,38,43,59,57,51,49,57,57,47,21,56,38,65,51,37,43,24,54
20,5739,73,0.12800010235514492,109,4335,44,20,62,40,67,44,55,48,44,48,60,47,58,39,58,55,42,20,53,35,73,53,37,44,25,43
20,5816,77,0.14221920701675117,109,4412,43,18,63,45,68,51,48,58,48,47,55,42,51,49,65,66,40,21,48,41,77,51,36,53,28,58
20,5891,75,0.14745536528062075,109,4487,52,16,63,47,59,50,45,49,37,49,48,40,54,48,54,63,37,16,44,43,75,72,45,66,31,55
20,5976,85,0.24038261524401605,109,4572,49,16,59,53,66,49,58,59,49,39,57,47,60,41,57,55,44,15,46,43,85,64,40,60,36,46
20,6056,80,0.2224199230549857,109,4652,49,16,57,62,66,43,55,57,48,47,67,41,51,52,63,59,46,22,47,49,80,59,45,59,30,43
20,6138,82,0.11542013753205538,109,4734,49,13,58,57,69,44,54,62,61,43,58,26,69,52,61,57,46,17,46,48,82,61,37,63,25,55
20,6234,96,0.4608088171808049,109,4830,58,17,54,54,66,45,59,57,49,53,64,36,61,47,62,59,39,13,39,36,96,53,41,66,32,52
20,6318,84,0.036226202617399395,109,4914,49,16,63,50,71,50,52,49,57,50,63,29,59,53,59,75,46,20,54,42,84,56,45,64,30,55
20,6393,72,0.14213664189446718,109,4986,45,17,65,56,68,55,63,56,47,55,56,25,58,57,58,75,39,34,41,41,72,58,33,53,36,46
20,6470,77,0.0364361354149878,109,5063,52,21,59,57,65,58,57,63,58,51,69,31,51,61,62,64,45,36,49,52,77,58,40,58,26,48
20,6552,82,0.11173927376512438,109,5145,54,15,54,57,70,61,60,60,56,59,73,35,47,60,66,69,37,34,50,47,82,60,39,51,39,42
20,6624,72,0.016285790130496025,109,5217,59,22,55,59,72,57,61,51,48,60,60,38,51,61,70,62,36,38,51,53,72,57,34,43,36,40
20,6704,80,0.029498113435693085,109,5297,51,17,58,60,78,49,52,56,47,53,65,35,42,60,66,70,39,35,49,50,80,51,39,51,40,43
20,6789,85,0.19433053536340594,109,5382,57,15,60,55,81,57,53,50,50,48,67,29,56,61,78,70,36,33,50,56,85,56,52,59,31,43
20,6871,82,0.16592688835226,109,5464,51,16,56,59,63,48,53,57,45,58,69,36,56,60,71,70,36,35,51,60,82,59,38,49,35,38
20,6950,77,0.1674188191536814,109,5541,53,20,68,59,70,58,67,68,39,56,68,26,59,66,79,66,36,38,59,56,77,59,35,62,38,49
20,7029,74,0.1438199442345649,109,5615,55,21,60,58,64,55,68,55,40,50,75,34,56,69,79,58,32,34,57,51,74,51,44,51,32,50
20,7110,73,0.10871252976357937,109,5688,50,18,51,52,69,60,65,64,60,55,81,35,49,67,69,61,34,33,52,57,73,56,39,53,37,50
20,7186,76,0.04769377980846912,109,5764,57,22,59,71,64,45,59,53,52,61,74,34,58,58,74,50,33,30,53,54,76,44,39,58,35,49
20,7271,77,0.08578441571444273,109,5841,59,18,45,59,69,50,68,52,51,55,85,38,47,56,79,60,35,28,61,64,77,55,41,62,35,50
20,7353,82,0.08864026935771108,109,5923,60,21,44,56,64,47,68,56,49,53,77,34,48,64,73,58,35,25,59,57,82,49,37,54,26,54
20,7432,79,0.048603275092318654,109,6002,53,25,44,57,56,38,64,55,51,44,69,38,48,68,73,49,27,34,65,58,79,52,31,57,23,52
20,7505,69,0.2120096901198849,109,6071,62,23,51,54,64,29,60,46,46,47,66,30,56,59,73,66,29,34,57,67,69,47,34,67,22,50
20,7577,72,0.19805364171043038,109,6143,63,19,48,59,63,46,56,58,47,51,66,34,56,62,72,53,43,42,65,59,72,46,35,65,27,55
20,7650,73,0.14517618669196963,109,6216,62,12,49,60,60,47,68,63,44,49,73,32,57,72,66,60,42,45,57,67,73,56,49,59,27,55
20,7724,68,0.18509477376937866,109,6284,59,13,46,53,62,47,74,56,44,46,71,38,63,61,56,65,41,43,47,56,68,50,41,70,31,55
20,7801,62,0.25572562811430544,109,6346,60,25,48,51,61,47,69,57,47,46,77,53,59,64,65,64,36,43,48,55,62,46,45,59,35,58
20,7879,56,0.22462613717652857,109,6402,62,16,49,53,66,36,57,54,56,47,78,41,52,66,60,55,43,43,46,57,56,50,42,65,38,67
20,7955,73,0.16457064589485526,109,6475,52,26,47,56,63,42,57,60,51,42,76,52,56,60,69,58,41,44,44,57,73,51,43,54,30,63
20,8029,71,0.18916158098727465,109,6546,55,24,45,62,59,36,56,56,39,43,74,53,53,65,72,59,38,50,41,61,71,49,41,67,46,61
20,8112,83,0.15902150853071362,109,6629,54,29,38,58,56,30,55,59,50,42,76,50,43,59,69,57,47,51,45,44,83,59,46,66,34,57
20,8181,69,0.26157046342268586,109,6698,50,27,42,49,52,35,62,55,45,53,67,51,49,65,66,62,56,56,49,57,69,56,48,62,37,52
20,8258,68,0.10765070514753461,109,6766,36,23,47,59,60,29,54,42,43,46,77,53,37,51,74,55,56,52,49,53,68,59,55,64,42,63
20,8340,74,0.23112765257246792,109,6840,47,26,32,54,45,21,50,48,36,39,82,52,40,60,65,61,48,55,47,51,74,48,53,64,41,54
20,8417,72,0.1182964724721387,109,6912,47,26,34,54,52,26,49,50,33,38,77,61,43,55,67,59,55,43,51,58,72,49,56,64,38,50
20,8495,67,0.13797318877186626,109,6979,44,35,36,55,53,36,46,41,44,41,78,53,52,54,69,60,48,59,39,55,67,58,51,71,38,52
20,8570,74,0.16004877095110714,109,7053,49,29,29,59,56,30,39,43,34,43,75,41,45,59,67,58,45,67,42,57,74,61,33,62,46,61
20,8645,75,0.0773147806758061,109,7128,50,30,41,45,49,26,48,45,34,45,74,50,43,66,65,70,54,61,49,57,75,52,44,62,47,59
20,8726,81,0.43177665199618787,109,7209,59,33,39,51,49,32,39,38,30,47,72,51,50,48,80,62,44,64,43,58,81,51,51,59,46,68
20,8802,76,0.2736332769272849,109,7285,55,34,41,56,52,33,37,46,30,32,75,44,51,56,72,64,51,65,50,60,76,48,54,57,45,73
20,8877,72,0.024397003347985446,109,7357,55,31,48,56,41,40,36,44,26,42,67,52,55,60,75,63,43,62,57,62,72,52,51,70,47,63
20,8952,73,0.2464949869317934,109,7430,52,32,42,57,46,39,44,48,26,39,73,53,49,61,75,64,45,61,55,65,73,56,62,66,38,65
20,9028,61,0.06547278084326535,109,7491,50,29,47,48,44,40,49,42,30,39,59,48,50,58,76,71,44,65,54,60,61,54,51,57,45,74
20,9098,67,0.11063328653108329,109,7558,42,26,44,51,43,31,51,47,23,40,56,52,49,51,69,70,38,64,59,61,67,50,54,48,47,65
20,9174,73,0.15256031567696482,109,7631,36,32,49,65,38,29,49,54,28,36,57,61,53,51,66,67,40,65,50,76,73,48,58,60,44,70
20,9250,58,0.2004531475249678,109,7689,40,31,35,60,36,31,51,48,21,37,62,49,60,55,66,60,41,60,57,72,58,50,57,55,47,76
20,9327,57,0.20160521764773875,109,7746,44,29,43,68,45,30,52,48,25,28,52,46,51,62,62,63,48,54,57,73,57,49,57,61,39,77
20,9396,55,0.20147400966379791,109,7801,44,34,52,51,37,35,49,51,21,26,49,47,60,63,62,69,46,57,59,69,55,42,55,60,47,68
20,9464,57,0.024982638889923692,109,7858,39,27,41,56,44,33,43,45,19,36,58,53,56,57,65,68,49,57,54,68,57,48,57,57,41,67
22,9540,57,0.23132350447122008,109,7915,41,30,39,59,43,27,55,38,8,40,50,48,48,50,62,69,47,54,58,72,68,55,57,46,43,76
22,9609,58,0.28064810344949365,109,7973,45,31,44,59,46,34,43,41,29,39,60,46,48,61,57,58,52,59,55,59,69,49,58,48,39,68
23,9678,61,0.1439665132202208,109,8034,38,37,40,56,41,28,51,44,30,27,52,46,45,56,61,62,47,61,53,62,69,33,64,61,35,66
23,9754,59,0.3095055379671976,109,8093,50,35,39,54,40,27,45,43,37,26,59,51,48,69,65,63,50,54,60,62,76,36,64,59,42,69
24,9826,42,0.3529494593385607,109,8135,50,29,36,48,47,21,52,39,36,30,55,54,51,67,69,63,49,63,65,70,69,36,57,67,42,72
25,9895,66,0.323389902128838,109,8201,48,40,43,63,52,28,54,56,36,26,51,63,51,61,62,61,49,52,53,59,69,33,62,66,36,66
0,9967,41,0.3929627720499411,109,8242,41,33,52,54,46,26,58,43,32,27,57,56,52,50,54,63,53,49,62,60,62,34,66,72,42,60
1,10040,33,0.3147141746012494,109,8275,52,33,56,65,55,27,65,49,33,20,57,55,51,58,53,60,41,56,56,54,73,36,58,67,39,61
2,10112,56,0.03912877896800637,109,8331,48,41,56,50,49,32,57,50,38,33,63,55,64,53,59,59,43,58,58,71,69,36,66,72,42,63
3,10186,53,0.47252088936511427,109,8384,34,38,45,53,62,18,74,58,38,31,59,51,45,56,55,59,41,62,58,71,69,39,60,70,37,67
4,10257,57,0.19505121908150613,109,8441,47,38,41,52,57,21,67,54,35,33,64,44,56,56,61,68,55,44,51,71,69,42,64,66,38,70
5,10331,14,0.37991877901367843,109,8455,46,36,50,44,58,14,70,50,38,24,64,59,59,57,58,65,48,54,48,74,69,34,56,69,39,70
6,10412,65,0.09172461682464927,109,8520,45,39,53,51,57,21,65,59,43,23,67,55,45,62,66,64,51,51,48,81,67,38,59,68,49,73
6,10487,63,0.21982264518737793,109,8583,40,35,51,46,57,22,63,58,43,22,66,64,54,62,63,68,47,56,50,75,63,37,68,62,40,70
7,10559,62,0.4751917716348544,109,8645,36,40,45,48,50,27,64,62,42,24,54,54,49,64,63,57,46,49,58,72,61,42,64,71,35,67
7,10637,63,0.25438218645285815,109,8708,44,37,48,47,48,29,66,63,43,26,55,52,56,63,65,60,57,52,56,78,59,37,67,61,37,73
8,10715,36,0.16983496595639735,109,8744,46,39,45,44,47,22,61,57,36,32,48,57,59,63,69,63,56,57,56,78,57,27,70,75,35,73
9,10788,26,0.09866839903406799,109,8770,43,42,51,50,45,24,63,57,43,26,60,52,63,68,71,73,48,55,50,73,59,35,63,68,38,66
10,10859,44,0.08106348861474544,109,8814,40,44,53,48,40,28,56,60,35,18,44,50,54,68,61,64,51,71,50,70,61,30,62,69,46,59
11,10933,56,0.05470092571340501,109,8870,44,48,48,41,31,27,55,49,26,24,61,56,47,69,59,64,56,65,58,74,65,31,54,66,53,67
12,11008,46,0.20315155165735632,109,8916,37,34,45,47,40,29,53,54,22,19,45,52,46,69,63,67,61,69,56,75,59,33,59,73,48,70
13,11080,65,0.30886805918999016,109,8981,51,41,37,45,34,28,59,50,21,25,46,56,55,65,60,66,51,68,53,66,58,38,61,72,55,69
13,11158,69,0.2474908874137327,109,9050,46,34,51,48,38,37,48,65,27,26,52,48,41,69,59,58,45,55,52,69,65,42,61,78,56,72
13,11235,66,0.06279677804559469,109,9116,38,54,49,41,27,31,50,62,22,32,52,50,48,66,56,70,42,53,55,76,55,35,57,77,59,74
13,11317,73,0.19630057516042143,109,9189,44,56,50,49,32,26,51,62,34,27,60,55,46,73,63,69,50,54,62,69,64,43,64,82,52,69
13,11397,78,0.08032552374061197,109,9267,49,56,44,60,27,28,51,59,25,17,61,49,41,78,63,61,44,60,57,72,54,37,54,73,53,80
13,11481,76,0.02277194452472031,109,9343,42,47,40,48,29,27,48,70,28,24,63,59,28,76,70,64,35,63,51,70,51,40,37,84,51,79
13,11557,76,0.2804080886999145,109,9419,44,53,53,47,29,30,50,71,32,30,54,55,46,76,65,70,42,58,49,61,49,28,40,75,56,76
13,11639,78,0.2928152431268245,109,9497,38,55,49,45,32,43,36,66,28,42,59,56,47,78,65,72,38,59,38,58,48,41,40,82,52,68
13,11725,86,0.31259564589709044,109,9583,40,55,51,40,34,39,48,61,26,38,59,62,38,86,69,72,39,58,38,56,46,34,46,79,48,69
13,11811,86,0.14747776661533862,109,9669,45,54,48,39,39,30,43,62,27,50,59,66,36,86,69,68,40,57,36,57,46,38,40,64,59,70
13,11890,79,0.2186507339356467,109,9748,42,51,50,40,45,36,35,69,26,46,51,56,38,79,69,68,42,61,38,62,48,32,57,64,61,69
13,11970,80,0.19439709931612015,109,9828,40,50,55,45,34,39,37,71,15,43,56,53,40,80,64,67,38,63,26,71,46,39,46,67,67,73
13,12045,75,0.19233617407735437,109,9903,37,57,57,51,36,41,36,64,20,40,62,57,44,75,68,71,42,64,30,65,48,30,44,57,60,68
13,12122,77,0.9692250088555738,109,9980,37,48,64,50,36,46,39,72,20,50,59,55,46,77,67,70,42,50,31,68,38,38,40,56,58,75
13,12200,74,0.2898320216918364,109,10054,32,55,57,39,31,39,40,59,19,56,62,49,50,74,66,78,47,54,33,71,49,38,41,66,62,68
13,12273,73,0.06184440013021231,109,10127,41,54,56,42,32,42,31,60,21,53,66,52,49,73,66,66,47,67,36,64,53,33,38,62,63,73
13,12349,76,0.6165456459857523,109,10203,46,57,46,48,41,40,40,59,18,48,59,55,43,76,69,67,44,61,36,61,46,43,41,58,70,74
13,12425,76,0.04186942568048835,109,10279,38,48,49,49,33,37,38,51,23,49,62,56,32,76,64,72,49,62,25,59,49,37,47,64,65,74
13,12509,84,0.18330330483149737,109,10363,43,48,53,34,36,41,37,48,22,59,56,58,37,84,68,66,52,59,36,55,49,34,32,60,71,65
13,12587,78,0.09419196692761034,109,10441,41,41,60,50,34,40,37,50,19,62,62,55,34,78,68,69,54,67,28,62,54,36,34,63,74,71
13,12669,73,0.24147580179851502,109,10514,41,46,52,45,31,43,47,57,27,65,57,54,40,73,62,69,47,63,17,64,50,49,40,57,82,82
13,12743,72,0.14631417591590434,109,10586,38,48,60,44,39,38,49,60,19,61,59,57,35,72,64,67,48,67,20,66,44,41,28,59,69,74
13,12823,80,0.20414425199851394,109,10666,34,49,56,44,40,40,52,60,11,61,55,54,36,80,65,63,51,60,18,72,43,34,34,63,79,77
13,12902,69,0.1231434871442616,109,10735,45,44,52,48,39,49,43,55,15,62,47,56,35,69,58,63,41,63,29,69,45,43,39,63,79,78
13,12980,69,0.267890207702294,109,10804,41,41,65,46,30,36,41,57,16,55,57,52,43,69,61,69,45,59,23,67,54,52,39,61,78,78
14,13058,58,0.33432752708904445,109,10862,29,36,58,45,30,45,48,63,18,54,55,52,49,68,58,62,49,65,16,64,48,49,40,58,78,77
15,13147,63,0.010567042394541204,109,10925,42,30,57,46,34,48,48,55,14,47,57,61,46,63,61,63,50,77,14,62,40,46,42,51,89,77
16,13236,44,0.3311638147570193,109,10969,38,31,48,39,36,46,38,56,19,52,54,65,44,68,64,64,44,81,20,68,36,49,43,42,89,82
17,13323,87,0.9032190757570788,109,11056,41,35,57,38,32,62,49,51,11,64,58,58,45,61,54,62,38,87,20,54,34,52,46,50,86,78
17,13408,73,0.5600942136952654,109,11129,38,34,61,49,32,55,45,51,5,54,60,61,39,67,60,54,39,73,11,49,32,51,39,56,85,73
17,13497,80,0.24872872268315405,109,11209,41,41,60,53,23,57,46,55,7,54,59,63,38,77,52,51,35,80,11,59,43,56,38,52,89,81
17,13583,76,0.23201346641872078,109,11285,44,40,59,51,27,75,49,53,14,51,51,62,54,71,57,46,36,76,10,66,38,64,37,50,80,86
17,13663,80,0.4251400885405019,109,11365,45,36,60,50,26,62,47,54,18,49,51,54,42,74,61,50,27,80,14,60,40,52,47,53,75,75
17,13748,85,0.27993574005085975,109,11450,49,30,54,50,29,50,56,51,18,48,56,65,44,69,56,48,36,85,18,48,38,60,45,38,81,77
17,13832,79,0.14231265266425908,109,11529,44,32,57,51,34,55,53,45,12,54,63,59,53,73,68,51,33,79,13,39,40,68,52,37,84,78
17,13919,70,0.04017396259587258,109,11599,46,33,72,46,24,53,51,44,10,57,57,61,51,80,66,48,38,70,21,50,36,73,42,31,87,74
17,14007,79,0.01796589232981205,109,11678,46,39,71,44,22,63,41,51,9,48,58,64,47,75,63,47,37,79,12,47,22,72,48,31,88,87
17,14100,74,0.20217293221503496,109,11752,52,35,66,36,33,61,65,60,25,44,60,61,53,71,69,47,41,74,11,39,34,65,43,34,93,72
17,14195,75,0.2633817736059427,109,11827,48,45,69,45,30,63,60,59,8,53,61,59,57,67,63,49,50,75,17,38,37,69,50,35,95,76
17,14288,77,0.5588333370396867,109,11904,44,43,64,41,41,66,51,59,16,50,65,50,53,63,76,37,42,77,20,38,30,72,57,42,93,80
17,14376,63,0.6036469417158514,109,11967,49,36,63,42,23,57,44,52,18,53,59,59,58,56,69,38,35,63,20,37,40,72,56,40,88,77
17,14470,64,0.22469718160573393,109,12031,42,43,56,38,19,44,47,54,22,56,61,52,55,53,74,40,39,64,6,35,30,63,43,42,94,84
18,14566,6,0.23799270996823907,109,12037,51,43,56,32,21,54,47,51,25,61,63,44,55,59,85,31,43,68,6,42,33,60,54,38,96,81
24,14657,91,0.5660209740744904,109,12128,41,41,57,34,24,51,52,56,25,53,65,59,46,53,76,28,52,55,13,45,32,69,53,36,91,83
24,14744,84,0.3924795427592471,109,12212,51,45,58,41,25,62,47,48,24,64,65,50,64,61,87,33,48,58,13,36,37,65,57,40,84,82
24,14834,90,0.20528992160689086,109,12302,42,50,61,32,30,56,44,46,31,53,71,55,49,54,86,40,53,65,3,39,36,65,59,41,90,74
24,14917,81,0.23397966602351516,109,12383,38,48,58,31,24,53,50,55,27,50,63,56,61,49,83,25,48,53,11,45,35,62,62,39,81,78
24,15010,93,0.005126071744598448,109,12476,42,43,65,36,24,54,52,52,23,57,63,51,55,47,91,44,51,63,11,40,35,71,51,42,93,71
24,15100,82,0.229533955687657,109,12558,41,52,57,32,29,58,46,57,25,66,73,46,57,53,90,36,45,59,4,33,30,61,53,38,82,72
24,15188,82,0.12327149487100542,109,12640,39,50,58,35,33,55,67,60,25,66,69,45,50,53,88,47,55,61,10,28,37,61,60,38,82,69
24,15273,76,0.1380999165121466,109,12716,43,45,65,34,35,59,62,61,23,64,73,42,59,58,85,43,57,59,11,38,35,64,64,36,76,70
