choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,3190,64,0.11714568245224655,109,2886,64,53,58,50
0,3251,61,0.10274736699648201,109,2947,61,42,57,49
0,3317,66,0.09023140603676438,109,3013,66,43,55,61
1,3379,48,0.10275056725367904,109,3061,61,48,62,48
2,3440,53,0.09398971463087946,109,3114,60,50,53,61
3,3508,54,0.08240117004606873,109,3168,68,54,53,54
0,3586,78,0.08463490579742938,109,3246,78,51,53,61
0,3654,57,0.5525878373300657,109,3303,57,44,48,68
0,3720,66,0.1582931443117559,109,3369,66,46,56,61
0,3789,69,0.17837436508852988,109,3438,69,51,54,63
0,3864,75,0.3469055718742311,109,3513,75,57,46,61
0,3933,69,0.209039909648709,109,3582,69,49,36,67
0,4006,73,0.1615266208536923,109,3655,73,51,35,63
0,4063,57,0.17177940416149795,109,3712,57,49,37,55
0,4118,55,0.17853757517877966,109,3767,55,52,33,49
0,4175,55,0.1648164208745584,109,3822,55,50,37,57
0,4236,61,0.1431907860096544,109,3883,61,51,34,57
0,4291,55,0.15394471981562674,109,3938,55,48,33,53
0,4348,56,0.1705959722166881,109,3994,56,56,34,57
0,4418,70,0.22592093597631902,109,4064,70,50,33,57
0,4483,65,0.11271469306666404,109,4129,65,48,37,57
0,4549,66,0.18261846317909658,109,4195,66,56,30,55
0,4610,54,0.08261878322809935,109,4249,54,46,26,61
0,4675,65,0.10510975075885653,109,4314,65,52,23,63
0,4738,63,0.06679894146509469,109,4377,63,51,20,53
0,4803,65,0.09687308978755027,109,4442,65,54,22,61
0,4863,60,0.11635779461357743,109,4502,60,58,22,55
0,4935,62,0.04620120907202363,109,4564,62,66,26,72
0,4995,60,0.1445028658490628,109,4624,60,56,19,54
0,5062,61,0.07561547739896923,109,4685,61,67,25,61
0,5136,57,0.17312092578504235,109,4742,57,74,24,57
1,5206,70,0.615458219894208,109,4812,50,70,22,59
1,5277,71,0.27334269927814603,109,4883,54,71,24,56
1,5354,67,0.17687347391620278,109,4950,77,67,21,50
1,5420,66,0.22586717270314693,109,5016,64,66,18,59
1,5488,67,0.10945881507359445,109,5083,68,67,27,58
2,5554,27,0.4298136526485905,109,5110,57,66,27,57
2,5615,20,0.21324304514564574,109,5130,45,61,20,55
3,5680,65,0.11385908268857747,109,5195,51,63,16,65
3,5741,61,0.4653735747560859,109,5256,61,51,14,61
3,5809,68,0.026100146933458745,109,5324,49,57,18,68
3,5866,57,0.0782114751636982,109,5381,56,54,22,57
1,5934,49,0.09909274475648999,109,5430,63,49,27,68
0,5994,60,0.04470991832204163,109,5490,60,47,17,53
3,6060,53,0.12352303019724786,109,5543,66,52,22,53
0,6122,62,0.11570431478321552,109,5605,62,49,32,57
3,6186,64,0.15452075481880456,109,5669,61,45,32,64
0,6247,61,0.05157241551205516,109,5730,61,45,27,60
3,6310,54,0.02615903050173074,109,5784,63,44,28,54
1,6372,43,0.5410984987393022,109,5827,62,43,28,56
2,6434,25,0.1067488903645426,109,5852,62,45,25,49
2,6501,16,0.3367647953564301,109,5868,67,47,16,44
3,6571,43,0.04538707947358489,109,5911,70,49,23,43
0,6646,75,0.12437812227290124,109,5986,75,54,22,51
0,6719,73,0.16995401319582015,109,6059,73,44,16,51
1,6780,48,0.06512139935512096,109,6107,61,48,21,60
0,6844,64,0.07741910708136857,109,6171,64,50,28,60
0,6913,69,0.12354479159694165,109,6240,69,55,27,61
0,6982,69,0.48616075864993036,109,6309,69,55,24,66
0,7052,70,0.513801479130052,109,6379,70,48,24,59
0,7114,62,0.14500657643657178,109,6441,62,49,30,59
0,7186,72,0.0346190647687763,109,6513,72,52,21,59
0,7259,73,0.13698368868790567,109,6586,73,57,26,58
0,7321,61,0.047026859247125685,109,6647,61,60,22,62
0,7395,74,0.10343796911183745,109,6721,74,50,20,65
0,7470,75,0.0058493155520409346,109,6796,75,50,25,61
0,7537,67,0.13647101749666035,109,6863,67,48,18,67
0,7608,71,0.0837426915531978,109,6934,71,56,20,59
0,7675,62,0.07614030933473259,109,6996,62,46,25,67
0,7740,65,0.072734022163786,109,7061,65,52,23,63
0,7806,66,0.04164605215191841,109,7127,66,45,21,61
0,7879,68,0.05070772301405668,109,7195,68,46,31,73
0,7959,76,0.11635843454860151,109,7271,76,47,32,80
0,8034,71,0.46995177306234837,109,7342,71,47,26,75
0,8104,69,0.18508325307630002,109,7411,69,50,27,70
0,8180,74,0.1194619833258912,109,7485,74,48,23,76
0,8253,71,0.12757063622120768,109,7556,71,55,25,73
0,8329,68,0.06962151301559061,109,7624,68,47,29,76
0,8406,64,0.45255743549205363,109,7688,64,49,29,77
0,8488,68,0.0821285133715719,109,7756,68,48,19,82
0,8557,67,0.32591165543999523,109,7823,67,45,28,69
0,8632,62,0.03385421831626445,109,7885,62,46,20,75
0,8707,75,0.15283361228648573,109,7960,75,52,23,64
0,8777,70,0.02134145761374384,109,8030,70,47,22,69
0,8846,69,0.043637853232212365,109,8099,69,47,32,68
0,8915,69,0.12857741746120155,109,8168,69,54,32,69
0,8992,69,0.06820190662983805,109,8237,69,60,27,77
0,9062,70,0.008753812173381448,109,8307,70,43,28,62
0,9122,56,0.010951705859042704,109,8363,56,45,29,60
0,9188,66,0.04939948348328471,109,8429,66,50,21,65
0,9247,57,0.474864071700722,109,8486,57,49,16,59
0,9311,58,0.3808090731035918,109,8544,58,37,18,64
0,9381,54,0.012753415387123823,109,8598,54,39,12,70
0,9444,61,0.09823381260503083,109,8659,61,40,14,63
0,9509,56,0.049857751349918544,109,8715,56,46,19,65
0,9580,59,0.034268323448486626,109,8774,59,32,27,71
3,9646,66,0.01598945213481784,109,8840,52,39,24,66
3,9707,61,0.07639440475031734,109,8901,60,40,24,61
3,9766,59,0.021557150641456246,109,8960,58,36,23,59
3,9835,69,0.005375686916522682,109,9029,59,31,18,69
3,9901,62,0.02335373987443745,109,9091,66,34,19,62
3,9973,72,0.01459352730307728,109,9163,58,35,27,72
3,10039,66,0.39422748901415616,109,9229,64,32,22,66
3,10097,58,0.10085157176945359,109,9287,58,38,31,58
3,10162,65,0.09665035631041974,109,9352,49,39,21,65
3,10229,65,0.06748634309042245,109,9417,67,40,29,65
3,10292,63,0.728526214370504,109,9480,58,32,30,63
2,10357,30,0.20891318190842867,109,9510,55,35,30,65
1,10415,40,0.035407592775300145,109,9550,53,40,24,58
3,10482,67,0.34604599967133254,109,9617,54,39,25,67
3,10550,68,0.12077150295954198,109,9685,64,40,26,68
3,10617,67,0.036007309216074646,109,9752,61,35,35,67
3,10685,68,0.4074698941549286,109,9820,60,41,29,68
3,10755,70,0.17873342707753181,109,9890,59,38,29,70
3,10823,68,0.01759274967480451,109,9958,62,44,29,68
3,10899,76,0.032474934472702444,109,10034,56,42,26,76
3,10980,81,0.015563826309517026,109,10115,58,51,30,81
3,11068,88,0.2764731296338141,109,10203,51,42,33,88
3,11160,92,0.12575484591070563,109,10295,53,50,28,92
3,11242,82,0.13772613368928432,109,10377,49,50,18,82
3,11318,76,0.36472041497472674,109,10453,43,53,27,76
3,11393,75,0.23058937990572304,109,10528,37,53,32,75
3,11471,78,0.15132568054832518,109,10606,41,50,35,78
3,11549,78,0.09048934176098555,109,10684,52,51,37,78
3,11613,64,0.15886469895485789,109,10748,39,55,36,64
3,11689,76,0.13627452543005347,109,10824,44,48,30,76
3,11756,67,0.14925131446216255,109,10891,47,58,33,67
3,11826,70,0.181785132503137,109,10961,52,58,28,70
3,11895,69,0.1558789174305275,109,11030,40,54,28,69
3,11975,80,0.19289940828457475,109,11110,55,53,34,80
3,12056,81,0.406515596085228,109,11191,57,60,27,81
3,12133,77,0.21557726711034775,109,11268,56,56,29,77
3,12214,81,0.21506011567544192,109,11349,68,55,37,81
3,12304,90,0.19384986604563892,109,11439,64,48,32,90
3,12399,95,0.21779948216862977,109,11534,59,47,35,95
3,12495,96,0.19787443079985678,109,11630,67,60,33,96
3,12572,77,0.10518591536674649,109,11707,68,49,37,77
3,12657,85,0.08887836383655667,109,11792,66,45,34,85
3,12750,93,0.10299826238770038,109,11885,70,53,26,93
3,12832,82,0.15719995775725693,109,11967,67,48,32,82
3,12910,78,0.18643373518716544,109,12045,59,49,33,78
3,12991,81,0.26386052276939154,109,12126,57,51,31,81
3,13067,76,0.29692557314410806,109,12202,55,52,27,76
3,13137,70,0.16968839697074145,109,12272,57,52,25,70
3,13211,74,0.16088402166496962,109,12346,58,63,23,74
3,13279,68,0.05592148005962372,109,12414,56,59,24,68
3,13352,73,0.22889967705123127,109,12487,62,62,17,73
3,13422,70,0.1609608264407143,109,12557,56,55,19,70
3,13492,70,0.17644656798802316,109,12627,57,60,25,70
3,13564,72,0.20637606759555638,109,12699,56,59,21,72
3,13641,77,0.16614514170214534,109,12776,55,70,27,77
3,13710,69,0.08947872032877058,109,12845,56,64,15,69
3,13786,76,0.1647882591933012,109,12921,67,62,25,76
3,13863,77,0.08303608861751854,109,12998,62,66,31,77
3,13937,74,0.442195845535025,109,13072,67,68,31,74
3,14011,74,0.4736428774194792,109,13146,71,62,24,74
