choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
4,13693,85,0.09187630610540509,109,12593,50,46,45,27,85,14,43,58
4,13783,90,0.2572706821374595,109,12683,51,50,42,24,90,14,45,68
4,13875,92,0.7962896944954991,109,12775,49,49,46,19,92,7,53,69
4,13972,97,0.31090018269605935,109,12872,45,44,44,29,97,7,45,77
4,14067,95,0.017519145156256855,109,12967,51,42,41,29,95,7,48,72
4,14156,89,0.07458309468347579,109,13056,51,38,40,26,89,9,49,68
4,14248,92,0.08738835318945348,109,13148,52,36,51,25,92,16,45,69
4,14330,82,0.503247237415053,109,13230,59,35,44,22,82,19,55,62
4,14420,90,0.0580995324999094,109,13320,60,37,39,20,90,15,51,70
4,14505,85,0.5908813655842096,109,13405,58,22,47,23,85,15,55,76
4,14588,83,0.265379335032776,109,13488,48,37,48,19,83,20,54,77
4,14671,83,0.4169098280835897,109,13571,46,36,49,30,83,23,55,76
4,14759,88,0.2845190587686375,109,13659,52,44,43,28,88,17,42,72
4,14849,90,0.2594832965405658,109,13749,48,42,53,31,90,18,57,67
4,14940,91,0.28346363455057144,109,13840,53,47,52,24,91,15,58,68
4,15031,91,0.08890460536349565,109,13931,59,45,53,33,91,21,55,74
4,15121,90,0.2738361692754552,109,14021,51,47,44,25,90,19,60,64
4,15200,79,0.24801443936303258,109,14100,52,49,42,35,79,22,59,73
4,15286,86,0.17299547814764082,109,14186,49,46,51,28,86,10,61,74
4,15377,91,0.23179713333956897,109,14277,48,41,58,29,91,8,56,68
4,15463,86,0.3074414124712348,109,14363,46,37,46,35,86,16,58,69
4,15546,83,0.2728876315522939,109,14446,52,34,45,34,83,12,56,68
4,15627,81,0.22327373502776027,109,14527,52,30,51,30,81,12,55,65
4,15710,83,0.2971470265183598,109,14610,52,35,46,39,83,10,48,71
4,15792,82,0.2190917207626626,109,14692,53,30,56,39,82,4,56,70
4,15876,84,0.3060941305011511,109,14776,51,29,62,42,84,4,52,67
