choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
6,14652,35,0.15233694214839488,109,11606,59,40,29,49,26,56,35,31,23,54,60,35,32,47,51,73,56,63,34,33,68,44,49,45,43,63
7,14725,39,0.02734054229222238,109,11645,63,39,31,48,34,54,43,39,28,60,65,37,32,47,51,73,65,62,39,28,64,50,53,36,37,62
9,14798,55,0.11406965542118996,109,11700,62,42,24,51,38,54,38,45,15,55,65,34,37,44,40,73,62,66,39,31,64,53,50,38,38,60
10,14874,57,0.5192898128880188,109,11757,62,40,26,49,37,55,44,46,23,65,57,45,26,50,50,76,58,56,35,28,64,46,51,35,34,64
11,14955,45,0.15684153593610972,109,11802,61,38,32,50,37,54,50,37,30,54,72,45,36,45,51,81,61,57,42,26,61,45,48,30,30,63
14,15036,48,0.36962439317721874,109,11850,65,34,35,51,25,52,45,34,35,60,67,54,40,49,48,81,62,63,36,33,66,55,42,32,40,60
15,15113,77,0.35371366573963314,109,11927,70,42,31,54,28,52,54,33,34,55,65,54,39,58,52,77,61,63,35,37,59,55,35,30,37,53
15,15189,76,0.303788710385561,109,12003,65,37,38,49,31,52,45,45,33,69,63,59,42,47,63,76,59,66,41,31,56,46,37,24,36,56
15,15267,78,0.18300312652718276,109,12081,64,36,27,51,30,48,53,44,26,62,55,53,34,54,56,78,57,67,42,34,57,43,46,25,48,58
15,15344,75,0.2361199561273679,109,12156,77,45,33,53,28,47,56,45,23,51,63,47,41,52,60,75,54,71,38,43,72,56,43,29,41,48
