choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
3,3241,81,1.1566162422532216,109,3196,45,64,58,81
3,3311,70,0.10702858737204224,109,3266,44,65,54,70
3,3382,71,0.00795760378241539,109,3337,42,55,67,71
3,3445,63,0.20013184798881412,109,3400,39,61,57,63
3,3510,62,1.0493316393112764,109,3462,40,57,65,62
3,3583,73,0.1417558187386021,109,3535,40,58,54,73
2,3650,55,1.2238056072965264,109,3590,41,67,55,67
0,3716,39,0.09657547168899328,109,3629,39,61,53,66
1,3794,62,0.3224944876274094,109,3691,40,62,51,78
1,3862,68,0.3372109023621306,109,3759,42,68,52,66
3,3929,67,0.9105020784772933,109,3826,42,62,45,67
3,3997,60,0.22553435247391462,109,3886,44,68,51,60
1,4060,63,0.2267619470367208,109,3949,40,63,61,53
1,4128,68,0.1561387733090669,109,4017,47,68,46,55
2,4184,51,0.048281335504725575,109,4068,52,55,51,56
1,4242,58,0.2076977479737252,109,4126,41,58,57,57
1,4300,56,0.15468396479263902,109,4182,38,56,57,58
1,4357,54,0.1933685567928478,109,4236,43,54,52,57
0,4410,46,0.21127044525928795,109,4282,46,52,50,53
2,4466,47,0.31571327534038574,109,4329,48,52,47,56
3,4517,47,0.029016164131462574,109,4376,47,51,47,47
1,4568,51,0.22143618331756443,109,4427,50,51,51,46
1,4620,52,0.07325501390732825,109,4479,42,52,44,52
1,4683,52,0.3049369400832802,109,4531,40,52,53,63
2,4734,42,0.05579539237078279,109,4573,36,46,42,51
2,4792,48,0.2142735078232363,109,4621,40,50,48,58
3,4845,52,0.2163056314457208,109,4673,39,49,53,52
0,4891,40,0.08470467000734061,109,4713,40,39,46,37
0,4943,37,0.10342964855954051,109,4750,37,37,52,46
0,4991,48,0.24107321724295616,109,4798,48,45,46,38
1,5038,45,0.17535466165281832,109,4843,43,45,47,44
1,5088,50,0.07098799606319517,109,4893,43,50,42,50
1,5140,50,0.00703722785692662,109,4943,52,50,49,43
1,5189,49,0.3151065184501931,109,4992,39,49,49,43
2,5237,38,0.45238014473579824,109,5030,38,48,38,47
2,5283,42,0.2402482071192935,109,5072,41,46,42,38
2,5337,38,0.20707883033901453,109,5110,43,54,38,42
3,5389,36,0.3075931016355753,109,5146,33,52,37,36
3,5445,32,0.21651492407545447,109,5178,36,56,46,32
0,5501,38,0.21841967990621924,109,5216,38,56,45,31
1,5555,54,0.6756365987239406,109,5270,39,54,40,45
2,5609,26,0.12964052218012512,109,5296,35,54,26,45
3,5665,44,0.05423817760311067,109,5340,32,56,40,44
0,5724,39,0.34482352528721094,109,5379,39,59,26,41
1,5786,62,0.3377766968915239,109,5441,51,62,31,33
1,5840,54,0.11380531929899007,109,5495,38,54,26,34
1,5900,60,0.16031182697042823,109,5555,38,60,26,39
1,5962,62,0.235997068695724,109,5617,25,62,26,42
1,6017,55,0.17523497436195612,109,5672,38,55,30,42
1,6071,54,0.12572476407513022,109,5726,42,54,30,47
1,6136,65,0.14012755977455527,109,5791,40,65,32,52
1,6202,66,0.13773125410079956,109,5857,41,66,31,62
1,6274,72,0.39318038534838706,109,5929,41,72,19,55
1,6351,77,0.2071229930734262,109,6006,46,77,28,54
1,6423,72,0.11284910119138658,109,6078,47,72,25,44
1,6495,72,0.21896243293303996,109,6150,51,72,33,48
1,6570,75,0.2334522738819942,109,6225,43,75,34,50
1,6637,67,0.10539520811289549,109,6292,36,67,42,58
1,6710,73,0.04457551019731909,109,6365,41,73,46,57
1,6778,68,0.4361845999956131,109,6433,47,68,42,54
1,6843,65,0.12096095434390008,109,6498,52,65,45,58
1,6910,67,0.20652519667055458,109,6565,42,67,45,55
1,6976,66,0.2648641037521884,109,6631,46,66,46,64
1,7043,67,0.1156345505733043,109,6698,55,67,48,51
1,7108,65,0.1452798730460927,109,6763,51,65,51,58
1,7172,64,0.1254450670676306,109,6827,47,64,43,58
1,7240,68,0.15299554215744138,109,6895,42,68,43,61
1,7310,70,0.18663918762467802,109,6965,48,70,46,68
1,7384,74,0.03494996496010572,109,7039,47,74,44,60
1,7452,68,0.2525734364753589,109,7107,55,68,57,61
1,7520,64,0.16950982622802258,109,7171,54,64,52,68
1,7590,70,0.17404514190275222,109,7241,42,70,42,59
1,7659,69,0.23550999909639359,109,7310,36,69,41,62
1,7728,63,0.12183204747270793,109,7373,39,63,47,69
1,7797,69,0.17719157331157476,109,7442,44,69,61,62
1,7860,63,0.13901325198821723,109,7505,52,63,49,62
1,7921,61,0.22541594528593123,109,7566,39,61,56,60
1,7985,64,0.19819573033601046,109,7630,47,64,60,53
1,8048,63,0.08710801613051444,109,7693,50,63,54,43
2,8103,49,0.19658603251446038,109,7742,52,55,49,41
2,8163,54,0.14382826478686184,109,7796,54,60,54,51
3,8231,54,0.20058947580400854,109,7850,49,68,61,54
3,8301,53,0.5123121085343882,109,7903,45,70,42,53
0,8371,52,0.2481149253435433,109,7955,52,70,54,45
1,8434,63,0.15239582571666688,109,8018,51,63,61,49
2,8502,51,0.36371427378617227,109,8069,46,68,51,47
3,8566,51,0.11391156574245542,109,8120,44,64,60,51
1,8642,76,0.04233793413732201,109,8196,58,76,76,52
1,8710,68,0.03518997959326953,109,8264,57,68,68,60
1,8783,73,0.2521490906365216,109,8337,57,73,60,54
1,8845,62,0.18782197951804847,109,8399,55,62,57,58
1,8913,68,0.22077182296197861,109,8467,46,68,62,60
1,8984,71,0.2958675888366997,109,8538,46,71,63,68
1,9050,61,0.20985723938792944,109,8599,41,61,66,65
1,9115,58,0.5110755533678457,109,8657,49,58,49,65
1,9181,54,0.21141573414206505,109,8711,50,54,58,66
1,9245,62,0.4288254325510934,109,8773,39,62,59,64
1,9311,66,0.347924513858743,109,8839,42,66,60,57
2,9374,57,0.22934898443054408,109,8896,41,63,57,56
3,9433,59,0.7418844666099176,109,8955,42,59,59,59
0,9496,51,0.28780437854584306,109,9006,51,63,61,52
1,9562,61,0.2865870244568214,109,9067,54,61,55,66
2,9626,64,0.2932133473223075,109,9131,48,63,64,60
2,9691,51,0.34892489458434284,109,9182,44,65,51,45
2,9766,62,0.14782018738333136,109,9244,49,75,62,47
1,9840,74,0.2571772364899516,109,9318,47,74,58,47
1,9904,64,0.2987900064326823,109,9382,45,64,52,47
1,9979,75,0.043505365145392716,109,9457,50,75,53,50
2,10059,50,0.3601639779517427,109,9507,56,80,50,43
1,10132,73,0.3227556236088276,109,9580,53,73,54,42
0,10199,57,0.008925342583097517,109,9637,57,67,57,44
1,10276,77,0.3032837195787579,109,9714,67,77,43,48
3,10349,40,0.22095935442484915,109,9754,64,73,45,40
1,10425,76,0.19619816879276186,109,9830,62,76,46,37
0,10499,62,0.06294078682549298,109,9892,62,74,43,54
1,10574,75,0.34423532942309976,109,9967,55,75,46,46
0,10657,53,0.188693072530441,109,10020,53,83,40,45
1,10731,74,0.2655943881254643,109,10094,56,74,34,45
1,10819,88,0.41197320795618,109,10182,60,88,42,43
1,10897,78,0.15356645686551929,109,10260,55,78,57,45
1,10982,85,0.2071844368474558,109,10345,50,85,41,48
1,11069,87,0.16447720013093203,109,10432,56,87,46,49
1,11162,93,0.21459800750017166,109,10525,57,93,49,38
1,11241,79,0.15609589067753404,109,10604,53,79,47,48
1,11316,75,0.12545466772280633,109,10679,49,75,43,46
1,11399,83,0.1192238888470456,109,10762,46,83,36,43
1,11474,75,0.12574332510121167,109,10837,46,75,39,51
1,11550,76,0.09883416909724474,109,10913,46,76,41,47
1,11626,76,0.15370342507958412,109,10989,48,76,48,53
1,11706,80,0.06703575572464615,109,11069,47,80,50,50
1,11790,84,0.05533072410617024,109,11153,41,84,41,56
1,11864,74,0.06977128202561289,109,11227,40,74,47,48
1,11943,79,0.027198453666642308,109,11306,37,79,46,54
1,12029,86,0.10239150538109243,109,11392,34,86,44,59
1,12109,80,0.0945075061172247,109,11472,35,80,50,41
1,12203,94,0.0884136954555288,109,11566,40,94,54,46
1,12282,79,0.1289108778582886,109,11645,37,79,59,53
1,12360,78,0.01265612943097949,109,11723,38,78,57,54
1,12448,88,0.004200575407594442,109,11811,25,88,59,56
1,12532,84,0.009082792210392654,109,11895,30,84,56,39
1,12610,78,0.08714321837760508,109,11973,30,78,49,50
1,12685,75,0.5204297221498564,109,12048,27,75,52,55
1,12763,78,0.0966913189040497,109,12126,30,78,59,47
1,12846,83,0.07803162431810051,109,12209,35,83,57,51
1,12917,71,0.08375549234915525,109,12280,30,71,63,50
1,12991,74,0.05851107742637396,109,12354,35,74,56,49
1,13060,69,0.05666008498519659,109,12423,28,69,63,51
1,13125,65,0.03458578290883452,109,12488,33,65,60,50
1,13188,63,0.11356018437072635,109,12551,31,63,59,48
0,13254,40,0.08976737794000655,109,12591,40,66,54,44
2,13322,61,0.17394849611446261,109,12652,27,68,61,53
3,13381,42,0.08150127518456429,109,12694,26,59,40,42
2,13447,43,0.15062035771552473,109,12737,18,66,43,55
2,13512,35,0.08588042145129293,109,12772,37,65,35,51
3,13578,60,0.5871064161183313,109,12832,30,66,44,60
3,13643,55,0.2776213593315333,109,12887,29,65,47,55
3,13701,58,0.18232980568427593,109,12945,35,58,48,58
3,13759,54,0.06420806387905031,109,12999,37,58,48,54
1,13820,61,0.15685497678350657,109,13060,26,61,49,53
1,13882,62,0.085866340668872,109,13122,30,62,49,52
