choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
16,79,26,1.1517549523850903,113,26,56,59,38,69,72,35,37,47,66,37,55,79,56,79,19,67,26,3,52,52,54,51,56,54,58,59
22,158,66,0.41053003480192274,113,92,54,65,45,65,73,31,36,46,63,35,65,79,55,76,20,73,33,21,47,53,45,49,66,58,70,54
22,250,68,0.2828481951728463,113,160,50,59,37,62,72,38,39,37,56,30,54,92,60,74,15,85,27,23,47,48,49,57,68,54,66,48
22,336,57,0.296919432701543,113,217,54,57,39,58,76,43,38,45,61,33,57,86,55,71,10,80,33,12,54,62,52,66,57,59,79,50
22,421,66,0.0839371558977291,113,283,62,59,39,63,79,47,46,38,56,34,51,85,54,71,13,74,34,17,53,61,58,55,66,61,75,50
22,506,60,0.4823359086876735,113,343,57,53,44,69,85,51,43,42,48,26,51,76,51,82,13,80,35,18,49,60,47,52,60,60,67,56
22,591,52,0.2874103867216036,113,395,66,62,36,65,71,49,53,50,55,30,57,81,50,79,12,85,39,13,36,62,52,57,52,59,65,49
22,671,57,0.14021506567951292,113,452,63,56,34,58,75,57,54,40,54,34,48,74,43,80,13,75,43,10,40,56,46,56,57,58,65,56
4,749,75,0.0973152321530506,113,527,73,53,29,69,75,57,50,36,64,28,54,71,46,78,12,73,51,14,42,57,55,40,53,68,78,49
4,836,77,0.15363858453929424,113,604,69,59,29,56,77,55,51,37,69,22,52,79,46,87,19,74,45,16,49,58,42,42,60,64,65,50
4,919,83,0.17110650427639484,113,687,53,54,37,62,83,54,47,40,72,27,67,75,52,76,23,76,46,19,36,48,42,48,59,63,67,47
4,1006,87,0.012120401370339096,113,774,58,53,31,60,87,57,37,37,68,23,59,71,53,81,25,77,55,17,43,45,47,46,61,60,61,56
4,1093,87,0.2446219198172912,113,861,66,57,37,64,87,51,42,48,76,22,60,63,49,82,18,78,50,23,42,51,48,44,61,56,65,52
4,1187,86,0.18452682299539447,113,947,61,62,39,64,86,47,45,38,68,21,59,71,54,94,14,70,41,29,38,51,60,52,64,56,59,48
4,1272,82,0.26773753575980663,113,1029,61,67,35,64,82,50,46,31,66,26,59,60,48,85,16,61,47,26,35,52,51,52,65,63,65,46
4,1360,86,0.6003992557525635,113,1115,53,60,46,70,86,50,52,33,73,29,61,58,43,88,14,77,44,32,41,58,58,39,69,57,68,50
4,1446,86,0.7966221348615363,113,1201,61,65,45,65,86,55,49,40,78,27,57,60,43,86,6,61,47,30,40,58,52,49,68,57,59,54
4,1539,88,0.7189381511416286,113,1289,59,69,51,67,88,48,43,41,77,32,57,55,51,93,11,70,48,27,42,56,48,49,74,59,55,49
4,1633,83,0.7336487867869437,113,1372,65,63,57,66,83,53,45,34,80,33,51,45,53,94,11,72,46,26,42,48,49,43,75,67,48,58
4,1733,88,0.3692002147436142,113,1460,75,69,57,54,88,49,51,40,65,31,53,53,42,100,18,68,49,19,35,54,59,46,78,57,54,45
4,1831,82,0.3282665783772245,113,1542,75,66,70,61,82,53,50,30,74,26,55,57,53,98,17,62,53,24,40,51,60,56,72,50,61,53
4,1925,85,0.03517841384746134,113,1627,82,71,61,61,85,53,43,27,71,31,63,56,47,94,19,63,39,20,34,53,59,43,65,57,58,52
4,2011,81,0.2509582970524207,113,1708,79,65,61,55,81,53,39,15,71,29,60,62,53,86,19,71,45,32,34,57,48,50,64,52,58,52
4,2104,93,0.06952029780950397,113,1801,76,71,74,66,93,51,51,22,71,30,55,52,50,91,23,69,46,29,30,73,64,50,71,57,53,54
4,2196,87,0.0722955031087622,113,1888,81,66,65,62,87,48,48,26,66,24,61,55,50,92,31,69,44,32,41,54,53,52,61,52,62,60
4,2286,86,0.46797665394842625,113,1974,74,77,55,56,86,50,47,28,69,33,69,61,58,90,33,60,40,36,29,61,54,60,58,56,51,60
4,2370,76,0.736957783694379,113,2050,72,64,54,59,76,51,47,20,78,23,49,53,58,84,30,61,50,35,36,56,54,58,67,65,49,65
4,2454,84,0.32553169573657215,113,2134,71,68,62,62,84,53,45,20,79,31,57,66,60,80,27,58,44,34,37,58,48,52,64,62,48,65
4,2540,86,2.8742107530124485,113,2220,72,59,61,68,86,54,51,27,79,24,57,63,49,82,28,63,44,32,46,63,70,55,64,57,51,65
4,2625,85,3.44761000177823,113,2305,63,74,66,61,85,41,52,28,73,19,48,61,53,78,32,52,45,33,38,63,61,67,56,59,46,75
4,2706,81,1.390021934057586,113,2386,73,64,76,61,81,47,49,37,68,21,50,66,52,79,30,53,46,33,37,60,63,68,62,68,42,67
4,2784,76,0.3653023828519508,113,2462,78,62,70,57,76,47,44,45,68,13,47,66,53,76,30,52,47,36,42,59,65,63,40,58,42,54
4,2867,83,1.2287694563856348,113,2545,66,67,60,60,83,42,50,37,65,18,51,67,59,81,20,54,39,34,50,59,57,57,66,62,47,65
4,2950,83,0.052890827995724976,113,2628,69,67,62,60,83,35,46,44,61,13,49,55,63,74,27,46,34,28,38,71,58,56,59,61,43,65
4,3032,82,0.13943293900229037,113,2710,76,68,63,57,82,26,53,36,67,15,41,56,51,82,26,52,35,30,43,54,60,65,60,67,47,70
4,3112,80,8.853178461198695,113,2790,69,65,64,59,80,47,47,36,71,10,43,55,49,75,35,46,44,25,43,64,56,55,62,57,47,71
4,3194,82,0.10884231829550117,113,2872,74,61,56,61,82,45,57,39,61,18,47,51,47,78,23,50,33,23,39,58,55,49,74,56,36,68
4,3281,87,0.16463443904649466,113,2959,71,65,58,68,87,45,58,33,65,11,51,43,47,80,22,53,30,27,48,63,58,49,79,61,42,74
4,3361,75,6.243502493249252,113,3034,74,68,59,75,75,42,47,35,57,16,42,46,49,80,37,56,37,35,46,63,60,55,74,56,45,55
4,3445,82,3.681547765736468,113,3116,79,60,72,71,82,47,57,43,68,21,38,47,45,84,30,60,32,27,48,61,60,55,67,54,40,58
4,3525,80,1.3553856326034293,113,3196,70,63,70,74,80,41,52,38,72,20,51,55,48,66,29,61,38,32,39,69,57,55,70,57,39,64
4,3603,72,1.2067694269353524,113,3268,74,59,78,74,72,48,51,40,66,31,42,57,50,75,33,65,39,32,48,66,61,60,69,50,52,68
4,3683,77,0.7018760156352073,113,3345,72,56,69,80,77,42,46,35,73,23,44,58,42,76,36,64,36,30,46,69,59,59,59,55,46,66
4,3766,71,0.46532945637591183,113,3416,67,57,64,74,71,45,49,40,73,29,55,50,46,77,39,59,36,33,52,83,61,52,61,56,50,68
4,3847,67,0.02359116415027529,113,3483,65,51,59,79,67,35,50,38,71,38,55,41,54,81,43,56,29,36,45,77,64,56,59,58,56,66
4,3933,69,0.022771915420889854,113,3552,76,49,61,82,69,37,59,35,66,27,64,49,52,86,36,53,36,22,50,67,58,63,58,55,53,69
4,4021,79,6.472877425607294,113,3631,73,48,51,79,79,38,55,35,56,27,51,47,47,88,40,57,33,17,43,67,54,60,60,57,61,64
4,4102,64,3.4455010761739686,113,3695,70,58,58,76,64,41,55,34,68,18,55,47,52,81,35,51,37,29,44,68,52,62,56,53,51,58
4,4184,67,0.30219782679341733,113,3762,73,58,53,82,67,35,58,38,68,25,54,46,57,81,37,54,31,24,40,76,63,61,61,63,52,63
4,4268,61,0.09103389829397202,113,3823,74,69,62,84,61,40,58,36,57,26,55,52,62,71,39,53,42,26,44,71,54,60,53,56,54,71
4,4354,62,6.0518206843407825,113,3885,79,55,53,86,62,47,50,45,65,33,63,56,55,74,37,53,27,26,47,72,55,65,59,62,53,70
4,4438,64,0.48522376047912985,113,3949,72,63,46,84,64,45,48,30,70,33,57,48,59,77,35,57,44,25,39,72,52,63,52,54,52,55
4,4521,66,0.09547832293901592,113,4015,76,64,53,83,66,52,44,46,59,26,55,46,48,71,43,57,36,25,43,72,50,74,49,53,54,64
4,4600,61,0.1720966431312263,113,4076,75,58,47,76,61,51,43,43,58,25,54,47,44,69,35,49,41,21,45,79,51,72,59,52,51,67
17,4682,28,5.501845549792051,113,4104,68,64,37,82,59,40,45,37,71,24,61,63,45,58,40,58,42,28,46,71,39,69,51,61,47,64
19,4773,67,0.6859601883916184,113,4171,79,62,46,91,59,38,44,40,69,32,53,53,54,70,34,48,44,25,49,67,39,75,50,51,49,65
19,4851,68,0.37363631883636117,113,4239,64,63,40,78,54,39,47,40,78,23,55,65,52,65,33,51,32,20,47,68,51,78,46,56,49,66
19,4932,58,0.2983166357735172,113,4297,69,62,45,81,67,34,43,43,72,21,53,59,55,65,32,44,36,25,42,58,38,79,49,46,52,63
19,5013,71,0.4873966899467632,113,4368,65,57,37,81,54,37,46,45,65,26,52,64,50,60,33,52,40,27,50,71,36,80,46,53,49,58
19,5088,72,0.348329852684401,113,4440,75,59,28,74,55,43,33,46,65,24,53,60,51,52,33,52,36,27,52,72,33,71,47,52,46,65
19,5166,73,0.21856276877224445,113,4513,67,55,37,73,62,29,37,45,67,24,55,52,50,67,30,45,38,32,57,73,47,78,42,50,51,59
19,5245,62,7.548425602260977,113,4575,67,59,30,76,50,32,37,49,62,9,49,57,55,65,34,46,41,33,60,62,36,79,49,60,56,56
19,5319,67,6.929036416229792,113,4642,65,58,31,72,57,33,40,38,60,25,49,51,52,63,39,43,38,32,63,67,43,74,48,57,46,53
19,5404,59,3.6493058466585353,113,4701,70,49,29,67,53,44,47,46,64,14,46,56,42,55,35,43,33,23,64,59,39,85,35,58,46,53
19,5499,72,6.415727144107223,113,4773,76,45,28,64,52,51,46,60,55,27,51,60,55,58,37,44,33,22,58,72,29,95,32,58,45,53
19,5583,60,1.963970335549675,113,4833,74,45,27,64,56,52,46,47,55,21,47,55,48,47,17,38,37,16,60,60,35,84,34,63,45,52
19,5670,52,0.23409713339060545,113,4885,72,50,40,54,50,47,46,45,70,21,47,61,49,51,29,49,32,27,65,52,46,87,23,58,50,46
19,5758,52,0.3367970061954111,113,4937,70,59,36,57,53,51,42,43,71,21,43,49,49,58,27,44,39,18,55,52,39,88,30,60,50,45
19,5839,56,4.637579708825797,113,4993,66,57,31,58,57,41,41,41,75,13,42,43,55,57,34,34,42,23,59,56,34,81,40,61,48,39
19,5923,49,0.43052290473133326,113,5042,70,51,40,72,61,48,46,47,75,15,45,46,58,66,30,37,42,25,51,49,25,84,29,64,40,55
19,6010,57,0.3690280446317047,113,5099,60,63,35,75,56,43,38,36,74,15,32,51,57,65,30,28,49,28,66,57,31,87,26,69,39,52
19,6087,53,0.4549986015772447,113,5152,62,66,37,74,57,57,39,47,74,6,38,39,60,72,31,31,52,32,56,53,32,77,26,62,38,43
19,6171,53,0.3363733009900898,113,5205,62,58,40,69,51,45,39,52,72,12,48,48,56,53,44,23,52,33,57,53,36,84,30,61,32,39
19,6247,54,0.6681210465030745,113,5259,68,62,38,66,56,41,43,45,63,4,36,51,62,68,37,23,50,30,62,54,30,76,20,61,43,45
24,6316,44,0.042083144770003855,113,5303,59,64,38,60,52,41,34,49,65,12,39,51,64,68,34,31,54,22,61,63,28,69,28,64,44,40
4,6386,54,0.12759671465028077,113,5357,62,65,50,59,54,39,45,52,64,15,40,53,66,70,43,28,44,32,61,55,35,65,28,65,49,34
20,6457,36,0.253419243497774,113,5393,68,60,32,71,59,32,43,52,61,9,30,53,70,69,36,27,50,37,71,57,36,70,25,67,44,35
8,6533,61,0.30207685963250697,113,5454,70,59,48,61,61,39,55,54,61,10,27,59,76,63,43,35,48,47,66,60,37,65,34,62,43,47
8,6615,63,0.39370599342510104,113,5517,62,53,27,68,60,37,52,56,63,4,35,55,82,55,36,42,50,40,68,63,37,70,34,62,37,40
8,6690,69,0.05741205718368292,113,5586,56,60,33,71,66,35,39,58,69,14,33,52,74,70,36,36,51,45,75,50,41,66,35,70,39,44
8,6762,61,0.08629377617035061,113,5647,64,50,36,67,60,44,49,57,61,9,33,52,67,62,30,40,55,37,72,52,53,62,38,68,49,37
8,6828,62,0.15856303775217384,113,5709,64,52,38,64,61,29,55,57,62,12,32,51,64,56,33,45,51,39,66,57,42,64,33,65,47,33
14,6900,37,6.636364916455932,113,5746,68,47,30,68,65,40,53,65,54,14,32,54,68,51,37,35,53,44,71,55,45,58,44,72,48,37
15,6977,32,1.4472413398325443,113,5778,54,54,29,62,77,32,57,63,56,18,33,53,67,46,35,32,55,49,75,63,50,60,43,67,42,41
8,7059,56,0.42031429708004,113,5834,56,47,34,72,68,40,44,53,56,16,37,50,66,51,33,43,61,49,64,52,55,71,43,82,55,40
