choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
6,12202,55,0.06723728193901479,113,10429,43,51,4,69,24,49,55,45
6,12272,52,0.36878931033425033,113,10481,23,44,15,70,24,44,52,45
6,12345,44,0.016818281030282378,113,10525,33,43,11,73,24,59,44,45
6,12417,44,0.39732668886426836,113,10569,29,64,12,72,34,52,44,51
4,12490,27,0.20628235791809857,113,10596,23,58,4,73,27,49,44,45
5,12556,62,0.16563545854296535,113,10658,31,48,7,66,26,62,41,35
5,12622,61,0.3529240461066365,113,10719,36,55,6,66,31,61,40,44
6,12692,50,0.017993391025811434,113,10769,41,54,10,57,25,70,50,40
5,12752,60,0.015269388793967664,113,10829,41,53,4,59,33,60,45,43
5,12817,65,0.3083313119132072,113,10894,36,54,13,62,31,65,52,40
5,12879,62,0.10869958973489702,113,10956,46,53,17,57,26,62,57,39
5,12944,65,0.2260563347954303,113,11021,40,63,18,62,17,65,54,29
5,13008,57,0.43251790350768715,113,11078,42,54,11,64,21,57,53,40
5,13067,50,0.2861047089099884,113,11128,39,52,14,59,25,50,59,41
5,13127,52,0.3528978044632822,113,11180,44,46,15,60,34,52,51,36
6,13192,50,0.1941766773816198,113,11230,51,51,7,65,33,47,50,45
6,13255,54,0.19353599927853793,113,11284,45,47,7,63,27,52,54,43
6,13314,48,0.09149472578428686,113,11332,52,47,16,59,34,43,48,40
5,13380,42,0.12210326758213341,113,11374,45,45,1,66,35,42,52,51
6,13441,61,0.03298756340518594,113,11435,53,43,10,58,23,45,61,42
6,13506,63,0.10319014184642583,113,11498,53,51,19,65,28,37,63,41
6,13568,60,0.25489133107475936,113,11558,44,43,18,62,35,42,60,46
6,13628,60,0.256931132520549,113,11618,57,47,14,59,33,43,60,46
6,13696,49,0.036800270434468985,113,11667,59,49,13,68,34,44,49,42
6,13766,48,0.08992343221325427,113,11715,66,52,17,70,39,32,48,42
1,13828,60,1.8973839723039418,113,11775,61,60,20,62,36,36,47,43
1,13899,54,0.6472807661630213,113,11829,52,54,19,71,42,31,53,46
0,13971,55,0.31464336754288524,113,11884,55,47,20,72,30,36,61,46
