choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
6,4281,69,0.03284035460092127,113,3392,58,56,27,26,42,49,69,35,50,70,44,56,28,38,71,69,69,50,28,42,50,49,47,30,34,66
6,4352,68,0.5263417279347777,113,3460,61,55,36,25,38,54,68,42,52,61,50,67,21,44,71,66,65,56,33,44,52,38,56,27,40,60
6,4426,61,0.16163330047857016,113,3521,62,52,26,15,36,57,61,39,56,62,46,65,20,32,74,73,67,51,38,37,51,49,52,17,29,67
6,4509,57,0.020598346018232405,113,3578,65,47,40,19,26,47,57,35,52,62,52,60,41,27,68,83,69,45,34,36,56,36,54,16,23,63
6,4591,64,0.5535311861895025,113,3642,64,61,36,20,29,53,64,27,47,65,50,59,32,39,72,82,59,58,39,43,50,35,53,13,27,55
6,4669,71,0.6932905446738005,113,3713,70,63,37,14,29,56,71,37,54,69,49,55,32,34,73,78,67,45,37,40,48,36,58,26,17,67
6,4749,68,0.41747572808526456,113,3781,73,58,30,26,32,58,68,28,55,61,48,63,34,39,80,73,70,50,36,46,47,28,54,16,19,64
6,4834,69,0.15396052366122603,113,3850,63,62,35,25,24,56,69,29,58,70,61,54,32,43,85,70,65,51,37,51,48,30,55,25,16,71
6,4908,64,0.2870103628374636,113,3914,62,66,32,27,32,53,64,30,64,57,56,58,32,40,74,64,69,37,38,42,43,29,50,27,24,53
6,4989,67,0.10977869399357587,113,3981,66,59,31,21,27,55,67,21,51,67,50,60,38,43,71,69,81,38,45,44,48,22,57,22,34,64
6,5065,60,0.396843460155651,113,4041,55,65,41,22,37,50,60,9,54,67,58,52,37,39,71,69,76,33,47,47,47,33,56,19,23,59
6,5140,59,0.3058550045825541,113,4100,67,61,34,31,31,44,59,20,57,59,59,55,32,42,65,62,75,44,48,57,39,35,59,23,18,57
6,5221,62,0.47006573830731213,113,4162,62,64,40,31,35,57,62,16,49,70,59,60,36,37,81,71,73,40,44,57,47,38,47,24,17,57
6,5297,60,0.23727364256046712,113,4222,62,55,39,30,26,53,60,19,55,65,56,66,36,37,75,74,76,49,51,51,48,38,46,28,24,70
6,5380,53,0.4136386997997761,113,4275,65,57,45,34,26,47,53,15,48,61,54,60,38,40,83,75,80,44,51,57,47,37,32,16,24,58
6,5464,53,0.020619467366486788,113,4328,62,59,41,37,16,47,53,13,49,69,55,66,38,50,81,84,64,53,46,55,47,48,35,24,16,63
6,5547,52,0.017297029495239258,113,4380,59,51,31,31,23,54,52,27,47,64,55,59,37,43,83,74,68,64,59,48,49,42,41,27,18,64
6,5623,61,0.7912464550463483,113,4441,60,58,36,48,24,49,61,10,40,61,56,66,45,50,75,76,65,53,55,59,54,40,44,29,16,59
6,5699,53,0.24934540106914937,113,4494,44,55,44,40,24,42,53,13,45,59,55,62,41,45,75,76,64,60,55,57,64,47,47,41,15,64
6,5776,57,0.00827441259752959,113,4551,61,54,37,42,24,43,57,12,41,59,48,65,45,43,77,72,69,57,50,54,47,46,44,29,18,56
6,5858,54,0.3980025692144409,113,4605,55,49,37,50,30,40,54,19,48,61,54,65,48,42,70,82,75,59,53,43,53,41,37,46,10,55
6,5933,50,0.22135333495680243,113,4655,54,50,39,54,21,35,50,7,61,60,48,58,38,36,73,75,65,66,53,55,45,35,40,40,13,57
6,6017,50,0.21502079803030938,113,4705,51,49,36,55,23,34,50,25,51,61,46,60,45,35,66,84,63,56,47,55,46,45,42,27,20,61
20,6089,50,0.060910505475476384,113,4755,41,48,40,48,23,37,47,23,53,60,54,65,48,31,63,72,63,54,51,53,50,46,52,34,12,58
20,6176,46,0.33653075038455427,113,4801,53,50,38,66,23,19,52,22,55,58,53,63,45,43,62,87,63,43,53,51,46,45,45,30,12,69
20,6260,50,0.14635239087510854,113,4851,49,46,36,44,26,27,52,15,52,59,56,62,45,41,57,84,66,47,53,45,50,42,43,39,12,66
6,6337,47,0.41979842633008957,113,4898,42,48,42,55,21,36,47,20,54,61,52,69,53,39,52,77,56,48,55,55,50,57,48,29,15,53
6,6409,44,0.2984510437818244,113,4942,46,43,37,51,26,33,44,19,44,65,58,69,39,51,53,72,62,44,42,44,48,39,52,30,13,60
7,6495,20,0.09882380196359009,113,4962,55,39,37,55,19,24,55,20,49,59,52,69,37,48,50,86,65,45,53,52,56,39,57,28,19,55
9,6568,56,1.3690786076476797,113,5018,50,47,35,50,16,17,44,11,61,56,53,67,42,40,48,73,62,42,55,44,41,44,58,41,18,57
10,6646,53,0.4861050930339843,113,5071,58,48,43,53,28,28,41,10,51,58,53,61,52,42,55,78,75,50,51,44,40,42,50,39,21,63
11,6718,64,0.29245836718473583,113,5135,57,67,32,48,22,24,39,19,47,57,60,64,41,42,50,72,65,45,57,45,30,56,45,34,18,56
11,6802,59,0.2383009037002921,113,5194,47,59,35,55,9,20,39,24,46,55,65,59,40,51,57,80,84,43,54,55,34,45,40,44,24,51
11,6881,70,0.1526900480967015,113,5264,47,59,34,59,21,28,41,20,56,56,60,70,41,48,41,71,79,52,47,46,36,41,37,38,28,56
11,6961,60,0.06897370528895408,113,5324,38,58,40,57,14,28,42,22,56,59,66,60,44,52,48,80,66,53,53,63,35,49,41,56,29,60
11,7037,64,0.41431650007143617,113,5388,45,67,44,57,24,13,41,18,46,66,65,64,39,44,51,76,63,45,42,46,42,53,45,57,31,54
11,7116,65,0.03807586629409343,113,5453,37,60,44,59,24,27,41,14,55,72,61,65,38,42,55,79,59,42,46,45,47,48,52,48,32,56
11,7191,72,0.024210080970078707,113,5525,44,70,43,56,28,22,38,19,45,68,60,72,51,41,55,75,56,56,58,44,47,39,44,61,38,63
11,7279,76,0.012007114593870938,113,5601,43,72,41,55,28,31,47,15,50,71,61,76,38,45,56,88,66,38,53,45,42,46,42,58,30,55
11,7360,76,0.39834562956821173,113,5677,43,71,43,46,22,28,33,18,47,63,55,76,41,43,51,81,60,41,52,57,51,43,38,50,34,55
11,7436,67,0.09345644246786833,113,5744,34,71,46,51,24,26,34,25,47,66,57,67,34,44,52,76,70,51,53,50,51,47,45,50,28,58
11,7513,76,0.15702118596527725,113,5820,40,73,49,60,25,26,37,22,41,67,51,76,30,49,55,68,77,45,61,56,47,52,47,50,37,62
11,7588,68,0.4088428942486644,113,5888,51,64,44,61,21,23,38,23,53,70,44,68,26,40,54,75,65,50,61,59,54,48,45,46,42,61
11,7663,75,0.2123204772360623,113,5963,47,63,44,64,26,25,41,27,51,60,54,75,20,39,45,74,72,56,60,53,54,41,56,52,41,58
11,7734,71,0.44547355454415083,113,6034,47,61,41,70,29,36,45,30,52,66,66,71,24,43,50,69,64,60,65,52,47,47,40,54,48,56
11,7804,70,0.3289456587517634,113,6104,50,66,41,62,28,26,54,24,51,59,55,70,19,47,48,66,67,63,49,46,41,43,38,45,51,61
11,7873,66,0.11922053608577698,113,6170,48,68,47,69,25,36,58,23,55,68,62,66,19,42,56,62,64,56,45,59,42,53,46,50,39,59
11,7947,74,0.05389184760861099,113,6244,39,56,33,70,23,42,48,35,51,67,53,74,22,42,59,62,61,52,54,45,44,40,58,43,46,61
11,8021,74,0.38132893666625023,113,6318,40,58,41,66,29,29,46,22,40,54,57,74,27,46,54,74,67,53,50,40,49,47,54,43,41,68
11,8095,74,0.30284810555167496,113,6392,48,51,42,68,34,35,45,20,45,73,40,74,24,43,60,64,65,56,59,49,42,37,41,49,48,60
11,8170,61,0.38545718241948634,113,6453,43,57,36,60,39,29,43,24,42,68,51,61,23,48,55,63,75,54,48,46,44,36,34,49,45,70
11,8246,66,0.09416560467798263,113,6519,48,51,35,64,37,28,40,28,42,68,49,66,28,48,54,64,76,52,53,47,50,34,38,50,40,61
11,8316,61,0.38643324049189687,113,6580,41,54,35,57,36,35,45,27,40,70,48,61,26,41,50,67,69,58,46,46,45,32,31,55,37,67
11,8389,59,0.07274800993036479,113,6639,34,43,38,57,36,32,39,29,47,73,44,59,20,36,62,56,72,58,41,50,44,31,34,57,35,70
11,8467,58,0.11933958309236914,113,6697,43,51,43,56,36,38,43,32,44,76,57,58,18,31,69,63,78,56,47,47,50,37,29,54,43,76
11,8545,56,0.025183578953146935,113,6753,45,42,30,56,34,26,30,20,48,78,53,56,20,49,55,58,71,58,45,42,52,40,39,48,52,76
11,8623,53,0.10058134666178375,113,6806,37,50,44,63,39,36,23,27,52,75,56,53,15,45,66,60,78,44,44,41,54,25,33,48,42,68
25,8705,73,0.26600559265352786,113,6879,39,48,45,56,44,33,22,37,48,69,50,54,19,43,73,62,82,61,38,46,38,34,35,46,41,73
25,8781,65,0.359851818298921,113,6944,42,60,39,54,46,27,21,20,45,69,61,55,19,52,76,58,75,74,46,46,51,36,35,45,39,65
25,8859,78,0.2546397962141782,113,7022,38,44,41,57,44,28,29,25,45,67,57,58,26,48,64,59,76,68,37,47,56,35,41,46,34,78
25,8939,76,0.24550773261580616,113,7098,40,48,44,51,39,29,31,20,59,67,55,54,29,50,64,62,80,58,40,43,51,31,49,45,31,76
25,9021,71,0.0364194477442652,113,7169,40,43,41,56,43,38,25,16,40,77,54,52,29,43,68,60,82,71,33,40,45,26,52,43,34,71
25,9104,83,0.4914295698981732,113,7252,43,43,30,56,50,34,21,24,42,79,55,55,37,46,73,50,76,64,32,43,45,28,46,47,32,83
25,9180,75,0.0783272220287472,113,7327,37,42,38,56,49,30,34,23,46,71,55,46,34,36,64,66,76,67,35,38,40,32,52,52,35,75
25,9252,67,0.251543931895867,113,7394,32,40,43,57,44,31,34,20,55,68,61,54,34,52,60,67,72,61,23,41,46,29,55,50,36,67
25,9324,70,0.176224248833023,113,7464,34,32,38,58,50,32,34,21,47,72,62,51,33,36,55,64,71,62,19,40,41,27,55,45,34,70
25,9395,69,0.49724047584459186,113,7533,33,39,40,59,50,26,32,26,40,63,67,51,32,40,57,64,71,61,13,38,45,22,61,48,35,69
25,9465,70,0.32947625033557415,113,7603,39,40,36,56,59,39,22,22,54,64,62,56,29,50,56,68,70,51,20,42,44,27,57,47,39,70
25,9535,66,0.06272629357408732,113,7669,41,41,33,53,42,31,31,31,48,62,68,57,39,35,64,62,70,57,23,44,35,13,53,46,37,66
25,9610,61,0.15320143848657608,113,7730,41,38,32,49,48,41,26,39,47,69,69,55,35,36,65,68,75,63,18,48,34,18,40,55,42,61
25,9686,63,0.33021677448414266,113,7793,37,30,33,49,47,43,35,41,48,64,62,67,31,40,62,62,76,49,25,45,27,27,40,46,46,63
25,9767,64,0.27773237065412104,113,7857,29,28,26,58,39,36,27,41,59,65,60,58,32,44,58,56,81,60,19,37,29,29,49,41,37,64
25,9849,68,0.14413209876511246,113,7925,31,42,35,50,30,34,30,39,57,68,59,53,32,38,53,55,82,67,25,50,24,19,56,48,40,68
25,9931,59,0.3086052481085062,113,7984,30,28,32,53,42,42,30,41,55,64,58,57,39,34,60,52,82,62,28,44,22,22,35,57,44,59
25,10015,59,0.08022301481105387,113,8043,26,29,44,50,49,49,28,41,55,67,63,45,29,36,56,59,84,67,19,44,22,24,53,53,43,59
25,10102,63,0.05001705710310489,113,8106,23,32,33,47,50,48,39,36,39,67,66,42,33,44,57,62,87,57,28,48,23,35,42,57,38,63
25,10183,62,0.37538106262218207,113,8168,32,37,41,45,54,48,27,38,50,53,61,53,38,47,51,62,81,58,17,58,30,37,47,52,47,62
25,10259,60,0.028340886812657118,113,8228,32,29,45,51,52,40,28,35,54,67,64,57,47,50,56,56,76,54,16,52,30,38,48,59,42,60
25,10333,64,0.058210824616253376,113,8292,15,34,40,59,47,44,20,40,53,60,59,66,43,46,48,54,74,49,30,53,29,30,43,54,39,64
25,10411,57,0.07154537842143327,113,8349,19,19,43,55,54,40,34,25,57,65,61,65,46,46,49,64,78,51,17,57,29,31,44,51,42,57
25,10483,63,0.07891477702651173,113,8412,23,18,41,62,52,58,23,32,46,59,49,66,46,48,62,58,72,56,25,57,30,25,43,53,44,63
25,10560,59,0.2317251522326842,113,8471,30,23,40,58,57,43,31,27,56,55,64,68,49,53,56,62,77,48,16,65,26,31,47,44,38,59
25,10626,56,0.0873152770800516,113,8527,29,24,41,65,55,38,35,31,54,65,47,63,47,42,49,56,66,46,21,58,15,31,49,39,41,56
23,10708,61,0.3472117061028257,113,8588,32,28,45,72,72,46,20,20,47,54,53,58,56,50,50,62,82,55,19,59,26,25,52,61,48,65
23,10796,49,0.006916891667060554,113,8637,24,29,40,59,61,39,28,35,40,62,49,64,56,50,57,58,88,56,13,58,28,41,57,49,47,65
11,10870,52,0.054687414900399745,113,8689,26,27,47,60,54,43,33,31,44,66,61,52,50,52,46,61,74,50,21,63,24,41,46,49,41,51
2,10948,37,0.35951771843247116,113,8726,25,31,37,57,64,43,37,35,44,62,54,63,51,46,51,55,78,49,18,59,31,35,44,40,45,60
21,11033,43,0.2901267083361745,113,8769,39,31,40,61,66,46,30,46,49,62,56,51,57,40,50,58,85,45,22,60,29,43,53,41,46,59
1,11118,24,0.33759001339785755,113,8793,31,24,36,58,61,47,30,42,49,62,61,51,51,50,50,54,85,40,11,60,33,46,43,48,36,54
25,11202,55,0.2380698500201106,113,8848,32,29,42,56,53,46,37,45,48,60,60,44,55,44,44,50,84,48,12,62,35,46,43,46,49,55
25,11280,64,0.3029165896587074,113,8912,35,25,44,57,63,47,34,38,39,57,65,43,61,45,51,47,78,50,17,69,31,45,47,39,41,64
13,11355,48,0.08582334814127535,113,8960,26,21,44,50,66,44,38,35,43,59,74,45,50,48,49,55,75,43,8,60,40,47,47,46,37,56
25,11435,58,0.33517322945408523,113,9018,31,28,43,53,57,51,33,31,41,62,74,48,48,57,54,60,80,42,11,61,38,39,41,39,35,58
25,11513,63,0.07015137537382543,113,9081,32,22,43,48,61,52,36,39,44,60,76,53,48,53,49,50,78,46,12,59,41,36,53,36,35,63
12,11597,59,0.3471835443051532,113,9140,34,25,40,38,53,55,41,37,37,59,66,46,59,54,51,51,84,45,17,56,31,38,45,35,40,65
12,11673,53,0.21185068937484175,113,9193,35,33,33,45,60,55,45,35,23,60,59,51,53,51,43,60,76,40,15,54,37,39,58,32,40,59
25,11746,60,0.30277962144464254,113,9253,37,25,41,37,50,48,43,38,28,56,65,47,48,45,48,48,73,40,13,62,32,40,47,40,38,60
25,11822,55,0.17788578767795116,113,9308,38,30,36,41,45,60,47,38,33,45,60,40,55,44,51,48,76,44,22,51,29,34,58,32,44,55
25,11899,55,0.34483780479058623,113,9363,46,24,37,34,59,54,44,31,27,47,64,46,50,42,64,49,77,44,22,52,34,34,47,27,40,55
25,11974,51,0.12834427901543677,113,9414,46,30,30,27,51,62,45,44,20,47,58,44,55,46,52,43,75,42,29,49,26,34,54,28,35,51
25,12045,55,0.11504620756022632,113,9469,43,39,33,29,51,59,41,40,17,41,71,38,48,53,49,39,71,45,20,54,30,32,44,33,47,55
25,12121,56,0.08782858750782907,113,9525,39,32,45,40,55,64,39,45,21,51,70,40,56,50,45,37,76,50,27,49,21,37,52,35,44,56
17,12204,47,0.3664288498694077,113,9572,41,32,38,39,61,65,46,43,16,50,66,42,49,45,59,46,83,47,21,52,35,37,51,28,38,60
25,12279,62,0.08163109875749797,113,9634,35,37,37,41,52,66,49,42,20,47,68,36,45,42,56,47,75,52,24,54,39,39,47,19,49,62
25,12362,55,0.03727837873157114,113,9689,46,27,39,39,54,54,47,39,24,40,67,43,47,48,56,46,83,47,17,50,45,43,54,20,40,55
19,12444,46,0.024969166261143982,113,9735,42,35,36,42,62,59,57,42,25,47,68,41,42,47,49,39,82,39,30,46,54,37,56,23,39,67
25,12524,62,0.4231989487307146,113,9797,41,37,35,37,56,60,53,46,25,40,64,34,43,47,63,48,80,48,24,54,43,40,57,19,45,62
25,12599,56,0.024036630638875067,113,9853,51,42,32,33,65,60,57,44,23,40,67,40,37,52,53,49,75,42,34,46,48,31,39,24,40,56
25,12672,54,0.4339541490189731,113,9907,47,38,36,36,73,57,61,38,31,43,63,33,39,59,58,48,72,43,19,46,42,44,54,20,44,54
25,12750,63,0.006709519308060408,113,9970,44,35,41,34,66,55,60,43,26,49,67,39,37,52,56,43,78,44,36,57,49,33,50,23,46,63
25,12831,54,0.21323829190805554,113,10024,41,40,35,31,74,62,61,48,25,33,72,49,45,56,57,50,81,45,33,50,54,44,42,22,44,54
25,12906,58,0.3832868131576106,113,10082,51,35,36,26,66,57,59,45,16,35,71,45,42,58,67,46,75,47,24,45,45,37,57,24,44,58
24,12983,38,0.03847332997247577,113,10120,49,35,30,29,73,57,47,47,22,42,65,41,42,56,60,45,77,43,28,45,48,38,48,25,38,59
20,13064,40,0.29188553302083164,113,10160,54,43,25,18,64,59,49,46,25,40,64,36,36,46,51,45,81,48,33,45,40,37,51,30,39,58
25,13148,55,0.06547653710003942,113,10215,51,43,33,34,62,62,54,46,31,41,72,43,42,47,51,46,84,45,46,53,45,35,48,21,41,55
25,13231,51,0.3739934600889683,113,10266,60,40,28,22,64,63,51,50,22,49,69,46,34,44,61,47,83,54,43,50,43,38,41,32,38,51
8,13309,15,0.2243071107659489,113,10281,52,37,28,31,49,59,50,40,15,49,68,50,35,40,56,48,78,42,38,51,39,32,54,30,38,39
14,13385,55,0.2438154718838632,113,10336,52,39,34,31,47,56,63,35,23,47,69,53,43,39,55,52,76,54,51,54,38,37,50,29,38,46
11,13463,51,0.3626590254716575,113,10387,40,41,30,18,58,59,50,35,23,42,70,51,46,51,63,57,78,43,50,52,46,31,48,25,43,51
14,13541,54,0.1390572366071865,113,10441,54,39,39,24,51,52,56,37,33,36,78,52,46,46,54,62,73,48,39,57,43,33,52,33,46,44
10,13621,75,0.11492780048865825,113,10516,51,40,33,28,58,52,67,46,26,42,75,52,51,46,62,59,80,49,40,52,45,34,44,25,48,36
10,13699,71,0.08908626239281148,113,10587,51,42,44,30,52,44,64,45,31,47,71,47,43,53,60,52,78,57,40,62,50,42,44,25,56,42
10,13777,66,0.3888833064120263,113,10653,50,32,38,30,54,43,65,41,28,52,66,44,51,49,50,66,78,57,42,53,46,48,36,36,50,47
10,13852,73,0.039478189777582884,113,10726,54,46,39,33,56,57,53,43,33,52,73,42,51,46,67,75,67,52,48,57,52,43,48,29,45,48
10,13931,79,0.04547214647755027,113,10805,50,37,32,27,49,41,59,45,33,56,79,44,48,40,61,74,72,59,46,58,55,45,45,29,55,42
10,14002,71,0.41408736642915756,113,10876,56,40,37,33,60,43,46,38,34,57,71,53,46,57,65,66,71,59,43,51,49,47,53,35,61,42
10,14072,68,0.12704436166677624,113,10944,53,46,43,24,60,49,51,54,33,65,68,46,45,45,54,70,68,62,44,57,56,52,45,29,61,51
10,14152,80,0.032885157386772335,113,11024,45,52,46,28,66,50,49,48,37,64,80,44,57,39,56,67,66,60,32,52,48,49,46,33,72,46
10,14230,78,0.3740126611664891,113,11102,47,46,47,24,60,46,51,58,44,45,78,49,58,53,63,57,74,50,46,47,57,56,44,36,64,45
10,14303,73,0.18691096489783376,113,11175,45,52,50,32,66,47,41,57,45,53,73,40,55,47,64,60,67,46,38,42,44,47,45,32,60,35
10,14376,67,0.05835227307397872,113,11242,48,53,50,21,60,47,47,62,34,49,67,41,54,43,53,68,73,58,36,42,43,45,37,31,64,46
10,14442,63,0.42423773056361824,113,11305,49,44,44,21,66,47,44,57,39,51,63,36,61,42,58,61,65,46,44,50,57,42,43,36,64,45
10,14515,73,0.09664383216295391,113,11378,48,47,50,24,64,44,51,53,36,53,73,40,61,34,60,61,60,54,51,51,47,39,51,37,71,42
10,14594,79,0.5223267688415945,113,11457,38,55,53,26,61,50,43,50,42,56,79,43,64,39,56,60,65,46,43,53,42,27,41,41,64,46
10,14671,77,0.027892860234715044,113,11534,41,51,55,11,65,44,57,60,44,55,77,40,55,48,58,66,61,42,42,49,44,37,36,29,59,55
