choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
10,1741,72,0.25104918249417096,113,984,58,64,87,56,62,34,57,84,44,61,72,58,50,59,13,36,39,75,44,71,21,42,54,60,46,58
10,1822,68,0.24070872692391276,113,1052,64,57,81,43,61,31,58,75,46,49,68,51,43,59,13,34,44,71,49,68,12,37,55,55,59,47
10,1905,67,0.0092216688208282,113,1119,72,66,79,42,68,30,53,83,42,67,67,42,51,56,7,34,49,77,41,65,16,35,42,65,55,53
10,1991,65,0.12445732776541263,113,1184,72,64,86,42,73,23,56,74,31,57,65,41,58,52,11,34,53,73,43,58,19,40,37,56,48,42
10,2075,62,0.10777921497356147,113,1246,66,65,84,42,70,13,54,80,40,60,62,42,49,59,8,33,51,72,51,69,10,40,38,63,52,52
10,2160,60,0.12837692094035447,113,1306,61,58,75,55,71,19,55,85,34,59,60,35,64,70,11,37,63,67,45,74,21,48,53,67,54,44
10,2236,61,0.5119875934906304,113,1367,62,59,76,46,66,23,52,71,39,53,61,33,51,57,13,41,53,70,50,57,20,40,38,65,53,47
10,2310,61,0.09954320476390421,113,1428,64,66,73,45,72,14,43,68,39,54,61,33,49,61,13,40,59,74,43,58,16,38,46,52,46,45
10,2389,57,0.17838949779979885,113,1485,57,59,72,42,79,27,50,79,42,56,57,26,73,58,15,36,53,66,46,58,20,44,46,58,58,56
10,2475,60,0.3758655715500936,113,1545,54,55,84,40,71,15,53,86,34,52,60,21,50,45,13,40,55,65,42,59,16,50,35,56,56,56
0,2551,56,0.229851120733656,113,1601,56,58,74,47,71,17,45,76,30,57,55,12,53,49,8,38,57,62,37,62,13,40,42,66,54,50
10,2637,52,0.27248213812708855,113,1653,58,62,86,45,74,26,51,73,39,53,52,22,59,42,8,33,56,62,43,71,20,54,37,59,59,48
0,2718,60,0.2905856156721711,113,1713,60,57,81,49,59,26,54,70,29,47,61,19,62,48,15,42,57,65,41,64,15,43,46,48,61,61
0,2799,57,0.18361348868347704,113,1770,57,48,81,49,67,27,42,67,36,52,57,18,57,47,12,28,56,78,49,74,27,48,30,72,57,53
0,2879,66,0.021688970969989896,113,1836,66,51,76,52,63,30,47,74,36,40,66,19,47,51,14,32,64,80,32,66,23,48,31,58,57,57
0,2963,70,0.39751934038940817,113,1906,70,50,81,46,68,32,46,84,40,33,56,22,49,47,11,27,57,78,41,68,20,52,30,64,56,63
0,3038,69,0.31442127435002476,113,1975,69,48,73,37,70,36,38,75,43,40,57,19,49,51,15,24,54,69,37,69,20,45,39,63,50,60
0,3115,69,0.01915826031472534,113,2044,69,56,68,38,71,33,46,77,43,35,41,29,52,49,20,27,47,73,38,63,25,54,42,63,60,58
0,3195,80,0.19909729016944766,113,2124,80,51,73,34,70,39,44,76,38,40,59,31,54,56,15,29,55,76,39,67,29,56,38,66,57,53
0,3272,77,0.26200919470284134,113,2201,77,49,74,38,68,40,41,70,40,36,54,25,43,51,11,30,63,73,41,65,24,48,28,71,53,60
0,3351,64,0.04402118013240397,113,2265,64,50,77,34,79,34,52,65,42,38,51,31,42,42,24,31,60,79,34,63,27,55,32,71,46,53
0,3434,62,0.37801161920651793,113,2327,62,42,80,30,63,39,47,73,40,38,50,40,45,48,20,30,71,83,41,69,36,52,38,65,54,56
0,3510,71,0.2410479470854625,113,2398,71,49,76,47,65,40,47,64,44,32,47,29,47,49,26,28,55,73,42,66,42,49,37,53,59,39
0,3593,65,0.25350180838722736,113,2463,65,41,81,39,71,36,55,68,51,28,39,29,43,42,22,31,60,83,35,68,33,54,18,60,62,42
0,3668,67,0.3076304701389745,113,2530,67,44,75,38,63,44,55,75,45,32,42,32,52,50,22,34,62,74,33,69,37,54,26,60,51,46
0,3740,64,0.26923586486373097,113,2594,64,55,71,36,69,45,57,70,56,32,39,39,47,58,19,23,49,72,31,65,29,49,25,52,47,38
0,3825,59,0.12143314769491553,113,2653,59,48,85,36,72,45,56,73,54,33,34,31,53,51,14,20,56,60,36,72,34,42,25,55,52,36
0,3900,51,0.4132828386500478,113,2704,51,44,74,40,67,49,54,70,52,33,26,37,46,62,16,28,54,67,33,75,33,45,32,51,41,44
0,3982,61,0.5715597792295739,113,2765,61,48,79,32,82,47,60,75,64,40,37,35,52,46,18,25,57,68,34,65,28,48,30,52,49,42
0,4062,52,0.037015963229350746,113,2817,52,50,76,40,80,47,56,67,66,44,36,36,51,44,19,18,63,67,32,72,28,49,43,60,48,45
0,4146,53,0.1463709520176053,113,2870,53,46,84,40,80,52,61,74,58,49,33,41,49,50,16,26,61,65,33,64,37,51,35,62,44,39
0,4229,50,0.11432360450271517,113,2920,50,48,83,45,77,53,51,66,55,43,34,32,50,41,27,23,55,70,39,67,50,48,42,62,35,35
0,4316,60,0.2950511615490541,113,2980,60,43,87,48,83,52,55,73,62,50,30,28,54,47,29,21,47,63,38,67,49,48,42,65,45,38
18,4407,42,0.30806761619169265,113,3022,51,43,91,45,84,42,66,62,44,54,27,36,49,45,28,24,49,70,42,68,44,45,56,71,43,27
0,4500,49,0.12765239796135575,113,3071,49,40,93,52,87,41,60,73,48,47,27,39,51,46,27,27,50,61,40,62,44,35,45,68,40,43
10,4588,28,0.45173824741505086,113,3099,51,41,87,46,88,42,47,56,47,50,28,33,57,48,27,26,47,56,34,72,53,49,52,63,43,43
0,4670,46,0.07350773515645415,113,3145,46,50,82,54,82,29,50,56,61,45,28,46,51,44,30,30,54,56,42,62,47,42,49,54,49,36
11,4768,50,0.005564491148106754,113,3195,48,37,98,45,90,44,50,59,51,46,30,50,58,55,30,33,43,52,42,65,49,42,48,66,51,41
0,4867,48,0.2798099343199283,113,3243,48,36,92,51,99,41,56,63,56,43,14,47,46,45,28,35,52,64,42,64,42,47,49,67,56,46
11,4967,47,0.09130911470856518,113,3290,49,42,100,49,87,43,50,56,50,53,33,47,48,47,34,30,43,62,43,64,48,52,49,66,41,47
0,5067,42,0.30955442460253835,113,3332,42,47,100,43,89,40,41,57,48,55,17,41,45,48,30,31,45,63,39,66,42,56,40,57,54,44
11,5167,44,0.2963254773057997,113,3376,51,45,100,47,84,41,34,49,59,56,21,44,48,52,30,31,49,71,45,71,39,62,53,52,38,46
3,5261,44,0.36522109794896096,113,3420,47,44,94,44,88,32,42,48,60,53,32,42,53,52,37,22,38,61,35,73,32,67,41,49,37,43
5,5361,30,0.1583940675482154,113,3450,49,43,100,47,95,30,42,49,60,46,30,47,41,48,34,22,50,64,43,70,30,64,43,51,41,47
6,5453,44,0.33125043602194637,113,3494,47,46,92,44,87,28,44,48,58,44,36,38,42,62,33,15,53,64,46,70,30,58,49,53,44,54
7,5550,44,0.13484578602947295,113,3538,51,47,97,46,94,20,45,44,56,55,25,44,45,60,34,24,54,65,56,68,29,50,46,53,36,45
0,5648,50,0.4408499193377793,113,3588,50,38,98,53,90,23,45,44,58,54,24,46,46,63,34,29,57,71,51,73,28,56,48,52,45,51
0,5748,46,0.026765112997964025,113,3634,46,47,100,52,88,30,45,44,57,51,30,49,40,54,32,29,64,74,55,68,34,57,43,50,44,47
9,5845,53,0.2493505213642493,113,3687,55,38,97,53,92,36,51,37,68,53,34,46,50,60,39,28,65,74,48,73,35,72,58,54,56,60
9,5937,50,0.5102294088574126,113,3737,47,38,92,41,73,27,42,41,67,50,29,52,48,56,43,32,55,76,45,75,41,66,50,50,44,49
10,6031,24,0.22575615695677698,113,3761,53,46,94,42,76,38,41,40,66,46,24,59,42,51,51,25,61,64,40,73,31,64,45,57,49,44
11,6131,50,0.1413408926455304,113,3811,41,52,100,44,80,31,39,36,54,42,24,50,47,56,43,23,56,69,49,65,36,61,60,52,38,41
11,6230,55,0.6503766304813325,113,3866,41,39,99,43,90,29,45,44,68,49,28,55,39,58,45,28,58,72,42,61,44,65,44,51,43,45
11,6321,47,0.059700193465687335,113,3913,47,45,91,42,85,35,51,45,57,52,27,47,39,57,44,30,61,74,45,63,35,75,43,45,42,45
0,6417,37,0.8215106562711298,113,3950,37,45,96,43,82,47,45,52,51,41,28,44,39,55,56,31,52,68,50,62,36,65,36,45,46,52
11,6508,44,0.5780491253826767,113,3994,44,42,91,44,78,37,33,54,52,48,29,44,41,56,54,28,53,69,39,65,29,78,53,40,49,42
25,6597,41,0.2673797544557601,113,4035,40,52,78,40,89,42,47,48,57,38,28,57,50,53,48,29,44,73,40,68,27,76,51,47,43,41
23,6686,40,0.3575547216460109,113,4075,49,36,84,43,89,35,34,63,51,41,23,61,47,47,44,36,51,70,34,73,41,69,45,40,49,46
2,6770,78,0.3376642578514293,113,4153,45,36,78,33,84,37,36,57,55,39,29,50,54,53,48,33,45,73,35,68,40,70,50,38,42,43
2,6849,77,0.22502331342548132,113,4230,42,46,77,28,79,39,32,65,51,36,33,46,56,48,58,37,47,73,37,68,24,65,48,40,51,45
2,6926,77,0.316596123855561,113,4307,50,50,77,39,74,43,37,53,47,38,38,61,62,48,51,35,45,64,29,76,32,73,37,36,47,55
2,7003,77,0.41376926749944687,113,4384,61,45,77,40,66,41,45,59,46,36,34,57,63,50,50,31,39,59,30,71,31,68,44,50,34,52
2,7085,82,0.05748822167515755,113,4466,46,49,82,44,75,37,36,57,55,42,32,59,60,45,52,31,42,61,43,75,35,68,53,39,43,53
2,7168,83,0.27219796122517437,113,4549,50,57,83,32,73,42,46,63,49,40,32,59,60,44,56,34,44,63,46,72,36,71,63,34,48,63
2,7243,71,0.25140056340023875,113,4620,47,52,71,41,69,39,43,61,50,40,18,57,66,41,50,35,34,65,42,75,38,68,54,37,43,55
2,7325,82,0.11875714838970453,113,4702,50,44,82,34,71,48,57,56,55,38,26,57,66,48,59,30,46,52,49,80,32,70,43,36,48,59
2,7404,79,0.42549796565435827,113,4781,44,46,79,37,66,31,49,60,49,42,31,58,58,45,53,30,53,65,55,66,37,67,58,42,43,68
2,7485,77,0.08552637055981904,113,4858,41,48,77,36,66,37,55,68,46,50,25,63,61,44,52,33,59,51,51,81,43,61,56,38,44,64
2,7573,88,0.6107153898337856,113,4946,48,50,88,32,67,36,55,71,55,51,33,61,61,44,50,37,58,60,51,78,39,70,59,42,40,60
2,7655,80,0.2049299575155601,113,5026,43,46,80,23,79,40,55,63,52,43,37,50,58,40,48,35,46,64,47,82,31,67,57,51,40,54
2,7735,77,0.09215588518418372,113,5103,36,45,77,27,65,42,50,63,53,30,32,58,59,44,39,27,50,71,45,80,41,71,59,56,47,54
2,7808,73,0.2087330638896674,113,5176,35,45,73,16,71,42,46,69,53,38,37,58,55,46,50,34,51,66,44,67,35,69,49,47,37,59
2,7882,70,0.15247115516103804,113,5246,32,43,70,27,70,38,49,62,46,31,25,67,61,44,45,26,57,67,39,74,40,57,64,56,35,61
2,7949,67,0.029492315370589495,113,5313,22,47,67,32,64,28,47,65,56,32,39,50,61,45,50,28,48,52,54,65,29,57,63,62,30,56
2,8026,77,0.011292832088656723,113,5390,37,44,77,30,63,31,50,55,50,29,42,55,68,54,38,26,53,48,58,70,39,68,63,60,26,54
2,8101,75,0.022695750929415226,113,5465,32,45,75,31,64,33,42,67,48,30,43,53,67,54,39,31,52,59,49,67,35,62,47,57,16,42
2,8179,78,0.590656595886685,113,5543,40,45,78,37,75,36,48,66,49,38,39,41,70,53,41,41,61,62,43,69,29,67,52,62,29,54
2,8258,79,0.7945676126983017,113,5622,29,55,79,38,71,37,39,60,49,42,50,51,70,52,43,34,60,52,41,74,34,60,47,55,29,53
2,8333,71,0.570835896069184,113,5693,37,46,71,31,66,36,36,55,54,36,49,46,75,60,53,34,60,42,51,74,27,62,48,56,32,47
2,8407,69,0.28447005175985396,113,5762,35,36,69,34,67,34,40,54,47,42,44,43,71,51,49,32,53,47,42,74,37,61,46,57,30,50
2,8478,70,0.33594255533535033,113,5832,41,49,70,31,71,31,40,57,53,42,49,39,70,65,52,35,65,48,57,66,37,60,63,56,36,51
2,8557,74,0.1748648079810664,113,5906,43,43,74,34,70,36,36,62,43,42,48,52,79,54,47,43,60,53,48,70,33,73,62,61,35,49
2,8633,65,0.253478127066046,113,5971,39,28,65,36,59,36,39,48,42,47,55,46,76,58,50,30,66,57,52,73,39,73,63,62,33,46
2,8713,63,0.3950948759447783,113,6034,43,45,63,41,64,35,45,50,44,48,48,42,74,53,59,40,67,49,55,80,43,62,61,68,42,55
2,8788,64,0.20120045554358512,113,6098,44,55,64,29,64,41,37,44,43,33,62,45,75,46,56,37,75,41,44,69,47,69,60,69,37,39
2,8884,67,0.2778501376742497,113,6165,52,45,67,30,67,35,50,50,42,38,50,41,96,62,65,35,66,47,44,69,33,65,50,61,34,35
2,8969,68,0.26436197489965707,113,6233,53,36,68,41,62,48,40,45,50,43,53,38,85,64,58,31,64,54,51,59,32,73,62,66,35,35
2,9052,65,0.1852475058985874,113,6298,45,46,65,33,64,33,45,43,48,39,56,24,83,65,58,28,69,54,55,58,35,71,53,58,34,38
2,9127,66,0.47403717471752316,113,6364,47,43,66,28,72,34,37,46,54,47,49,45,75,58,50,26,65,53,57,54,37,64,59,56,46,42
2,9206,59,0.14492510596755892,113,6423,39,52,59,32,61,43,42,34,48,40,50,34,79,56,57,28,65,55,58,63,33,69,56,61,35,44
2,9288,59,0.940836158581078,113,6482,50,48,59,30,66,38,45,33,55,53,51,45,82,67,48,33,75,52,53,51,31,60,54,55,33,45
2,9373,47,0.8714694698574021,113,6529,41,54,47,30,65,40,38,38,60,50,48,49,85,70,52,21,59,53,51,52,37,64,51,61,35,44
2,9454,57,0.4205658321734518,113,6586,42,51,57,29,61,36,44,40,53,47,52,49,81,63,51,24,64,54,47,53,20,57,50,60,38,46
2,9523,62,0.1235535938758403,113,6648,42,39,62,37,60,37,36,35,55,60,59,48,69,69,46,14,66,54,48,49,31,59,44,62,32,43
2,9601,61,0.27557416213676333,113,6709,36,45,61,28,61,43,45,45,56,54,56,45,78,77,57,15,67,48,57,51,26,54,45,53,42,40
2,9683,56,0.3165596416220069,113,6765,44,59,56,35,69,45,43,40,64,52,61,45,82,73,52,19,65,56,59,58,32,60,46,62,39,51
2,9763,64,0.589576851692982,113,6829,44,57,64,30,61,43,44,48,64,63,52,55,80,72,50,26,65,56,43,62,29,49,43,55,33,44
2,9839,67,0.21596613433212042,113,6896,33,50,67,29,73,41,40,40,61,57,44,51,76,73,48,31,70,59,58,64,35,59,45,46,36,44
2,9921,63,0.22357938752975315,113,6959,40,57,63,35,66,42,37,43,67,42,53,55,79,82,45,34,71,46,52,65,33,63,45,43,41,41
2,9995,60,0.39286626339890063,113,7019,37,59,60,26,67,42,39,35,58,48,57,56,74,68,50,29,65,65,46,62,31,63,37,36,46,43
2,10073,53,0.16822825302369893,113,7072,33,56,53,31,61,41,39,47,62,54,54,55,65,78,48,30,68,50,45,72,33,68,44,43,45,46
2,10156,52,0.0075972521444782615,113,7124,49,66,52,32,66,36,35,40,61,48,55,58,66,83,56,27,66,52,51,73,33,70,47,43,48,46
2,10234,63,0.21564803540240973,113,7187,41,60,63,40,63,44,46,39,49,50,58,56,68,78,47,23,75,50,48,74,27,64,46,33,46,44
2,10311,50,0.17919658578466624,113,7237,44,65,50,35,65,32,47,42,49,48,46,54,56,77,50,25,77,48,45,71,25,72,44,36,46,44
21,10388,66,0.34213300375267863,113,7303,47,67,51,31,66,38,57,42,50,53,47,59,64,77,57,20,77,48,56,70,24,66,45,50,46,41
21,10466,66,0.09037209895905107,113,7369,40,70,38,20,69,44,52,35,45,45,42,52,65,78,52,24,71,49,47,71,19,66,44,40,29,33
21,10545,68,0.22422646591439843,113,7437,38,67,45,24,76,39,55,40,47,47,52,56,67,79,51,22,67,39,47,73,20,68,48,47,46,41
21,10624,73,0.40882433322258294,113,7510,44,62,46,27,69,43,47,40,53,46,49,55,67,79,50,40,78,42,50,70,27,73,47,51,36,43
21,10703,73,0.0828394906129688,113,7583,42,67,40,35,68,43,47,44,51,44,46,55,62,79,42,34,77,45,42,64,23,73,56,44,40,39
21,10784,67,0.38580280309543014,113,7650,44,65,44,28,69,27,54,34,50,46,52,62,70,77,45,28,81,35,52,70,15,67,57,46,39,33
21,10857,68,0.41919999080710113,113,7718,48,66,37,40,73,34,57,30,48,49,44,49,69,71,51,28,70,42,51,67,10,68,56,40,50,39
21,10933,70,0.14976827416103333,113,7788,43,72,25,27,76,39,58,28,47,40,43,50,63,62,42,31,76,51,48,60,14,70,58,42,53,43
21,11009,68,0.0776507017435506,113,7856,45,57,33,36,65,50,39,33,47,40,42,43,57,76,45,29,76,49,49,61,18,68,59,58,46,51
21,11091,74,0.34336251695640385,113,7930,42,68,26,35,68,45,59,32,53,39,41,50,52,73,41,28,82,54,51,70,20,74,57,52,49,45
21,11162,64,0.5893643589224666,113,7994,44,66,30,30,63,53,68,32,52,35,48,56,53,69,40,23,71,48,51,65,6,64,60,57,58,45
21,11240,72,0.2618351044366136,113,8066,36,66,30,38,68,48,62,33,54,42,46,51,51,73,44,26,78,40,58,59,12,72,57,50,47,44
21,11320,67,0.2827822711551562,113,8133,44,65,34,34,60,49,61,36,52,45,51,53,38,80,36,29,72,50,60,68,11,67,57,55,58,37
21,11390,62,0.1260996654164046,113,8195,47,70,22,38,52,38,68,39,54,42,53,49,62,70,39,29,70,52,54,67,15,62,56,53,49,39
21,11459,65,0.2705293819308281,113,8260,34,64,29,44,63,37,60,36,48,46,54,49,55,69,32,34,61,53,57,64,2,65,58,54,46,44
21,11533,68,0.3319800794124603,113,8328,26,62,29,38,61,39,65,34,50,44,50,50,47,74,29,33,63,47,53,68,7,68,54,58,52,47
21,11613,63,0.19473543064668775,113,8391,42,64,28,39,59,42,58,37,49,39,61,50,55,80,28,27,76,56,56,68,11,63,51,50,41,40
21,11688,69,0.2608001629123464,113,8460,33,58,23,41,58,53,56,44,54,45,55,41,61,75,35,35,73,53,50,69,6,69,53,62,50,40
21,11775,76,0.22098403295967728,113,8536,32,55,27,38,61,41,51,34,55,47,54,59,57,70,33,32,87,45,55,64,8,76,46,48,56,49
21,11850,75,0.08345520729199052,113,8611,41,61,26,35,62,47,53,37,57,41,57,52,54,63,26,26,71,53,65,58,20,75,37,55,52,48
21,11930,74,0.0795797766186297,113,8685,34,58,22,47,60,44,55,27,51,35,52,57,55,80,14,28,76,53,65,51,17,74,45,60,51,47
21,12002,72,0.1169791225111112,113,8757,31,64,21,46,59,44,49,34,47,44,60,49,54,71,25,22,71,44,54,58,12,72,46,55,50,52
21,12076,67,0.0945112252375111,113,8824,24,57,24,41,65,46,49,30,51,36,63,50,57,57,20,29,74,64,58,67,17,67,38,57,57,51
21,12146,70,0.010432620998471975,113,8894,21,50,23,47,64,51,45,34,51,44,61,48,54,62,19,36,70,52,58,70,21,70,39,52,59,55
21,12223,77,0.07711242977529764,113,8971,33,51,31,41,70,50,46,25,52,42,50,47,55,59,27,34,63,49,56,68,24,77,48,48,64,55
21,12292,69,0.6160014644265175,113,9040,32,55,41,51,63,47,51,28,56,34,51,41,60,54,33,31,69,48,55,66,23,69,44,48,66,62
21,12370,67,0.0906722767977044,113,9107,34,53,26,41,78,46,46,22,55,43,58,51,60,53,22,31,68,35,51,64,26,67,48,49,56,50
21,12449,64,0.4996079766424373,113,9171,35,48,35,46,79,49,43,32,59,44,47,50,65,65,31,34,64,45,58,61,23,64,36,46,59,52
21,12527,78,0.08365041890647262,113,9249,33,54,34,43,73,54,50,29,63,38,51,47,63,55,27,30,61,39,52,54,21,78,43,45,57,55
21,12604,74,0.46665049507282674,113,9323,36,47,36,48,77,43,53,31,53,38,60,51,62,63,20,29,69,36,56,61,28,74,38,43,61,53
21,12679,70,0.26500329293776304,113,9393,26,39,30,46,75,50,48,31,53,29,63,61,67,54,33,33,71,34,61,59,18,70,41,40,58,49
21,12748,68,0.4168459306238219,113,9461,28,49,35,41,67,51,49,38,60,31,55,56,69,49,28,27,65,39,59,59,18,68,45,40,56,41
21,12817,67,0.4492907418170944,113,9528,29,46,37,41,69,58,49,43,59,39,59,56,65,41,28,30,68,19,50,55,19,67,39,51,58,52
21,12888,70,0.1159397007431835,113,9598,26,44,33,42,71,57,42,41,58,31,64,52,65,45,30,37,66,33,63,57,14,70,43,45,60,48
21,12956,68,0.4124149469425902,113,9666,29,43,40,53,62,56,50,43,50,41,56,57,63,56,32,32,59,40,58,55,9,68,34,51,58,57
21,13027,66,0.21890838944818825,113,9732,32,51,35,56,66,41,49,33,57,39,53,49,71,50,33,33,62,34,66,65,21,66,40,42,55,58
21,13096,65,0.18196923087816685,113,9797,32,50,41,53,60,51,55,44,60,46,53,50,69,45,28,41,60,34,56,59,15,65,46,53,59,45
21,13170,63,0.03171324753202498,113,9860,22,52,36,54,64,46,43,39,54,32,45,50,74,46,26,38,61,29,63,69,14,63,51,57,64,47
21,13236,58,0.07382711418904364,113,9918,22,50,39,53,60,51,41,28,44,45,53,55,64,56,29,44,65,25,61,66,4,58,31,53,64,44
21,13304,62,0.007985115284100175,113,9980,27,47,43,58,63,47,51,42,53,42,41,44,68,48,32,42,64,28,55,58,13,62,33,47,65,40
21,13382,57,0.03877926815766841,113,10037,16,47,43,51,67,43,50,41,40,38,48,50,78,55,32,35,55,33,65,54,12,57,30,57,74,42
21,13459,60,0.010390378418378532,113,10097,13,46,46,63,64,58,45,36,48,39,45,49,77,41,24,35,50,17,64,48,6,60,35,40,70,44
21,13533,66,0.0729419415583834,113,10163,11,47,48,55,63,56,55,30,44,43,47,56,74,46,34,38,60,21,68,50,3,66,37,43,64,44
21,13608,72,0.5755299355369061,113,10235,28,38,51,47,61,56,47,40,49,38,45,45,72,48,44,49,65,21,56,58,14,72,39,43,75,47
21,13687,64,0.02645597467198968,113,10299,25,41,50,53,70,52,45,30,45,50,44,47,79,47,49,49,59,32,55,58,1,64,47,41,76,53
21,13760,64,0.1439932103967294,113,10363,27,44,47,53,65,58,51,36,49,47,52,44,73,48,37,39,65,24,60,67,5,64,53,26,63,42
21,13834,59,0.02162688714452088,113,10422,35,37,55,54,68,62,57,29,50,43,35,45,74,45,39,37,69,26,49,65,1,59,48,39,71,48
21,13906,65,0.382595572154969,113,10487,35,48,49,56,63,62,54,29,45,49,46,51,67,48,48,44,59,35,58,62,1,65,46,38,72,44
21,13978,59,0.15815853362437338,113,10546,31,46,43,66,61,59,50,33,47,49,47,45,72,49,38,49,60,24,54,66,1,59,45,30,62,44
21,14046,56,0.008906770031899214,113,10602,51,43,42,63,68,58,53,27,42,45,56,44,68,46,45,38,66,34,65,63,10,56,41,31,63,45
21,14120,60,0.26474343752488494,113,10662,37,35,57,61,64,64,53,28,36,48,50,42,67,49,50,45,68,32,69,74,3,60,35,44,62,39
1,14194,48,0.1525274784071371,113,10710,36,48,47,47,50,66,49,29,37,50,56,45,74,53,57,50,65,27,57,72,18,64,46,53,67,35
21,14265,69,0.19725398055743426,113,10779,56,51,46,45,61,59,48,35,40,50,60,43,71,49,47,46,51,24,61,66,7,69,53,56,63,41
13,14337,50,0.19914849335327744,113,10829,52,48,51,59,54,53,54,36,40,46,56,52,72,50,51,39,54,41,67,54,13,69,49,48,62,33
21,14412,65,0.037264297949150205,113,10894,50,55,43,55,59,56,53,39,41,53,56,44,75,49,54,35,54,41,66,56,11,65,53,50,56,32
21,14485,64,0.13994560949504375,113,10958,51,41,46,53,57,57,46,40,39,52,63,39,73,48,55,40,43,38,60,57,15,64,44,53,58,46
21,14559,69,0.12619439116679132,113,11027,51,44,47,47,59,49,54,34,47,53,56,46,74,61,57,42,53,36,63,60,19,69,50,51,62,43
12,14633,74,0.2330404305830598,113,11101,58,52,46,51,62,54,51,37,34,62,56,64,74,52,66,47,54,28,57,54,26,58,49,59,62,33
12,14706,73,0.17476496193557978,113,11174,66,57,46,48,60,57,44,32,36,58,65,47,73,50,62,40,47,24,66,48,32,54,54,50,70,34
12,14773,63,0.4683094738284126,113,11237,64,52,42,57,59,55,44,36,38,62,60,49,63,55,61,39,51,22,67,58,25,60,60,54,65,32
12,14848,75,0.25476204336155206,113,11312,62,58,41,56,55,55,41,36,35,52,54,49,75,52,56,48,61,24,53,64,30,63,44,58,63,25
12,14918,70,0.1285798130556941,113,11382,57,54,48,57,56,55,46,31,39,54,49,55,70,50,54,37,60,30,61,58,37,50,49,53,66,30
12,14987,69,0.05362111155409366,113,11451,66,57,55,54,58,61,44,38,37,58,48,44,69,48,61,53,58,25,62,55,37,62,48,63,69,30
12,15062,69,0.44296588527504355,113,11520,75,54,46,56,62,53,52,36,34,46,54,44,69,52,61,43,61,29,71,65,40,58,48,62,63,34
12,15134,63,0.0613412510138005,113,11583,64,58,49,55,52,51,52,42,41,47,60,44,63,59,51,50,60,40,64,62,41,58,48,46,72,31
12,15206,59,0.09124319080729038,113,11642,65,58,49,53,57,58,54,34,41,55,57,52,59,59,58,54,66,34,66,62,34,60,55,50,72,31
12,15275,65,0.06613449635915458,113,11707,69,65,49,57,46,50,55,32,34,53,57,53,65,56,61,45,60,37,67,61,41,62,49,54,69,27
