choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
18,16618,56,0.35122026468161494,113,14044,45,45,1,66,35,42,52,51,50,30,68,36,16,46,88,41,61,81,56,45,54,37,44,67,83,55
10,16703,62,0.1705803929362446,113,14106,53,43,10,58,23,45,61,42,52,39,62,41,13,43,85,40,60,83,66,51,47,33,47,61,85,47
10,16792,62,0.1686397974845022,113,14168,53,51,19,65,28,37,63,41,54,37,62,41,16,53,89,35,50,80,62,54,35,40,47,53,74,52
10,16879,62,0.25594803411513567,113,14230,44,43,18,62,35,42,60,46,60,39,62,42,19,60,87,42,64,80,73,42,37,31,44,62,64,44
10,16964,56,0.30607645760755986,113,14286,57,47,14,59,33,43,60,46,60,42,56,42,19,63,85,40,57,71,67,46,41,33,41,66,69,51
10,17044,61,0.13084810809232295,113,14347,59,49,13,68,34,44,49,42,64,41,61,40,18,52,80,34,55,72,67,39,34,36,50,51,78,47
16,17122,59,0.09757956792600453,113,14406,66,52,17,70,39,32,48,42,55,51,60,41,11,53,78,41,59,69,67,48,38,42,44,69,69,44
10,17203,57,0.13326681207399815,113,14463,61,60,20,62,36,36,47,43,64,48,57,46,15,54,81,54,60,70,69,41,42,34,40,69,74,42
16,17282,49,0.3209727043285966,113,14512,52,54,19,71,42,31,53,46,54,58,51,41,12,44,79,44,49,62,72,39,45,33,38,63,68,42
10,17363,62,0.024263844126835465,113,14574,55,47,20,72,30,36,61,46,55,53,62,47,9,51,81,39,47,70,72,42,48,38,37,57,75,39
