choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
2,3834,73,0.2548906911397353,113,3532,50,46,73,62
2,3902,68,0.5319580622017384,113,3600,60,45,68,58
2,3977,75,0.30280778312589973,113,3675,47,47,75,58
2,4042,65,0.5755094543565065,113,3740,50,50,65,55
2,4104,62,0.5904082610504702,113,3802,43,50,62,55
2,4165,55,0.35912153497338295,113,3857,44,50,55,61
3,4226,59,0.18942119437269866,113,3916,49,43,61,59
3,4288,62,0.09597691253293306,113,3978,50,37,52,62
3,4364,76,0.2584793847054243,113,4054,55,40,60,76
3,4435,71,0.2507067620754242,113,4125,50,51,57,71
3,4503,68,0.0489001905079931,113,4193,49,52,64,68
3,4569,66,0.24802756251301616,113,4259,53,44,62,66
3,4632,59,0.11549935454968363,113,4318,45,46,63,59
3,4689,55,0.252771524945274,113,4373,57,43,57,55
0,4747,48,0.32821857556700706,113,4421,48,48,52,58
1,4801,50,0.012115921126678586,113,4471,39,50,48,54
1,4856,51,0.11085587809793651,113,4522,43,51,55,45
2,4922,66,0.2993784591089934,113,4588,45,54,66,55
2,4987,65,0.2763025255408138,113,4653,51,49,65,50
3,5057,47,0.5451146851992235,113,4700,47,55,70,47
2,5126,69,0.04573392204474658,113,4769,50,57,69,41
2,5197,71,0.002917293575592339,113,4840,48,59,71,40
2,5263,66,0.33217849128413945,113,4906,55,50,66,45
3,5333,48,0.21031779807526618,113,4954,58,52,70,48
0,5407,50,0.02547735651023686,113,5004,50,49,74,38
1,5482,53,0.09168545715510845,113,5057,61,53,75,46
2,5552,70,0.5539260896621272,113,5127,46,49,70,45
2,5626,74,0.29465497785713524,113,5201,51,52,74,41
2,5709,83,0.354302688036114,113,5284,57,49,83,40
2,5781,72,0.3632376198656857,113,5356,64,49,72,41
2,5859,78,0.602968368679285,113,5434,55,50,78,42
2,5943,84,0.42104394047055393,113,5518,50,50,84,39
2,6023,80,0.05059757165145129,113,5598,51,46,80,45
2,6090,67,0.37224807625170797,113,5665,55,53,67,46
2,6169,79,0.3136679495219141,113,5744,53,62,79,44
2,6246,77,0.012885246891528368,113,5821,56,60,77,38
2,6318,72,0.5389754398493096,113,5893,50,52,72,44
2,6398,80,0.5097096979152411,113,5973,50,59,80,34
2,6479,81,0.29488795169163495,113,6054,53,54,81,46
2,6559,80,0.17158589279279113,113,6134,41,65,80,36
2,6633,74,0.25914630433544517,113,6208,50,56,74,45
2,6703,70,0.4595844744471833,113,6278,54,52,70,34
2,6773,70,0.05247096309904009,113,6348,52,55,70,40
2,6836,55,0.3063055913662538,113,6403,55,63,55,46
3,6903,40,0.17759329034015536,113,6443,58,47,67,40
0,6965,60,0.30487254611216486,113,6503,60,50,62,41
1,7025,38,0.684004231938161,113,6541,48,38,60,48
2,7082,57,0.10769280989188701,113,6598,52,40,57,52
2,7150,68,0.19345151423476636,113,6666,53,50,68,56
2,7210,60,0.47103283589240164,113,6726,48,50,60,56
2,7273,63,0.12746870692353696,113,6789,49,52,63,60
3,7329,49,0.20701456151437014,113,6838,40,41,56,49
2,7388,59,0.3331231875345111,113,6897,46,42,59,53
2,7445,57,0.05883038160391152,113,6954,46,43,57,50
2,7511,64,0.23325100308284163,113,7018,48,42,64,66
2,7570,56,0.08161317755002528,113,7074,46,51,56,59
2,7626,54,0.010172125417739153,113,7128,37,56,54,55
2,7684,58,0.005908191669732332,113,7186,43,54,58,58
2,7745,50,0.5145183040294796,113,7236,48,60,50,61
0,7807,46,0.3556909307371825,113,7282,46,56,62,52
1,7861,50,0.35074215615168214,113,7332,52,50,54,48
2,7916,55,0.012615150888450444,113,7387,54,48,55,52
2,7976,60,0.11244957300368696,113,7447,44,52,60,60
2,8035,47,0.015271948999725282,113,7494,44,48,47,59
0,8091,41,0.5297748922603205,113,7535,41,48,49,56
1,8150,49,0.35026404762174934,113,7584,44,49,50,59
1,8200,44,0.307302130619064,113,7628,47,44,39,50
2,8259,40,0.27970048773568124,113,7668,59,49,40,53
3,8310,51,0.31103291269391775,113,7719,47,45,42,51
3,8366,55,0.3303915049182251,113,7774,44,38,56,55
2,8417,48,0.675246590632014,113,7822,45,51,48,48
2,8473,56,0.4627712240908295,113,7878,49,50,56,39
2,8523,49,0.20280183071736246,113,7927,38,50,49,44
2,8577,44,0.45434256247244775,113,7971,42,54,44,40
3,8635,43,0.3103973548859358,113,8014,48,58,43,43
3,8688,47,0.4350121319293976,113,8061,48,53,41,47
3,8744,50,0.3843793582636863,113,8111,52,56,50,50
3,8802,58,0.049912090762518346,113,8169,50,46,47,58
3,8863,57,0.3947249340126291,113,8226,61,56,52,57
3,8920,50,0.5095957710873336,113,8276,55,57,47,50
0,8981,53,0.6358695270027965,113,8329,53,61,52,60
1,9039,56,0.06732112704776227,113,8385,49,56,54,58
1,9101,55,0.022130597266368568,113,8440,60,55,50,62
1,9163,62,0.43669991241768,113,8502,52,62,61,62
1,9238,70,0.09424112923443317,113,8572,59,70,54,75
1,9297,52,0.3657132872613147,113,8624,58,52,51,59
1,9366,62,0.956903034937568,113,8686,64,62,50,69
1,9434,52,0.23309419385623187,113,8738,68,52,60,68
0,9501,58,0.15601312590297312,113,8796,58,54,54,67
0,9577,76,0.49989343364723027,113,8872,76,61,68,67
0,9643,66,0.18501069187186658,113,8938,66,49,54,64
0,9711,68,0.0506378939608112,113,9006,68,65,52,67
0,9778,67,0.35651529976166785,113,9073,67,56,59,66
0,9844,59,0.35312309791333973,113,9132,59,56,66,59
0,9908,54,0.26580974098760635,113,9186,54,62,64,62
1,9976,56,0.3116345484741032,113,9242,59,56,59,68
1,10038,62,0.21849044458940625,113,9304,55,62,59,57
1,10105,67,0.35951131815090775,113,9371,61,67,60,62
1,10174,63,0.2766353453043848,113,9434,69,63,60,59
1,10237,57,0.0535103848669678,113,9491,63,57,61,51
1,10304,55,0.2484173458069563,113,9546,53,55,67,53
1,10369,54,0.366101790452376,113,9600,63,54,65,58
0,10437,57,0.3495996881974861,113,9657,57,53,68,58
0,10498,61,0.4375281216343865,113,9718,61,57,59,61
0,10564,46,0.20122605690266937,113,9764,46,51,61,66
1,10633,51,0.18090804759413004,113,9815,51,51,69,56
2,10700,65,0.34691344830207527,113,9880,46,36,65,67
2,10767,58,0.26632433163467795,113,9938,48,44,58,67
2,10837,70,0.09633661399129778,113,10008,45,48,70,63
2,10912,68,0.07469884608872235,113,10076,50,44,68,75
2,10987,57,0.018477899837307632,113,10133,47,50,57,75
2,11057,57,0.04587729065679014,113,10190,45,37,57,70
2,11128,62,0.26484456355683506,113,10252,41,43,62,71
2,11195,57,0.3434201203053817,113,10309,42,43,57,67
2,11268,55,0.024320807540789247,113,10364,38,46,55,73
2,11334,53,0.11089172028005123,113,10417,39,49,53,66
3,11399,65,0.1381144606275484,113,10482,34,44,54,65
3,11469,70,0.1255460325628519,113,10552,43,41,50,70
3,11543,74,0.3935376633889973,113,10626,34,38,42,74
3,11618,75,0.08356657391414046,113,10701,35,30,53,75
3,11692,74,0.35208687628619373,113,10775,37,30,55,74
3,11771,79,0.35370681260246783,113,10854,38,41,51,79
3,11850,79,0.3513277911115438,113,10933,33,50,49,79
3,11931,81,0.4681609849212691,113,11014,53,50,60,81
3,12009,78,0.43961720599327236,113,11092,40,47,51,78
3,12095,86,0.5339415401685983,113,11178,36,53,50,86
3,12165,70,0.031169215217232704,113,11248,30,45,53,70
3,12244,79,0.10152412275783718,113,11327,37,45,53,79
3,12327,83,0.12474534485954791,113,11410,41,42,52,83
3,12407,80,0.4146077174227685,113,11490,42,47,55,80
3,12487,80,0.15205513034015894,113,11570,40,58,60,80
3,12574,87,0.3600348692853004,113,11657,39,47,58,87
3,12657,83,0.03411019023042172,113,11740,42,55,58,83
3,12733,76,0.1463664717739448,113,11816,46,47,55,76
3,12812,79,0.11360164161305875,113,11895,42,49,52,79
3,12898,86,0.16675040498375893,113,11981,43,44,51,86
3,12977,79,0.09288744861260056,113,12060,53,58,44,79
3,13055,78,0.22088482708204538,113,12138,47,61,38,78
3,13135,80,0.2619784730486572,113,12218,46,57,42,80
3,13207,72,0.7241672624368221,113,12290,49,67,43,72
3,13284,77,0.04824287141673267,113,12367,56,56,55,77
3,13360,76,0.10782465769443661,113,12443,46,57,54,76
3,13433,73,0.49014949367847294,113,12516,45,59,53,73
3,13511,78,0.03259009984321892,113,12594,45,59,46,78
3,13589,78,0.09466291428543627,113,12672,47,62,46,78
3,13668,79,0.18723866436630487,113,12751,51,68,42,79
3,13743,75,0.4701598238898441,113,12826,48,74,58,75
3,13809,66,0.6929218827281147,113,12892,49,66,54,66
3,13882,64,0.46052597055677325,113,12956,38,73,61,64
