choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
1,3611,56,0.20331514126155525,113,3405,61,56,69,35
1,3665,49,0.0316204420523718,113,3454,48,49,54,34
2,3716,50,0.3468014416284859,113,3504,49,51,50,35
2,3772,56,0.1387608990771696,113,3560,46,46,56,37
0,3835,35,0.2147417414234951,113,3595,35,63,63,33
2,3898,63,0.29865585593506694,113,3658,40,54,63,42
2,3959,61,0.37424307491164654,113,3719,45,52,61,31
2,4017,58,0.0112173076486215,113,3777,36,55,58,49
2,4074,56,0.28514529194217175,113,3833,42,57,56,45
2,4136,62,0.17837349674664438,113,3895,40,60,62,49
2,4198,62,0.16716770979110152,113,3957,41,62,62,45
2,4256,49,0.5905138674424961,113,4006,39,58,49,45
2,4316,47,0.25164697796572,113,4053,31,60,47,43
2,4370,47,0.4533844254910946,113,4100,45,54,47,42
2,4427,57,0.09682048275135458,113,4157,43,57,57,47
2,4491,55,0.049336056457832456,113,4212,50,64,55,39
2,4554,53,0.29214922874234617,113,4265,54,63,53,34
2,4617,51,0.218181946198456,113,4316,46,63,51,38
2,4681,64,0.03287555673159659,113,4380,44,56,64,29
2,4739,56,0.18980329716578126,113,4436,39,58,56,38
2,4804,55,0.3803816803265363,113,4491,39,65,55,29
2,4869,65,0.23347501643002033,113,4556,25,62,65,34
2,4930,56,0.3354759674984962,113,4612,33,61,56,28
2,5000,70,0.3403812195174396,113,4682,31,60,70,32
2,5063,58,0.2779416630510241,113,4740,32,63,58,24
2,5123,60,0.24077145080082119,113,4800,33,56,60,26
2,5188,55,0.25452586938627064,113,4855,34,65,55,26
2,5250,48,0.23457076167687774,113,4903,31,62,48,27
2,5312,58,0.3304926309501752,113,4961,33,62,58,23
2,5376,61,0.21394681406673044,113,5022,36,64,61,24
2,5432,56,0.1061439176555723,113,5078,45,56,56,26
2,5496,57,0.30532121274154633,113,5135,47,64,57,29
2,5554,58,0.0018362692790105939,113,5193,46,53,58,22
2,5613,59,0.007524927845224738,113,5252,45,58,59,19
2,5675,60,0.1943290064809844,113,5312,49,62,60,32
2,5745,70,0.5127428383566439,113,5382,50,55,70,27
2,5817,66,0.2311113557079807,113,5448,50,72,66,28
2,5886,64,0.09628285083454102,113,5512,41,69,64,31
2,5950,64,0.04389509267639369,113,5576,56,54,64,35
2,6017,67,0.23603004857432097,113,5643,40,64,67,38
2,6084,67,0.024866760126315057,113,5710,41,58,67,41
2,6151,67,0.10635129001457244,113,5777,41,62,67,37
2,6221,70,0.15741672948934138,113,5847,40,57,70,54
2,6284,63,0.1830835371511057,113,5910,44,55,63,49
2,6343,59,0.03254465700592846,113,5969,38,59,59,58
2,6406,62,0.1661334082018584,113,6031,44,63,62,57
2,6473,63,0.07865812163800001,113,6094,43,67,63,53
2,6541,65,0.5472607329720631,113,6159,39,68,65,57
2,6601,59,0.29356947320047766,113,6218,41,60,59,54
2,6669,68,0.14142793777864426,113,6286,36,53,68,48
2,6735,65,0.48589836072642356,113,6351,33,66,65,60
2,6795,60,0.10453934210818261,113,6411,47,58,60,50
2,6858,63,0.37861517525743693,113,6474,41,59,63,43
2,6919,61,0.15041087253484875,113,6535,39,59,61,49
2,6975,56,0.008784522884525359,113,6591,36,50,56,39
2,7033,58,0.3188285765936598,113,6649,34,50,58,41
2,7097,64,0.5648496198700741,113,6713,39,45,64,41
2,7155,58,0.2712756663095206,113,6771,35,47,58,45
2,7213,58,0.08774410258047283,113,6829,31,52,58,35
2,7271,57,0.15911027032416314,113,6886,36,58,57,41
2,7325,54,0.26487976568751037,113,6940,28,53,54,31
0,7391,32,0.3348045675083995,113,6972,32,66,51,31
1,7454,63,0.22963862807955593,113,7035,35,63,53,31
1,7524,65,0.3971743597649038,113,7100,38,65,70,37
1,7581,50,0.3450605380348861,113,7150,41,50,57,41
1,7636,48,0.6686369172530249,113,7198,39,48,55,52
1,7694,58,1.2337233512662351,113,7256,43,58,55,40
1,7743,48,3.1195731969783083,113,7304,43,48,49,46
2,7795,52,3.3411908677080646,113,7356,41,48,52,47
1,7847,52,7.545261253952049,113,7408,41,52,50,51
2,7900,53,6.837191589642316,113,7461,48,45,53,49
3,7952,42,8.517886184505187,113,7503,38,31,52,42
2,7999,47,15.864609541604295,113,7550,41,43,47,46
1,8054,45,22.383211928769015,113,7595,42,45,54,55
1,8105,39,20.443988026236184,113,7634,39,39,51,41
0,8157,44,16.626853950321674,113,7678,44,38,52,52
0,8206,42,30.816241862718016,113,7720,42,42,46,49
0,8253,37,48.95108764874749,113,7757,37,39,45,47
1,8310,42,10.830813609994948,113,7799,37,42,42,57
1,8360,50,8.102413775748573,113,7849,32,50,48,50
1,8405,45,1.426526506897062,113,7894,36,45,39,44
1,8456,40,1.4504229691810906,113,7934,38,40,40,51
1,8505,48,1.391691793454811,113,7982,29,48,41,49
1,8561,56,0.5261874786810949,113,8038,33,56,44,45
1,8610,46,21.480088734882884,113,8084,36,46,41,49
1,8662,52,10.420944094541483,113,8136,31,52,50,46
1,8716,54,7.681926028220914,113,8190,33,54,41,48
1,8768,48,0.8680535865714774,113,8238,32,48,52,35
1,8825,57,12.347952870186418,113,8295,36,57,52,38
1,8887,51,3.1108360369689763,113,8346,37,51,62,45
1,8944,57,0.6064200941473246,113,8403,37,57,46,40
1,8996,52,11.370816310984083,113,8455,26,52,49,48
1,9056,60,5.639609909499995,113,8515,30,60,52,38
1,9107,44,2.9093130023684353,113,8559,31,44,51,39
1,9155,48,1.2791231734445319,113,8607,37,48,45,41
1,9212,56,0.5942504097474739,113,8663,41,56,57,39
1,9279,67,0.35875991347711533,113,8730,36,67,41,44
1,9338,59,0.6338118044659495,113,8789,44,59,42,36
1,9389,51,0.2942159117665142,113,8840,42,51,42,46
1,9449,60,0.20732754014898092,113,8900,36,60,38,32
1,9506,57,2.171296595595777,113,8957,31,57,41,27
1,9562,56,1.726336991530843,113,9013,41,56,45,33
1,9626,64,0.6927093900740147,113,9077,24,64,43,33
1,9689,63,8.807769678416662,113,9140,28,63,37,39
1,9754,65,2.2203561555361375,113,9205,38,65,42,31
1,9813,59,0.8919378881109878,113,9264,28,59,42,30
1,9869,56,3.2264723596163094,113,9320,26,56,31,37
1,9933,64,0.9894560124957934,113,9384,32,64,50,40
1,9994,61,0.7126049741636962,113,9445,34,61,35,41
1,10058,64,0.41975554381497204,113,9509,29,64,36,36
1,10115,57,0.41559657629113644,113,9566,28,57,42,37
1,10178,63,0.42768049554433674,113,9629,26,63,41,49
1,10241,63,12.4002087804256,113,9692,31,63,36,50
1,10305,64,0.9088662556605414,113,9756,23,64,39,41
1,10358,53,0.11401958647184074,113,9809,26,53,42,45
1,10416,58,4.6257569250883535,113,9867,30,58,40,48
1,10483,67,1.7302015415625647,113,9934,22,67,42,36
1,10551,68,4.146016370970756,113,10002,18,68,34,43
1,10610,59,1.5957865011878312,113,10061,23,59,26,41
1,10676,66,1.1756373338866979,113,10127,33,66,23,49
1,10753,77,1.170445344876498,113,10204,30,77,28,33
1,10826,73,1.5190152118448168,113,10277,27,73,26,35
1,10886,60,1.1367300582351163,113,10337,26,60,19,31
1,10955,69,0.8547785565024242,113,10406,26,69,21,37
1,11023,68,0.6320478594861925,113,10474,28,68,25,45
1,11092,69,0.4706628938438371,113,10543,28,69,25,47
1,11149,57,0.18938407220412046,113,10600,24,57,25,48
1,11217,68,0.18049394292756915,113,10668,28,68,29,46
1,11282,65,0.228500000317581,113,10733,16,65,28,58
1,11344,62,0.4217985454015434,113,10795,20,62,28,56
1,11405,61,0.48640719102695584,113,10856,16,61,20,53
1,11459,52,12.598047115723602,113,10908,21,52,24,54
0,11520,17,4.510663354652934,113,10925,17,61,20,51
1,11582,62,0.48361534473951906,113,10987,12,62,19,52
1,11639,57,1.5004496267065406,113,11044,30,57,24,57
1,11699,60,0.8160082487156615,113,11104,13,60,22,53
2,11752,29,0.3773152579087764,113,11133,26,53,29,50
1,11821,69,0.5105340669397265,113,11202,26,69,34,58
3,11882,49,0.3847352194134146,113,11251,32,61,23,49
3,11953,58,0.4912253977963701,113,11309,26,71,33,58
3,12017,51,0.6106878682039678,113,11360,27,64,24,51
3,12077,56,0.6514749358175322,113,11416,33,60,25,56
3,12139,62,0.8329097346868366,113,11478,20,59,20,62
3,12197,58,0.5224118939368054,113,11536,26,57,18,58
3,12260,63,0.8204373123589903,113,11599,33,60,21,63
3,12323,59,0.798370719072409,113,11658,40,63,20,59
1,12379,56,0.43113862141035497,113,11714,44,56,35,55
1,12438,52,0.43338259495794773,113,11766,41,52,32,59
3,12503,65,0.22886226186528802,113,11831,43,53,33,65
3,12565,58,0.2217917611123994,113,11889,47,62,34,58
