choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,7218,80,0.5681522163795307,113,6919,80,81,73,1
0,7298,80,0.6099166222847998,113,6999,80,68,62,7
0,7374,76,0.23235494981054217,113,7075,76,71,64,1
1,7455,67,0.24601592286489904,113,7142,81,67,67,1
0,7528,73,0.07276913116220385,113,7215,73,65,67,1
0,7600,72,0.24828293779864907,113,7287,72,67,62,1
0,7672,72,1.0813110795570537,113,7359,72,72,64,5
0,7748,76,0.08017181174363941,113,7435,76,72,71,4
0,7823,67,0.058265867992304265,113,7502,67,75,66,1
1,7896,73,0.15184967801906168,113,7575,70,73,69,1
1,7968,70,0.1024342569289729,113,7645,70,70,72,1
1,8038,70,0.026904001366347075,113,7715,66,70,70,1
1,8106,64,0.39622134307865053,113,7779,68,64,68,1
0,8183,63,0.4788150590611622,113,7842,63,77,73,1
0,8260,67,0.27428000525105745,113,7909,67,68,77,4
1,8330,65,0.29266061924863607,113,7974,54,65,70,1
1,8412,71,0.1310228385264054,113,8045,66,71,82,1
1,8488,68,0.49640586599707603,113,8113,66,68,76,1
1,8569,69,0.6137792521622032,113,8182,70,69,81,1
1,8645,71,0.3551468983059749,113,8253,65,71,76,1
1,8723,61,0.3206808469258249,113,8314,76,61,78,2
0,8796,73,0.32914151053410023,113,8387,73,62,70,6
0,8875,65,0.3928950651315972,113,8452,65,61,79,1
0,8950,75,0.41585835185833275,113,8527,75,65,74,1
0,9019,67,0.28132618451491,113,8594,67,61,69,1
1,9091,54,0.6320971423992887,113,8648,72,54,70,5
0,9170,79,0.16676512593403459,113,8727,79,58,70,1
0,9242,67,0.4857447515241802,113,8794,67,62,72,8
1,9312,56,0.3689377992413938,113,8850,70,56,68,1
0,9387,75,0.022325168829411268,113,8925,75,49,73,16
0,9460,71,0.3242356185801327,113,8996,71,59,73,9
0,9536,76,0.18780829838942736,113,9072,76,50,68,16
0,9613,77,0.29057601501699537,113,9149,77,48,65,25
0,9689,76,0.22327216912526637,113,9225,76,49,64,12
0,9767,78,0.24114651302807033,113,9303,78,50,67,19
0,9846,79,0.32602068479172885,113,9382,79,35,69,16
0,9919,73,0.26129555224906653,113,9455,73,50,60,15
1,9994,52,0.19060654484201223,113,9507,75,52,72,12
0,10067,69,0.05480198189616203,113,9576,69,36,73,23
0,10135,68,0.18565008987206966,113,9644,68,43,68,17
0,10211,66,0.4367344743805006,113,9710,66,50,76,17
1,10280,47,0.41150161251425743,113,9757,69,47,69,35
0,10356,72,0.34142512164544314,113,9829,72,46,76,18
0,10424,63,0.31567894923500717,113,9892,63,42,68,31
0,10497,67,0.41997891711071134,113,9959,67,51,73,22
0,10572,75,0.21691339078824967,113,10034,75,39,75,30
0,10645,71,0.27543975424487144,113,10105,71,45,73,38
0,10725,69,0.23843339155428112,113,10174,69,53,80,28
0,10805,80,0.28356311772949994,113,10254,80,54,65,34
0,10884,73,0.5088309255661443,113,10327,73,59,79,42
0,10965,76,0.31853479926940054,113,10403,76,48,81,47
0,11040,75,0.6250176810426638,113,10478,75,41,64,42
0,11113,73,0.03880550968460739,113,10551,73,57,67,44
0,11182,63,0.321612102445215,113,10614,63,46,69,46
1,11254,43,0.5521525441436097,113,10657,62,43,72,43
0,11325,58,0.35783185821492225,113,10715,58,35,71,47
0,11397,58,0.6793498749611899,113,10773,58,48,72,44
0,11461,64,0.6850590147078037,113,10837,64,52,59,46
0,11522,61,0.6728112457785755,113,10898,61,52,60,37
0,11579,54,1.2658423830289394,113,10952,54,52,57,45
0,11645,58,0.5731598744168878,113,11010,58,47,66,33
2,11716,58,0.10425260511692613,113,11068,71,57,58,34
2,11779,63,0.2541239254642278,113,11131,61,59,63,34
2,11843,64,0.06586952053476125,113,11195,61,58,64,29
2,11900,57,0.02690208121202886,113,11252,57,51,57,33
2,11964,44,0.26564909145236015,113,11296,54,64,44,40
3,12028,42,0.05129841319285333,113,11338,64,60,44,42
1,12087,58,0.13104972010478377,113,11396,54,58,59,49
0,12150,57,0.007674696738831699,113,11453,57,59,63,37
1,12211,55,0.1864635783713311,113,11508,60,55,61,48
1,12281,63,0.05131569434888661,113,11571,70,63,58,42
1,12345,64,0.5461816288297996,113,11635,59,64,62,48
1,12412,67,0.6708149668993428,113,11702,60,67,57,45
1,12476,61,0.5317174078663811,113,11763,64,61,47,40
1,12535,53,0.09209956182166934,113,11816,59,53,47,48
0,12604,63,0.49917723098769784,113,11879,63,69,51,59
0,12673,69,0.1717740639578551,113,11948,69,64,49,52
0,12744,71,0.4038800389971584,113,12019,71,54,46,57
0,12810,66,0.3118771229637787,113,12085,66,50,48,66
0,12876,66,0.3395555702736601,113,12151,66,52,53,66
1,12947,59,0.5417852071113884,113,12210,67,59,56,71
1,13017,53,0.38871689641382545,113,12263,70,53,64,58
0,13086,69,0.4949414589209482,113,12332,69,45,57,47
0,13150,64,0.3738750531338155,113,12396,64,51,60,60
0,13218,68,0.45988721249159425,113,12464,68,47,50,65
0,13289,71,0.3058985270326957,113,12535,71,47,60,69
0,13361,69,0.28215183364227414,113,12604,69,47,60,72
0,13432,57,0.3614717547316104,113,12661,57,46,62,71
0,13499,60,0.4341845626477152,113,12721,60,45,56,67
0,13567,68,0.3877657998818904,113,12789,68,42,49,62
0,13635,68,0.409907917608507,113,12857,68,39,63,67
0,13703,67,0.4525171738350764,113,12924,67,36,51,68
0,13778,62,0.37649408890865743,113,12986,62,40,55,75
0,13850,60,0.5465528508648276,113,13046,60,38,52,72
0,13927,58,0.4205453508766368,113,13104,58,39,52,77
0,13995,58,0.20259637851268053,113,13162,58,50,51,68
0,14061,60,0.6045070202089846,113,13222,60,45,44,66
0,14128,52,0.6408701445907354,113,13274,52,47,41,67
1,14191,45,0.058900145697407424,113,13319,57,45,49,63
0,14269,60,0.1719935970613733,113,13379,60,53,40,78
0,14344,47,0.05683922313619405,113,13426,47,49,42,75
3,14416,72,0.4481693949783221,113,13498,59,52,53,72
3,14495,79,0.01089280832093209,113,13577,53,59,50,79
3,14572,77,0.5556836343603209,113,13654,64,43,49,77
3,14654,82,0.5575762268854305,113,13736,65,49,41,82
3,14736,82,0.39341733616311103,113,13818,63,47,37,82
3,14823,87,0.2279822095297277,113,13905,58,42,44,87
