choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
1,7008,50,0.4199648363282904,113,6313,54,50,19,72,52,24,38,58
2,7073,25,0.47918820136692375,113,6338,52,45,25,65,54,30,49,65
3,7145,72,0.37070238415617496,113,6410,63,45,25,72,56,23,39,66
3,7211,66,0.41063436097465456,113,6476,62,38,25,66,57,21,41,52
3,7279,65,0.32973418571054935,113,6541,64,42,17,65,55,27,43,68
3,7346,63,0.29230667813681066,113,6604,64,47,22,63,67,29,49,57
3,7409,62,0.2537437428254634,113,6666,59,54,29,62,63,23,50,57
3,7475,66,0.16670496226288378,113,6732,61,43,28,66,57,29,53,59
3,7544,69,0.5970192146487534,113,6801,53,56,23,69,61,31,56,64
3,7613,63,0.4403423691401258,113,6864,50,53,30,63,69,27,62,54
3,7684,71,0.3725917766569182,113,6935,54,52,28,71,67,33,66,52
3,7748,59,0.3037204775027931,113,6994,49,54,34,59,64,28,60,48
3,7820,61,0.09046746464446187,113,7055,58,49,30,61,72,26,57,50
3,7890,61,0.42696813319344074,113,7116,64,60,41,61,70,42,58,50
3,7966,53,0.2829173192149028,113,7169,65,65,40,53,76,31,59,48
3,8044,43,0.3256526627810672,113,7212,58,64,33,43,78,25,67,53
3,8127,46,0.11753467575181276,113,7258,55,62,21,46,83,33,64,42
3,8211,44,0.011228188290260732,113,7302,51,67,20,44,84,30,63,51
3,8301,38,0.07158442074432969,113,7340,57,63,26,38,90,36,60,46
3,8386,41,0.027433312847279012,113,7381,55,67,25,41,85,36,62,46
3,8471,39,0.4823051868006587,113,7420,59,69,34,39,85,33,48,50
3,8552,39,0.05165107431821525,113,7459,72,81,45,39,81,35,59,52
0,8633,59,0.3575688024284318,113,7518,59,73,52,40,81,34,60,36
1,8712,74,0.44567004626151174,113,7592,62,74,52,37,79,33,59,44
1,8792,78,0.10489008307922632,113,7670,64,78,50,37,80,39,63,46
1,8871,76,0.20603018288966268,113,7746,64,76,42,33,79,32,69,50
1,8959,88,0.10660218505654484,113,7834,56,88,46,35,77,34,65,53
1,9046,82,0.4895593785913661,113,7916,68,82,42,38,87,41,68,53
1,9134,80,0.7005536969518289,113,7996,69,80,45,33,88,35,69,45
1,9218,84,0.248832730576396,113,8080,66,84,48,42,83,36,63,51
1,9300,82,0.2579974359832704,113,8162,68,82,39,36,72,29,61,45
1,9375,75,0.08177574735600501,113,8237,70,75,40,34,72,35,68,46
1,9449,68,0.5435504321940243,113,8305,60,68,45,27,74,37,67,53
1,9522,73,0.2142809140495956,113,8378,62,73,31,35,62,26,66,47
1,9600,71,0.32115959539078176,113,8449,58,71,44,38,78,30,64,42
2,9682,37,0.5326217816909775,113,8486,68,82,37,36,67,33,66,40
1,9759,77,0.09341804031282663,113,8563,70,77,38,40,56,16,70,39
1,9840,81,0.2078357303980738,113,8644,66,81,39,38,61,25,62,37
1,9913,73,0.21229743596632034,113,8717,71,73,41,38,65,28,59,35
1,9991,78,0.08619969058781862,113,8795,73,78,59,35,61,24,65,24
1,10073,82,0.13751602498814464,113,8877,60,82,53,38,62,23,64,30
1,10149,70,0.19975524942856282,113,8947,61,70,48,41,76,23,62,15
1,10225,69,0.40953861572779715,113,9016,69,69,50,47,76,30,69,21
4,10304,79,0.1541051723761484,113,9095,72,71,53,47,79,24,65,18
4,10384,80,0.13407197990454733,113,9175,76,64,53,47,80,20,65,21
4,10467,83,0.6201930738752708,113,9258,77,62,60,55,83,29,73,22
4,10546,73,0.3000242575071752,113,9331,79,68,48,52,73,30,62,20
4,10626,80,0.2183227544883266,113,9411,73,63,51,56,80,27,57,26
4,10701,75,0.03759135748259723,113,9486,69,64,61,55,75,26,62,25
4,10786,85,0.3671975355828181,113,9571,67,61,62,70,85,24,64,30
4,10865,79,0.25587826990522444,113,9650,69,58,64,70,79,27,64,26
4,10947,82,0.24067672505043447,113,9732,73,63,69,68,82,33,70,22
4,11035,88,0.28043717169202864,113,9820,69,52,63,64,88,44,66,13
4,11121,86,0.13984128332231194,113,9906,69,55,62,62,86,48,58,17
4,11207,86,0.13071049994323403,113,9992,64,57,55,61,86,34,61,26
4,11298,91,0.11926469870377332,113,10083,71,57,55,70,91,36,63,29
4,11389,91,0.1256375580560416,113,10174,67,56,53,56,91,46,59,21
4,11482,93,0.14669673144817352,113,10267,69,55,52,65,93,36,49,21
4,11582,100,0.35138155426830053,113,10367,60,53,55,55,100,35,48,33
4,11671,89,0.09643069957382977,113,10456,60,57,68,61,89,36,58,27
4,11770,99,0.008865807787515223,113,10555,64,60,65,65,99,43,58,31
4,11866,96,0.24793283687904477,113,10651,49,68,65,70,96,40,64,28
4,11966,100,0.3120102508692071,113,10751,60,71,62,63,100,36,60,25
4,12066,100,0.10871111042797565,113,10851,53,67,59,74,100,42,61,31
4,12158,92,0.10529138694982976,113,10943,46,71,56,63,92,46,65,44
4,12257,99,0.20685711211990565,113,11042,52,77,58,79,99,42,67,46
4,12357,100,0.025188699131831527,113,11142,58,78,51,74,100,49,67,44
4,12457,100,0.13913788157515228,113,11242,65,68,53,84,100,38,70,43
4,12557,100,0.37159459735266864,113,11342,55,73,55,85,100,44,74,29
4,12645,88,0.37861837539821863,113,11430,53,75,47,76,88,31,76,38
4,12742,97,0.21067877963650972,113,11527,60,66,46,65,97,36,76,36
4,12839,97,0.03820707416161895,113,11624,62,75,44,74,97,26,73,30
4,12939,100,0.008679556543938816,113,11724,64,78,47,77,100,36,78,40
4,13030,91,0.4103655449580401,113,11815,51,72,44,74,91,43,83,38
4,13127,97,0.16344716830644757,113,11912,56,72,51,73,97,40,78,32
4,13219,92,0.3147572943707928,113,12004,69,73,47,74,92,42,82,31
4,13308,89,0.06185008131433278,113,12093,65,81,53,70,89,43,85,23
4,13393,85,0.010375657584518194,113,12178,65,74,54,66,85,48,75,22
4,13473,80,0.04726873349864036,113,12258,64,77,51,65,80,60,72,21
4,13559,79,0.40985671477392316,113,12337,56,74,46,73,79,53,86,31
4,13646,83,0.07731980201788247,113,12420,67,72,47,71,83,49,87,25
4,13731,85,0.43546015850733966,113,12505,67,66,41,68,85,57,81,23
4,13822,91,0.11179673403967172,113,12596,59,73,46,71,91,51,73,25
4,13921,99,0.182830082019791,113,12695,57,70,38,75,99,47,72,25
4,14018,97,0.33935907867271453,113,12792,63,79,37,66,97,47,71,24
4,14107,89,0.19948515330906957,113,12881,66,72,39,67,89,47,72,26
4,14204,97,0.2153580980375409,113,12978,61,68,39,66,97,45,71,19
4,14298,94,0.019901344436220825,113,13072,61,81,37,55,94,39,75,13
4,14378,80,0.05884830269496888,113,13152,60,75,41,69,80,43,73,19
4,14463,79,0.44396818499080837,113,13231,64,85,46,74,79,42,82,25
4,14554,91,0.13851832458749413,113,13322,65,81,45,64,91,51,83,28
4,14645,91,0.1864366966765374,113,13413,60,84,38,62,91,41,82,24
4,14734,89,0.32594900054391474,113,13502,73,83,36,55,89,46,72,27
4,14824,90,0.10239841474685818,113,13592,70,84,39,50,90,33,79,24
4,14908,84,0.25265951827168465,113,13676,70,84,45,54,84,39,79,19
4,15001,82,0.4291173811070621,113,13758,76,93,53,61,82,40,72,18
4,15094,88,0.5976093297358602,113,13846,69,93,51,59,88,39,84,18
4,15191,82,0.42387866927310824,113,13928,67,97,49,58,82,42,77,22
4,15285,85,0.06684045831207186,113,14013,77,94,43,51,85,33,82,13
4,15374,79,0.2500948857050389,113,14092,77,89,39,57,79,38,80,28
4,15461,79,0.10143771767616272,113,14171,77,87,41,54,79,33,83,26
4,15558,72,0.08271852345205843,113,14243,94,97,37,57,72,32,77,30
4,15649,80,0.07855251547880471,113,14323,83,91,52,55,80,30,83,27
4,15733,80,0.3591208948055282,113,14403,82,74,49,45,80,29,84,39
4,15824,75,0.13362395332660526,113,14478,91,88,45,60,75,32,83,35
4,15910,78,0.14731692825444043,113,14556,86,81,47,44,78,34,80,35
4,15997,73,0.29697063576895744,113,14629,79,87,47,45,73,29,84,33
4,16088,74,0.2465529148466885,113,14703,91,79,38,54,74,28,85,29
4,16172,70,0.5061779677635059,113,14773,84,82,43,52,70,33,83,26
4,16255,80,0.20945886697154492,113,14853,83,81,41,48,80,25,80,35
4,16345,73,0.16074620769359171,113,14926,77,90,49,49,73,30,81,24
