choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
6,2463,69,0.3293198676465181,110,2098,53,10,58,61,56,41,69,53
5,2530,52,0.0019584125338951708,110,2150,56,8,67,62,59,52,66,52
7,2593,54,0.016031462600949453,110,2204,51,19,63,63,57,40,63,54
0,2660,56,0.3038662647441015,110,2260,56,1,66,67,52,46,58,59
3,2728,65,0.162694801246289,110,2325,52,10,68,65,56,45,61,51
6,2795,58,0.06562730001496675,110,2383,48,5,67,63,53,50,58,54
1,2863,3,0.20232577488513925,110,2386,47,3,68,60,63,52,64,52
2,2931,68,0.4232359887100756,110,2454,47,6,68,55,57,52,61,53
3,3000,61,0.16043878680739,110,2515,47,12,69,61,55,59,57,63
2,3070,70,0.45851749451139767,110,2585,45,9,70,64,53,53,49,56
2,3136,66,0.08856312680472911,110,2651,51,14,66,65,49,53,53,53
2,3212,76,0.528878904825433,110,2727,45,21,76,69,50,51,41,47
2,3286,74,0.05348194228372449,110,2801,43,22,74,63,47,51,45,47
2,3358,70,0.3359675901929222,110,2871,43,28,70,72,36,52,50,49
2,3428,68,0.37070189249152463,110,2939,40,28,68,70,52,48,44,55
2,3499,57,0.2044409884219931,110,2996,45,32,57,71,45,53,45,44
4,3568,44,0.28352053453181725,110,3040,38,28,62,69,44,48,48,50
5,3643,50,0.04453212500538939,110,3090,29,31,67,75,45,50,46,49
6,3720,39,0.546289576253912,110,3129,37,25,71,77,42,49,39,47
7,3795,47,0.2621789579452525,110,3176,32,23,75,68,49,55,33,47
0,3876,41,0.43994009561629355,110,3217,41,33,75,81,56,55,38,57
3,3956,80,0.25253793624324317,110,3297,46,24,71,80,55,55,36,53
3,4028,72,0.06065958822182438,110,3369,42,15,68,72,56,46,36,57
3,4102,67,0.21721227015859768,110,3436,39,15,74,67,61,41,34,67
3,4175,65,0.10611459913343424,110,3501,37,30,73,65,51,47,30,46
3,4258,70,0.12027148973720614,110,3571,31,22,83,70,55,46,29,60
3,4345,75,0.1048985913512297,110,3646,33,22,87,75,53,45,15,50
3,4425,67,0.07759665661887993,110,3713,43,13,80,67,57,43,22,57
3,4505,69,0.3825976486250511,110,3782,42,18,80,69,60,46,31,59
3,4576,67,0.07881458441352152,110,3849,40,21,71,67,60,48,21,57
3,4646,70,0.0942476431846444,110,3919,41,23,69,70,55,35,20,52
2,4720,73,0.1393544918682892,110,3992,25,19,73,74,52,38,23,66
3,4794,69,0.3669111482313383,110,4061,32,23,74,69,52,35,26,55
3,4867,73,0.22968466998190706,110,4134,29,24,70,73,55,44,29,67
2,4939,72,0.17563184404389176,110,4206,34,26,72,63,62,40,27,55
2,5014,75,0.4992140749700411,110,4281,41,25,75,62,58,37,40,49
2,5081,67,0.025470243010204285,110,4348,43,27,67,60,60,39,38,44
3,5153,69,0.18664567453288328,110,4417,35,28,72,69,59,40,38,44
4,5225,55,0.1871480777481338,110,4472,22,31,72,71,55,41,28,39
5,5300,41,0.3928812344402104,110,4513,23,21,74,75,58,41,24,49
4,5368,54,0.5323227668659456,110,4567,17,15,68,68,54,40,22,39
6,5440,25,0.3477884658459516,110,4592,25,26,72,63,57,42,25,51
7,5506,42,0.013225684643657587,110,4634,18,19,66,66,56,45,18,42
3,5578,70,0.11658250612799748,110,4704,25,23,72,70,51,33,18,39
2,5650,72,0.11831883724062209,110,4776,25,25,72,70,55,39,24,40
2,5719,68,0.5241575946083685,110,4844,24,25,68,69,53,42,30,42
2,5791,72,0.2222855826285013,110,4916,29,19,72,68,48,40,22,38
3,5862,68,0.10402050573156885,110,4984,35,24,71,68,59,38,21,42
2,5928,66,0.3216839787774006,110,5050,31,30,66,61,49,31,25,43
0,6001,40,0.3041811467592197,110,5090,40,25,73,63,57,35,12,35
1,6076,26,0.19990975942255318,110,5116,41,26,68,75,59,28,20,43
2,6149,69,0.3772561744399354,110,5185,51,25,69,73,59,30,26,46
3,6223,74,0.04528732983908412,110,5259,38,23,67,74,51,28,27,52
3,6298,75,0.16192359631168074,110,5334,38,22,75,75,52,34,25,32
3,6370,69,0.08698167668262613,110,5403,44,20,62,69,72,33,13,36
3,6443,58,0.09232379087188747,110,5461,32,21,60,58,73,28,19,31
2,6521,62,0.20633540054586774,110,5523,36,33,62,78,57,22,25,41
2,6594,69,0.15750948806089582,110,5592,23,32,69,73,66,17,26,42
3,6661,67,0.029649469755895552,110,5659,29,39,62,67,64,12,20,38
3,6728,59,0.251456329319808,110,5718,21,36,67,59,63,15,26,43
2,6793,64,0.11479817470808484,110,5782,31,35,64,65,61,24,27,51
2,6860,64,0.09487804721993598,110,5846,22,41,64,55,67,10,32,38
2,6929,69,0.37392175309923914,110,5915,26,42,69,50,54,19,27,43
2,6997,68,0.2907417007463664,110,5983,35,47,68,46,60,13,42,40
2,7069,72,0.1868139956095547,110,6055,35,53,72,50,59,10,25,43
2,7147,78,0.10091648586512747,110,6133,36,41,78,58,53,18,40,37
2,7217,70,0.2885989670330673,110,6203,23,41,70,67,52,22,36,38
2,7289,72,0.149410876229922,110,6275,32,41,72,58,54,19,39,35
2,7359,70,0.06533417813898268,110,6345,28,43,70,66,49,18,37,28
2,7426,67,0.4146861739918677,110,6412,32,41,67,57,48,33,35,25
2,7487,60,0.09957823730110249,110,6472,27,47,60,56,61,28,39,33
2,7557,70,0.14436060390744387,110,6542,31,36,70,49,50,25,45,33
2,7619,62,0.06874923999566818,110,6604,20,45,62,54,54,32,31,37
2,7682,63,0.09747582384534326,110,6667,35,47,63,51,51,25,36,37
3,7741,59,0.30084928543510614,110,6726,37,52,56,59,55,23,47,43
4,7804,63,0.07530480195055134,110,6789,37,51,60,62,63,22,44,38
5,7873,25,0.04428316341181926,110,6814,39,52,69,66,54,25,40,39
6,7943,50,0.030590275778195064,110,6864,42,59,65,70,59,21,50,50
7,8004,42,0.04033305813118204,110,6906,27,52,58,61,54,25,51,42
3,8065,61,0.27808689975609013,110,6967,28,55,59,61,59,31,50,47
2,8132,62,0.5570384450466008,110,7029,29,50,62,56,67,31,48,51
2,8204,72,0.17282670609074557,110,7101,24,55,72,49,60,23,51,49
1,8268,52,0.022773265749492566,110,7153,27,52,61,64,57,32,53,43
0,8337,24,0.0378120819968899,110,7177,24,54,69,54,58,22,52,47
2,8399,61,0.0354779870594939,110,7238,29,55,61,61,62,35,49,50
2,8464,65,0.028133940057159634,110,7303,28,54,65,51,61,43,50,48
4,8526,55,0.17251950412446604,110,7358,34,62,51,52,55,33,45,48
5,8593,27,0.23499798398734129,110,7385,34,67,52,50,57,27,50,48
6,8658,57,0.09438844408578007,110,7442,30,65,58,47,54,32,57,40
7,8723,51,0.3174151514567711,110,7493,32,65,57,62,56,37,55,51
2,8785,60,0.1990483139097705,110,7553,41,61,60,62,49,48,46,46
2,8854,61,2.2465359778307175,110,7614,43,65,61,69,54,39,46,42
2,8928,57,0.488728887864454,110,7671,36,74,57,60,51,37,40,38
1,8997,69,0.19574269275290135,110,7740,46,69,65,59,52,39,44,36
3,9069,44,0.006883244052914961,110,7784,49,72,65,44,54,34,49,28
2,9141,64,0.3978841464586367,110,7848,33,72,64,55,54,26,50,35
3,9216,56,0.2999225595040116,110,7904,29,75,64,56,60,37,41,33
4,9297,48,0.3514972895827668,110,7952,27,81,70,61,48,33,50,41
4,9370,53,1.6343080595715946,110,8005,26,69,73,58,53,38,44,35
4,9445,48,0.24053017939331767,110,8053,17,66,75,63,48,35,43,35
5,9515,32,0.002790417858705041,110,8085,21,70,65,53,50,32,43,31
2,9592,66,0.2131117639155491,110,8151,28,77,66,60,55,22,39,34
2,9661,61,0.28316597226239537,110,8212,17,69,61,53,55,31,42,36
2,9734,66,0.2340501379203488,110,8278,27,73,66,53,57,26,37,35
2,9801,63,0.5896978540658893,110,8341,23,67,63,52,54,28,41,30
2,9868,61,0.344103322261617,110,8402,17,67,61,64,53,32,44,34
2,9936,66,0.21212615760759945,110,8468,12,68,66,66,56,40,40,47
2,9999,60,0.1620387970488082,110,8528,20,60,60,63,53,41,36,38
2,10070,71,0.2182311566793942,110,8599,13,58,71,52,61,40,35,41
2,10138,60,0.3908709815750626,110,8659,18,68,60,60,56,38,33,39
2,10205,67,0.18878520822545397,110,8726,15,61,67,63,61,31,30,33
2,10268,53,0.3897746545580958,110,8779,17,63,53,58,53,31,32,22
1,10333,54,0.16787819442015461,110,8833,14,54,65,46,56,32,29,31
0,10399,28,0.28231028678601433,110,8861,28,62,66,52,50,34,33,37
3,10458,56,0.3621456777327694,110,8917,27,59,49,56,47,26,44,26
4,10518,49,0.19076922092335735,110,8966,16,56,54,60,49,33,36,38
4,10582,51,0.04572445263602276,110,9017,22,53,51,64,51,35,44,34
4,10652,56,0.012176717931652092,110,9073,33,56,55,70,56,29,47,30
4,10726,54,0.18624503196861042,110,9127,27,65,57,74,54,31,45,30
5,10794,26,0.07049261115298577,110,9153,27,63,53,68,61,26,46,25
6,10865,42,0.13049043513910874,110,9195,32,60,55,71,58,12,42,31
7,10935,21,0.08717047789104981,110,9216,30,59,62,70,55,18,49,21
4,11008,53,0.1465634980067989,110,9269,34,53,63,73,53,23,43,21
3,11080,72,0.10465730980740773,110,9341,30,60,57,72,56,20,37,23
2,11153,61,0.08971001414465718,110,9402,33,58,61,73,63,27,38,24
1,11227,61,0.21927500335914374,110,9463,35,61,55,74,67,31,43,22
2,11307,60,0.05934885983242566,110,9523,46,52,60,80,53,28,42,21
2,11393,59,0.32284558621176984,110,9582,53,58,59,86,55,28,33,25
3,11470,77,0.15588835768630815,110,9659,37,60,65,77,49,29,36,24
3,11549,79,0.1325397282544145,110,9738,45,55,58,79,54,23,33,27
3,11624,75,0.3513904088986237,110,9813,35,61,61,75,55,28,27,29
3,11699,75,0.09585981350301154,110,9888,37,68,66,75,51,30,42,36
3,11773,74,0.18104947871688637,110,9962,37,70,64,74,57,18,46,32
3,11836,57,0.23420117888781533,110,10019,35,62,63,57,54,17,37,24
0,11902,35,0.43682391567381273,110,10054,35,59,48,66,52,23,47,45
2,11964,61,0.06930924357857293,110,10115,44,62,61,62,50,27,39,38
3,12033,69,0.22343823000483098,110,10184,45,56,56,69,49,17,48,43
4,12107,50,0.06229415868256183,110,10234,37,50,65,74,50,22,40,52
5,12181,20,0.02510416066616017,110,10254,43,49,64,74,44,20,46,52
6,12248,40,0.06182695569259522,110,10294,33,38,67,65,54,19,40,42
7,12323,46,0.062132877650583396,110,10340,38,41,52,75,59,30,45,46
3,12391,68,0.2669898687345267,110,10408,33,37,53,68,60,19,29,37
3,12467,76,0.2585366946350405,110,10484,37,50,60,76,52,24,34,29
3,12540,73,0.20998342389430036,110,10557,36,58,58,73,55,13,36,26
3,12610,70,0.13835480547095358,110,10627,43,53,53,70,55,21,41,32
3,12672,60,0.12168525878587388,110,10687,49,45,62,60,56,18,41,37
3,12741,68,0.15198049267564784,110,10755,42,44,53,68,69,16,40,32
3,12816,75,0.021522057741094613,110,10830,47,40,50,75,63,27,40,29
3,12889,73,0.3043072275659142,110,10903,45,39,47,73,53,17,43,29
3,12953,64,0.08386549673832633,110,10967,43,34,52,64,57,18,40,25
3,13022,69,0.2631453641297412,110,11036,40,43,57,69,62,10,49,19
2,13089,60,0.5211898956149525,110,11096,39,48,60,67,61,14,37,16
2,13163,58,0.2543184276373722,110,11154,40,43,58,74,58,11,46,16
1,13230,43,0.0406460201347727,110,11197,32,43,64,67,51,19,44,29
0,13290,37,0.26188711607755977,110,11234,37,43,52,60,51,16,47,26
3,13350,60,0.10128128820088023,110,11294,27,33,58,60,53,25,56,29
3,13411,61,0.2414901855363496,110,11355,35,36,50,61,53,13,54,30
4,13483,51,0.13317845234178094,110,11406,35,45,49,72,51,22,54,31
4,13546,53,0.18840248577635066,110,11459,40,43,56,63,53,23,42,33
5,13610,21,0.5004966431779394,110,11480,39,41,60,64,43,21,53,23
6,13673,56,0.5909535421023975,110,11536,50,43,56,63,56,21,56,30
7,13735,28,0.15627172013864765,110,11564,33,47,62,59,42,32,56,28
3,13799,64,0.011833675735942961,110,11628,40,41,63,64,48,21,56,28
3,13865,66,0.010185025184910046,110,11694,41,45,61,66,38,25,64,24
3,13926,61,0.04116762347257463,110,11755,38,44,52,61,43,21,53,28
3,13992,66,0.0980947078060126,110,11821,31,43,53,66,47,25,61,22
