choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,3413,78,0.07724145434531238,110,3312,78,57,49,36
0,3492,79,0.16539945855674887,110,3391,79,67,62,25
0,3572,80,0.03261652874516585,110,3471,80,64,56,27
0,3649,77,0.2784197018863779,110,3548,77,55,51,25
0,3726,77,0.20718276596926444,110,3625,77,62,54,29
0,3802,76,0.12914258651198907,110,3701,76,68,53,33
0,3871,69,0.26145639332116843,110,3770,69,62,44,29
3,3944,23,0.5003443222040005,110,3793,73,73,51,23
2,4013,55,0.228264500892692,110,3848,62,69,55,31
1,4084,71,0.19482748689551954,110,3919,61,71,48,22
1,4154,70,0.38220212609394366,110,3989,62,70,47,35
1,4226,72,0.1230612675917655,110,4061,67,72,48,29
1,4304,78,0.37809585981358396,110,4139,53,78,46,29
0,4381,50,0.3001100807050534,110,4189,50,77,55,25
1,4463,82,0.21309064377965115,110,4271,56,82,58,19
1,4533,70,0.08513270484854729,110,4341,60,70,56,23
1,4604,71,0.5638672887498615,110,4412,59,71,50,26
1,4684,80,0.21880396034521254,110,4492,65,80,49,14
1,4755,71,0.30896453737295815,110,4563,66,71,61,33
1,4829,74,0.1846450217281017,110,4637,64,74,58,19
3,4896,19,0.19216890988082014,110,4656,66,67,52,19
1,4964,68,0.1489987135919364,110,4724,62,68,49,25
2,5032,52,0.17338798968285118,110,4776,68,59,52,28
1,5099,58,0.07341422985064128,110,4834,67,58,49,29
0,5171,72,0.5012896082535008,110,4906,72,67,57,28
0,5241,70,0.034673501910219784,110,4976,70,62,58,19
0,5310,68,0.12749265595357429,110,5044,68,69,59,9
1,5383,72,0.15752100813369907,110,5116,73,72,67,16
1,5458,75,0.09231995084701339,110,5191,72,75,57,16
1,5533,70,0.2951135687271744,110,5261,75,70,69,17
1,5606,73,0.416730347074008,110,5334,65,73,55,18
2,5677,59,0.10368386357731652,110,5393,71,64,59,12
1,5753,72,0.28044019481694704,110,5465,76,72,51,23
0,5819,66,0.42252046413159405,110,5531,66,64,60,20
1,5898,79,0.08767224110306415,110,5610,68,79,54,18
1,5973,75,0.10113856728639803,110,5685,73,75,67,21
3,6047,19,0.1379164026648141,110,5704,73,74,64,19
1,6136,89,0.12342990995148284,110,5793,68,89,63,23
1,6206,70,0.10658820216485765,110,5863,67,70,62,12
2,6278,63,0.7000947206061028,110,5926,72,71,63,12
1,6351,73,0.13969433404326992,110,5999,65,73,69,17
3,6431,9,0.2643735319907137,110,6008,80,79,65,9
1,6511,73,0.11488905529040494,110,6081,79,73,80,18
1,6589,69,0.11760203265384916,110,6150,78,69,77,18
1,6673,58,0.17227310254747863,110,6208,84,58,83,11
0,6758,68,0.18605559075513156,110,6276,68,66,85,7
1,6839,70,0.20364930335563258,110,6346,79,70,81,13
2,6909,70,0.30113728727883426,110,6416,69,64,70,16
2,6989,72,0.020614531933460967,110,6488,80,73,72,10
1,7063,70,0.26251496009535913,110,6558,74,70,64,6
1,7137,60,0.12327310894852417,110,6618,74,60,67,1
1,7218,81,0.15085600547809008,110,6699,80,81,73,1
0,7298,80,0.5815915621860768,110,6779,80,68,62,7
0,7374,76,0.27106477481447655,110,6855,76,71,64,1
0,7455,81,0.014161370632791659,110,6936,81,67,67,1
0,7528,73,0.038071923660027096,110,7009,73,65,67,1
0,7600,72,0.28398837752592954,110,7081,72,67,62,1
0,7672,72,0.39899455356589897,110,7153,72,72,64,5
0,7748,76,0.11562506000063877,110,7229,76,72,71,4
0,7823,67,0.12473167828284204,110,7296,67,75,66,1
1,7896,73,0.736173671512006,110,7369,70,73,69,1
1,7968,70,0.15961958156549372,110,7439,70,70,72,1
1,8038,70,0.20981062278769969,110,7509,66,70,70,1
2,8106,68,0.14231323080548464,110,7577,68,64,68,1
2,8183,73,0.15452770897718437,110,7650,63,77,73,1
1,8260,68,0.5855973478228407,110,7718,67,68,77,4
2,8330,70,0.4977407855403726,110,7788,54,65,70,1
1,8412,71,0.07020716932584037,110,7859,66,71,82,1
2,8488,76,0.10695876453610254,110,7935,66,68,76,1
1,8569,69,0.057919730686080584,110,8004,70,69,81,1
2,8645,76,0.4055321954065221,110,8080,65,71,76,1
0,8723,76,0.14413340245391737,110,8156,76,61,78,2
0,8796,73,0.3809227579058643,110,8229,73,62,70,6
2,8875,79,0.11909964223741554,110,8308,65,61,79,1
0,8950,75,0.15606307880352688,110,8383,75,65,74,1
0,9019,67,0.09864831134927954,110,8450,67,61,69,1
2,9091,70,0.0785227425458288,110,8520,72,54,70,5
0,9170,79,0.16371944780439662,110,8599,79,58,70,1
2,9242,72,0.048660151424883225,110,8671,67,62,72,8
0,9312,70,0.14555869157538837,110,8741,70,56,68,1
2,9387,73,0.161983116691772,110,8814,75,49,73,16
2,9460,73,0.026442409231094643,110,8887,71,59,73,9
0,9536,76,0.6606090278983174,110,8963,76,50,68,16
2,9613,65,0.7032006604849812,110,9028,77,48,65,25
0,9689,76,0.013491286344105902,110,9104,76,49,64,12
0,9767,78,0.06104039065849065,110,9182,78,50,67,19
0,9846,79,0.17224878239267127,110,9261,79,35,69,16
0,9919,73,0.09150522563322738,110,9334,73,50,60,15
0,9994,75,0.08388725687836995,110,9409,75,52,72,12
0,10067,69,0.2093293397074376,110,9478,69,36,73,23
1,10135,43,3.5384079258110432,110,9521,68,43,68,17
2,10211,76,1.2351803851543082,110,9597,66,50,76,17
2,10280,69,0.07714225371091743,110,9666,69,47,69,35
0,10356,72,0.1363611927117745,110,9738,72,46,76,18
0,10424,63,0.07128045619447221,110,9801,63,42,68,31
2,10497,73,0.15663908249007363,110,9874,67,51,73,22
2,10572,75,0.04301019526519667,110,9949,75,39,75,30
0,10645,71,0.07322542864312709,110,10020,71,45,73,38
2,10725,80,0.02220110208781989,110,10100,69,53,80,28
2,10805,65,0.17440495619212015,110,10165,80,54,65,34
0,10884,73,0.051684170779481065,110,10238,73,59,79,42
0,10965,76,0.24645469730967307,110,10314,76,48,81,47
0,11040,75,0.030272833746494143,110,10389,75,41,64,42
0,11113,73,0.006424361115932697,110,10462,73,57,67,44
0,11182,63,0.5249326395687604,110,10525,63,46,69,46
1,11254,43,0.05422690705199784,110,10568,62,43,72,43
2,11325,71,0.4750340802183928,110,10639,58,35,71,47
2,11397,72,0.03296789099476882,110,10711,58,48,72,44
2,11461,59,0.25015648100179533,110,10770,64,52,59,46
0,11522,61,0.44229339067715046,110,10831,61,52,60,37
3,11579,45,1.04829534909004,110,10876,54,52,57,45
2,11645,66,0.3076416489066105,110,10942,58,47,66,33
2,11716,58,0.1598243828766499,110,11000,71,57,58,34
0,11779,61,0.11389192890874256,110,11061,61,59,63,34
0,11843,61,0.0037446639653353486,110,11122,61,58,64,29
0,11900,57,0.21333128532023693,110,11179,57,51,57,33
2,11964,44,0.03791576266030461,110,11223,54,64,44,40
1,12028,60,0.06947820466029953,110,11283,64,60,44,42
3,12087,49,0.14939679613871704,110,11332,54,58,59,49
3,12150,37,0.020000128000901896,110,11369,57,59,63,37
2,12211,61,0.06719531005001045,110,11430,60,55,61,48
0,12281,70,0.14728798264332,110,11500,70,63,58,42
1,12345,64,0.15629156026625424,110,11564,59,64,62,48
2,12412,57,0.3316533225815874,110,11621,60,67,57,45
1,12476,61,0.2474140634494688,110,11682,64,61,47,40
1,12535,53,0.26520553731552354,110,11735,59,53,47,48
0,12604,63,0.014972895826758759,110,11798,63,69,51,59
0,12673,69,0.08328565302781499,110,11867,69,64,49,52
0,12744,71,0.10830213313329295,110,11938,71,54,46,57
0,12810,66,0.22800593923784618,110,12004,66,50,48,66
0,12876,66,0.14820510851222934,110,12070,66,52,53,66
1,12947,59,0.06455849317444518,110,12129,67,59,56,71
0,13017,70,0.06833771736182825,110,12199,70,53,64,58
2,13086,57,0.12635216865328402,110,12256,69,45,57,47
0,13150,64,0.129420988293532,110,12320,64,51,60,60
0,13218,68,0.13329429308305407,110,12388,68,47,50,65
0,13289,71,0.2611191111627704,110,12459,71,47,60,69
0,13361,69,0.11484873503104609,110,12528,69,47,60,72
0,13432,57,0.5806731563088761,110,12585,57,46,62,71
1,13499,45,0.1436809195574824,110,12630,60,45,56,67
2,13567,49,0.32475343842179427,110,12679,68,42,49,62
3,13635,67,0.030430914757744176,110,12746,68,39,63,67
3,13703,68,0.2365787941034796,110,12814,67,36,51,68
3,13778,75,0.09542397071345476,110,12889,62,40,55,75
3,13850,72,0.024829598909491324,110,12961,60,38,52,72
3,13927,77,0.04119514364901988,110,13038,58,39,52,77
3,13995,68,0.02080525315432169,110,13106,58,50,51,68
3,14061,66,0.5741323144475245,110,13172,60,45,44,66
3,14128,67,0.22604560669151397,110,13239,52,47,41,67
3,14191,63,0.2606909484220523,110,13302,57,45,49,63
3,14269,78,0.06853611863152764,110,13380,60,53,40,78
0,14344,47,0.5719191802827481,110,13427,47,49,42,75
3,14416,72,0.026132007244996203,110,13499,59,52,53,72
2,14495,50,0.14019353723870154,110,13549,53,59,50,79
3,14572,77,0.04075930085946311,110,13626,64,43,49,77
3,14654,82,0.5301377928817601,110,13708,65,49,41,82
3,14736,82,0.051398728951426165,110,13790,63,47,37,82
3,14823,87,0.3307221166214731,110,13877,58,42,44,87
