choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
5,3172,41,0.13003539222609106,110,2524,34,10,65,60,51,41,50,37
6,3239,55,0.1276577770095173,110,2579,33,14,67,64,54,47,55,39
7,3310,47,0.138977529456497,110,2626,36,8,71,53,56,42,51,47
3,3376,57,0.31162311438765755,110,2683,38,17,66,57,54,32,50,43
2,3445,69,0.2539101050242607,110,2752,40,9,69,60,54,31,46,32
2,3510,65,0.22442319630863494,110,2817,49,7,65,57,54,46,50,36
1,3582,12,0.1143546518696894,110,2829,49,12,72,60,58,44,62,38
0,3645,48,0.08147316142913041,110,2877,48,19,63,53,51,44,58,46
2,3713,68,0.004797470704033913,110,2945,49,20,68,54,58,42,62,49
3,3775,55,0.30662724241392425,110,3000,49,17,60,55,62,49,53,55
2,3841,66,0.06904748190390819,110,3066,40,7,66,58,53,50,51,44
2,3903,62,0.15377826418080076,110,3128,50,9,62,57,50,46,50,45
4,3970,46,0.18362229518243112,110,3174,50,1,67,56,46,38,51,48
5,4037,38,0.2622295182682137,110,3212,46,15,67,55,48,38,41,38
6,4104,47,0.03581846923862031,110,3259,48,19,67,34,60,42,47,52
7,4165,42,0.4126708010935545,110,3301,44,14,61,44,56,39,52,42
2,4220,53,0.3468975801451961,110,3354,37,6,53,46,55,45,50,49
2,4279,59,0.35551523529738915,110,3413,38,14,59,42,54,48,49,47
1,4335,17,0.09959487740707118,110,3430,45,17,56,35,50,47,37,42
0,4396,41,0.6352328654902522,110,3471,41,16,61,41,57,45,49,46
3,4461,49,0.1325986086312696,110,3520,46,15,58,49,65,42,44,53
4,4528,67,0.2107219886211169,110,3587,44,20,62,40,67,44,55,48
6,4596,48,0.2584067738034719,110,3635,43,18,63,45,68,51,48,58
7,4659,49,0.002736017510869715,110,3684,52,16,63,47,59,50,45,49
5,4725,49,0.3769348923833604,110,3733,49,16,59,53,66,49,58,59
4,4791,66,0.30830597315798514,110,3799,49,16,57,62,66,43,55,57
4,4860,69,0.08629943231608195,110,3868,49,13,58,57,69,44,54,62
4,4926,66,0.24996959980580868,110,3934,58,17,54,54,66,45,59,57
4,4997,71,0.2000390402499761,110,4005,49,16,63,50,71,50,52,49
4,5065,68,0.029244987168567604,110,4073,45,17,65,56,68,55,63,56
4,5130,65,0.09804606749548839,110,4138,52,21,59,57,65,58,57,63
4,5200,70,0.09334139738530212,110,4208,54,15,54,57,70,61,60,60
4,5272,72,0.17237678321180283,110,4280,59,22,55,59,72,57,61,51
4,5350,78,0.11212231758236157,110,4358,51,17,58,60,78,49,52,56
4,5431,81,0.0362959122940083,110,4439,57,15,60,55,81,57,53,50
4,5494,63,0.04292187470036879,110,4502,51,16,56,59,63,48,53,57
4,5564,70,0.16467817394095619,110,4572,53,20,68,59,70,58,67,68
4,5632,64,1.8026585770148813,110,4636,55,21,60,58,64,55,68,55
4,5701,69,0.09066106023055909,110,4705,50,18,51,52,69,60,65,64
4,5772,64,0.1613667927467759,110,4769,57,22,59,71,64,45,59,53
4,5841,69,0.2088390965700455,110,4838,59,18,45,59,69,50,68,52
4,5909,64,0.016498665590916062,110,4902,60,21,44,56,64,47,68,56
4,5973,56,0.13969049401930533,110,4958,53,25,44,57,56,38,64,55
4,6037,64,0.0046822699669064605,110,5022,62,23,51,54,64,29,60,46
0,6100,63,0.09949183674780215,110,5085,63,19,48,59,63,46,56,58
4,6168,60,0.11394760926486924,110,5145,62,12,49,60,60,47,68,63
1,6242,13,0.2971539017844407,110,5158,59,13,46,53,62,47,74,56
2,6311,48,0.2655485795112327,110,5206,60,25,48,51,61,47,69,57
3,6377,53,0.07103149460181157,110,5259,62,16,49,53,66,36,57,54
4,6440,63,1.4607082285328943,110,5322,52,26,47,56,63,42,57,60
5,6502,36,0.06549929919583519,110,5358,55,24,45,62,59,36,56,56
6,6561,55,0.22835090144508285,110,5413,54,29,38,58,56,30,55,59
4,6623,52,0.04776734571078123,110,5465,50,27,42,49,52,35,62,55
7,6683,42,0.04712478159854072,110,5507,36,23,47,59,60,29,54,42
4,6737,45,0.01994700766135793,110,5552,47,26,32,54,45,21,50,48
5,6791,26,0.059410300225863466,110,5578,47,26,34,54,52,26,49,50
3,6846,55,0.4554070746053185,110,5633,44,35,36,55,53,36,46,41
2,6905,29,0.2612669521076896,110,5662,49,29,29,59,56,30,39,43
1,6955,30,0.34805854757451016,110,5692,50,30,41,45,49,26,48,45
0,7014,59,0.15243105555873626,110,5751,59,33,39,51,49,32,39,38
3,7070,56,0.18167284270657547,110,5807,55,34,41,56,52,33,37,46
3,7126,56,0.16733419093816337,110,5863,55,31,48,56,41,40,36,44
0,7183,52,0.12997779185752734,110,5915,52,32,42,57,46,39,44,48
4,7233,44,0.05101792651475989,110,5959,50,29,47,48,44,40,49,42
6,7284,51,0.04751582410062838,110,6010,42,26,44,51,43,31,51,47
5,7349,29,0.2859570301252461,110,6039,36,32,49,65,38,29,49,54
7,7409,48,0.0400162561036268,110,6087,40,31,35,60,36,31,51,48
0,7477,44,0.33096851819937,110,6131,44,29,43,68,45,30,52,48
3,7529,51,0.12179213947001699,110,6182,44,34,52,51,37,35,49,51
3,7585,56,0.2884690462014987,110,6238,39,27,41,56,44,33,43,45
3,7644,59,0.1820350850239265,110,6297,41,30,39,59,43,27,55,38
3,7703,59,0.02435215585410333,110,6356,45,31,44,59,46,34,43,41
3,7759,56,0.09841982988746167,110,6412,38,37,40,56,41,28,51,44
3,7813,54,0.0077338094961305615,110,6466,50,35,39,54,40,27,45,43
2,7865,36,0.06049510716820805,110,6502,50,29,36,48,47,21,52,39
1,7928,40,0.1417890674501905,110,6542,48,40,43,63,52,28,54,56
3,7986,54,0.0675895525728265,110,6596,41,33,52,54,46,26,58,43
4,8051,55,0.010766148903712747,110,6651,52,33,56,65,55,27,65,49
5,8108,32,0.5831250119999822,110,6683,48,41,56,50,49,32,57,50
6,8182,74,0.11418313077228959,110,6757,34,38,45,53,62,18,74,58
6,8249,67,0.15359266299310548,110,6824,47,38,41,52,57,21,67,54
6,8319,70,0.09772862546378747,110,6894,46,36,50,44,58,14,70,50
6,8384,65,0.08887224878253619,110,6959,45,39,53,51,57,21,65,59
6,8447,63,0.17054957151776762,110,7022,40,35,51,46,57,22,63,58
6,8511,64,0.08881912844299222,110,7086,36,40,45,48,50,27,64,62
6,8577,66,0.15764068890075578,110,7152,44,37,48,47,48,29,66,63
6,8638,61,0.12986579114112828,110,7213,46,39,45,44,47,22,61,57
7,8701,57,0.40980230273453344,110,7270,43,42,51,50,45,24,63,57
3,8761,48,0.2588022963345793,110,7318,40,44,53,48,40,28,56,60
6,8816,55,0.02853394261728681,110,7373,44,48,48,41,31,27,55,49
6,8870,53,0.3967577392495514,110,7426,37,34,45,47,40,29,53,54
4,8929,34,0.02155725796637853,110,7460,51,41,37,45,34,28,59,50
5,8994,37,0.11960972550241422,110,7497,46,34,51,48,38,37,48,65
6,9056,50,0.09661693834823382,110,7547,38,54,49,41,27,31,50,62
7,9118,62,0.07886258472080954,110,7609,44,56,50,49,32,26,51,62
7,9178,59,0.07724209434945806,110,7668,49,56,44,60,27,28,51,59
7,9248,70,0.24848351029413607,110,7738,42,47,40,48,29,27,48,70
7,9319,71,0.6749630397634974,110,7809,44,53,53,47,29,30,50,71
7,9385,66,0.003911705034624902,110,7875,38,55,49,45,32,43,36,66
7,9446,61,0.1933029971396536,110,7936,40,55,51,40,34,39,48,61
6,9508,43,0.29290811461214616,110,7979,45,54,48,39,39,30,43,62
7,9577,69,0.29378236020784243,110,8048,42,51,50,40,45,36,35,69
7,9648,71,0.37977715057422756,110,8119,40,50,55,45,34,39,37,71
7,9712,64,0.0049056313964683795,110,8183,37,57,57,51,36,41,36,64
7,9784,72,0.1947641264905542,110,8255,37,48,64,50,36,46,39,72
7,9843,59,0.09239931135562074,110,8314,32,55,57,39,31,39,40,59
7,9903,60,0.27808561974870827,110,8374,41,54,56,42,32,42,31,60
3,9962,48,0.0935141984909933,110,8422,46,57,46,48,41,40,40,59
2,10013,49,0.06322536464267614,110,8471,38,48,49,49,33,37,38,51
1,10066,48,0.20779012985713052,110,8519,43,48,53,34,36,41,37,48
0,10126,41,0.35369378364066506,110,8560,41,41,60,50,34,40,37,50
4,10183,31,0.18333301333132113,110,8591,41,46,52,45,31,43,47,57
5,10243,38,0.010668228276699665,110,8629,38,48,60,44,39,38,49,60
6,10303,52,0.10320898053760175,110,8681,34,49,56,44,40,40,52,60
7,10358,55,0.03068371637527889,110,8736,45,44,52,48,39,49,43,55
7,10423,57,0.092575952486186,110,8793,41,41,65,46,30,36,41,57
7,10486,63,0.05526563370040094,110,8856,29,36,58,45,30,45,48,63
6,10543,48,0.09733694295664463,110,8904,42,30,57,46,34,48,48,55
7,10599,56,0.010347586224270344,110,8960,38,31,48,39,36,46,38,56
5,10661,62,0.9358184692382565,110,9022,41,35,57,38,32,62,49,51
4,10722,32,0.06089830974997312,110,9054,38,34,61,49,32,55,45,51
3,10782,53,0.004753950425765652,110,9107,41,41,60,53,23,57,46,55
3,10857,51,0.7630109632700623,110,9158,44,40,59,51,27,75,49,53
2,10919,60,0.1868395957735629,110,9218,45,36,60,50,26,62,47,54
1,10975,30,0.3250836805354993,110,9248,49,30,54,50,29,50,56,51
2,11032,57,0.22904978591941472,110,9305,44,32,57,51,34,55,53,45
0,11104,46,0.1343650199360127,110,9351,46,33,72,46,24,53,51,44
4,11175,22,0.06219367803896603,110,9373,46,39,71,44,22,63,41,51
7,11241,60,0.006919084282344556,110,9433,52,35,66,36,33,61,65,60
6,11310,60,0.6654839390976122,110,9493,48,45,69,45,30,63,60,59
5,11376,66,0.09230523075348174,110,9559,44,43,64,41,41,66,51,59
5,11439,57,0.16732395087365148,110,9616,49,36,63,42,23,57,44,52
4,11495,19,0.07920562691651867,110,9635,42,43,56,38,19,44,47,54
4,11551,21,0.16815211617358727,110,9656,51,43,56,32,21,54,47,51
7,11608,56,0.27621936780451506,110,9712,41,41,57,34,24,51,52,56
7,11670,48,0.1503484822305836,110,9760,51,45,58,41,25,62,47,48
7,11731,46,0.0944620445570763,110,9806,42,50,61,32,30,56,44,46
7,11789,55,0.17129261627269443,110,9861,38,48,58,31,24,53,50,55
7,11854,52,0.16270952134073013,110,9913,42,43,65,36,24,54,52,52
7,11912,57,0.577671537097558,110,9970,41,52,57,32,29,58,46,57
7,11979,60,0.5997164781856554,110,10030,39,50,58,35,33,55,67,60
7,12044,61,0.027197614063879882,110,10091,43,45,65,34,35,59,62,61
7,12115,53,0.1055833957334471,110,10144,40,41,71,39,38,56,63,53
7,12181,56,0.05104608669535082,110,10200,33,32,59,34,43,57,66,56
7,12245,64,0.22490319938060566,110,10264,35,42,58,30,35,52,60,64
7,12305,54,0.07544112282266724,110,10318,27,31,57,37,43,60,59,54
7,12372,62,0.08574518876866932,110,10380,29,35,67,32,31,57,65,62
6,12443,54,0.0947737265514661,110,10434,44,32,71,34,34,63,54,57
5,12508,50,0.1044147482543849,110,10484,41,37,65,29,37,50,61,50
4,12576,38,0.1966470185407161,110,10522,30,38,68,27,38,59,48,51
7,12634,49,0.37843442198027333,110,10571,36,36,58,26,34,56,54,49
3,12694,29,0.31899212154985435,110,10600,32,44,60,29,44,56,51,53
