choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
7,1642,35,0.6138682487567166,110,891,55,91,52,49,62,65,43,35,61,45,57,59,73,50,29,62,76,44,48,60,36,55,46,59,7,36
16,1728,70,0.6853861464710462,110,961,42,86,45,44,69,59,44,29,54,39,64,62,76,53,34,62,70,51,58,50,39,61,43,56,6,39
1,1813,85,0.2428194740446088,110,1046,55,85,47,46,66,56,49,27,49,46,62,56,78,50,30,64,70,42,43,51,52,49,44,55,10,41
1,1900,87,0.87220846213404,110,1133,49,87,57,51,56,54,44,35,54,47,72,50,68,48,35,67,71,43,49,40,46,52,46,59,2,38
1,1992,92,2.2917689073210568,110,1225,50,92,61,52,57,50,53,34,61,47,59,53,69,52,40,60,63,33,56,44,51,53,38,51,1,42
1,2080,88,0.061325192481490376,110,1313,61,88,50,59,65,66,49,38,57,58,65,46,64,45,36,59,56,46,44,47,44,53,41,52,12,36
1,2162,82,0.5202778897782991,110,1395,61,82,57,55,68,58,47,31,69,58,64,49,65,44,38,63,58,44,53,51,52,46,39,58,5,32
1,2248,86,0.47845746212760787,110,1481,71,86,60,49,57,58,52,37,68,55,72,42,71,50,34,63,68,43,54,59,47,48,42,58,12,34
1,2334,86,0.5102234254295581,110,1567,74,86,59,48,55,57,54,45,67,50,67,47,63,68,38,61,63,43,50,55,50,51,51,50,9,44
1,2418,84,0.29097082221323944,110,1651,73,84,52,48,57,58,56,43,69,53,67,55,49,51,38,55,54,42,41,57,53,42,50,48,17,39
13,2509,54,0.15208097331833415,110,1705,74,91,57,48,53,63,56,39,65,46,59,53,54,54,45,57,60,41,45,44,47,34,48,51,12,33
1,2594,85,0.29628861624678393,110,1790,77,85,53,53,56,61,54,52,68,40,71,52,57,52,35,62,56,41,47,51,46,45,40,47,23,46
12,2679,57,0.1665898661749452,110,1847,81,85,60,38,52,64,50,43,74,57,66,47,57,57,33,47,61,39,38,50,41,39,44,54,21,42
1,2774,95,0.16280424194701482,110,1942,85,95,62,46,54,59,57,47,85,52,71,58,63,54,28,53,74,44,49,55,40,39,39,55,22,37
1,2859,85,0.8186708394937341,110,2027,80,85,65,42,47,64,56,41,79,36,58,58,58,51,37,51,75,42,57,52,39,45,34,56,17,50
11,2944,57,0.34709150138587574,110,2084,85,85,60,40,43,57,54,39,83,40,58,57,68,54,37,53,72,51,53,54,45,39,44,52,22,43
1,3028,84,0.3503612823124058,110,2168,83,84,57,41,57,56,57,41,69,40,56,58,61,50,35,50,60,41,52,53,47,45,42,60,3,46
10,3112,51,0.586918316277206,110,2219,81,84,63,37,55,57,54,45,80,43,51,64,65,47,29,53,61,49,51,60,52,43,36,62,15,42
1,3193,79,0.17730929477920654,110,2298,81,79,67,37,63,65,60,41,74,39,51,54,68,54,43,58,50,55,53,51,54,43,42,60,13,51
9,3278,38,0.2720395010528591,110,2336,85,76,62,34,59,63,54,46,75,38,44,56,61,45,36,47,56,52,49,59,45,38,42,58,16,45
22,3359,44,0.3662948242872517,110,2380,81,81,62,28,58,59,62,44,75,41,49,53,54,41,46,55,50,50,56,67,41,41,44,60,9,49
16,3440,66,1.3387407279406034,110,2446,81,75,70,29,59,66,62,45,68,43,48,60,66,46,27,60,66,56,55,68,43,43,47,59,1,48
1,3523,77,0.7605783077015076,110,2523,83,77,55,31,48,59,60,45,68,40,50,65,63,36,35,53,54,65,52,68,50,45,53,56,5,43
1,3600,71,0.11801291528263391,110,2594,77,71,58,35,66,63,68,47,73,45,52,60,68,33,33,64,64,62,61,71,44,41,45,53,3,50
1,3679,79,0.5294254683230974,110,2673,73,79,65,35,61,56,61,53,58,43,55,61,60,46,27,57,60,51,55,68,46,45,48,63,7,45
15,3761,52,0.4131175239517688,110,2725,72,82,64,34,59,63,65,59,64,28,55,64,69,47,33,52,58,63,43,75,41,46,46,62,9,52
16,3856,56,0.15378850424622215,110,2781,70,95,63,36,59,61,55,57,56,31,54,66,57,49,30,59,56,57,43,66,34,45,46,60,9,55
1,3941,85,0.4403900184961458,110,2866,74,85,72,33,63,63,61,61,65,37,54,57,63,44,32,60,56,47,50,73,36,46,52,68,4,58
1,4023,82,0.3075117280750419,110,2948,70,82,62,34,60,69,56,55,62,45,44,51,64,52,29,61,59,50,52,70,35,44,47,68,6,50
1,4108,85,0.46862507920059215,110,3033,74,85,61,30,67,65,65,47,62,41,45,61,57,49,26,60,45,52,48,65,29,41,49,71,5,54
1,4191,83,0.036861035910987994,110,3116,69,83,61,24,60,62,67,50,56,42,45,55,64,45,26,62,49,64,47,65,33,43,46,71,7,50
1,4278,87,0.4372219982205934,110,3203,69,87,57,31,60,66,59,47,61,48,41,64,56,51,23,62,51,55,49,68,35,47,51,59,10,65
1,4359,81,0.18012083277335478,110,3284,71,81,62,34,55,67,71,55,54,41,42,53,51,45,21,67,44,58,56,65,33,45,53,69,1,60
1,4437,78,0.17360239105528308,110,3362,68,78,58,27,60,68,58,50,50,31,51,53,60,47,16,62,36,59,53,57,41,50,52,71,1,59
1,4508,70,0.08192692433249249,110,3432,63,70,71,34,56,62,57,54,50,51,50,57,56,49,23,57,57,59,54,62,35,50,49,65,1,53
1,4587,79,0.3025932965974789,110,3511,64,79,60,26,55,61,69,52,58,37,54,51,57,46,27,63,57,57,51,61,41,53,50,67,3,53
1,4663,75,0.04381468041401604,110,3586,61,75,63,24,61,76,65,61,50,35,48,55,64,58,21,69,54,49,46,53,39,48,50,59,10,48
1,4742,76,0.047243822360542254,110,3662,56,76,67,30,60,73,71,50,47,31,49,58,59,56,18,79,49,52,53,53,38,48,50,65,4,55
1,4821,79,0.22262030477031658,110,3741,60,79,64,32,65,77,71,51,52,32,50,58,70,54,20,77,49,48,49,55,33,44,60,69,7,46
1,4905,84,0.03299733118274162,110,3825,60,84,63,29,58,73,64,58,45,31,57,57,61,64,27,83,45,49,42,54,32,45,51,60,10,49
1,4986,81,0.20440514819301825,110,3906,58,81,69,37,49,70,63,58,48,31,44,52,58,59,32,79,43,51,46,62,39,51,51,50,11,48
1,5081,95,0.31777355375061234,110,4001,59,95,59,32,49,75,64,58,35,27,38,56,52,65,27,85,54,56,50,58,40,47,59,53,14,53
1,5164,83,0.10171201095681681,110,4084,61,83,62,36,40,73,61,52,46,33,42,62,53,51,40,77,51,50,49,58,49,50,68,47,12,63
1,5249,85,0.002162573840450932,110,4169,72,85,52,34,59,61,56,53,40,34,45,55,51,53,24,75,53,47,39,55,48,53,59,59,14,54
1,5338,82,0.5101171847500154,110,4251,77,82,54,25,58,63,62,58,43,31,46,54,46,55,34,89,46,51,40,45,44,56,69,60,9,61
1,5438,100,0.4344335003743254,110,4351,76,100,51,24,54,64,64,61,42,36,48,56,53,56,34,85,48,42,45,47,41,49,62,61,20,56
1,5525,87,1.2439369211961093,110,4438,66,87,52,28,42,65,63,54,38,40,53,55,58,56,33,78,53,43,42,46,41,47,66,64,18,61
1,5610,85,0.0031571402059853426,110,4523,60,85,59,26,41,64,66,59,39,32,59,69,58,62,35,73,45,49,49,45,39,49,62,62,23,60
1,5694,84,0.40521603338265777,110,4607,62,84,61,21,44,57,71,54,39,33,51,66,51,65,33,79,47,45,53,56,47,52,70,65,27,55
1,5774,80,0.1696004454429385,110,4687,57,80,51,23,47,75,69,45,38,37,48,54,54,62,35,70,45,48,47,46,47,52,62,66,34,53
1,5858,84,0.15700708484519055,110,4771,60,84,39,18,50,52,67,58,33,35,49,58,61,63,35,75,41,54,53,53,52,48,58,63,36,65
1,5938,80,0.38350901445801355,110,4851,65,80,56,27,54,60,75,45,37,36,47,53,62,63,35,79,36,47,53,57,55,41,59,58,38,63
16,6017,43,0.47477935858796627,110,4894,58,79,42,33,46,50,76,43,40,35,48,55,65,59,31,69,43,49,48,47,51,49,65,68,43,57
1,6100,83,0.11407433007570944,110,4977,56,83,45,39,49,53,70,42,48,37,39,59,62,64,31,65,38,51,44,51,55,57,65,61,46,57
1,6177,77,0.5553501142408095,110,5054,64,77,34,31,51,52,68,47,47,34,47,57,71,50,26,74,39,45,47,46,47,50,62,67,47,58
1,6261,84,0.1379983231895494,110,5138,65,84,40,27,50,41,62,51,39,32,36,61,71,55,31,72,38,57,57,51,48,51,65,62,41,52
1,6341,72,0.02423695511652113,110,5210,54,72,42,27,47,44,63,51,48,30,39,70,67,53,23,80,44,47,56,46,55,54,60,58,42,60
1,6426,66,0.7126375208804347,110,5276,58,66,40,43,47,52,55,46,42,27,46,65,66,48,29,85,45,50,53,44,55,60,72,68,44,70
1,6499,73,0.29152762577678004,110,5349,55,73,47,37,46,52,52,42,40,31,32,59,70,58,31,73,50,57,54,36,61,58,65,58,45,63
1,6577,73,0.6178106739885152,110,5422,51,73,49,37,51,56,57,46,43,32,34,61,67,58,35,78,48,46,61,40,46,52,75,71,41,62
1,6651,72,0.24712670161079586,110,5494,53,72,53,31,56,63,64,55,42,37,38,57,70,65,35,74,40,49,58,45,49,51,71,64,46,65
1,6734,83,0.16089382972040767,110,5577,56,83,50,35,49,52,61,56,44,36,35,61,81,60,28,75,35,57,60,32,55,54,69,59,38,62
1,6812,75,0.3805201953291544,110,5652,53,75,50,36,51,64,50,50,43,46,37,57,78,69,24,78,40,55,57,36,52,62,61,64,39,63
1,6894,81,0.1519350523844878,110,5733,57,81,40,38,58,59,57,43,43,49,39,61,78,68,24,82,38,55,57,35,49,48,59,72,33,65
1,6975,81,0.19184378780028055,110,5814,54,81,43,44,54,53,44,50,42,47,34,63,68,71,27,71,36,50,56,54,46,50,62,64,35,53
1,7052,77,0.10708356533496044,110,5891,48,77,43,52,49,53,44,44,40,50,28,65,76,69,26,71,35,53,60,42,46,43,55,54,33,70
1,7137,85,0.9156250600003659,110,5976,51,85,49,45,45,55,48,49,34,54,36,60,76,68,29,82,46,51,52,47,34,58,63,61,36,62
1,7223,67,0.0923551510732068,110,6043,47,67,43,49,49,52,46,41,28,50,32,57,82,75,29,86,53,59,55,46,31,55,58,55,42,58
1,7312,75,0.10880645636143527,110,6118,53,75,36,43,45,55,43,46,37,43,30,57,80,65,27,89,51,50,61,43,35,54,64,59,37,62
1,7396,70,0.7412181837962635,110,6188,56,70,40,40,53,50,51,46,36,46,32,60,84,68,33,69,57,50,55,38,33,57,66,63,32,63
1,7483,79,0.31456841323824847,110,6267,53,79,33,42,44,46,46,52,37,44,37,54,87,69,27,81,45,54,56,36,40,55,69,62,43,53
1,7571,61,0.39262523280149253,110,6328,44,61,44,41,57,51,58,57,29,43,34,53,88,71,34,77,32,47,69,38,37,60,62,69,35,51
1,7658,69,0.472987347119215,110,6397,52,69,47,42,49,49,61,51,34,40,41,62,87,82,19,82,39,47,65,46,38,67,64,71,46,48
16,7740,35,1.5268078515700836,110,6432,47,67,49,34,44,45,56,58,29,33,40,57,79,82,15,77,35,53,71,39,36,67,57,71,55,50
1,7827,62,0.325508643255489,110,6494,51,62,45,47,46,44,71,51,35,32,42,56,75,87,18,82,39,53,68,43,44,72,57,73,45,56
1,7910,78,1.7090726980654836,110,6572,54,78,41,34,50,51,66,51,33,33,30,57,73,81,24,83,42,48,68,46,55,65,62,78,41,60
18,7987,74,0.2112640720897616,110,6646,48,62,45,39,53,51,66,67,35,31,35,59,72,77,19,77,37,45,74,45,46,69,51,74,46,38
1,8072,69,0.48177332334944367,110,6715,57,69,44,30,57,39,65,58,35,27,24,62,76,80,31,85,43,55,71,30,53,76,54,76,54,48
18,8158,70,0.4559024377754213,110,6785,51,72,48,42,49,49,67,61,45,26,27,72,71,82,21,86,38,55,70,41,51,66,60,75,56,44
0,8234,52,0.06449513276902508,110,6837,52,69,45,41,54,42,64,60,46,30,37,66,74,68,25,75,39,47,66,40,54,74,52,76,46,42
18,8315,66,0.08472950226860121,110,6903,56,65,48,38,55,37,59,63,36,32,25,61,76,81,30,69,41,49,66,41,48,64,50,71,49,59
1,8397,67,0.6289198650870276,110,6970,69,67,47,39,56,33,51,68,30,37,21,65,82,79,22,75,56,58,70,46,48,70,60,77,52,45
1,8481,60,0.9824971679818191,110,7030,61,60,55,40,57,30,53,61,33,31,22,65,84,75,29,70,47,57,69,33,62,67,59,74,45,58
18,8564,65,0.09888127284011716,110,7095,57,58,61,38,57,24,53,68,33,44,28,74,83,72,35,70,51,67,65,41,63,65,62,68,47,46
1,8651,57,0.034368219956832036,110,7152,55,57,55,38,55,30,64,71,42,35,22,75,87,71,28,70,47,53,71,33,56,64,52,66,53,45
18,8738,69,0.29477372655173895,110,7221,59,56,67,48,51,31,60,74,36,38,18,84,87,75,29,77,42,64,69,32,60,62,53,73,53,50
1,8830,63,0.5337109357501504,110,7284,62,63,53,44,49,23,59,65,41,27,20,77,92,70,37,69,49,63,78,26,49,61,68,66,47,45
1,8910,50,0.4787409839418615,110,7334,57,50,64,46,46,34,53,67,34,35,19,80,79,75,37,70,44,61,75,29,56,58,65,71,52,52
18,8990,70,0.21871691978822128,110,7404,49,55,54,50,55,41,60,69,35,39,19,71,80,72,40,75,44,56,70,15,48,52,61,69,57,46
18,9074,84,0.7697060461186993,110,7488,57,59,65,47,55,40,59,75,34,37,26,66,75,72,25,71,54,57,84,23,54,50,60,71,55,57
18,9158,84,0.17793649879376972,110,7572,59,67,67,46,42,39,47,75,29,46,29,68,71,71,32,74,48,53,84,36,60,60,59,65,53,47
18,9241,83,0.112788561846628,110,7655,63,60,57,41,61,38,48,72,25,46,33,74,81,73,32,69,48,50,83,32,48,63,62,70,54,50
18,9321,79,0.600936965996425,110,7734,68,55,71,39,60,43,48,80,28,43,31,73,76,66,24,64,44,49,79,23,53,57,63,66,49,46
18,9399,78,0.002595856613424985,110,7812,59,67,63,50,51,39,55,68,29,44,36,72,74,66,27,69,51,49,78,29,58,60,52,72,54,46
18,9472,70,0.5410562627598665,110,7882,54,73,66,45,58,28,58,70,23,44,34,73,57,56,26,69,47,48,70,36,63,62,44,62,51,49
18,9546,68,0.02951570890036237,110,7950,74,63,51,47,67,36,59,70,29,55,25,58,66,60,29,73,42,55,68,34,52,52,51,64,45,48
1,9627,64,0.1827870898373476,110,8014,71,64,61,37,63,32,64,73,27,43,26,65,67,57,32,64,55,62,81,27,58,52,47,58,47,43
18,9708,81,0.10310913989860637,110,8095,69,60,53,38,47,47,62,73,24,50,26,59,73,70,27,64,48,53,81,24,60,59,41,58,39,55
1,9787,64,0.22668241076735285,110,8159,63,64,50,42,53,31,64,68,19,43,25,56,67,59,28,58,51,51,79,36,68,52,35,66,49,49
18,9867,80,0.5782168205873859,110,8239,67,63,54,50,45,18,65,69,31,51,26,51,66,65,27,59,60,53,80,36,62,49,42,66,53,53
18,9944,77,0.2831115719141053,110,8316,71,76,57,43,50,20,64,65,41,49,32,44,64,69,24,63,58,58,77,33,65,61,39,68,50,53
1,10023,77,0.2747191982030017,110,8393,61,77,51,36,50,25,62,59,32,55,18,44,56,67,21,65,58,57,79,26,62,55,37,68,44,49
1,10099,65,0.4332430927556743,110,8458,54,65,57,44,55,26,68,65,27,51,26,51,62,61,29,65,58,62,76,25,65,52,39,72,48,51
18,10169,70,0.39176762731267445,110,8528,53,67,49,33,47,24,58,62,43,49,24,53,62,62,27,60,59,61,70,37,69,60,41,66,46,57
18,10242,69,0.565252897618393,110,8597,48,64,53,39,43,21,58,65,36,57,31,49,67,65,26,67,66,71,69,34,73,54,45,66,43,43
1,10324,66,0.07834546141111787,110,8663,64,66,40,47,45,25,55,66,40,60,33,51,70,70,32,63,64,75,82,36,66,61,42,59,44,50
1,10404,66,0.5261339272569785,110,8729,52,66,55,49,46,25,59,62,43,53,31,56,70,63,21,68,69,72,80,38,59,53,31,70,47,56
1,10481,71,0.20789765054496456,110,8800,58,71,49,42,43,26,59,71,45,51,31,52,70,61,20,77,67,64,77,31,68,57,47,67,41,48
1,10556,63,0.17858418293872091,110,8863,73,63,47,39,50,21,55,62,44,57,26,46,75,61,19,62,57,61,70,31,61,60,45,73,35,44
1,10634,64,0.06913836248577354,110,8927,68,64,59,47,48,24,44,58,41,57,30,49,72,65,32,60,67,74,73,28,64,49,49,78,42,45
1,10717,62,0.014430812357204559,110,8989,64,62,54,36,61,27,51,59,50,48,27,52,66,63,34,67,67,77,83,34,69,53,47,66,36,57
18,10794,71,0.24765342498176324,110,9060,66,70,59,38,60,22,50,51,50,59,39,54,57,70,30,77,64,77,71,42,66,46,45,70,47,55
18,10868,74,0.051899212155149144,110,9134,58,66,50,36,61,26,53,56,49,44,29,64,63,61,36,65,63,70,74,36,63,49,50,68,40,56
18,10944,75,0.010682948370686063,110,9209,60,66,60,46,54,24,51,48,50,44,24,55,62,76,32,71,74,70,75,26,67,45,43,71,36,48
18,11016,71,0.003070099648539326,110,9280,58,71,57,35,70,21,53,51,49,48,21,53,60,71,33,67,70,60,71,33,67,46,41,72,40,54
18,11092,70,0.4893016915307271,110,9350,50,76,53,35,63,23,56,56,51,50,29,58,60,71,26,66,72,60,70,30,65,47,41,75,32,49
18,11164,72,0.5285691428425707,110,9422,58,62,46,41,57,34,50,45,45,49,25,53,60,66,29,54,70,62,72,26,61,34,30,67,44,54
1,11238,54,0.49571517257709274,110,9476,48,54,46,33,73,32,56,48,47,47,23,54,59,68,40,63,70,74,63,34,62,37,41,73,41,53
18,11312,60,0.17975539043436584,110,9536,61,60,50,39,61,35,57,62,42,54,30,55,60,60,32,53,74,66,60,31,54,45,34,60,40,45
18,11383,52,0.4794046681895452,110,9588,61,50,48,40,65,26,58,57,45,45,25,57,54,71,36,65,60,64,52,28,56,49,33,71,44,58
1,11452,49,0.5280008192053174,110,9637,63,49,44,26,67,23,57,51,50,51,17,54,52,69,32,57,60,61,59,29,55,49,42,66,51,53
18,11524,58,0.27580976518265743,110,9695,56,55,47,39,61,23,55,47,45,49,26,55,60,72,35,57,67,64,58,22,66,42,40,70,46,47
5,11593,27,0.5629296827496546,110,9722,67,50,49,35,67,27,55,40,43,59,26,56,50,60,32,57,69,52,56,31,64,47,28,65,42,58
18,11674,59,0.5872863186327777,110,9781,67,51,40,34,66,28,56,42,36,51,25,72,47,65,36,70,63,59,59,29,56,46,39,81,40,58
1,11743,52,0.17343022995328283,110,9833,59,52,53,31,68,31,59,49,44,61,26,67,52,65,40,67,67,63,58,31,66,38,40,69,40,60
1,11817,51,0.5170177089134995,110,9884,56,51,56,35,74,34,64,46,51,68,20,63,54,61,45,63,66,51,70,26,61,38,32,71,44,56
18,11895,58,0.4657591408586086,110,9942,48,51,55,40,70,22,65,43,43,66,25,70,53,57,43,69,72,44,58,31,60,32,36,78,43,59
13,11971,63,0.7046720299008484,110,10005,53,53,46,38,68,30,64,49,41,65,21,64,56,63,38,69,62,53,53,30,62,44,32,76,38,58
12,12048,49,0.010880069632548839,110,10054,54,53,43,27,77,35,60,52,52,65,21,59,49,60,54,62,62,59,52,29,60,43,39,76,47,49
13,12130,49,0.5121664778653212,110,10103,43,60,46,31,82,31,68,47,52,47,21,69,43,49,48,68,65,57,53,31,69,49,39,79,53,53
1,12219,52,0.015349218234860018,110,10155,45,52,47,16,72,38,60,52,47,61,19,61,54,61,47,66,70,60,45,32,64,54,36,89,56,48
23,12302,83,0.5106061478795709,110,10238,48,51,40,30,79,24,60,44,51,58,16,61,49,48,53,61,78,72,54,27,65,46,38,83,54,48
23,12395,93,0.4917100269444745,110,10331,56,41,41,24,85,36,57,42,49,53,22,66,53,61,45,67,79,62,49,38,71,45,32,93,48,57
25,12472,59,0.48093235796704903,110,10390,49,47,40,6,74,34,61,49,56,53,24,64,51,43,50,63,72,56,53,35,70,45,29,77,46,59
23,12557,79,0.4864747934384468,110,10469,42,42,32,13,85,40,68,41,50,54,28,60,45,52,51,72,73,56,52,44,68,50,27,79,51,60
23,12637,78,0.2831845323808011,110,10547,51,52,45,20,80,39,61,47,58,48,26,63,58,51,56,65,77,55,53,38,66,51,43,78,59,47
2,12716,48,0.4220865413535648,110,10595,47,57,48,19,79,33,77,47,51,50,20,69,48,51,59,75,73,57,56,36,71,52,43,74,59,57
23,12799,67,0.17618928761157804,110,10662,49,52,46,15,83,34,68,48,51,43,18,65,42,42,64,79,75,55,59,32,61,50,34,67,58,56
8,12886,55,0.13318933241180275,110,10717,48,57,58,20,78,31,70,43,55,46,30,69,50,44,65,87,71,62,59,44,76,50,30,61,51,56
23,12974,74,0.6767172909908368,110,10791,47,63,59,21,81,29,62,51,48,52,19,72,49,57,68,88,70,63,59,43,72,61,34,74,61,61
1,13073,56,0.009726142247018288,110,10847,48,56,66,21,99,37,62,47,49,41,21,58,62,50,63,84,79,57,58,36,73,51,31,68,61,50
23,13156,72,0.8965714980577104,110,10919,47,52,48,20,83,30,70,49,49,45,20,62,49,47,64,79,69,60,57,38,72,51,36,72,51,58
18,13245,65,0.45047904306602504,110,10984,53,49,51,22,89,37,64,51,59,50,16,61,54,65,60,77,68,55,65,44,65,50,27,60,46,59
23,13334,65,0.0018713719769039017,110,11049,47,60,50,21,89,22,57,67,57,48,20,69,52,56,66,77,60,70,72,51,71,47,23,65,54,53
23,13418,61,0.26609514300889714,110,11110,48,54,53,25,84,30,59,58,57,46,14,70,52,53,59,81,71,62,63,53,65,47,30,61,56,49
23,13513,58,0.016556905964080215,110,11168,45,60,49,28,95,28,62,70,59,43,13,60,48,60,55,70,66,58,66,51,75,57,25,58,52,57
18,13600,70,0.34817118829550964,110,11238,55,70,55,20,87,24,55,57,57,46,19,60,59,65,52,77,61,72,70,57,57,50,30,55,52,52
18,13682,66,0.17958258932867466,110,11304,57,74,54,20,82,31,46,62,59,49,22,68,48,69,54,73,68,60,66,56,70,64,39,61,45,52
1,13773,65,0.0218388597691046,110,11369,56,65,55,36,91,23,47,56,63,35,8,73,52,66,54,73,67,63,72,59,62,56,41,60,48,60
10,13858,8,0.3767704113306536,110,11377,49,58,48,29,85,27,46,63,55,47,8,77,63,69,51,66,49,72,70,62,62,64,40,60,54,54
11,13933,73,0.42433743575975313,110,11450,52,63,49,30,75,30,47,56,51,35,8,73,53,71,54,74,61,68,75,53,63,50,34,64,55,55
9,14010,36,0.9070195649251218,110,11486,49,64,47,30,76,14,49,67,63,36,19,77,51,67,53,77,69,75,71,61,59,52,48,56,50,61
7,14089,65,0.4373685591585854,110,11551,48,59,48,30,79,19,49,65,52,27,15,73,43,61,50,65,67,70,70,50,58,52,44,59,55,64
7,14174,68,0.0699754878432941,110,11619,61,61,42,35,85,15,46,68,60,33,3,74,43,66,59,61,65,71,70,63,57,54,47,61,43,61
6,14252,45,0.49107834290134633,110,11664,46,56,41,30,73,14,45,68,54,33,10,78,43,71,52,69,73,63,69,65,57,51,43,51,48,61
5,14334,21,0.08520566531660734,110,11685,52,48,46,20,82,21,44,61,59,39,16,73,50,62,51,71,65,70,77,60,62,52,36,66,54,62
1,14419,46,0.4723947033262448,110,11731,50,46,45,27,85,14,43,58,50,36,13,72,51,65,48,81,67,59,70,53,59,49,45,62,45,57
7,14509,68,0.38862520720113025,110,11799,51,50,42,24,90,14,45,68,51,37,30,66,61,56,60,75,70,57,77,67,58,55,38,67,54,53
7,14601,69,0.42780881797625625,110,11868,49,49,46,19,92,7,53,69,51,33,23,65,50,58,60,74,60,55,81,56,65,55,34,60,56,59
18,14698,70,0.2350658244213264,110,11938,45,44,44,29,97,7,45,77,51,39,24,68,53,64,52,79,80,72,70,58,58,56,35,68,57,55
18,14793,74,0.46301928332331954,110,12012,51,42,41,29,95,7,48,72,54,27,28,54,44,50,53,84,73,82,74,59,59,55,52,64,60,60
18,14882,74,0.27233838296569957,110,12086,51,38,40,26,89,9,49,68,53,29,25,65,41,55,65,78,75,76,74,54,52,49,33,66,56,64
18,14974,76,0.15686308392378123,110,12162,52,36,51,25,92,16,45,69,57,31,26,63,43,52,65,62,73,73,76,56,56,42,42,64,56,65
23,15058,63,0.36507753649630104,110,12225,59,35,44,22,82,19,55,62,55,33,26,67,45,48,53,64,84,73,77,50,59,42,45,63,53,56
7,15148,70,0.2789726654250444,110,12295,60,37,39,20,90,15,51,70,59,33,35,79,45,38,69,74,77,79,72,52,45,47,39,53,63,58
18,15233,84,0.26520041728281285,110,12379,58,22,47,23,85,15,55,76,51,25,40,59,53,43,58,68,74,74,84,58,41,48,46,58,60,63
18,15319,86,0.07802545936283423,110,12465,48,37,48,19,83,20,54,77,49,28,28,72,47,42,52,67,69,67,86,38,51,51,50,54,58,62
18,15402,77,0.3569392444114783,110,12542,46,36,49,30,83,23,55,76,61,17,36,74,33,42,54,60,74,67,77,45,47,54,42,43,65,59
18,15490,81,0.19009145658492344,110,12623,52,44,43,28,88,17,42,72,56,18,28,69,51,40,55,61,72,67,81,38,44,51,47,46,55,57
18,15580,75,0.3165133856855391,110,12698,48,42,53,31,90,18,57,67,58,25,45,66,43,33,56,60,77,65,75,43,51,52,42,51,63,68
18,15671,79,0.201205767717056,110,12777,53,47,52,24,91,15,58,68,56,14,49,64,41,44,49,63,72,62,79,42,55,46,51,58,61,50
18,15762,76,0.20402754577617088,110,12853,59,45,53,33,91,21,55,74,53,18,40,68,46,45,49,66,70,60,76,41,47,37,45,61,64,55
