choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
11,1760,46,0.04718750200026989,110,1245,43,25,51,59,65,63,72,51,54,24,44,46,59,22,33,53,44,31,78,33,60,63,44,41,34,45
12,1837,52,0.2708228532665089,110,1297,52,18,56,56,60,65,70,49,59,20,43,34,52,27,31,55,37,39,77,39,58,70,44,34,30,38
13,1909,17,0.2130932037966886,110,1314,61,21,60,54,65,71,66,52,60,26,53,41,61,17,30,52,42,31,68,37,60,72,39,32,31,38
1,1987,19,0.14712990163116046,110,1333,50,19,59,62,43,61,78,49,67,20,38,40,76,23,28,53,40,38,73,35,58,63,40,34,32,48
21,2062,66,0.012147277742315055,110,1399,55,16,55,75,64,57,72,53,60,24,44,34,72,33,36,60,50,39,66,32,53,66,35,33,38,48
2,2139,60,0.034137178477976704,110,1459,45,10,60,69,61,58,65,51,65,29,43,52,60,18,39,61,42,46,77,28,54,70,32,27,33,42
23,2212,32,0.020624131994281925,110,1491,52,24,57,65,62,57,67,42,64,31,43,46,61,20,43,46,51,50,68,25,46,73,44,32,33,45
25,2281,37,0.21272776145769967,110,1528,46,17,64,63,61,56,64,43,69,37,38,47,63,14,42,55,41,53,66,32,47,68,35,37,30,37
18,2352,71,1.5211418953081193,110,1599,58,18,56,71,64,53,66,48,62,37,41,42,62,12,39,52,50,36,71,22,49,70,40,42,34,40
4,2440,58,0.3276014566495178,110,1657,50,15,62,63,58,54,66,50,72,27,51,42,58,18,44,57,49,45,63,23,51,88,38,28,42,31
6,2515,60,0.0482697489264865,110,1717,60,13,58,61,59,50,60,50,64,32,48,41,62,21,42,59,46,46,54,20,51,75,31,33,38,38
17,2591,54,0.2383912857044379,110,1771,54,19,60,64,61,46,64,47,56,35,40,43,54,10,39,57,46,54,54,23,49,76,25,36,31,39
22,2662,39,0.5804568349235524,110,1810,53,10,58,61,56,41,69,53,57,31,49,40,57,17,29,51,47,52,65,21,50,71,39,41,25,36
0,2734,56,0.18583734935873508,110,1866,56,8,67,62,59,52,66,52,60,26,37,48,57,9,47,49,42,56,67,20,50,72,34,36,29,41
18,2805,57,0.13265300897910492,110,1923,51,19,63,63,57,40,63,54,58,30,48,40,62,6,35,51,38,51,57,26,49,71,33,32,27,44
18,2879,61,0.3510601667849187,110,1984,56,1,66,67,52,46,58,59,58,37,42,50,67,1,44,47,34,50,61,31,49,74,44,26,25,38
3,2947,65,0.19467644592941724,110,2049,52,10,68,65,56,45,61,51,59,26,41,46,63,8,49,43,40,53,68,32,46,66,38,45,22,50
6,3026,58,0.09746750379190416,110,2107,48,5,67,63,53,50,58,54,58,37,30,51,69,7,52,53,44,54,67,26,43,79,44,31,28,44
19,3100,27,0.32861906316202294,110,2134,47,3,68,60,63,52,64,52,55,27,37,43,63,6,47,60,36,58,57,27,42,74,47,34,16,50
22,3168,42,0.36636842475809317,110,2176,47,6,68,55,57,52,61,53,59,25,41,44,68,12,61,58,37,48,56,30,37,64,42,34,26,33
4,3237,55,0.17269294523475764,110,2231,47,12,69,61,55,59,57,63,53,36,39,45,61,12,48,57,50,43,52,34,47,64,47,28,33,42
16,3307,54,0.2617591152584282,110,2285,45,9,70,64,53,53,49,56,63,39,43,37,68,18,52,55,54,46,52,32,48,66,49,15,32,42
0,3377,51,0.062018956921292556,110,2336,51,14,66,65,49,53,53,53,70,48,40,36,69,20,49,64,49,54,45,36,43,66,44,32,45,46
3,3453,69,0.2653476182244958,110,2405,45,21,76,69,50,51,41,47,65,40,41,34,68,10,49,56,39,49,47,25,45,70,44,19,47,33
18,3527,45,0.3870181569163833,110,2450,43,22,74,63,47,51,45,47,68,37,36,36,64,6,54,72,52,52,45,24,49,62,35,20,38,38
23,3601,18,0.03414677853925241,110,2468,43,28,70,72,36,52,50,49,73,38,28,28,66,14,44,61,47,39,46,28,46,74,37,18,34,48
3,3680,70,0.2544253083219701,110,2538,40,28,68,70,52,48,44,55,68,43,35,40,72,11,47,62,54,48,51,36,43,79,40,30,48,45
21,3760,62,0.25514851295065455,110,2600,45,32,57,71,45,53,45,44,59,39,34,36,80,19,48,57,42,46,44,20,34,62,43,26,29,40
3,3841,69,0.18636087270988355,110,2669,38,28,62,69,44,48,48,50,66,45,22,31,81,12,48,58,47,41,48,33,51,68,47,29,35,42
3,3917,75,0.2881797643503887,110,2744,29,31,67,75,45,50,46,49,67,43,38,37,76,19,38,65,52,44,46,31,45,71,50,26,37,36
3,3994,77,0.44387548080294437,110,2821,37,25,71,77,42,49,39,47,68,40,41,31,71,17,39,74,48,39,38,38,40,70,44,26,47,44
3,4075,68,0.2047366703145599,110,2889,32,23,75,68,49,55,33,47,67,42,37,35,78,23,52,57,47,48,46,35,40,81,39,26,51,44
3,4156,81,0.16793323477259037,110,2970,41,33,75,81,56,55,38,57,60,52,44,38,77,16,50,63,41,42,45,28,38,71,35,27,33,46
1,4236,24,0.29790718660569837,110,2994,46,24,71,80,55,55,36,53,64,55,33,37,77,22,40,62,49,35,41,35,41,67,45,36,36,50
21,4309,65,0.11398408949844452,110,3059,42,15,68,72,56,46,36,57,65,53,47,47,73,26,37,62,54,41,46,49,40,65,45,25,44,43
21,4383,63,0.3713604567069524,110,3122,39,15,74,67,61,41,34,67,55,56,49,39,72,24,40,64,52,39,44,41,43,63,47,34,48,45
6,4456,30,0.2944594845407664,110,3152,37,30,73,65,51,47,30,46,61,56,46,39,72,34,41,63,55,40,44,28,50,59,46,27,57,38
2,4539,83,0.2783301013128039,110,3235,31,22,83,70,55,46,29,60,62,49,47,48,76,29,41,66,50,39,50,31,51,59,46,29,55,45
2,4626,87,0.5704650909765405,110,3322,33,22,87,75,53,45,15,50,57,51,44,40,77,39,36,66,62,28,45,38,48,56,41,32,50,39
2,4706,80,0.2996326376487559,110,3402,43,13,80,67,57,43,22,57,55,53,43,34,65,30,43,62,50,41,45,38,43,56,40,40,50,43
2,4786,80,0.12858898296963162,110,3482,42,18,80,69,60,46,31,59,53,53,46,32,65,34,43,63,50,45,45,38,39,55,39,36,53,49
2,4857,71,0.24634973663842175,110,3553,40,21,71,67,60,48,21,57,62,58,52,34,68,30,33,44,49,35,54,35,46,61,49,42,59,49
2,4934,69,0.7799761918477088,110,3622,41,23,69,70,55,35,20,52,54,58,45,30,77,29,43,52,49,44,39,44,42,70,34,45,44,42
2,5008,73,0.5252424015511679,110,3695,25,19,73,74,52,38,23,66,59,66,53,31,67,33,36,58,49,40,42,56,40,58,49,57,45,43
3,5082,69,0.1526793771481607,110,3764,32,23,74,69,52,35,26,55,64,55,55,40,72,26,38,57,51,33,44,53,35,57,58,43,56,49
21,5155,64,0.0720663812244311,110,3828,29,24,70,73,55,44,29,67,60,61,51,33,68,32,40,48,41,36,41,42,35,64,51,59,42,38
2,5232,72,0.01998668791475211,110,3900,34,26,72,63,62,40,27,55,61,70,61,28,77,26,44,57,52,43,49,46,31,54,51,58,54,47
2,5307,75,0.29646141735292986,110,3975,41,25,75,62,58,37,40,49,55,66,55,40,74,33,42,55,57,46,45,42,27,51,49,59,45,37
2,5382,67,0.12256590442211746,110,4042,43,27,67,60,60,39,38,44,62,54,54,37,75,33,40,56,49,41,57,50,28,58,56,57,46,45
2,5454,72,0.3266190503618418,110,4114,35,28,72,69,59,40,38,44,66,66,50,35,68,39,34,60,56,42,51,53,28,60,55,52,47,46
2,5532,72,0.16023910553030873,110,4186,22,31,72,71,55,41,28,39,64,62,59,36,78,43,37,54,51,37,45,54,22,63,53,56,43,52
2,5607,74,0.3942303630742572,110,4260,23,21,74,75,58,41,24,49,70,60,60,33,75,39,34,58,50,44,55,54,34,65,56,57,33,57
2,5700,68,0.059880063232412795,110,4328,17,15,68,68,54,40,22,39,61,55,53,37,93,46,29,66,46,45,53,46,37,65,43,59,42,45
2,5775,72,0.26111015110518565,110,4400,25,26,72,63,57,42,25,51,63,58,55,35,75,47,31,56,50,37,52,45,44,60,56,56,41,52
2,5841,66,0.15561827595684008,110,4466,18,19,66,66,56,45,18,42,63,63,49,31,64,48,29,40,42,44,48,48,33,64,53,58,44,52
2,5915,72,0.054461788555272506,110,4538,25,23,72,70,51,33,18,39,59,67,46,33,74,44,35,53,52,45,49,52,38,60,50,56,42,53
21,5987,51,0.1745751972812286,110,4589,25,25,72,70,55,39,24,40,56,60,50,25,59,51,34,55,50,41,44,61,34,51,42,63,46,63
2,6057,68,0.05747556784399421,110,4657,24,25,68,69,53,42,30,42,63,68,51,33,70,55,39,56,51,46,45,48,31,50,56,62,47,59
3,6129,68,0.16062822802086885,110,4725,29,19,72,68,48,40,22,38,55,71,47,35,63,57,34,50,51,51,43,54,37,42,48,60,47,55
3,6200,68,0.06048166708251301,110,4793,35,24,71,68,59,38,21,42,47,67,53,46,66,53,42,50,47,48,44,57,33,44,42,58,55,46
2,6267,66,0.14587357359050657,110,4859,31,30,66,61,49,31,25,43,53,67,48,42,59,56,30,48,56,51,48,60,30,44,39,57,47,52
10,6340,45,0.15499811198787938,110,4904,40,25,73,63,57,35,12,35,50,71,45,32,68,47,36,51,50,62,48,56,37,48,39,55,55,50
11,6415,41,0.2924940319617235,110,4945,41,26,68,75,59,28,20,43,51,69,42,41,66,59,35,49,65,59,45,47,38,43,39,59,53,45
15,6488,47,0.2256923244308382,110,4992,51,25,69,73,59,30,26,46,48,66,32,35,57,46,43,47,60,58,60,53,30,43,45,54,41,51
12,6562,58,0.006898604151047039,110,5050,38,23,67,74,51,28,27,52,46,67,54,39,58,49,46,45,55,60,47,56,39,46,43,60,47,44
13,6641,49,0.04049177914748725,110,5099,38,22,75,75,52,34,25,32,39,79,59,47,55,49,41,43,56,63,51,36,35,48,42,59,49,46
8,6713,45,0.005341474185570405,110,5144,44,20,62,69,72,33,13,36,45,66,59,47,69,58,44,49,55,54,63,50,36,45,43,55,45,50
9,6786,69,0.2597533424213907,110,5213,32,21,60,58,73,28,19,31,51,69,50,46,65,66,49,53,45,52,53,61,48,46,40,53,40,49
20,6864,39,0.08838136564099841,110,5252,36,33,62,78,57,22,25,41,47,66,54,46,53,58,51,57,51,61,50,49,39,53,51,49,31,45
7,6937,42,0.427060653188164,110,5294,23,32,69,73,66,17,26,42,48,65,50,45,57,60,43,50,48,69,48,47,36,51,45,46,42,40
9,7006,69,0.10946310056397124,110,5363,29,39,62,67,64,12,20,38,45,69,46,47,57,57,45,47,46,63,47,59,36,53,50,43,42,42
24,7081,37,0.1343451798093156,110,5400,21,36,67,59,63,15,26,43,41,75,49,44,61,61,39,49,52,63,56,58,37,53,36,49,37,40
9,7151,68,0.2548003507222347,110,5468,31,35,64,65,61,24,27,51,55,68,49,35,64,58,41,45,64,70,56,42,40,51,37,41,30,46
9,7218,59,0.020005248033612588,110,5527,22,41,64,55,67,10,32,38,57,59,46,35,66,47,53,42,46,63,41,43,36,52,34,37,31,41
19,7287,45,0.10273601751032402,110,5572,26,42,69,50,54,19,27,43,51,64,48,36,60,51,52,42,56,65,37,45,37,46,47,39,27,42
9,7355,66,0.10695812453195686,110,5638,35,47,68,46,60,13,42,40,62,66,46,29,61,58,60,43,52,59,41,36,50,54,37,40,30,32
21,7435,60,0.20740996742415518,110,5698,35,53,72,50,59,10,25,43,50,80,48,32,57,50,55,43,57,57,38,48,43,60,35,43,37,42
21,7513,54,0.32133005651212443,110,5752,36,41,78,58,53,18,40,37,46,69,52,33,60,46,54,44,54,64,39,44,51,54,42,40,28,37
2,7596,70,0.10538627447203908,110,5822,23,41,70,67,52,22,36,38,47,83,40,28,66,54,51,48,53,60,39,38,44,53,34,39,26,39
3,7676,58,0.2629002425614999,110,5880,32,41,72,58,54,19,39,35,48,80,46,28,68,53,57,43,47,67,49,50,51,58,36,51,30,43
21,7755,62,0.03722967826979584,110,5942,28,43,70,66,49,18,37,28,55,79,48,20,65,53,55,40,40,70,43,39,51,62,39,53,27,37
9,7844,89,0.2042509072057328,110,6031,32,41,67,57,48,33,35,25,55,89,48,31,59,64,45,45,45,63,53,44,57,52,23,45,25,39
9,7925,81,0.13503574422884412,110,6112,27,47,60,56,61,28,39,33,50,81,46,35,61,63,58,39,39,69,40,39,50,58,33,46,26,34
9,8014,89,0.15086240551954688,110,6201,31,36,70,49,50,25,45,33,46,89,47,33,74,52,51,38,54,55,41,40,58,60,32,43,31,31
9,8087,73,0.14220507011214067,110,6274,20,45,62,54,54,32,31,37,49,73,44,35,60,69,45,39,55,54,48,38,50,60,34,44,32,32
9,8165,78,0.14104986271922826,110,6352,35,47,63,51,51,25,36,37,47,78,44,39,62,64,50,48,50,57,49,38,60,64,31,45,37,26
9,8240,75,0.09697982067109479,110,6427,37,52,56,59,55,23,47,43,58,75,49,39,59,68,59,53,38,50,41,32,42,65,36,49,43,35
9,8314,74,0.12077581296534845,110,6501,37,51,60,62,63,22,44,38,50,74,48,28,55,64,59,50,52,56,47,24,48,56,48,51,45,34
3,8390,66,0.4164154650588898,110,6567,39,52,69,66,54,25,40,39,47,76,43,34,61,60,57,54,57,50,60,34,54,61,41,46,39,34
21,8460,58,0.25753252820823036,110,6625,42,59,65,70,59,21,50,50,48,70,46,37,67,67,63,51,55,58,50,25,52,58,40,46,36,34
9,8528,68,0.16598890232899066,110,6693,27,52,58,61,54,25,51,42,50,68,47,37,68,63,59,45,52,54,57,34,49,63,43,44,30,41
2,8598,59,0.3901528969786341,110,6752,28,55,59,61,59,31,50,47,41,70,50,36,64,60,58,58,43,52,58,41,45,65,36,57,36,43
9,8668,70,0.06619114362365508,110,6822,29,50,62,56,67,31,48,51,47,70,50,34,67,63,70,61,47,52,50,42,53,68,35,52,42,44
9,8740,61,0.1553661143429963,110,6883,24,55,72,49,60,23,51,49,43,61,55,32,62,63,62,57,42,49,62,40,56,69,34,54,41,41
9,8814,74,0.13827352495036394,110,6957,27,52,61,64,57,32,53,43,47,74,62,30,66,64,63,58,47,47,56,42,55,70,36,55,50,38
9,8884,57,0.26968236596712813,110,7014,24,54,69,54,58,22,52,47,53,57,62,39,68,70,53,60,57,50,54,38,52,67,37,50,38,50
3,8953,61,0.37291438665215537,110,7075,29,55,61,61,62,35,49,50,45,60,59,34,69,63,49,60,50,56,58,46,52,65,42,51,46,50
21,9018,64,0.2756120039171037,110,7139,28,54,65,51,61,43,50,48,46,64,63,43,64,65,53,65,57,45,51,45,57,64,41,55,45,47
2,9087,51,0.1200730884679615,110,7190,34,62,51,52,55,33,45,48,50,68,65,33,65,68,56,58,63,44,55,46,58,69,42,45,45,49
21,9156,67,0.2594928607541078,110,7257,34,67,52,50,57,27,50,48,41,69,60,28,61,58,48,63,58,45,50,49,64,67,35,39,49,49
5,9230,32,0.2162228238262287,110,7289,30,65,58,47,54,32,57,40,47,74,58,31,59,58,50,64,61,48,48,52,58,71,36,42,43,36
21,9309,79,0.3024492956751601,110,7368,32,65,57,62,56,37,55,51,49,74,58,21,51,64,40,63,63,53,44,49,55,79,40,43,46,43
9,9382,73,0.11217223790254138,110,7441,41,61,60,62,49,48,46,46,42,73,62,29,60,59,41,57,68,51,42,49,54,73,38,52,43,39
9,9460,63,0.13752536016227168,110,7504,43,65,61,69,54,39,46,42,34,63,70,32,58,61,41,62,62,62,40,43,56,78,36,45,51,52
9,9542,67,0.1356904684193978,110,7571,36,74,57,60,51,37,40,38,33,67,64,28,57,60,37,56,61,57,50,58,57,82,37,45,48,36
19,9622,57,0.27826738091152947,110,7628,46,69,65,59,52,39,44,36,37,66,56,24,54,66,44,62,71,59,45,57,53,80,37,52,44,43
9,9708,66,0.09501756811278028,110,7694,49,72,65,44,54,34,49,28,38,66,56,29,46,58,53,63,66,46,44,48,56,86,42,52,45,35
17,9785,50,0.013992409551519813,110,7744,33,72,64,55,54,26,50,35,37,67,55,32,47,68,50,60,57,50,32,53,61,77,42,55,45,40
9,9869,63,0.25544483484691227,110,7807,29,75,64,56,60,37,41,33,38,63,63,27,59,61,46,60,74,56,32,56,51,84,37,58,44,38
19,9959,57,0.041150343362005515,110,7864,27,81,70,61,48,33,50,41,37,75,48,45,52,63,53,61,65,54,35,57,54,90,44,54,46,45
9,10046,68,0.024581917324212554,110,7932,26,69,73,58,53,38,44,35,37,68,56,38,49,59,47,67,65,57,33,52,57,87,39,48,26,47
9,10139,75,0.3171169095485311,110,8007,17,66,75,63,48,35,43,35,42,75,55,31,54,63,48,64,55,46,36,59,54,93,41,48,18,52
9,10237,73,0.08004979231873222,110,8080,21,70,65,53,50,32,43,31,40,73,57,45,48,63,48,59,49,52,38,58,58,98,37,51,25,42
24,10335,24,0.4826437289198111,110,8104,28,77,66,60,55,22,39,34,51,74,60,37,48,57,44,62,61,47,34,60,55,98,47,52,24,42
9,10435,70,0.05431138759286114,110,8174,17,69,61,53,55,31,42,36,53,70,57,32,48,69,44,63,59,51,44,55,54,100,46,40,27,47
9,10532,72,0.7875903205781469,110,8246,27,73,66,53,57,26,37,35,50,72,59,37,50,72,33,61,54,42,47,61,42,97,33,45,35,44
9,10626,76,0.22741265544118505,110,8322,23,67,63,52,54,28,41,30,52,76,67,39,49,69,34,60,46,38,41,57,51,94,31,53,30,43
9,10726,66,0.716042982674935,110,8388,17,67,61,64,53,32,44,34,54,66,75,36,54,73,26,54,43,41,38,58,47,100,31,54,27,51
5,10826,40,0.446509097658236,110,8428,12,68,66,66,56,40,40,47,65,63,60,36,53,64,23,56,42,46,39,52,49,100,40,45,25,49
6,10926,36,0.27468783800213714,110,8464,20,60,60,63,53,41,36,38,54,63,65,41,52,71,35,56,44,36,50,59,41,100,39,49,30,51
9,11026,75,0.19783614615153056,110,8539,13,58,71,52,61,40,35,41,56,75,65,44,43,65,39,55,45,42,47,57,37,100,32,53,28,68
9,11126,69,0.40131648842543655,110,8608,18,68,60,60,56,38,33,39,62,69,67,45,43,57,36,52,46,52,45,67,38,100,46,55,29,59
22,11220,48,0.19657917810718573,110,8656,15,61,67,63,61,31,30,33,62,61,76,49,48,72,39,47,43,50,43,52,38,94,48,57,26,53
4,11314,53,0.3603376661612856,110,8709,17,63,53,58,53,31,32,22,57,58,66,52,53,64,40,50,49,46,30,56,29,94,47,53,37,52
9,11410,70,0.2743095955811441,110,8779,14,54,65,46,56,32,29,31,63,70,69,47,47,65,45,50,56,46,36,52,44,96,46,54,40,67
9,11508,58,0.758754296027746,110,8837,28,62,66,52,50,34,33,37,68,58,64,49,51,69,34,50,59,44,37,58,29,98,53,54,35,64
9,11600,61,0.009992383951157535,110,8898,27,59,49,56,47,26,44,26,70,61,59,46,51,80,33,54,58,28,46,58,41,92,54,49,32,60
1,11693,56,0.04333659735402762,110,8954,16,56,54,60,49,33,36,38,70,59,58,39,48,69,40,49,49,37,44,65,35,93,46,52,48,57
13,11788,68,0.19831294920277287,110,9022,22,53,51,64,51,35,44,34,69,61,54,43,42,68,44,58,48,36,33,56,31,95,45,49,42,60
9,11885,57,0.28441526025790154,110,9079,33,56,55,70,56,29,47,30,67,57,57,45,49,74,37,52,50,27,46,59,34,97,48,49,31,60
13,11985,76,0.1133255252834715,110,9155,27,65,57,74,54,31,45,30,59,59,57,49,49,76,39,54,50,38,35,65,34,100,42,51,39,56
13,12077,69,0.10691908428225361,110,9224,27,63,53,68,61,26,46,25,64,49,64,51,53,69,30,55,52,26,30,64,37,92,42,53,35,57
13,12177,62,0.08629495228751694,110,9286,32,60,55,71,58,12,42,31,62,51,57,53,44,62,24,50,40,28,38,59,36,100,48,53,38,64
9,12277,50,0.16111271112140457,110,9336,30,59,62,70,55,18,49,21,58,50,63,53,45,68,24,50,39,33,47,60,35,100,40,49,34,59
13,12373,65,0.14021529737783567,110,9401,34,53,63,73,53,23,43,21,66,56,62,54,48,65,19,46,40,36,49,59,35,96,41,40,29,56
13,12472,68,0.28806776363398967,110,9469,30,60,57,72,56,20,37,23,81,57,62,68,53,68,22,49,45,43,48,62,32,99,36,53,39,58
13,12562,67,0.1113325525284381,110,9536,33,58,61,73,63,27,38,24,61,46,63,63,65,67,29,47,48,35,43,63,28,90,40,56,35,51
13,12657,69,0.45126944812454894,110,9605,35,61,55,74,67,31,43,22,60,61,60,52,49,69,24,48,46,41,56,64,31,95,55,41,41,48
13,12746,80,0.5246663978650759,110,9685,46,52,60,80,53,28,42,21,58,58,67,58,48,80,17,48,40,38,50,59,28,89,53,52,32,51
13,12832,79,0.18229492668751845,110,9764,53,58,59,86,55,28,33,25,66,54,61,61,60,79,27,52,41,43,51,62,26,80,58,50,40,52
13,12917,74,0.04213722967824651,110,9838,37,60,65,77,49,29,36,24,77,57,68,54,61,74,15,50,38,41,45,63,33,85,54,59,45,45
13,13002,70,0.0298133108053662,110,9908,45,55,58,79,54,23,33,27,65,60,60,58,50,70,15,53,41,33,46,56,27,85,52,58,42,38
13,13086,66,0.40033728215848896,110,9974,35,61,61,75,55,28,27,29,68,57,66,49,43,66,20,50,44,34,45,50,31,84,50,50,39,47
13,13166,74,0.19744958367755316,110,10048,37,68,66,75,51,30,42,36,58,68,70,57,43,74,15,45,43,40,50,48,40,80,49,59,42,47
13,13247,60,0.131298120307747,110,10108,37,70,64,74,57,18,46,32,64,54,69,51,42,60,7,57,36,39,47,49,43,81,48,67,46,53
13,13329,65,0.12061901196193503,110,10173,35,62,63,57,54,17,37,24,66,57,59,56,40,65,17,46,40,39,40,46,40,82,54,50,39,47
13,13412,66,0.10261697674877723,110,10239,35,59,48,66,52,23,47,45,58,55,53,46,46,66,16,52,39,43,45,47,31,83,43,53,38,49
13,13496,61,0.6686359592699773,110,10300,44,62,61,62,50,27,39,38,64,49,57,60,41,61,17,58,49,51,45,47,29,84,36,54,46,51
13,13581,65,0.013859928703368496,110,10365,45,56,56,69,49,17,48,43,66,60,57,57,43,65,13,50,46,43,41,58,34,85,41,53,47,48
9,13665,59,0.26888108083903717,110,10424,37,50,65,74,50,22,40,52,60,59,47,54,52,76,9,45,41,37,38,60,40,84,43,59,44,56
13,13751,70,0.16482281486605643,110,10494,43,49,64,74,44,20,46,52,66,48,54,50,62,70,16,45,41,51,42,57,32,86,47,55,45,50
13,13838,74,0.39005305633918397,110,10568,33,38,67,65,54,19,40,42,54,58,55,50,59,74,11,45,42,56,45,59,29,87,37,58,45,46
13,13933,77,0.6849170234686426,110,10645,38,41,52,75,59,30,45,46,56,47,49,55,53,77,8,48,35,49,33,52,29,95,38,57,51,46
13,14021,79,0.07069741246323247,110,10724,33,37,53,68,60,19,29,37,58,59,52,54,48,79,12,41,43,52,50,49,30,88,37,58,37,48
13,14104,76,0.23227028652991066,110,10800,37,50,60,76,52,24,34,29,55,60,61,55,49,76,2,49,47,39,40,60,34,83,33,62,41,55
13,14192,72,0.3043021075336583,110,10872,36,58,58,73,55,13,36,26,55,58,60,56,48,72,12,40,47,58,44,54,24,88,33,58,53,47
13,14281,71,0.33658391413700883,110,10943,43,53,53,70,55,21,41,32,58,54,61,52,47,71,11,42,41,53,42,63,37,89,41,66,53,48
7,14363,37,0.4404552989140029,110,10980,49,45,62,60,56,18,41,37,53,61,60,50,43,74,5,49,53,55,44,55,35,82,42,59,48,63
13,14446,75,0.2710551747527461,110,11055,42,44,53,68,69,16,40,32,64,64,58,52,52,75,8,45,41,61,36,58,29,83,33,57,57,62
13,14534,70,0.22982483087889705,110,11125,47,40,50,75,63,27,40,29,54,60,60,49,44,70,7,33,49,64,38,61,32,88,42,56,55,54
13,14612,76,0.32241614346366987,110,11201,45,39,47,73,53,17,43,29,55,55,51,55,39,76,1,39,50,53,36,49,32,78,38,64,47,55
13,14694,82,0.16381864843924632,110,11283,43,34,52,64,57,18,40,25,56,57,51,50,39,82,1,36,46,61,40,59,49,80,36,52,45,60
13,14783,76,0.13160276225789858,110,11359,40,43,57,69,62,10,49,19,52,51,53,60,34,76,1,32,48,58,40,53,37,89,46,57,41,55
13,14863,76,0.29506940844430574,110,11435,39,48,60,67,61,14,37,16,56,60,45,62,33,76,7,32,57,54,46,48,42,80,38,50,50,59
21,14950,87,0.11197895666555269,110,11522,40,43,58,74,58,11,46,16,56,61,48,59,38,73,4,31,57,58,43,50,35,87,44,67,46,57
21,15034,84,0.10404098586241162,110,11606,32,43,64,67,51,19,44,29,52,59,55,60,40,82,7,36,55,51,49,42,41,84,43,58,50,56
21,15128,94,0.25371106375041563,110,11700,37,43,52,60,51,16,47,26,59,62,49,52,43,74,3,41,59,55,52,53,58,94,41,60,50,59
21,15224,96,0.08838392565712638,110,11796,27,33,58,60,53,25,56,29,59,58,50,47,44,71,11,39,52,52,46,42,44,96,49,57,39,56
