choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
1,4164,83,0.07196526057759911,110,3744,69,83,61,24,60,62,67,50
1,4251,87,0.06980716676571319,110,3831,69,87,57,31,60,66,59,47
1,4332,81,0.10166785067485762,110,3912,71,81,62,34,55,67,71,55
1,4410,78,0.1466812587595996,110,3990,68,78,58,27,60,68,58,50
2,4481,71,0.06764203290913429,110,4061,63,70,71,34,56,62,57,54
1,4560,79,0.5374767198509289,110,4140,64,79,60,26,55,61,69,52
3,4636,24,0.07466863787976763,110,4164,61,75,63,24,61,76,65,61
1,4712,76,0.23375637604021904,110,4240,56,76,67,30,60,73,71,50
2,4791,64,0.3029670589885427,110,4304,60,79,64,32,65,77,71,51
1,4875,84,0.23283157012247102,110,4388,60,84,63,29,58,73,64,58
1,4956,81,0.20628868024687108,110,4469,58,81,69,37,49,70,63,58
4,5051,49,0.12824786078635952,110,4518,59,95,59,32,49,75,64,58
5,5134,73,0.13574614877506974,110,4591,61,83,62,36,40,73,61,52
5,5219,61,0.11094919007427961,110,4652,72,85,52,34,59,61,56,53
6,5301,62,0.04984479900667793,110,4714,77,82,54,25,58,63,62,58
7,5401,61,0.04611485513487423,110,4775,76,100,51,24,54,64,64,61
5,5488,65,0.2320462850966578,110,4840,66,87,52,28,42,65,63,54
1,5573,85,0.10762116877504013,110,4925,60,85,59,26,41,64,66,59
1,5657,84,0.08303605143100867,110,5009,62,84,61,21,44,57,71,54
1,5737,80,0.11751435209225747,110,5089,57,80,51,23,47,75,69,45
2,5821,39,0.15573539670640457,110,5128,60,84,39,18,50,52,67,58
3,5901,27,0.03710551747553836,110,5155,65,80,56,27,54,60,75,45
1,5980,79,0.08201460489362944,110,5234,58,79,42,33,46,50,76,43
1,6063,83,0.07302574736422685,110,5317,56,83,45,39,49,53,70,42
1,6140,77,0.2135143264913495,110,5394,64,77,34,31,51,52,68,47
1,6224,84,0.054786270632575906,110,5478,65,84,40,27,50,41,62,51
1,6296,72,0.04026329768475989,110,5550,54,72,42,27,47,44,63,51
1,6362,66,0.04903775384173059,110,5616,58,66,40,43,47,52,55,46
1,6435,73,0.23070227649441222,110,5689,55,73,47,37,46,52,52,42
4,6508,51,0.05949990079898271,110,5740,51,73,49,37,51,56,57,46
5,6580,63,0.048902072972850874,110,5803,53,72,53,31,56,63,64,55
6,6663,61,0.1855058272376482,110,5864,56,83,50,35,49,52,61,56
7,6738,50,0.09903679383569397,110,5914,53,75,50,36,51,64,50,50
2,6819,40,0.062584080538727,110,5954,57,81,40,38,58,59,57,43
3,6900,44,0.13477206254083285,110,5998,54,81,43,44,54,53,44,50
0,6977,48,0.0046176295527402544,110,6046,48,77,43,52,49,53,44,44
1,7062,85,0.35914213850901433,110,6131,51,85,49,45,45,55,48,49
1,7129,67,0.025519523325783666,110,6198,47,67,43,49,49,52,46,41
1,7204,75,0.42751633610441786,110,6273,53,75,36,43,45,55,43,46
1,7274,70,0.2738718327800598,110,6343,56,70,40,40,53,50,51,46
2,7353,33,0.38247540784232115,110,6376,53,79,33,42,44,46,46,52
3,7414,41,0.11061318792417296,110,6417,44,61,44,41,57,51,58,57
1,7483,69,0.11376200807626446,110,6486,52,69,47,42,49,49,61,51
1,7550,67,0.23347989427111315,110,6553,47,67,49,34,44,45,56,58
4,7621,46,0.4085734948703248,110,6599,51,62,45,47,46,44,71,51
5,7699,51,0.17562032397017902,110,6650,54,78,41,34,50,51,66,51
6,7766,66,0.5785297825914313,110,6716,48,62,45,39,53,51,66,67
7,7835,58,0.03311125191157771,110,6774,57,69,44,30,57,39,65,58
1,7907,72,0.11801867531994503,110,6846,51,72,48,42,49,49,67,61
1,7976,69,0.20243521558586508,110,6915,52,69,45,41,54,42,64,60
1,8041,65,0.21331464521426824,110,6980,56,65,48,38,55,37,59,63
6,8110,51,0.4900965766173613,110,7031,69,67,47,39,56,33,51,68
7,8171,61,0.03471446217281482,110,7092,61,60,55,40,57,30,53,61
4,8239,57,0.029120186369254952,110,7149,57,58,61,38,57,24,53,68
5,8310,30,0.19995007968009304,110,7179,55,57,55,38,55,30,64,71
1,8384,56,0.3705898917751256,110,7235,59,56,67,48,51,31,60,74
1,8449,63,0.009198778872814728,110,7298,62,63,53,44,49,23,59,65
1,8516,50,0.24227099053496204,110,7348,57,50,64,46,46,34,53,67
1,8585,55,0.3940178817147171,110,7403,49,55,54,50,55,41,60,69
2,8660,65,0.07012204878083139,110,7468,57,59,65,47,55,40,59,75
3,8735,46,0.12283150612165628,110,7514,59,67,67,46,42,39,47,75
0,8807,63,0.20297601904712792,110,7577,63,60,57,41,61,38,48,72
4,8887,60,0.08308533174567856,110,7637,68,55,71,39,60,43,48,80
5,8955,39,0.2188378805622051,110,7676,59,67,63,50,51,39,55,68
6,9028,58,0.0270638532083467,110,7734,54,73,66,45,58,28,58,70
7,9102,70,0.14597725425392127,110,7804,74,63,51,47,67,36,59,70
1,9175,64,0.15275937766000425,110,7868,71,64,61,37,63,32,64,73
7,9248,73,0.062065677220743964,110,7941,69,60,53,38,47,47,62,73
7,9316,68,0.014018649719218956,110,8009,63,64,50,42,53,31,64,68
7,9385,69,0.2552541136255968,110,8078,67,63,54,50,45,18,65,69
1,9461,76,0.09823358869471122,110,8154,71,76,57,43,50,20,64,65
7,9538,59,0.17908594614982576,110,8213,61,77,51,36,50,25,62,59
1,9606,65,0.02153933785211848,110,8278,54,65,57,44,55,26,68,65
7,9673,62,0.33781976204681996,110,8340,53,67,49,33,47,24,58,62
6,9738,58,0.16301736331115535,110,8398,48,64,53,39,43,21,58,65
6,9804,55,0.5001408009011357,110,8453,64,66,40,47,45,25,55,66
5,9870,25,0.1816363624730002,110,8478,52,66,55,49,46,25,59,62
4,9941,43,0.29490172737041576,110,8521,58,71,49,42,43,26,59,71
3,10014,39,0.028545462690999557,110,8560,73,63,47,39,50,21,55,62
2,10082,59,0.0935660388222459,110,8619,68,64,59,47,48,24,44,58
1,10146,62,0.31684682781997253,110,8681,64,62,54,36,61,27,51,59
1,10216,70,0.12129549629116809,110,8751,66,70,59,38,60,22,50,51
0,10282,58,0.2992249550397901,110,8809,58,66,50,36,61,26,53,56
1,10348,66,0.15892709713352815,110,8875,60,66,60,46,54,24,51,48
4,10419,70,0.028259380860617966,110,8945,58,71,57,35,70,21,53,51
5,10495,23,0.08316661226581346,110,8968,50,76,53,35,63,23,56,56
6,10557,50,0.098435189985139,110,9018,58,62,46,41,57,34,50,45
4,10630,73,0.2858200692489845,110,9091,48,54,46,33,73,32,56,48
4,10692,61,0.03133844056628732,110,9152,61,60,50,39,61,35,57,62
7,10757,57,0.3556432361165207,110,9209,61,50,48,40,65,26,58,57
4,10824,67,0.09519676925901877,110,9276,63,49,44,26,67,23,57,51
4,10885,61,0.19071738059210475,110,9337,56,55,47,39,61,23,55,47
1,10952,50,0.3191438025205571,110,9387,67,50,49,35,67,27,55,40
4,11019,66,0.1396200935687375,110,9453,67,51,40,34,66,28,56,42
4,11087,68,0.015194977248029318,110,9521,59,52,53,31,68,31,59,49
5,11161,34,0.10610243905557581,110,9555,56,51,56,35,74,34,64,46
6,11231,65,0.009321659658780845,110,9620,48,51,55,40,70,22,65,43
4,11299,68,0.0910661828238517,110,9688,53,53,46,38,68,30,64,49
7,11376,52,0.24518556918792456,110,9740,54,53,43,27,77,35,60,52
1,11458,60,0.013582166925516503,110,9800,43,60,46,31,82,31,68,47
2,11530,47,0.28773368149632006,110,9847,45,52,47,16,72,38,60,52
3,11609,30,0.21837131757638417,110,9877,48,51,40,30,79,24,60,44
0,11694,56,0.18171828299728077,110,9933,56,41,41,24,85,36,57,42
1,11768,47,0.30708100531865057,110,9980,49,47,40,6,74,34,61,49
2,11853,32,0.13283413013778045,110,10012,42,42,32,13,85,40,68,41
3,11933,20,0.0185748388794309,110,10032,51,52,45,20,80,39,61,47
4,12012,79,0.06952364495100483,110,10111,47,57,48,19,79,33,77,47
5,12095,34,0.3305569955646206,110,10145,49,52,46,15,83,34,68,48
4,12173,78,0.1464015769706748,110,10223,48,57,58,20,78,31,70,43
6,12254,62,0.37205038112279,110,10285,47,63,59,21,81,29,62,51
7,12353,47,0.003671063494948612,110,10332,48,56,66,21,99,37,62,47
4,12436,83,0.17113901528955466,110,10415,47,52,48,20,83,30,70,49
6,12525,64,0.07933810776376049,110,10479,53,49,51,22,89,37,64,51
4,12614,89,0.23834584541327786,110,10568,47,60,50,21,89,22,57,67
4,12698,84,0.22478095859787572,110,10652,48,54,53,25,84,30,59,58
4,12793,95,0.15568355637515197,110,10747,45,60,49,28,95,28,62,70
4,12880,87,0.22579984511958173,110,10834,55,70,55,20,87,24,55,57
4,12962,82,0.07022764945668314,110,10916,57,74,54,20,82,31,46,62
4,13053,91,0.124862879122702,110,11007,56,65,55,36,91,23,47,56
4,13138,85,0.1250772804942244,110,11092,49,58,48,29,85,27,46,63
4,13213,75,0.15630436034825834,110,11167,52,63,49,30,75,30,47,56
4,13289,76,0.12313486806306173,110,11243,49,64,47,30,76,14,49,67
4,13368,79,0.08277620976696198,110,11322,48,59,48,30,79,19,49,65
4,13453,85,0.06845867813535733,110,11407,61,61,42,35,85,15,46,68
4,13526,73,0.04193178836339939,110,11480,46,56,41,30,73,14,45,68
4,13608,82,0.2856946284455262,110,11562,52,48,46,20,82,21,44,61
4,13693,85,0.32349455036455765,110,11647,50,46,45,27,85,14,43,58
4,13783,90,0.29107834290061874,110,11737,51,50,42,24,90,14,45,68
4,13875,92,0.18072179661885457,110,11829,49,49,46,19,92,7,53,69
6,13972,45,0.1900632964043325,110,11874,45,44,44,29,97,7,45,77
4,14067,95,0.08444278043407394,110,11969,51,42,41,29,95,7,48,72
4,14156,89,0.23695255649636238,110,12058,51,38,40,26,89,9,49,68
4,14248,92,0.20477059053246194,110,12150,52,36,51,25,92,16,45,69
4,14330,82,0.20411074630828807,110,12232,59,35,44,22,82,19,55,62
4,14420,90,0.06807723569454538,110,12322,60,37,39,20,90,15,51,70
4,14505,85,0.009504700830802904,110,12407,58,22,47,23,85,15,55,76
4,14588,83,0.3116275944166773,110,12490,48,37,48,19,83,20,54,77
4,14671,83,0.2410357826292966,110,12573,46,36,49,30,83,23,55,76
4,14759,88,0.03446358056680765,110,12661,52,44,43,28,88,17,42,72
4,14849,90,0.05419042681933206,110,12751,48,42,53,31,90,18,57,67
4,14940,91,0.25849509436920926,110,12842,53,47,52,24,91,15,58,68
4,15031,91,0.23221716618991195,110,12933,59,45,53,33,91,21,55,74
4,15121,90,0.32272910546635103,110,13023,51,47,44,25,90,19,60,64
4,15200,79,0.15887525680136605,110,13102,52,49,42,35,79,22,59,73
4,15286,86,0.06928684343529312,110,13188,49,46,51,28,86,10,61,74
3,15377,29,0.15698852472633007,110,13217,48,41,58,29,91,8,56,68
2,15463,46,0.29313595606981835,110,13263,46,37,46,35,86,16,58,69
1,15546,34,0.4372207182132115,110,13297,52,34,45,34,83,12,56,68
4,15627,81,0.12925714724588033,110,13378,52,30,51,30,81,12,55,65
4,15710,83,0.05685092384555901,110,13461,52,35,46,39,83,10,48,71
4,15792,82,0.8168257076840746,110,13543,53,30,56,39,82,4,56,70
4,15876,84,0.6567581232520752,110,13627,51,29,62,42,84,4,52,67
