choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
22,1304,64,0.08107628943980671,103,1080,38,49,77,41,47,43,63,71,15,61,42,57,46,68,55,66,52,41,39,45,55,48,64,66,64,42
24,1384,69,0.17633968145673862,103,1149,40,45,76,45,32,38,71,58,21,54,40,49,48,61,46,74,65,39,47,49,40,50,72,80,69,44
24,1466,62,0.38679919738933677,103,1211,45,54,76,55,26,37,61,67,29,67,48,59,58,53,58,82,61,46,40,50,46,57,71,67,62,40
24,1543,69,0.11595200988085708,103,1280,53,47,75,43,31,47,61,74,30,67,41,55,41,57,51,77,55,42,42,49,48,61,64,68,69,54
20,1628,50,0.15457323805458145,103,1330,56,54,75,34,43,50,50,64,20,70,46,58,39,51,58,85,64,48,57,51,50,64,69,65,68,51
8,1715,32,0.26613842121878406,103,1362,46,58,70,40,37,50,50,65,32,58,47,73,54,49,59,87,50,37,49,35,42,63,83,73,66,53
14,1802,63,0.1696531949128257,103,1425,56,64,70,36,37,43,60,73,21,65,52,64,46,55,63,87,56,40,59,44,41,54,85,77,58,52
15,1883,81,0.724392203046591,103,1506,50,55,66,33,36,45,59,63,27,60,41,69,47,49,62,81,58,40,60,44,48,59,74,74,60,48
15,1969,84,0.28768085099727614,103,1590,57,55,73,32,36,47,63,63,17,67,46,55,54,52,58,84,47,52,54,51,48,60,86,71,63,50
15,2064,95,0.19933499956823653,103,1685,50,50,71,34,34,46,67,65,10,63,38,60,46,48,50,95,61,41,56,39,45,50,79,78,61,39
15,2158,94,0.1328464770631399,103,1779,53,58,73,29,34,48,56,67,18,55,40,60,43,52,54,94,64,38,55,44,49,59,79,65,63,40
15,2252,94,0.12085022769315401,103,1873,62,57,65,34,36,41,62,62,7,51,36,55,48,51,63,94,48,31,52,48,50,63,83,70,51,49
15,2342,90,0.26805725788290147,103,1963,56,61,76,35,35,39,66,67,19,61,45,56,48,47,65,90,50,47,62,57,55,57,81,66,56,38
15,2434,92,0.44739296149782604,103,2055,57,57,79,32,34,39,74,61,23,61,41,51,55,59,67,92,53,36,56,52,43,51,79,60,63,51
15,2534,100,0.5375347621156834,103,2155,63,57,62,32,27,42,74,69,22,58,49,45,44,44,61,100,60,24,55,56,45,46,79,52,56,41
15,2634,100,0.5830037666310091,103,2255,55,57,70,34,31,49,64,65,16,53,42,59,49,44,54,100,44,31,62,46,46,44,76,58,52,48
15,2726,92,0.617279770609457,103,2347,55,49,62,44,32,46,73,67,12,56,54,56,48,39,60,92,56,41,66,57,50,58,70,56,51,42
15,2823,97,0.6588221363854245,103,2444,63,66,67,35,32,54,74,65,15,57,47,60,47,49,61,97,57,31,65,56,43,48,74,56,51,37
15,2912,89,0.31833679488045163,103,2533,56,47,67,36,34,44,72,76,5,60,45,58,49,40,58,89,56,33,64,49,48,50,73,54,56,38
15,3008,96,0.538015431338863,103,2629,52,59,63,41,48,46,79,68,8,63,42,69,45,41,60,96,55,34,71,50,46,50,77,56,56,46
15,3099,91,0.31036511019192403,103,2720,52,57,66,36,43,41,75,67,11,58,45,68,35,36,61,91,61,31,70,48,36,50,78,65,56,40
15,3186,87,0.5055776191220502,103,2807,39,59,68,34,42,38,79,67,11,47,50,61,45,42,56,87,58,30,65,40,38,61,63,60,61,39
15,3272,86,0.14332647425180767,103,2893,49,59,74,25,38,42,84,66,11,51,49,67,45,44,54,86,64,31,71,40,35,37,76,55,64,38
15,3362,90,3.7967249208813882,103,2983,45,60,69,37,43,37,79,69,10,52,47,64,34,47,57,90,66,24,54,44,53,51,69,55,53,37
15,3452,90,0.3046194808630389,103,3073,40,66,63,39,52,41,76,74,11,41,43,71,36,53,44,90,67,30,56,39,45,46,77,58,66,32
15,3549,97,0.2037999110398232,103,3170,36,55,67,38,47,48,73,64,16,53,41,63,47,48,52,97,63,21,68,46,49,47,81,56,63,39
15,3646,97,0.594927691599878,103,3267,41,57,68,42,59,40,72,74,19,51,47,69,49,49,59,97,63,30,67,43,48,40,77,62,65,31
15,3736,90,1.605529936219682,103,3357,40,62,64,48,56,48,68,72,16,45,51,69,46,37,51,90,69,22,65,55,47,42,76,65,61,42
15,3832,96,0.46175671480887104,103,3453,50,56,66,46,53,49,72,80,22,38,42,67,42,43,57,96,61,26,62,54,47,47,83,50,67,38
15,3924,92,0.5914241185892024,103,3545,45,66,63,44,60,55,58,82,22,43,42,65,49,49,57,92,69,21,53,62,49,43,75,57,67,38
15,4013,89,0.8280893878400093,103,3634,45,57,64,45,50,45,69,77,16,48,47,65,48,41,60,89,55,18,54,67,55,54,69,58,56,38
15,4096,83,0.2470601412569522,103,3717,45,66,69,36,53,51,58,80,22,47,44,61,47,55,65,83,56,34,53,64,55,44,77,58,52,36
15,4185,89,0.2650375542798429,103,3806,40,50,59,39,51,52,61,78,25,48,41,73,48,55,60,89,58,25,65,56,50,53,73,50,58,40
15,4274,89,0.308520518046862,103,3895,55,57,51,42,59,45,51,81,29,47,34,75,40,49,61,89,55,16,61,59,49,54,74,59,65,36
15,4360,86,0.4714053014467936,103,3981,45,59,54,44,58,49,65,77,22,52,43,77,43,56,64,86,49,24,53,57,46,46,69,59,60,32
15,4447,87,0.252686083309527,103,4068,61,56,69,35,59,49,52,75,24,45,39,75,40,43,61,87,45,16,67,58,46,56,72,59,61,35
15,4539,92,0.7570015456949477,103,4160,48,49,54,34,54,49,56,75,27,47,36,74,41,49,63,92,51,17,58,60,46,46,74,59,60,29
15,4639,100,0.018113101279595867,103,4260,49,51,50,35,56,52,60,64,30,48,43,75,41,54,58,100,53,17,52,56,45,42,75,55,61,40
15,4739,100,0.08583561880368507,103,4360,46,46,56,37,59,48,63,64,30,56,41,71,42,42,61,100,47,18,53,56,53,47,71,54,54,45
15,4827,88,0.29198127245763317,103,4448,35,63,63,33,59,48,53,69,32,45,43,74,22,43,70,88,53,23,61,62,48,41,72,50,63,42
15,4922,95,1.0375466028344817,103,4543,40,54,63,42,55,39,58,64,29,52,32,74,27,52,76,95,54,28,58,66,51,46,71,53,61,40
15,5016,94,1.0485008688556263,103,4637,45,52,61,31,68,39,42,65,33,54,40,66,40,53,57,94,60,27,58,62,52,51,67,59,59,54
15,5109,93,0.039618408802198246,103,4730,36,55,58,49,66,45,39,64,29,41,42,63,38,44,68,93,56,32,56,56,48,60,73,65,58,43
15,5204,95,0.7778789750445867,103,4825,42,57,56,45,58,51,48,60,30,43,43,69,36,44,63,95,53,32,52,64,45,52,78,61,51,35
15,5297,93,0.4198668079043273,103,4918,40,60,62,49,61,50,54,65,28,53,37,77,48,41,64,93,54,25,53,65,50,57,77,60,61,42
15,5388,91,0.08890524544403888,103,5009,41,62,62,45,58,52,41,60,32,43,38,70,55,41,62,91,57,30,52,64,52,46,73,57,56,50
15,5482,94,0.09993759620556375,103,5103,39,58,49,45,52,56,52,61,21,34,32,77,48,38,57,94,57,29,53,57,49,49,76,62,56,39
15,5567,85,0.16007693267602008,103,5188,31,60,47,43,52,52,57,55,44,40,35,79,44,35,62,85,49,36,68,60,48,51,73,67,61,44
15,5652,85,0.1445719899784308,103,5273,45,54,47,42,52,58,47,56,39,38,30,64,36,50,60,85,52,38,62,56,36,55,73,57,67,44
15,5749,97,0.23365196603845106,103,5370,43,57,57,47,48,52,48,48,41,44,34,68,38,53,58,97,53,33,65,63,39,55,72,67,58,38
15,5849,100,0.35915911688061897,103,5470,50,64,55,39,54,54,53,51,45,43,39,69,47,52,55,100,51,43,61,67,40,54,75,57,51,50
15,5933,84,0.10638982850650791,103,5554,54,63,53,34,44,46,58,54,41,34,39,69,49,47,50,84,54,45,58,71,46,49,84,46,45,52
15,6025,92,0.14866887906828197,103,5646,46,63,51,38,50,42,57,56,46,42,41,75,47,42,46,92,53,36,61,64,39,59,78,62,53,59
15,6106,81,0.1518703537149122,103,5727,44,56,64,29,54,44,60,43,47,38,45,72,40,31,52,81,63,44,61,64,43,51,71,59,55,48
15,6195,89,1.094223328778753,103,5816,39,58,56,38,55,43,44,49,48,39,39,65,43,37,55,89,56,48,63,70,49,53,71,48,47,52
15,6278,83,0.19043845865962794,103,5899,39,65,55,29,55,44,53,46,53,40,43,61,57,38,59,83,58,40,60,71,47,56,59,50,49,53
15,6366,88,0.3072474806467653,103,5987,25,62,65,34,61,51,57,42,53,43,48,54,49,34,54,88,58,45,69,61,49,60,60,47,50,52
15,6453,87,0.2577923137723701,103,6074,33,61,56,28,56,46,56,39,44,40,47,54,52,39,47,87,62,41,64,73,52,60,56,58,50,57
15,6535,82,0.1312028571337578,103,6156,31,60,70,32,58,49,55,45,48,45,46,58,54,41,44,82,59,50,70,71,54,54,51,55,48,46
15,6621,86,0.8071031518702512,103,6242,32,63,58,24,54,46,47,48,59,40,37,59,54,39,43,86,59,38,66,70,54,58,60,45,40,42
15,6700,79,1.6675753085801261,103,6321,33,56,60,26,48,47,47,48,47,52,43,66,49,44,57,79,54,41,67,72,53,52,57,47,40,50
15,6788,88,1.1890226925752359,103,6409,34,65,55,26,50,50,47,51,65,42,45,63,54,40,52,88,64,47,67,73,61,47,58,44,42,48
15,6870,82,0.9775947977614123,103,6491,31,62,48,27,51,47,50,49,51,42,38,62,48,41,52,82,57,47,71,74,55,49,60,54,36,47
15,6953,83,0.1430314163080766,103,6574,33,62,58,23,42,61,53,48,57,39,41,67,57,42,39,83,59,46,53,72,57,51,58,52,27,37
15,7032,78,0.17140818161715288,103,6652,36,64,61,24,42,49,48,49,51,44,38,55,53,41,39,78,51,42,60,79,64,45,64,50,33,35
15,7113,81,0.16673781765712192,103,6733,45,56,56,26,45,46,44,52,53,45,46,57,45,40,54,81,57,38,73,81,59,50,54,60,42,35
15,7194,81,0.2571644355994067,103,6814,47,64,57,29,42,51,48,52,59,41,34,50,46,30,47,81,52,36,65,71,54,54,57,53,30,31
15,7284,90,0.28459842358279275,103,6904,46,53,58,22,45,59,47,52,61,55,38,66,39,34,42,90,56,41,70,84,71,57,53,61,33,31
15,7364,73,0.20777327261748724,103,6977,45,58,59,19,36,51,42,55,63,47,44,64,42,37,44,73,47,54,65,80,68,62,57,65,30,35
15,7445,74,0.06717080398811959,103,7051,49,62,60,32,45,54,45,49,58,49,35,57,31,45,48,74,56,47,61,81,67,55,54,62,33,30
15,7524,75,0.08825368582620285,103,7126,50,55,70,27,43,57,41,42,53,48,33,48,43,41,50,75,50,49,53,79,72,51,71,61,33,33
15,7605,81,0.028388926046318375,103,7207,50,72,66,28,49,59,46,43,53,40,36,58,33,36,61,81,54,42,65,81,78,50,63,61,37,38
15,7688,81,0.20909303285588976,103,7288,41,69,64,31,47,54,48,44,58,44,30,47,39,39,40,81,55,43,63,83,67,53,62,66,47,37
15,7773,75,0.9699047302055988,103,7363,56,54,64,35,51,50,49,40,46,43,29,47,32,40,44,75,54,37,59,85,67,50,63,60,37,39
15,7852,76,0.6817809722851962,103,7439,40,64,67,38,52,50,51,30,51,41,29,46,35,32,45,76,58,37,53,79,71,47,64,66,54,31
15,7935,64,0.07977509032934904,103,7503,41,58,67,41,48,55,50,27,39,43,27,47,27,44,37,64,52,43,62,83,73,52,56,66,51,38
15,8013,72,0.04684316806378774,103,7575,41,62,67,37,42,59,58,35,37,50,35,45,32,35,43,72,64,41,60,78,73,52,69,66,53,48
15,8090,70,0.0877531753940275,103,7645,40,57,70,54,36,61,50,34,45,54,32,44,42,40,39,70,56,46,63,75,77,53,64,72,41,41
15,8170,75,0.3148876251652837,103,7720,44,55,63,49,43,60,47,32,46,56,33,50,37,32,44,75,72,46,56,80,71,56,46,67,37,44
15,8255,69,0.19266579408576945,103,7789,38,59,59,58,39,53,38,35,47,48,42,43,32,29,39,69,66,44,60,85,71,55,47,62,50,46
15,8334,62,1.7543767461029347,103,7851,44,63,62,57,29,57,32,39,51,67,30,36,35,32,37,62,74,44,56,79,75,54,49,76,41,42
0,8409,43,0.6456405349454144,103,7894,43,67,63,53,42,43,45,32,50,54,36,33,33,33,26,70,68,45,68,75,75,53,48,65,47,44
18,8484,60,0.25825698202243075,103,7954,39,68,65,57,35,48,38,30,53,59,24,35,33,44,27,69,60,43,60,75,75,50,41,66,45,38
3,8563,54,0.05488333690300351,103,8008,41,60,59,54,27,48,42,25,50,52,30,35,37,50,19,59,61,48,61,67,79,58,53,72,47,36
5,8640,38,0.37021706919767894,103,8046,36,53,68,48,34,38,50,23,52,48,32,29,44,43,30,69,58,46,60,70,77,54,59,67,36,51
6,8721,57,0.29899545892112656,103,8103,33,66,65,60,37,56,57,25,42,53,41,33,36,34,24,63,52,53,61,60,81,46,59,69,42,45
7,8797,34,0.18975617717660498,103,8137,47,58,60,50,29,57,51,34,47,49,39,30,51,37,36,61,54,34,56,72,76,43,53,59,49,43
9,8879,58,0.2855821633929736,103,8195,41,59,63,43,31,59,57,41,47,58,43,32,43,34,36,57,66,34,59,79,82,46,58,56,38,53
10,8962,30,0.21237451236811467,103,8225,39,59,61,49,34,62,57,29,49,65,30,34,43,40,31,64,61,45,55,81,83,55,58,64,35,49
11,9041,43,1.2920171146397479,103,8268,36,50,56,39,35,53,62,27,53,53,32,43,39,41,41,62,58,39,70,79,76,43,65,76,44,54
15,9118,58,0.15129751888889587,103,8326,34,50,58,41,34,57,65,33,48,50,30,31,53,39,31,58,52,48,70,77,75,51,73,72,32,52
12,9197,45,0.5243320393856266,103,8371,39,45,64,41,27,58,65,27,39,63,26,35,45,39,38,70,66,47,51,79,79,44,63,68,38,52
13,9274,30,0.04877160531032132,103,8401,35,47,58,45,37,53,65,32,38,46,31,34,42,30,32,63,65,39,62,77,76,40,59,74,41,47
1,9359,52,0.059448094441904686,103,8453,31,52,58,35,40,46,65,33,41,39,33,30,39,28,34,72,61,35,53,85,73,48,65,75,47,49
21,9445,44,0.22949747344682692,103,8497,36,58,57,41,38,50,66,29,39,42,33,29,39,34,42,62,62,45,52,86,73,44,67,74,37,55
23,9538,72,1.8762766376166837,103,8569,28,53,54,31,29,49,58,15,48,54,27,32,39,34,36,68,53,36,58,93,75,41,66,72,44,53
23,9620,82,1.1307413890754106,103,8651,32,66,51,31,45,52,60,17,43,38,24,31,37,39,39,71,72,38,44,80,76,44,66,82,36,53
23,9703,75,1.496063440659782,103,8726,35,63,53,31,45,42,57,27,42,52,33,27,34,28,45,62,71,46,52,82,83,55,56,75,39,54
23,9786,82,0.27569676236453233,103,8808,38,65,70,37,46,52,49,21,32,46,32,33,38,33,55,69,63,46,50,75,83,56,65,82,31,47
23,9878,80,0.05269120362208923,103,8888,41,50,57,41,47,51,49,26,35,53,35,25,32,36,37,59,61,50,56,68,92,51,63,80,33,47
17,9968,35,0.4296600433299318,103,8923,39,48,55,52,37,59,38,22,40,39,27,30,39,35,46,63,63,35,54,66,90,49,64,78,42,39
23,10047,79,0.16027022442722227,103,9002,43,58,55,40,41,59,46,9,37,41,30,24,36,35,51,68,65,33,63,73,78,48,69,79,38,44
23,10132,81,0.12272298155585304,103,9083,43,48,49,46,37,48,48,27,35,36,36,21,39,34,59,61,59,36,59,67,85,48,45,81,40,47
23,10208,73,0.020946553551766556,103,9156,41,48,52,47,42,57,47,16,34,51,34,23,34,38,57,63,58,40,64,67,76,49,63,73,36,40
23,10287,75,0.41705767710664077,103,9231,41,52,50,51,39,44,58,13,27,60,26,19,29,38,59,67,63,40,61,65,79,55,63,75,31,42
23,10374,79,0.5439658731265808,103,9310,48,45,53,49,34,38,57,28,29,48,37,32,26,27,56,57,59,34,50,61,87,55,58,79,28,38
23,10469,78,0.48527046444360167,103,9388,38,31,52,42,35,42,52,17,26,47,35,30,30,39,63,57,62,35,57,66,95,60,55,78,39,45
23,10568,79,0.261756074767618,103,9467,41,43,47,46,39,38,53,19,21,49,31,29,22,36,62,65,54,29,54,64,99,54,52,79,38,37
25,10648,50,0.17561515740089817,103,9517,42,45,54,55,53,39,55,16,23,52,38,31,34,31,61,55,53,37,56,63,80,52,56,75,39,50
25,10731,43,2.250853651901707,103,9560,39,39,51,41,54,36,56,14,24,51,36,40,31,27,72,57,53,37,65,58,83,61,60,75,42,43
23,10823,70,0.8575695802355767,103,9630,44,38,52,52,59,36,57,21,20,56,34,33,22,35,71,62,57,34,56,60,92,47,59,70,37,48
23,10906,74,0.06325888614082942,103,9704,42,42,46,49,61,31,56,19,25,47,38,31,32,35,66,59,66,41,51,59,83,58,68,74,36,44
2,10985,45,0.2837330909751472,103,9749,37,39,45,47,63,49,57,12,21,51,46,30,30,30,71,52,60,40,52,63,79,52,67,71,44,53
18,11072,57,0.24434829637903022,103,9806,37,42,42,57,58,42,65,25,19,56,37,32,26,28,72,56,49,39,57,63,87,48,70,69,46,52
23,11160,70,0.26902243656513747,103,9876,32,50,48,50,61,39,72,22,20,59,37,35,44,40,65,57,67,46,55,60,88,48,73,70,40,52
0,11246,36,0.4010387831585831,103,9912,36,45,39,44,61,38,69,14,15,53,32,36,37,34,59,58,53,36,55,61,86,45,84,72,40,59
23,11342,74,0.44719262931175763,103,9986,38,40,40,51,51,39,65,24,23,50,31,40,25,30,67,63,57,40,57,55,82,40,96,74,42,54
15,11440,63,0.7889670091972221,103,10049,29,48,41,49,60,23,66,22,26,47,32,32,33,32,62,63,59,27,55,61,98,47,82,75,48,56
23,11536,78,0.006235899141756818,103,10127,33,56,44,45,62,30,68,27,21,56,36,28,34,36,61,56,56,34,49,58,96,45,93,78,42,50
23,11624,79,0.5899641898213304,103,10206,36,46,41,49,65,30,58,30,25,60,42,37,34,34,70,49,48,31,55,53,88,46,80,79,49,39
23,11713,77,0.17893567929422716,103,10283,31,52,50,46,69,28,56,30,25,48,35,40,19,41,58,53,52,25,61,49,89,47,81,77,58,38
23,11805,75,0.6494628473446937,103,10358,33,54,41,48,58,34,61,18,23,60,34,41,26,40,58,49,47,32,60,60,92,40,80,75,50,33
23,11899,82,0.49801107907114783,103,10440,32,48,52,35,62,23,58,30,30,62,47,43,13,41,56,46,42,33,51,51,94,45,86,82,45,39
23,11989,71,0.7706234939105343,103,10511,36,57,52,38,59,17,59,29,24,52,46,47,20,42,59,49,40,26,53,52,90,46,68,71,51,35
23,12085,77,0.8553812871759874,103,10588,37,51,62,45,59,18,56,35,34,60,51,35,13,48,60,45,39,33,55,54,96,56,68,77,56,37
23,12178,71,0.32876878914248664,103,10659,37,57,46,40,53,18,57,28,32,51,48,45,17,47,56,50,41,32,56,51,93,49,73,71,53,45
23,12273,75,0.3455832514591748,103,10734,26,52,49,48,55,25,66,34,32,54,51,33,11,38,58,42,49,23,55,43,95,54,66,75,48,35
23,12357,69,3.6014176861935994,103,10803,30,60,52,38,56,18,72,19,40,48,49,37,21,36,55,62,60,26,41,53,84,51,63,69,57,44
16,12447,52,1.7720283793314593,103,10855,31,44,51,39,60,20,66,36,42,51,64,41,15,38,50,49,52,32,32,47,90,58,75,69,59,38
23,12530,71,0.34516658612847095,103,10926,37,48,45,41,73,25,62,32,27,57,52,39,23,32,56,58,62,38,45,43,83,47,76,71,56,42
23,12617,77,0.33757380448514596,103,11003,41,56,57,39,67,16,73,26,35,53,52,36,23,39,66,53,64,34,42,48,87,58,71,77,48,46
23,12712,72,0.12732486135064391,103,11075,36,67,41,44,73,15,70,34,38,60,52,31,16,43,59,51,59,38,38,45,95,53,77,72,52,49
18,12812,42,0.4551419126291876,103,11117,44,59,42,36,70,18,65,44,32,69,56,28,17,43,68,52,58,32,42,45,100,42,68,78,56,43
3,12910,46,0.0836172439303482,103,11163,42,51,42,46,62,16,57,40,40,65,50,42,22,45,65,56,57,36,41,48,98,43,71,66,54,46
5,13009,16,0.7047148466590443,103,11179,36,60,38,32,55,16,61,41,48,70,52,38,15,50,56,59,52,31,45,47,99,41,78,66,55,39
23,13109,71,0.2770037218288053,103,11250,31,57,41,27,56,16,51,41,41,60,45,36,8,46,60,63,47,39,44,56,100,42,71,71,50,45
23,13200,62,0.272357039306371,103,11312,41,56,45,33,54,22,59,43,45,59,58,39,16,44,64,69,58,40,38,63,91,46,70,62,54,49
23,13293,61,0.15809857239219127,103,11373,24,64,43,33,54,20,58,35,44,68,61,54,19,49,58,66,44,42,42,56,93,41,74,61,42,43
23,13378,50,0.19897977797518251,103,11423,28,63,37,39,51,11,58,44,46,61,46,50,16,49,55,71,52,45,37,56,85,42,65,50,53,53
23,13461,50,0.18456866177439224,103,11473,38,65,42,31,57,24,63,49,57,68,51,48,8,45,58,55,54,47,36,52,83,42,76,50,57,48
2,13545,42,0.810627206134086,103,11515,28,59,42,30,63,16,67,43,53,55,58,54,15,49,61,58,55,47,51,59,84,49,84,56,52,46
21,13631,55,0.9462482518938486,103,11570,26,56,31,37,56,11,61,52,59,56,62,50,16,48,53,54,52,33,34,57,86,55,68,48,57,54
1,13712,64,0.5524668699872564,103,11634,32,64,50,40,56,25,61,59,58,52,59,46,14,49,60,65,54,36,37,55,73,49,81,53,59,51
1,13792,61,0.21567071277240757,103,11695,34,61,35,41,55,17,57,63,54,53,56,42,16,53,59,59,41,41,42,67,80,54,80,59,66,56
13,13883,51,0.5604206335774506,103,11746,29,64,36,36,54,31,71,61,60,55,55,38,18,51,69,51,38,37,50,63,91,52,73,51,56,58
12,13966,19,0.004062967032950837,103,11765,28,57,42,37,61,28,65,63,62,43,58,36,19,54,71,51,41,42,45,60,83,63,70,46,65,53
16,14042,39,0.5918299032564391,103,11804,26,63,41,49,66,37,54,60,58,38,59,44,22,46,66,54,39,38,37,61,76,62,73,46,56,57
14,14127,72,1.0981557278646505,103,11876,31,63,36,50,71,23,64,56,61,44,61,37,19,54,72,56,30,35,58,66,85,70,67,48,51,53
14,14204,59,0.10704586838983232,103,11935,23,64,39,41,69,37,62,57,63,45,60,51,20,63,59,56,33,40,52,59,77,60,71,52,45,67
14,14278,65,0.3789407996009686,103,12000,26,53,42,45,66,28,71,63,60,47,66,46,12,54,65,45,38,35,49,64,74,56,69,50,39,58
21,14363,61,0.7703636381047545,103,12061,30,58,40,48,60,31,66,56,50,37,54,52,20,54,68,54,37,38,46,67,85,61,65,40,45,54
1,14449,67,0.12522681379050482,103,12128,22,67,42,36,57,24,71,62,58,49,57,46,22,47,67,42,39,36,48,59,86,60,63,47,45,59
14,14529,66,0.3784300485494896,103,12194,18,68,34,43,69,37,66,68,53,48,66,45,23,48,66,37,40,32,56,58,80,63,79,48,40,53
20,14609,75,0.2061226122532389,103,12269,23,59,26,41,62,27,60,80,59,44,64,40,25,61,65,44,50,29,54,69,75,65,70,45,38,50
20,14687,73,0.15025745565071702,103,12342,33,66,23,49,66,27,61,78,59,42,58,44,32,55,68,39,41,34,46,62,73,59,69,49,42,61
20,14764,73,0.1672402482072357,103,12415,30,77,28,33,64,21,66,72,58,50,66,46,32,48,63,47,43,32,47,61,73,62,65,51,39,48
20,14837,73,0.18959232721681474,103,12488,27,73,26,35,59,22,70,67,56,52,64,36,32,46,63,35,40,42,53,58,73,66,66,44,49,59
20,14910,72,0.6665627670154208,103,12560,26,60,19,31,63,23,64,71,51,50,73,39,34,51,67,37,40,34,40,57,72,66,71,41,44,55
20,14988,78,0.02780265040200902,103,12638,26,69,21,37,59,20,73,71,57,54,71,47,22,41,69,30,38,35,59,56,78,73,60,49,41,58
24,15072,32,0.31538429536885815,103,12670,28,68,25,45,64,24,70,78,65,52,72,43,29,45,70,28,45,32,50,53,84,75,66,57,32,63
20,15151,79,0.44408012007625075,103,12749,28,69,25,47,54,24,67,78,65,46,72,40,32,47,65,34,44,30,55,60,79,74,69,51,28,56
4,15235,70,0.0242773160643992,103,12819,24,57,25,48,70,22,59,84,67,38,76,50,21,44,60,38,52,31,46,54,79,79,70,52,34,70
4,15311,69,0.32995798144111177,103,12888,28,68,29,46,69,23,67,71,65,47,72,40,29,46,70,45,43,36,44,57,67,76,62,47,35,70
20,15400,77,0.17746935013565235,103,12965,16,65,28,58,74,32,65,89,61,39,77,42,30,54,69,46,57,41,40,53,77,76,63,43,27,58
22,15484,73,0.15600308499415405,103,13038,20,62,28,56,67,33,66,84,72,46,75,40,21,56,67,44,54,42,56,57,70,70,73,53,31,58
22,15568,63,0.05846307455794886,103,13101,16,61,20,53,68,39,62,83,76,52,84,42,20,56,65,46,60,28,49,57,67,64,63,37,30,62
4,15662,64,0.5032088350999402,103,13165,21,52,24,54,64,35,68,94,74,55,82,43,32,58,62,46,60,30,52,69,66,69,69,45,17,65
20,15748,75,0.07473670398758259,103,13240,17,61,20,51,60,43,65,86,73,56,77,44,29,50,66,43,53,39,47,65,75,71,67,45,30,69
4,15835,67,0.48481923701183405,103,13307,12,62,19,52,67,45,63,87,80,54,75,51,31,56,67,41,49,45,56,58,66,74,66,44,28,58
16,15925,44,0.21846704279596452,103,13351,30,57,24,57,72,38,68,90,86,54,71,53,28,51,63,42,44,44,49,55,65,71,69,57,27,64
20,16008,67,0.08949600136111258,103,13418,13,60,22,53,71,39,68,83,78,54,81,47,34,52,67,30,47,31,51,61,67,81,66,45,21,50
20,16094,61,0.6743187585816486,103,13479,26,53,29,50,65,41,72,76,86,49,76,54,30,45,48,33,57,41,49,62,61,80,74,50,30,59
20,16178,65,0.09368185585481115,103,13544,26,69,34,58,79,38,63,84,81,41,77,55,34,44,46,35,54,39,61,65,65,71,63,48,30,47
4,16264,67,0.11221930293686455,103,13611,32,61,23,49,67,33,73,86,84,38,75,51,35,38,52,39,50,34,61,63,78,70,59,44,39,57
4,16353,72,0.13243685216002632,103,13683,26,71,33,58,72,42,74,89,84,49,86,67,42,47,48,42,57,36,61,66,76,72,63,53,38,50
