choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
3,10962,69,0.49109033829154214,103,10557,47,58,55,69
3,11046,84,0.4283742051484296,103,10641,40,43,49,84
3,11131,85,0.4704804452121607,103,10726,37,49,54,85
3,11220,89,0.19100041282217717,103,10815,47,52,65,89
3,11309,89,0.2067408898510621,103,10904,41,52,54,89
3,11399,90,0.10839123018376995,103,10994,41,49,53,90
3,11484,85,0.23689376313996036,103,11079,39,43,62,85
3,11558,74,0.3028292920207605,103,11153,41,48,53,74
3,11637,79,0.002412306668702513,103,11232,48,47,58,79
3,11716,79,0.15319651435129344,103,11311,45,49,58,79
3,11801,85,0.09983903021202423,103,11396,55,43,55,85
3,11878,77,0.0059101193328388035,103,11473,64,40,50,77
3,11955,77,0.3102787049501785,103,11550,68,42,52,77
3,12031,76,0.040689833942451514,103,11626,60,54,49,76
3,12099,68,0.04039989631564822,103,11694,63,53,44,68
3,12176,77,0.12291627330705523,103,11771,52,52,49,77
3,12257,81,0.40619173645973206,103,11852,59,48,51,81
3,12339,82,0.011701831470418256,103,11934,62,47,57,82
3,12410,71,0.12158051209553378,103,12005,64,48,51,71
3,12486,76,0.4264464079387835,103,12081,59,53,48,76
3,12556,70,0.35538032712065615,103,12151,57,50,35,70
3,12636,80,0.4434324006870156,103,12231,58,46,42,80
3,12711,75,0.38521894130826695,103,12306,58,44,50,75
3,12780,69,0.19057734710804652,103,12375,48,44,43,69
0,12847,55,0.5043026616040152,103,12430,55,45,53,67
1,12908,46,0.20131912019860465,103,12476,56,46,57,61
2,12980,65,0.2578383965737885,103,12541,52,46,65,72
3,13052,72,0.2195147864986211,103,12613,45,50,51,72
2,13115,55,0.4161225802527042,103,12668,41,52,55,63
3,13180,65,0.22496599793521455,103,12733,47,54,45,65
3,13236,52,0.14260259024013067,103,12785,46,56,47,52
2,13295,45,0.7641136581150931,103,12830,46,59,45,47
0,13350,53,0.11364082936052,103,12883,53,55,47,55
1,13408,42,0.20857652145059546,103,12925,47,42,54,58
3,13459,50,0.045544529108155984,103,12975,45,51,47,50
3,13516,50,0.2237812859020778,103,13025,37,57,48,50
3,13572,54,0.3644861607608618,103,13079,37,55,56,54
3,13628,48,0.33135838659654837,103,13127,39,56,55,48
3,13679,51,0.16826367043540813,103,13178,40,51,51,51
3,13741,47,0.3280577059049392,103,13225,49,62,51,47
2,13805,52,0.10064419916307088,103,13277,35,64,52,51
2,13866,43,0.2666971751896199,103,13320,41,61,43,47
2,13928,52,0.008028008101973683,103,13372,44,62,52,54
1,13993,65,0.21009469375712797,103,13437,47,65,54,51
1,14053,54,0.3607374528364744,103,13491,39,54,60,53
1,14131,78,0.17954627641302068,103,13569,45,78,44,60
1,14199,68,0.1979000323190121,103,13637,39,68,46,49
1,14270,71,0.23296456424577627,103,13708,49,71,43,44
1,14339,69,0.21829487232753308,103,13777,46,69,47,49
1,14409,70,0.10909975326649146,103,13847,45,70,56,40
3,14485,52,0.02172868110210402,103,13899,44,76,63,52
1,14568,83,0.16963719393970678,103,13982,46,83,56,51
1,14637,69,0.19597095503559103,103,14051,47,69,54,56
1,14711,74,0.11278637740906561,103,14125,49,74,58,53
1,14777,66,0.17808634764514863,103,14191,49,66,47,51
1,14854,77,0.39892153443361167,103,14268,49,77,51,49
