choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
2,4665,74,0.7861777196012554,103,4339,35,71,74,48
2,4742,77,0.5244990895444062,103,4416,34,71,77,42
2,4820,66,0.36650420345540624,103,4482,39,78,66,52
2,4900,71,0.4129761489457451,103,4553,35,80,71,50
2,4982,66,0.4113914125919109,103,4619,30,82,66,55
2,5059,71,0.17492391537234653,103,4690,24,77,71,54
2,5127,65,0.3825544593128143,103,4755,36,68,65,58
0,5203,31,0.0822654817457078,103,4786,31,76,59,60
2,5275,62,0.37011530300515005,103,4848,36,72,62,62
2,5339,63,0.06076977480552159,103,4911,37,64,63,56
3,5420,59,0.434380330319982,103,4970,31,81,57,59
1,5498,78,0.19183182337292237,103,5048,37,78,58,62
1,5576,78,0.34314790339703904,103,5126,41,78,59,62
1,5653,77,0.3684358409009292,103,5203,33,77,63,58
1,5729,76,0.4929419708714704,103,5279,31,76,62,60
1,5804,75,1.9349381242427626,103,5354,36,75,62,55
1,5873,69,0.9841775980021339,103,5423,36,69,55,57
1,5943,70,0.34335079572338145,103,5493,36,70,66,55
2,6021,54,0.40328980001504533,103,5547,41,78,54,49
1,6088,67,0.22569308213860495,103,5614,32,67,52,46
3,6159,43,0.6454747648676857,103,5657,37,71,60,43
1,6233,74,0.0021562910987995565,103,5731,33,74,72,40
1,6304,71,0.18810359669441823,103,5802,38,71,64,48
1,6372,68,0.30408312824874884,103,5870,34,68,66,41
1,6443,71,0.2202981941300095,103,5941,32,71,61,47
0,6508,35,0.2634368169528898,103,5976,35,65,62,40
1,6580,72,0.31998297496465966,103,6048,39,72,61,47
1,6643,63,0.14470959833852248,103,6111,35,63,58,48
1,6706,63,0.3086869281687541,103,6174,31,63,53,49
1,6765,59,0.42357583341072313,103,6233,39,59,51,46
1,6822,57,0.17467494023730978,103,6290,31,57,54,38
2,6877,45,0.03331274542142637,103,6335,32,55,45,40
3,6934,45,0.04593687296437565,103,6380,33,54,57,45
1,6992,58,0.01564319110912038,103,6438,36,58,45,40
1,7044,49,0.2998223891991074,103,6487,37,49,52,50
1,7099,55,0.37132561660109786,103,6542,30,55,51,43
0,7147,38,0.49654474992712494,103,6580,38,46,48,44
1,7196,49,0.04185918503935682,103,6629,32,49,36,46
2,7249,41,0.13026712024293374,103,6670,33,53,41,45
3,7298,47,0.13241509084036807,103,6717,24,49,44,47
1,7355,46,0.19115466219955124,103,6763,29,46,48,57
1,7405,48,0.15027281658694847,103,6811,28,48,45,50
0,7462,38,0.41294478704367066,103,6849,38,47,57,43
2,7516,48,0.3754922699299641,103,6897,42,54,48,50
3,7566,41,0.37093199266382726,103,6938,39,50,48,41
1,7613,47,0.07731862096989062,103,6985,41,47,37,46
2,7664,44,0.41212361711950507,103,7029,31,51,44,47
1,7714,50,0.14830789712141268,103,7079,44,50,40,45
1,7768,54,0.10357365727395518,103,7133,36,54,43,43
1,7820,47,0.32638976450107293,103,7180,39,47,52,42
1,7873,53,0.20374934796564048,103,7233,38,53,45,46
1,7929,56,0.3208361468423391,103,7289,33,56,42,48
2,7983,48,0.0026427206757944077,103,7337,33,50,48,54
3,8037,45,0.029076327838993166,103,7382,29,54,43,45
1,8093,56,0.04961261644348269,103,7438,31,56,44,35
1,8139,46,0.10281585120537784,103,7484,30,46,41,34
1,8195,56,0.37499111946090125,103,7540,39,56,35,34
1,8252,57,0.1596781884363736,103,7597,39,57,41,39
1,8301,49,0.10623685920290882,103,7646,46,49,36,45
1,8355,54,0.5427344382551382,103,7700,25,54,46,48
1,8406,50,0.4709239921794506,103,7750,40,50,42,51
3,8463,42,1.082869038436911,103,7792,39,57,40,42
1,8511,48,0.26618194385810057,103,7840,44,48,43,42
1,8570,59,0.9249605576042086,103,7899,55,59,46,42
2,8626,51,0.0751924116993905,103,7950,46,56,51,37
2,8692,53,0.07801882354397094,103,8003,56,66,53,25
2,8748,52,0.5000272016550298,103,8055,47,56,52,31
2,8801,53,0.22275082324631512,103,8108,46,52,53,29
3,8857,28,0.06335745213436894,103,8136,50,40,56,28
0,8913,50,0.32148770645289915,103,8186,50,53,56,28
0,8962,45,0.06642579868639586,103,8231,45,48,49,27
2,9018,56,0.08669071079202695,103,8287,45,45,56,29
2,9081,63,0.6096044239529874,103,8350,47,45,63,38
2,9136,55,0.35036690230481327,103,8405,45,38,55,47
1,9186,44,0.03525974378862884,103,8449,50,44,49,41
2,9239,53,0.19180110150773544,103,8502,49,48,53,49
2,9297,54,0.21967799642152386,103,8556,58,47,54,41
3,9359,45,0.46998505508963717,103,8601,54,49,62,45
2,9422,63,0.2780450651407591,103,8664,50,57,63,44
2,9481,59,0.29845590612239903,103,8723,50,48,59,41
2,9544,63,0.006911780241352972,103,8786,46,60,63,42
2,9602,50,0.12158051209553378,103,8836,55,58,50,40
2,9659,46,0.12960788016061997,103,8882,55,57,46,43
2,9724,52,0.19120586531062145,103,8934,53,65,52,52
0,9791,44,0.12806218618061393,103,8978,44,67,54,53
2,9849,54,0.3795769982825732,103,9032,57,58,54,44
1,9907,58,1.0428160432129516,103,9090,52,58,53,49
1,9963,55,0.34502257737040054,103,9145,54,55,56,42
1,10030,67,0.25954794051358476,103,9212,55,67,57,43
1,10089,52,0.08763860842736904,103,9264,59,52,49,40
2,10148,49,0.10445691097993404,103,9313,44,59,49,44
1,10205,57,0.44825381383270724,103,9370,50,57,53,49
3,10266,54,0.25650263536226703,103,9424,48,61,60,54
1,10321,55,0.034318886588152964,103,9479,50,55,52,48
1,10379,58,0.21193416559981415,103,9537,55,58,56,44
1,10438,59,0.5803693664565799,103,9596,48,59,57,52
2,10495,57,0.6068976993774413,103,9653,43,51,57,45
1,10558,55,0.5177082766604144,103,9708,48,55,63,43
2,10614,56,0.2304594519373495,103,9764,49,52,56,46
2,10671,51,0.11620738540659659,103,9815,51,57,51,54
3,10734,45,0.1172647296989453,103,9860,55,49,63,45
1,10797,51,0.29586374852078734,103,9911,63,51,49,47
1,10852,46,0.44247746263135923,103,9957,52,46,55,51
2,10907,55,0.7034565301582916,103,10012,50,47,55,47
2,10970,63,0.2741446680010995,103,10075,48,43,63,49
2,11027,53,0.29953373165335506,103,10128,51,57,53,54
3,11086,59,0.31565887205943,103,10187,59,56,59,59
1,11145,54,0.3196475945733255,103,10241,58,54,59,57
2,11208,63,0.6769006755639566,103,10304,49,47,63,51
2,11271,63,0.2598410783393774,103,10367,56,49,63,49
2,11335,64,0.16579888057458447,103,10431,52,45,64,53
2,11399,62,0.35806849056098145,103,10493,64,49,62,52
1,11457,51,0.5946012717613485,103,10544,54,51,57,58
2,11514,57,0.05374854791443795,103,10601,53,55,57,48
3,11567,45,0.30177770808222704,103,10646,53,50,48,45
2,11623,52,0.07694035796885146,103,10698,56,46,52,49
1,11678,51,0.2539943228548509,103,10749,49,51,55,48
2,11744,66,0.5445150265150005,103,10815,51,42,66,45
2,11812,68,0.15756029966723872,103,10883,54,49,68,45
2,11879,67,0.19945596692559775,103,10950,53,44,67,47
0,11942,49,0.08325370182865299,103,10999,49,50,63,56
2,12003,61,0.03865323011268629,103,11060,51,48,61,49
2,12071,68,0.3902432467948529,103,11128,50,45,68,49
2,12127,56,0.20155977483227616,103,11184,46,49,56,42
2,12194,67,0.5081729769153753,103,11251,49,44,67,51
2,12265,71,0.02834924363560276,103,11322,48,57,71,52
2,12331,66,0.20766190584254218,103,11388,50,53,66,56
2,12388,54,0.14632889679342043,103,11442,54,51,54,57
2,12448,60,0.31808653966436395,103,11502,59,59,60,57
1,12505,56,0.12814923147379886,103,11558,45,56,57,50
2,12562,57,0.04915306850307388,103,11615,44,53,57,57
2,12622,60,1.6844070519509842,103,11675,47,60,60,44
2,12684,57,0.17151122787618078,103,11732,44,62,57,49
3,12743,58,0.46785692570119863,103,11790,47,59,57,58
