choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
2,2892,59,0.3297282074781833,103,2574,18,77,59,57
2,2959,63,0.3748074282921152,103,2637,13,62,63,67
2,3024,57,0.5772690179583151,103,2694,1,65,57,61
2,3095,61,0.5210339188633952,103,2755,1,71,61,67
2,3165,50,0.3084219520605984,103,2805,1,63,50,70
2,3232,58,0.48913117917982163,103,2863,8,67,58,62
2,3306,54,0.3198165648500435,103,2917,14,74,54,58
2,3377,47,0.4818948992106016,103,2964,13,71,47,53
1,3452,75,0.9841481562107219,103,3039,15,75,54,52
1,3519,67,0.15726204153179424,103,3106,9,67,54,61
1,3590,71,0.5641258188479696,103,3177,3,71,58,56
0,3663,5,0.7912743494816823,103,3182,5,73,57,58
1,3733,70,0.3339300629522768,103,3252,1,70,55,59
1,3809,76,0.025532432373438496,103,3328,1,76,43,63
1,3880,71,0.3965943529328797,103,3399,1,71,41,62
1,3958,78,0.09258546920318622,103,3477,5,78,32,65
1,4041,83,0.6010586243646685,103,3560,1,83,43,67
1,4118,77,0.06129012643941678,103,3637,5,77,46,64
1,4199,81,0.16125716442911653,103,3718,9,81,34,69
1,4277,78,0.6061667749381741,103,3796,7,78,35,60
1,4358,81,0.04490897046343889,103,3877,9,81,42,57
1,4437,79,0.30641222986741923,103,3956,16,79,42,74
1,4527,90,0.3364319750617142,103,4046,3,90,50,65
1,4608,81,0.39976830591331236,103,4127,14,81,45,63
1,4690,82,0.3170797584534739,103,4209,12,82,35,64
1,4761,71,0.6680380567122484,103,4280,14,71,36,63
1,4836,75,0.1389658891275758,103,4355,13,75,44,65
1,4916,80,0.083608923421707,103,4435,13,80,46,63
1,4994,78,0.6047439684334677,103,4513,15,78,39,66
1,5068,69,0.10697034379700199,103,4582,22,69,41,74
1,5138,69,0.4954842054430628,103,4651,18,69,36,70
3,5217,79,0.02369552069285419,103,4730,17,65,30,79
3,5286,69,0.15875717243761756,103,4799,16,68,38,69
2,5354,32,0.2965524303872371,103,4831,20,67,32,68
1,5425,71,0.11924565013760002,103,4902,18,71,45,68
1,5500,75,0.0884540180049953,103,4977,24,75,37,74
1,5563,63,0.03750244015100179,103,5040,12,63,39,60
0,5621,12,0.32940626790514216,103,5052,12,54,46,58
1,5674,53,0.3800173450508737,103,5105,9,53,46,52
1,5741,67,0.6203634780977154,103,5172,7,67,48,50
1,5799,58,0.20396184088167502,103,5230,22,58,44,54
1,5862,63,0.28271606913767755,103,5293,20,63,43,59
3,5921,56,0.44660507358639734,103,5349,25,59,51,56
2,5979,56,1.2091186344114249,103,5405,20,55,56,58
2,6033,54,0.32120032898092177,103,5459,17,49,54,53
3,6095,62,0.2577135889805504,103,5521,34,61,43,62
1,6163,68,0.29260531040199567,103,5589,35,68,39,47
1,6225,62,0.19608616203913698,103,5651,27,62,52,51
1,6297,72,0.03445329475653125,103,5723,36,72,51,53
1,6365,68,0.31543869867164176,103,5791,38,68,50,42
1,6438,73,0.2533421232001274,103,5864,37,73,51,52
1,6513,75,0.37355679225584026,103,5939,39,75,52,53
1,6577,64,0.10794832326064352,103,6003,36,64,46,40
1,6647,70,0.4590877525333781,103,6073,36,70,33,56
1,6714,67,0.6747347838754649,103,6140,38,67,36,48
1,6784,70,0.16661557022598572,103,6210,42,70,43,49
1,6857,73,0.014481520476692822,103,6283,39,73,49,44
1,6923,66,1.2099986879184144,103,6349,52,66,51,38
1,6999,76,0.2744742880386184,103,6425,47,76,46,47
1,7066,67,0.26298558952112217,103,6492,48,67,37,40
1,7138,72,0.093358636207995,103,6564,49,72,47,52
1,7212,74,0.021196808767854236,103,6638,46,74,36,48
1,7286,74,0.6151612418034347,103,6712,52,74,43,35
2,7355,43,0.5834677948441822,103,6755,44,69,43,39
3,7416,38,0.5226205753278919,103,6793,44,61,44,38
0,7491,54,0.04928875675977906,103,6847,54,75,41,38
1,7559,68,0.37127761368174106,103,6915,51,68,49,43
1,7631,72,0.234704190013872,103,6987,51,72,33,46
1,7693,62,0.18785526160354493,103,7049,54,62,36,47
1,7763,70,0.03156991945434129,103,7119,53,70,42,48
1,7820,57,0.32262249544874066,103,7176,46,57,43,45
1,7884,64,0.30391735817102017,103,7240,46,64,34,49
1,7955,71,0.1729404347788659,103,7311,48,71,36,52
1,8017,62,0.10333364268444711,103,7373,49,62,32,46
1,8082,65,0.20296594033425208,103,7438,51,65,40,50
1,8141,59,0.13760068611736642,103,7497,58,59,47,53
1,8205,64,0.18159248082520207,103,7561,58,64,48,57
0,8271,47,0.5140926968379063,103,7608,47,66,42,56
3,8329,58,0.4884348168343422,103,7666,58,58,38,58
2,8386,30,0.2608581001768471,103,7696,57,55,30,56
1,8446,51,0.20938937087339582,103,7747,60,51,37,52
3,8513,67,0.19401819630729733,103,7814,50,58,38,67
3,8570,50,0.17397793785494287,103,7864,50,57,46,50
1,8630,60,0.04698205650493037,103,7924,60,60,45,54
1,8691,61,0.12759559781261487,103,7985,60,61,34,57
3,8759,68,0.02323597274516942,103,8053,59,64,42,68
2,8822,48,0.2545389959777822,103,8101,58,63,48,58
0,8884,54,0.07578444769023918,103,8155,54,62,49,57
1,8942,58,0.33675135447992943,103,8213,58,58,47,57
3,9020,57,0.34139419676648686,103,8270,78,62,35,57
3,9085,46,0.3868574409352732,103,8316,65,60,35,46
2,9151,37,0.1576409445697209,103,8353,66,58,37,41
1,9219,65,0.23806055408203974,103,8418,68,65,37,45
3,9288,42,0.11060128455574159,103,8460,69,68,40,42
1,9357,56,0.6425293057764065,103,8516,69,56,47,39
0,9421,64,0.19936188120482257,103,8580,64,60,49,43
0,9498,77,0.18215187484020134,103,8657,77,69,49,39
0,9566,68,0.043434960847662296,103,8725,68,68,49,38
0,9643,77,0.4058896380884107,103,8802,77,65,48,38
0,9717,74,0.18875131608365336,103,8876,74,68,40,34
0,9793,76,0.20725612117530545,103,8952,76,73,46,33
0,9872,79,0.08079659243230708,103,9031,79,71,39,33
0,9947,75,0.28628684623981826,103,9106,75,71,37,25
0,10023,76,0.07245048498589313,103,9182,76,60,36,29
0,10089,66,0.015714875466073863,103,9248,66,61,43,34
1,10157,67,0.5557451493077679,103,9315,68,67,41,41
0,10229,72,0.23796390820643865,103,9387,72,70,41,39
0,10307,78,0.15809729231114034,103,9465,78,66,49,31
0,10384,77,0.213812039772165,103,9542,77,69,55,44
0,10457,73,0.19820469084515935,103,9615,73,60,46,32
0,10538,81,0.11415862084686523,103,9696,81,63,54,39
0,10611,73,0.39712686531129293,103,9769,73,60,49,30
0,10691,80,0.019727279417566024,103,9849,80,61,43,43
0,10775,84,0.16003789030219195,103,9933,84,67,43,39
0,10847,71,0.02636512299795868,103,10004,71,72,41,38
0,10926,79,0.08918046217149822,103,10083,79,70,39,33
0,10998,72,0.41502043323998805,103,10155,72,68,44,33
0,11077,79,0.3398593834499479,103,10234,79,66,47,38
0,11151,74,0.6885058611587738,103,10308,74,65,53,39
0,11231,80,0.31766731417155825,103,10388,80,63,51,48
0,11315,75,0.008049769428907894,103,10463,75,84,37,51
0,11392,77,0.01604897577635711,103,10540,77,60,48,46
0,11474,82,0.5531741129889269,103,10622,82,61,46,51
0,11549,73,0.0632307244304684,103,10695,73,75,41,44
0,11628,79,0.36421222410717746,103,10774,79,74,42,52
0,11707,75,0.22892847884941148,103,10849,75,79,41,44
0,11779,69,0.28596618674782803,103,10918,69,72,49,44
0,11864,75,0.34399851510534063,103,10993,75,85,43,48
0,11954,75,0.132913681154605,103,11068,75,90,37,49
0,12044,70,0.4368303992887377,103,11138,70,90,49,65
0,12125,71,0.8526476809784072,103,11209,71,81,46,56
0,12199,72,0.1601159750498482,103,11281,72,74,38,55
0,12279,70,0.22690723596315365,103,11351,70,80,50,55
0,12359,75,0.10409592902578879,103,11426,75,80,60,59
0,12444,82,0.30407544779154705,103,11508,82,85,56,64
0,12528,81,0.6771221290255198,103,11589,81,84,49,68
0,12614,82,0.11672069661290152,103,11671,82,86,52,63
0,12698,76,0.36346337857685285,103,11747,76,84,52,60
0,12778,75,0.06367043116188142,103,11822,75,80,45,69
0,12862,65,0.3411631427225075,103,11887,65,84,49,62
0,12950,77,0.20406104691210203,103,11964,77,88,50,64
0,13035,70,0.19733935823023785,103,12034,70,85,31,63
0,13116,73,0.3499207951826975,103,12107,73,81,38,64
0,13193,72,0.005005744351365138,103,12179,72,77,41,69
3,13274,68,0.2533645245639491,103,12247,74,81,38,68
0,13348,73,0.292482422926696,103,12320,73,74,36,72
0,13425,76,0.35411369011126226,103,12396,76,77,44,69
0,13502,60,0.23323530070047127,103,12456,60,77,39,68
2,13577,44,0.49104681565222563,103,12500,63,75,44,65
1,13652,75,0.015392935885756742,103,12575,66,75,48,63
1,13730,78,0.3414716414772556,103,12653,71,78,43,63
1,13805,75,0.778297560493229,103,12728,69,75,50,68
1,13889,84,0.7188923486537533,103,12812,65,84,37,65
1,13970,81,0.17052940818393836,103,12893,68,81,46,62
1,14041,71,0.2369948892883258,103,12964,67,71,37,63
1,14111,70,0.3019005955575267,103,13034,65,70,39,58
1,14180,69,0.3160102534238831,103,13103,59,69,44,60
1,14257,77,0.1848272374991211,103,13180,67,77,40,55
0,14332,70,0.2033326826276607,103,13250,70,75,46,59
1,14406,74,0.3293774661506177,103,13324,69,74,34,61
0,14487,62,0.8702961140006664,103,13386,62,81,36,54
1,14561,74,0.13774597495648777,103,13460,68,74,42,54
