choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
6,9398,78,0.03816808062401833,103,8463,35,33,53,17,42,9,78,67
6,9478,80,0.208929822932987,103,8543,39,25,46,28,48,7,80,71
6,9554,76,0.19740528224792797,103,8619,36,37,54,29,58,3,76,68
6,9632,78,0.05078260758455144,103,8697,39,37,48,31,60,12,78,71
6,9701,69,0.13169248690246604,103,8766,45,36,44,40,53,11,69,58
7,9780,63,0.23092540026118513,103,8829,48,40,49,37,42,14,79,63
6,9857,77,0.337827259900223,103,8906,42,40,54,34,58,10,77,70
5,9932,18,0.9144748000690015,103,8924,47,38,45,35,51,18,75,63
6,10010,78,0.17624303558113752,103,9002,43,54,49,26,57,23,78,63
6,10098,88,0.8406168695073575,103,9090,49,52,44,35,48,18,88,75
6,10184,86,1.0784188478646684,103,9176,59,54,43,29,48,21,86,69
6,10261,77,0.12210342388425488,103,9253,52,54,53,32,40,25,77,67
6,10341,80,0.6629779090580996,103,9333,49,53,43,39,49,21,80,60
6,10414,73,0.9189960349540343,103,9406,49,54,40,42,60,25,73,70
6,10497,83,0.9261446295931819,103,9489,60,51,46,44,54,21,83,60
6,10582,85,0.15247583053132985,103,9574,51,55,47,42,64,17,85,68
6,10665,83,0.9338135758662247,103,9657,52,58,47,41,59,21,83,63
6,10753,88,0.039163341134553775,103,9745,58,50,51,45,60,19,88,54
6,10839,86,0.27723157568107126,103,9831,52,57,46,45,60,21,86,56
6,10929,90,0.1824750944870175,103,9921,51,58,47,37,60,34,90,63
6,11012,83,0.07834716350771487,103,10004,48,64,46,37,57,24,83,56
6,11095,83,0.38870203308033524,103,10087,58,63,50,35,57,25,83,46
6,11188,93,0.4157366367871873,103,10180,53,69,50,39,56,24,93,44
6,11275,87,0.37016330592450686,103,10267,58,57,52,43,52,20,87,45
6,11361,86,1.0120685737711028,103,10353,57,64,57,43,52,37,86,52
6,11449,88,0.8188395454417332,103,10441,46,56,58,43,50,23,88,48
7,11532,49,0.09394875208818121,103,10490,51,58,48,30,55,35,83,49
6,11630,98,0.49624457167374203,103,10588,44,59,54,31,50,30,98,57
6,11728,98,0.0132065629659337,103,10686,51,54,46,39,48,39,98,44
6,11814,86,0.3438058633983019,103,10772,41,53,45,37,53,34,86,46
6,11908,94,0.0688931487093214,103,10866,50,58,51,38,55,37,94,50
6,11999,91,0.19245330116245896,103,10957,48,54,47,33,56,44,91,53
6,12082,83,0.2959456734970445,103,11040,47,55,37,31,60,43,83,54
6,12164,82,0.15981963703234214,103,11122,39,70,46,32,64,43,82,42
6,12247,83,0.11258156495750882,103,11205,39,56,56,39,57,49,83,47
6,12334,87,0.028811351730837487,103,11292,48,63,49,45,48,45,87,45
6,12420,86,0.17627759767492535,103,11378,50,50,51,39,54,47,86,42
6,12501,81,0.12064605527848471,103,11459,47,50,50,42,44,53,81,42
6,12587,86,0.045408200814563315,103,11545,52,48,57,45,51,47,86,53
6,12665,78,0.11171431223192485,103,11623,45,44,60,42,50,57,78,50
6,12748,83,0.11609665867581498,103,11706,45,48,48,42,45,46,83,48
6,12839,91,0.8835378791045514,103,11797,47,40,51,54,60,52,91,53
6,12926,87,0.5511970327788731,103,11884,43,46,45,38,56,55,87,50
6,13008,82,0.4283178817277076,103,11966,41,46,46,33,48,53,82,49
6,13078,70,0.1893094300176017,103,12036,53,44,45,26,48,49,70,49
6,13153,75,0.47662161859625485,103,12111,45,47,55,36,58,52,75,49
6,13231,78,0.3902746086969273,103,12189,36,48,54,37,62,52,78,52
6,13309,78,0.018780021826387383,103,12267,42,42,57,41,61,50,78,53
4,13380,61,0.8787017450667918,103,12328,39,31,55,35,61,49,71,57
6,13460,80,0.461091714372742,103,12408,51,40,47,45,58,52,80,50
6,13529,69,0.33721538270037854,103,12477,52,45,53,42,60,55,69,47
1,13603,51,1.9151519612350967,103,12528,45,51,48,44,56,50,74,47
2,13674,52,0.056460392792359926,103,12580,48,47,52,42,56,52,71,55
3,13751,28,0.37086862881551497,103,12608,49,55,56,28,53,48,77,55
0,13821,48,0.2447502408103901,103,12656,48,47,57,35,51,49,70,42
6,13891,70,0.46399941116396803,103,12726,41,50,57,33,44,49,70,51
6,13963,72,0.016679414104146417,103,12798,46,44,50,40,45,50,72,53
6,14031,68,0.1378739827341633,103,12866,39,54,54,31,43,44,68,46
6,14104,73,0.3592135201834026,103,12939,34,56,58,23,45,43,73,46
6,14179,75,0.08388286007539136,103,13014,41,46,53,23,44,45,75,45
6,14250,71,0.035019089162233286,103,13085,40,54,62,30,57,42,71,49
6,14328,78,0.04517906688852236,103,13163,33,55,68,24,43,38,78,50
6,14403,75,0.21648740243108477,103,13238,45,62,60,28,47,37,75,45
6,14475,72,0.021468825310876127,103,13310,40,61,54,33,40,44,72,37
6,14537,57,0.6577519913262222,103,13367,33,62,58,25,42,46,57,41
6,14604,64,0.00403096507943701,103,13431,33,65,67,31,40,54,64,46
7,14671,48,0.8627007722097915,103,13479,37,58,60,21,43,51,67,48
7,14737,41,1.4936421734455507,103,13520,36,64,66,28,34,55,62,41
4,14802,31,1.8394583990666433,103,13551,35,60,58,32,31,56,65,53
5,14867,56,0.6146261692701955,103,13607,38,64,65,21,30,56,56,44
6,14933,66,0.042926769943733234,103,13673,34,58,59,25,31,52,66,46
3,14998,21,0.4172944915044354,103,13694,39,65,60,21,23,53,60,42
2,15059,61,0.08545991596474778,103,13755,30,60,61,15,31,54,53,49
6,15130,60,0.3376614898152184,103,13815,19,57,71,33,23,55,60,53
2,15197,67,0.3705646103262552,103,13882,23,55,67,30,34,61,55,48
2,15269,72,0.13593658494210104,103,13954,37,62,72,39,29,43,62,45
2,15339,70,0.15000400024291594,103,14024,24,59,70,35,20,49,56,48
2,15409,70,0.48256181976466905,103,14094,32,52,70,34,29,52,59,43
2,15476,67,0.16681974264065502,103,14161,25,58,67,33,22,52,57,43
2,15545,69,0.07805978603573749,103,14230,32,60,69,22,22,41,46,51
3,15614,27,0.5660049731013714,103,14257,16,69,64,27,14,54,52,42
1,15683,63,0.5232330925791757,103,14320,39,63,69,28,15,44,47,45
0,15752,37,0.616541165705712,103,14357,37,65,69,27,10,42,47,43
1,15824,72,0.35848515589896124,103,14429,29,72,69,27,19,46,49,44
1,15896,62,0.10547969317121897,103,14491,34,62,72,34,9,49,45,41
1,15967,62,0.8183454354075366,103,14553,26,62,71,36,21,48,45,38
2,16037,70,0.3642352655006107,103,14623,28,57,70,29,27,39,46,44
2,16116,79,0.5279841014344129,103,14702,30,67,79,37,23,50,39,51
6,16188,38,0.40764526483690133,103,14740,26,72,72,33,31,49,38,48
