choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,78,78,1.066872545852675,103,78,78,34,49,35
0,157,79,0.2061936565733049,103,157,79,36,43,29
0,228,71,0.02279754609480733,103,228,71,36,53,25
0,297,69,0.35689785939030116,103,297,69,25,60,24
1,365,41,0.36496298974816455,103,338,68,41,54,29
2,425,54,0.6543994674866553,103,392,60,30,54,32
3,488,19,0.3593568889045855,103,411,63,38,49,19
0,558,70,0.36080145672895014,103,481,70,49,55,29
0,632,74,0.24768609931925312,103,555,74,35,56,22
0,700,68,0.5268288311926881,103,623,68,45,55,17
0,777,77,0.26623826728609856,103,700,77,42,57,19
0,852,75,0.7787187060966971,103,775,75,33,55,21
0,932,80,0.4488592906491249,103,855,80,40,58,22
0,1005,73,0.10404472592199454,103,928,73,38,56,18
0,1080,75,0.27882399249938317,103,1003,75,40,54,25
1,1156,38,0.15450155369762797,103,1041,76,38,55,23
0,1234,78,0.1514332071383251,103,1119,78,38,50,13
0,1302,68,0.05523791846644599,103,1187,68,34,41,18
0,1380,78,0.1575724604044808,103,1265,78,34,51,18
2,1450,45,2.0587722133495845,103,1310,70,29,45,19
0,1529,79,0.3105360005865805,103,1389,79,35,41,25
0,1599,70,0.4610334708340815,103,1459,70,29,43,16
0,1669,70,0.3906349506069091,103,1529,70,40,44,12
0,1745,76,0.12517497063527117,103,1605,76,36,36,15
0,1818,73,0.34013716033950914,103,1678,73,33,35,9
0,1887,69,0.09623497108987067,103,1747,69,33,47,8
0,1962,75,0.3344049718216411,103,1822,75,35,36,8
0,2035,73,0.056388068391242996,103,1895,73,32,35,9
0,2113,78,0.3030264240078395,103,1973,78,36,28,14
0,2180,67,0.6002969780529384,103,2040,67,37,21,25
0,2250,70,0.25634006547625177,103,2110,70,36,37,22
0,2313,63,0.3894303973647766,103,2173,63,32,37,22
0,2384,71,0.3850186091294745,103,2244,71,42,37,27
0,2447,63,0.1171495226881234,103,2307,63,36,29,26
0,2515,68,0.25833314665942453,103,2375,68,46,29,22
0,2591,76,0.14201567455165787,103,2451,76,46,34,26
0,2668,77,0.07800538273295388,103,2528,77,40,28,23
0,2737,69,0.29045605973078636,103,2597,69,44,28,30
0,2808,71,0.30575426985888043,103,2668,71,43,37,33
1,2890,53,0.020801904756808653,103,2721,82,53,31,38
2,2962,27,0.4940831602580147,103,2748,72,48,27,30
3,3038,32,0.032469814163050614,103,2780,76,46,13,32
0,3110,72,0.1968158063973533,103,2852,72,54,16,31
0,3184,74,0.44113402095536003,103,2926,74,52,22,32
0,3258,74,0.17813371052761795,103,3000,74,57,11,33
0,3340,82,0.499369241646491,103,3082,82,54,23,32
0,3415,75,0.21789868824271252,103,3157,75,49,14,34
0,3488,73,0.43674911434936803,103,3230,73,45,11,32
0,3556,68,0.0448827288710163,103,3298,68,43,28,31
0,3624,68,1.1518261910314322,103,3366,68,46,27,29
0,3685,61,0.045189307507826015,103,3427,61,45,37,27
0,3752,67,0.377965380292153,103,3494,67,45,38,32
0,3823,71,0.4613694912623032,103,3565,71,42,40,37
0,3898,75,0.028843993713962846,103,3640,75,52,38,33
0,3970,72,0.17092175204015803,103,3712,72,45,38,45
0,4049,79,0.222100543716806,103,3791,79,54,46,47
0,4124,75,0.33793222627718933,103,3866,75,47,39,52
0,4201,77,0.5370483325386886,103,3943,77,44,35,57
0,4280,79,0.241359954685322,103,4022,79,44,41,55
0,4350,70,0.6136104275137768,103,4092,70,53,43,61
0,4415,65,1.7051519932429073,103,4157,65,41,39,53
0,4483,68,0.3052095967432251,103,4225,68,48,41,54
0,4547,64,0.4126452488344512,103,4289,64,36,42,48
1,4614,44,0.5329885657047271,103,4333,67,44,31,53
2,4686,38,0.2666939749906305,103,4371,72,52,38,47
3,4749,35,0.16649012260313611,103,4406,63,51,45,35
0,4825,76,0.20530080228490988,103,4482,76,46,46,43
0,4896,71,0.46112115616415394,103,4553,71,51,46,51
0,4958,62,0.5404213376168627,103,4615,62,56,35,46
0,5018,60,0.18383325706236064,103,4675,60,57,48,45
0,5074,56,0.4552801610334427,103,4731,56,50,43,40
0,5137,63,0.9000796848413302,103,4794,63,58,49,41
1,5208,55,0.9851158950477839,103,4849,71,55,56,38
0,5269,61,0.40534048469999107,103,4910,61,59,48,41
0,5330,61,0.7261126276498544,103,4971,61,57,49,40
0,5392,62,0.08678031624731375,103,5033,62,56,56,47
1,5453,53,0.3028145711286925,103,5086,61,53,53,45
1,5508,55,0.353837193302752,103,5141,52,55,53,41
0,5570,62,0.21676645939442096,103,5203,62,50,53,42
0,5624,54,0.165685593681701,103,5257,54,48,37,43
0,5684,60,0.340027073645615,103,5317,60,53,48,41
0,5743,53,0.6501438487466658,103,5370,53,59,52,42
2,5798,50,0.3434308005962521,103,5420,55,48,50,40
0,5852,54,0.04297349278931506,103,5474,54,54,54,37
0,5906,45,0.021751722510089166,103,5519,45,54,47,35
1,5964,53,0.43373773125495063,103,5572,58,53,55,47
1,6025,51,0.009087912541872356,103,5623,61,51,51,52
1,6083,47,0.2264348872413393,103,5670,52,47,58,44
0,6144,61,0.3164083576266421,103,5731,61,51,54,41
0,6201,47,0.03200322579505155,103,5778,47,49,57,51
0,6256,49,0.3764696093494422,103,5827,49,55,52,51
3,6320,42,0.20929976542538498,103,5869,55,58,64,42
2,6379,59,0.344512466355809,103,5928,51,56,59,40
2,6443,64,0.1797555691373418,103,5992,47,55,64,35
2,6504,61,0.06909540099877631,103,6053,50,44,61,41
0,6568,57,0.17636144277639687,103,6110,57,52,64,39
2,6623,55,0.2252405746257864,103,6165,54,55,55,37
0,6682,58,0.08853722306230338,103,6223,58,58,59,36
2,6744,52,0.05821665957773803,103,6275,62,50,52,45
0,6807,63,0.6812183780784835,103,6338,63,51,47,46
0,6868,61,0.1905523855893989,103,6399,61,55,51,46
0,6925,57,0.2894870408126735,103,6456,57,55,50,51
0,6981,56,0.2354619960897253,103,6512,56,56,39,51
0,7039,58,0.03612507640355034,103,6570,58,42,50,51
0,7107,68,0.18715953930222895,103,6638,68,36,32,47
0,7174,67,0.1238328090403229,103,6705,67,54,43,47
0,7237,63,0.08866267068515299,103,6768,63,50,41,45
0,7300,63,0.08761428695288487,103,6831,63,43,44,54
