choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
7,2977,90,0.16543463300331496,107,2825,40,43,25,44,53,31,67,90,49,46,55,59,33,56,64,54,46,69,65,76,70,42,44,47,82,47
7,3060,83,0.6247593650005001,107,2908,37,48,27,57,50,43,73,83,51,46,51,61,42,63,67,56,42,74,81,68,79,39,50,41,75,42
7,3152,92,0.19281162900006166,107,3000,29,41,34,51,45,40,68,92,42,46,47,52,38,56,63,49,46,66,68,64,77,49,54,43,81,45
7,3244,92,0.19717920200127992,107,3092,27,49,25,55,43,39,70,92,59,44,42,51,41,63,57,58,37,68,64,70,75,40,55,40,92,53
7,3336,92,0.19796273199972347,107,3184,30,40,25,53,35,34,60,92,50,44,44,56,41,58,61,48,33,71,61,69,73,30,50,43,88,49
7,3428,90,0.18993922500158078,107,3274,31,44,27,53,36,22,69,90,47,40,44,55,41,57,62,58,26,63,67,74,76,39,56,46,92,36
7,3518,90,0.1336799759992573,107,3364,23,40,30,59,46,28,63,90,51,47,51,58,37,63,47,55,37,53,60,72,77,43,46,46,80,45
7,3607,89,0.2154188249987783,107,3453,33,34,23,58,37,27,61,89,48,43,52,50,32,58,53,57,27,54,65,69,77,41,44,41,85,45
7,3704,97,0.16258436499992968,107,3550,35,45,31,64,39,29,61,97,57,40,37,56,44,51,56,48,30,48,63,73,72,43,52,45,84,39
7,3800,96,0.24182852499870933,107,3646,40,40,21,64,41,29,62,96,61,42,54,51,32,59,63,51,30,55,68,70,72,34,58,50,87,38
7,3893,93,0.10623206400123308,107,3739,36,49,28,58,48,24,51,93,55,42,49,53,31,58,68,55,23,49,70,69,75,37,52,39,77,47
7,3986,93,0.21065501800330821,107,3832,36,51,26,66,46,33,51,93,44,41,46,53,28,50,55,51,35,42,54,68,82,34,50,42,86,38
7,4078,92,0.1357697189996543,107,3924,27,46,23,64,45,39,46,92,65,41,47,56,45,54,61,48,30,45,68,76,81,38,45,42,83,47
7,4166,87,0.16230996000012965,107,4011,23,45,26,53,45,36,55,87,56,38,44,43,41,43,56,49,37,45,71,81,88,43,63,46,78,47
7,4257,91,0.16384737499902258,107,4102,27,38,29,51,47,37,58,91,55,36,51,50,33,43,57,54,44,45,65,73,91,42,45,37,76,40
7,4345,87,0.1690519719995791,107,4189,28,42,34,46,52,31,55,87,55,35,57,59,42,35,45,49,44,36,59,77,88,42,57,36,81,41
7,4436,88,0.19348043900026823,107,4277,28,42,42,48,44,35,50,88,54,33,50,49,43,38,54,57,46,37,59,74,91,45,60,34,78,45
7,4522,79,0.2428437179987668,107,4356,27,42,35,42,42,36,47,79,51,37,60,51,43,40,46,59,37,34,55,75,86,37,59,36,76,44
7,4610,76,0.2040013599980739,107,4432,31,45,38,52,44,32,55,76,46,37,60,59,39,37,54,67,42,36,70,71,88,45,63,37,65,45
7,4701,76,0.21983472499778145,107,4508,29,36,44,50,47,25,42,76,49,33,61,64,51,40,54,60,40,40,47,66,91,32,59,36,60,51
7,4793,70,0.1676479850029864,107,4578,30,34,44,42,43,40,51,70,59,36,59,59,52,40,59,60,32,39,56,73,92,38,66,33,65,52
7,4884,76,0.1299181359972863,107,4654,32,33,34,49,39,33,46,76,51,41,66,56,45,45,56,59,38,38,59,72,91,35,67,36,66,51
7,4974,71,0.14430824000010034,107,4725,25,26,35,33,44,44,50,71,58,35,56,64,45,36,54,57,41,39,55,68,90,38,65,30,59,49
7,5062,72,0.2341073210009199,107,4797,27,40,37,37,45,42,36,72,58,45,62,58,53,41,59,54,31,49,53,64,88,35,58,35,50,46
7,5149,71,0.14625306699963403,107,4868,29,41,34,37,56,34,45,71,64,38,65,68,50,41,52,53,35,45,42,78,87,25,63,31,51,47
7,5234,68,0.19095234899941715,107,4936,33,47,36,31,46,38,35,68,65,35,69,63,43,35,57,56,36,46,48,78,85,27,60,37,57,53
7,5320,70,0.26293477099898155,107,5006,21,40,34,38,57,38,32,70,63,43,65,61,43,34,45,47,36,46,45,71,86,28,63,48,56,52
20,5402,82,0.327033849000145,107,5088,22,40,31,29,50,43,38,66,66,45,64,57,31,34,43,50,32,43,47,75,82,26,61,42,64,47
8,5488,63,0.19096173000070849,107,5151,25,48,37,46,56,40,36,69,63,44,55,61,38,33,50,48,37,54,44,75,86,32,63,47,57,45
20,5569,81,0.03982158800135949,107,5232,19,54,46,35,52,42,27,63,67,50,52,64,37,27,48,50,43,46,47,79,81,27,70,43,51,49
20,5650,73,0.08576643300330034,107,5305,21,43,39,36,52,41,40,62,60,42,52,69,38,29,38,53,43,47,43,81,73,36,63,50,52,53
11,5731,69,0.9847392470001068,107,5374,23,48,44,34,48,34,34,62,68,50,58,69,42,25,45,59,41,57,47,81,72,27,75,47,60,53
20,5809,78,0.0925846169993747,107,5452,27,56,53,37,48,44,40,54,69,45,54,57,36,21,38,52,40,46,55,76,78,33,69,49,49,56
7,5891,61,0.3740245250010048,107,5513,22,43,45,39,47,35,37,61,64,51,65,69,26,23,47,46,36,47,54,80,82,29,71,47,60,53
20,5965,73,0.8901938119997794,107,5586,24,46,45,36,49,34,43,64,67,43,57,61,29,32,56,52,39,46,54,74,73,31,62,47,49,58
20,6041,76,0.0012294039988773875,107,5662,23,36,44,44,60,47,37,67,68,42,64,58,35,22,50,56,47,52,55,73,76,35,59,51,51,60
20,6118,77,0.6698213080017013,107,5739,26,46,45,42,41,40,43,66,62,50,71,63,32,30,39,46,42,48,49,73,77,39,51,48,45,51
20,6197,79,0.5741970550006954,107,5818,26,45,45,41,47,38,39,66,54,42,72,55,31,17,41,49,42,54,58,73,79,34,52,47,57,44
20,6279,82,0.30390398999952595,107,5900,26,49,51,39,44,36,41,67,56,49,60,65,27,20,39,53,39,48,56,80,82,37,60,39,56,40
20,6362,77,0.20128148900039378,107,5977,12,48,49,38,39,40,40,62,47,40,62,61,35,15,39,53,37,48,54,83,77,42,55,54,63,48
20,6441,79,0.17766466999819386,107,6056,18,47,51,31,35,40,32,66,49,46,61,63,31,26,49,54,33,53,47,68,79,34,57,49,45,45
20,6527,86,0.6469548720015155,107,6142,14,44,52,45,35,42,41,69,61,46,64,67,26,26,48,57,33,52,64,73,86,36,55,51,56,45
20,6611,84,0.9603236479997577,107,6226,9,43,55,43,34,47,45,58,45,49,72,58,20,32,46,52,34,46,54,77,84,42,50,51,51,49
20,6683,69,0.3052311270002974,107,6295,7,35,55,34,33,38,41,66,53,38,69,67,24,33,51,51,41,50,68,72,69,39,60,47,53,49
20,6764,80,1.5682002709982044,107,6375,7,45,58,35,31,40,40,64,36,42,73,79,38,22,52,45,45,45,66,81,80,40,59,46,53,38
20,6846,82,0.11760091500036651,107,6457,13,49,63,35,33,44,45,67,42,40,68,65,36,32,53,57,43,61,77,77,82,32,57,43,55,47
20,6935,89,0.3464472380001098,107,6546,12,42,62,35,38,41,40,69,43,43,76,62,26,30,37,59,58,52,67,78,89,39,55,44,47,50
20,7020,85,0.09878119099812466,107,6631,10,46,74,41,40,38,48,63,36,44,69,56,35,31,33,67,46,58,56,79,85,33,51,49,56,41
20,7109,89,0.06578744900252786,107,6720,9,57,68,35,35,38,50,63,35,40,62,63,35,26,41,61,52,47,61,79,89,37,58,54,37,39
20,7187,78,0.07140642299782485,107,6798,1,51,76,35,39,42,45,64,38,45,71,58,39,22,40,58,51,48,56,76,78,33,66,50,50,39
20,7268,81,0.09216156200272962,107,6879,3,59,72,48,27,46,52,63,28,40,67,65,32,22,48,49,56,44,57,79,81,35,48,47,50,50
20,7352,77,0.04587965199971222,107,6956,7,59,75,42,42,50,61,60,37,37,69,62,25,24,40,53,57,52,56,84,77,39,62,54,48,48
20,7436,84,0.06997344299816177,107,7040,8,55,76,44,44,47,47,65,32,36,70,62,29,12,33,54,58,55,56,74,84,38,65,51,56,43
20,7527,91,0.05987598399951821,107,7131,10,56,73,47,51,43,44,74,31,45,70,68,31,18,39,60,54,54,59,72,91,40,65,48,46,50
20,7602,75,0.05516171400086023,107,7206,9,57,75,49,46,39,58,68,40,41,65,62,25,21,31,64,60,48,60,67,75,41,61,56,49,47
20,7686,84,0.08581678599875886,107,7290,11,56,82,51,43,41,59,73,41,37,59,66,22,22,30,60,56,56,55,63,84,48,64,47,60,51
7,7765,79,0.08776733400009107,107,7369,18,57,69,48,44,45,56,79,34,44,68,68,21,26,32,61,59,54,56,68,77,47,71,57,52,63
20,7847,73,0.12418690100093954,107,7442,17,63,82,55,49,33,51,75,41,45,75,64,27,27,28,59,62,56,58,63,73,47,73,55,49,55
7,7927,80,0.08726932399804355,107,7522,9,71,61,58,50,44,55,80,34,51,71,65,34,22,31,51,54,52,56,70,78,36,68,51,46,53
7,8013,86,0.10712594199867453,107,7608,13,72,65,63,42,38,53,86,44,45,69,59,29,22,36,46,52,58,50,65,79,40,62,60,44,53
7,8101,88,0.23006150600122055,107,7696,18,64,68,54,44,42,50,88,41,53,72,61,30,20,34,51,61,63,51,79,75,45,61,56,51,62
0,8186,8,0.3728595739994489,107,7704,8,73,66,52,42,44,55,76,55,49,73,59,38,19,27,62,62,55,38,62,85,47,61,57,51,57
7,8282,78,0.17603728600079194,107,7782,15,69,66,60,49,41,51,78,54,48,66,63,31,28,30,55,56,57,39,62,96,45,69,59,52,67
20,8364,82,0.2010311170015484,107,7864,21,67,67,62,42,45,54,72,53,42,69,62,39,38,38,59,62,65,30,60,82,48,74,66,47,61
20,8455,90,0.1210859420025372,107,7954,21,68,69,58,50,58,57,91,52,54,72,64,45,36,35,55,62,71,29,64,90,49,64,71,47,63
20,8544,89,0.07576675499876728,107,8043,29,69,62,66,49,58,61,79,55,45,67,54,37,35,35,54,61,63,24,72,89,50,73,64,59,66
20,8643,99,0.043363363001844846,107,8142,20,71,70,68,58,66,67,84,55,41,64,57,34,40,41,57,69,64,24,71,99,56,71,72,52,67
7,8734,87,0.07773940100014443,107,8229,18,67,70,67,52,58,66,87,53,50,60,58,36,40,42,54,55,62,33,63,91,50,77,67,58,56
20,8826,92,0.0952900550000777,107,8321,31,76,67,63,42,62,60,84,68,45,65,56,38,38,42,49,70,65,28,62,92,57,79,62,56,59
20,8919,93,0.04760139700010768,107,8414,39,65,68,69,53,60,60,80,53,40,58,59,40,39,45,54,60,70,30,43,93,55,69,69,48,58
20,9006,87,0.07459950499833212,107,8501,38,62,65,72,42,61,60,75,62,53,61,57,45,39,32,56,62,65,33,47,87,56,67,56,45,60
20,9095,89,0.11813218899987987,107,8590,28,68,67,65,37,65,54,76,47,54,71,56,38,38,34,50,68,65,25,48,89,45,72,61,44,55
20,9184,89,0.17807337799968082,107,8679,31,64,72,62,47,61,63,75,56,48,69,57,48,41,31,47,51,71,28,55,89,50,81,47,57,70
20,9269,85,0.064699638998718,107,8764,30,68,70,62,34,65,50,81,67,43,72,59,51,32,36,52,51,82,35,64,85,55,67,47,50,68
20,9367,98,0.11840065000069444,107,8862,33,66,70,70,39,63,57,73,69,52,73,60,51,43,32,48,61,75,29,65,98,46,62,51,49,65
20,9453,86,0.09882981200280483,107,8948,33,65,69,72,40,67,55,66,61,38,76,62,46,43,42,53,60,79,39,54,86,45,63,47,42,69
20,9537,82,0.1692336289997911,107,9030,40,55,74,65,42,67,61,66,58,51,73,55,49,41,28,46,63,84,30,61,82,42,50,52,48,67
20,9623,86,0.11094232299728901,107,9116,36,60,81,64,26,70,56,68,78,49,67,59,40,45,36,51,60,86,37,51,86,46,56,48,47,61
7,9703,65,0.05659817500054487,107,9181,38,51,78,62,44,71,57,65,73,29,72,56,41,47,39,51,60,77,48,49,80,44,63,54,44,67
20,9786,75,0.08597258999725454,107,9256,41,51,75,68,48,68,62,68,71,40,72,66,36,27,37,62,67,83,45,57,75,44,62,53,48,56
20,9867,78,0.03544441099802498,107,9334,34,54,81,67,45,59,60,66,73,39,70,71,39,40,40,52,65,77,51,53,78,39,56,47,49,67
20,9950,77,0.06261037000149372,107,9411,31,53,78,66,54,67,57,63,69,46,62,62,44,45,42,52,61,83,46,57,77,40,54,50,56,62
20,10036,77,0.06264550799824065,107,9488,39,55,86,64,59,64,56,71,69,40,68,70,44,43,35,45,58,77,41,59,77,44,58,52,57,55
20,10118,82,0.05626084500181605,107,9570,25,54,82,57,55,61,57,67,72,42,69,59,43,46,39,59,59,78,36,62,82,36,51,43,56,56
20,10198,78,0.39350317099888343,107,9648,29,54,80,63,56,72,55,70,64,52,78,67,45,40,43,60,60,80,39,60,78,35,52,48,57,59
20,10295,97,0.029521238000597805,107,9745,31,64,72,61,56,60,52,82,67,43,76,66,43,38,40,56,66,81,36,60,97,39,59,56,52,49
20,10382,87,0.013868907000869513,107,9832,28,55,65,65,59,67,65,69,62,51,68,62,38,38,32,60,58,79,38,68,87,39,61,47,55,53
20,10461,79,0.399116865999531,107,9911,24,54,78,64,61,64,53,60,66,53,71,63,37,36,41,57,65,75,43,74,79,48,70,53,61,50
20,10543,82,0.20179843000005349,107,9993,24,50,74,66,61,63,50,69,58,47,75,67,33,36,39,66,74,82,57,72,82,41,70,52,67,42
20,10620,77,0.25504322499909904,107,10070,22,43,77,55,54,72,61,66,52,51,68,61,38,32,31,60,71,75,56,71,77,41,67,57,62,45
20,10702,82,0.24451931300063734,107,10152,24,49,70,54,47,69,56,67,57,46,77,71,35,34,25,73,78,73,55,65,82,35,73,52,59,43
20,10781,75,0.1540361999977904,107,10227,29,44,70,62,48,67,56,65,64,44,79,70,34,39,31,64,78,69,51,68,75,43,71,55,62,52
20,10868,73,0.1437698139998247,107,10300,24,38,77,62,45,68,50,63,67,45,78,72,41,32,29,69,87,69,41,69,73,39,66,56,60,39
20,10950,73,0.05875413199828472,107,10373,18,54,76,64,42,73,64,77,69,56,82,65,31,46,29,68,80,62,45,59,73,43,54,57,64,53
20,11029,60,0.026761269000417087,107,10433,31,50,72,62,46,76,57,76,63,50,69,74,33,48,25,78,79,65,42,74,60,37,60,54,65,45
7,11110,72,0.05722538199916016,107,10505,24,59,81,70,49,76,60,72,69,57,78,71,33,46,14,72,75,70,51,64,65,35,68,54,54,45
7,11191,81,0.12574973200025852,107,10586,23,57,81,68,52,75,65,81,61,53,81,59,35,47,23,79,64,58,47,68,74,41,68,60,60,46
7,11277,71,0.021394027000496862,107,10657,36,53,86,68,50,69,60,71,67,55,71,58,28,51,11,76,79,62,46,66,75,45,73,53,54,52
7,11355,71,0.1120869730002596,107,10728,34,45,77,72,48,67,55,71,65,64,74,59,35,53,20,73,75,49,51,66,78,35,67,50,61,50
7,11447,71,0.9320864620021894,107,10799,44,44,78,71,44,68,58,71,76,56,73,55,27,49,8,78,75,57,46,64,92,37,77,61,54,53
1,11533,48,0.57081160099915,107,10847,36,48,75,58,44,64,63,71,64,57,71,61,29,60,13,72,73,56,54,65,86,32,81,58,59,55
7,11617,74,0.11300027600009344,107,10921,33,52,77,64,47,70,61,74,65,56,74,66,33,54,9,72,69,52,58,63,80,37,84,50,57,57
3,11703,63,0.13629781100098626,107,10984,41,56,74,63,47,71,57,68,58,68,72,59,25,63,12,66,73,56,48,63,86,35,74,40,53,54
3,11778,56,0.40646252499936963,107,11040,25,58,72,56,50,71,53,70,59,57,73,66,29,57,7,74,67,52,53,72,72,38,75,57,50,55
25,11857,58,0.06458527499853517,107,11098,31,57,70,59,46,71,48,70,64,55,79,61,29,59,7,77,70,62,45,62,65,36,68,48,51,58
7,11940,72,0.12441215699800523,107,11170,35,49,67,63,52,67,51,72,67,54,76,55,39,52,12,68,67,61,47,69,83,43,70,42,47,55
20,12018,63,0.13798424700144096,107,11233,24,45,75,54,41,76,44,71,70,58,75,54,37,64,9,69,63,55,45,76,63,47,78,42,51,51
8,12100,73,0.339663743001438,107,11306,25,48,77,58,36,72,42,73,73,55,82,61,39,46,6,70,71,51,40,63,73,55,78,47,45,49
11,12179,52,0.1123621840015403,107,11358,35,54,68,57,41,73,37,63,70,59,79,52,41,58,7,71,64,52,32,69,76,64,72,47,57,46
8,12255,69,0.077836219999881,107,11427,24,45,66,57,35,67,43,64,69,76,76,60,38,55,4,76,67,56,50,69,76,60,64,52,38,36
20,12342,77,0.08449328700226033,107,11504,32,35,71,51,40,72,48,76,72,72,87,53,49,55,14,73,71,46,34,57,77,70,60,32,42,42
7,12425,65,0.1014308340018033,107,11569,29,45,70,54,28,64,51,65,66,61,79,64,48,55,7,82,65,54,42,59,83,56,71,35,46,40
20,12504,70,0.12432898599945474,107,11639,28,45,75,47,39,67,47,64,65,54,79,67,53,57,7,70,64,59,38,64,70,65,68,34,43,49
20,12583,70,0.1098402960014937,107,11709,27,49,68,50,42,65,43,68,65,62,79,69,56,54,15,68,66,51,46,69,70,59,72,38,44,40
20,12657,71,0.22461161200044444,107,11780,30,41,74,52,31,63,48,67,52,59,70,68,54,66,13,73,61,46,44,60,71,65,70,41,44,42
20,12728,71,0.1785104919981677,107,11851,34,46,69,53,42,68,51,67,68,54,71,67,56,60,13,65,66,54,45,64,71,56,67,51,45,50
7,12808,70,0.2629452039982425,107,11921,35,41,75,59,33,59,43,70,61,61,80,69,56,56,13,63,60,45,35,60,66,53,73,48,48,51
7,12883,65,0.14273298400075873,107,11986,32,51,75,48,31,63,39,65,55,56,72,68,47,50,18,63,63,55,38,61,56,62,73,58,49,49
8,12963,53,0.2548258999995596,107,12039,48,46,74,57,36,61,56,67,53,56,74,67,51,62,19,74,55,61,44,64,66,55,80,52,52,42
11,13049,63,0.08606813699952909,107,12102,31,36,71,45,39,69,55,61,53,63,74,63,51,50,17,69,60,51,32,65,62,55,86,47,56,45
7,13126,70,0.014977771003032103,107,12172,41,30,76,55,44,62,62,70,52,73,77,65,52,52,23,68,61,48,30,67,60,53,74,57,52,46
20,13205,60,0.11331442799928482,107,12232,37,18,73,50,37,68,46,70,50,71,79,70,49,48,23,68,71,42,25,66,60,49,78,50,57,47
7,13281,67,0.07456591600202955,107,12299,30,27,71,58,40,64,56,67,56,70,72,71,49,44,23,63,66,60,21,62,66,51,76,43,58,38
7,13361,69,0.1353434919983556,107,12368,38,28,80,46,45,66,49,69,61,77,63,64,49,42,25,58,69,49,27,60,60,53,72,37,52,39
7,13435,68,0.08145575899834512,107,12436,31,33,74,59,48,65,57,68,48,71,63,74,48,36,19,64,62,60,28,63,62,43,64,52,56,36
7,13515,73,0.15781425699969986,107,12509,35,35,75,64,50,74,54,73,52,72,51,76,56,41,14,65,63,49,30,60,58,57,80,50,56,34
7,13602,73,0.15388787999836495,107,12582,32,42,69,55,43,74,47,73,54,87,53,76,52,45,14,74,59,41,34,51,51,48,78,51,44,45
7,13685,80,0.14243843499934883,107,12662,35,40,71,59,37,80,42,80,46,83,57,70,56,45,19,70,58,42,34,57,64,47,82,42,44,45
7,13766,80,0.23622109700227156,107,12742,24,30,78,62,41,65,49,80,52,79,52,81,58,49,27,69,69,41,37,44,61,49,71,38,45,38
7,13849,83,0.14373322100072983,107,12825,38,32,67,56,33,63,55,83,51,73,56,79,64,50,22,66,72,45,25,52,56,37,77,39,43,45
7,13928,77,0.06598882600155775,107,12902,42,42,73,66,54,65,51,77,55,72,50,77,53,46,27,66,79,50,18,51,62,46,76,41,50,47
7,14008,78,0.1413590399970417,107,12980,39,23,68,66,45,66,58,78,53,73,51,80,59,51,31,64,68,40,25,52,63,29,78,49,53,44
7,14084,74,0.10012579899921548,107,13054,40,33,66,68,50,72,58,74,55,71,58,76,58,55,26,69,67,44,31,52,54,34,65,43,54,40
7,14164,78,0.047050457000295864,107,13132,36,32,63,77,57,70,53,78,48,64,61,77,48,60,21,65,80,47,45,55,60,38,61,37,58,38
7,14251,87,0.06100820999927237,107,13219,41,33,72,70,54,66,57,87,48,77,58,79,59,56,15,62,84,49,29,50,61,38,70,39,54,37
7,14336,66,0.020498784000665182,107,13285,39,34,56,81,52,64,54,66,39,68,58,75,60,52,21,62,85,33,30,52,62,44,66,47,56,37
7,14424,72,0.053316790999815566,107,13357,37,22,55,85,50,69,61,72,45,65,60,80,53,62,14,66,88,42,28,45,59,46,66,43,59,26
7,14512,70,0.12882151200028602,107,13427,35,33,68,66,50,69,57,70,41,75,68,77,56,62,20,54,88,43,35,52,61,39,59,44,52,30
20,14601,65,0.11089512800026569,107,13492,42,32,59,61,45,66,52,76,47,64,55,76,57,55,23,52,89,45,39,55,65,48,64,36,51,30
20,14695,66,0.1163947420027398,107,13558,54,41,57,76,48,67,47,74,46,63,60,68,62,53,20,60,94,43,36,47,66,45,57,34,52,36
7,14787,60,0.3323319680021086,107,13618,43,43,53,71,50,62,48,60,46,71,56,70,57,48,17,56,92,42,29,46,56,42,69,36,58,26
7,14877,59,0.5353078640000604,107,13677,43,40,54,68,52,66,58,59,46,71,54,70,51,49,16,64,90,34,28,54,59,37,64,31,42,27
20,14973,61,0.10944556699905661,107,13738,50,37,66,73,48,68,56,56,50,64,53,72,52,41,12,56,96,44,29,38,61,45,66,18,40,25
20,15068,67,0.12932647900015581,107,13805,48,39,61,66,50,63,55,63,42,65,60,74,48,42,20,51,95,46,32,49,67,49,53,27,54,19
8,15154,50,0.024943781998445047,107,13855,59,32,73,74,51,61,52,62,50,70,49,74,47,45,23,51,86,39,30,47,71,56,52,31,42,37
11,15245,76,0.2681248709995998,107,13931,59,27,63,82,43,65,60,59,46,69,62,76,41,46,29,51,91,41,36,41,68,43,59,36,52,27
7,15331,56,0.15323791700211586,107,13987,62,35,66,64,50,69,60,56,41,75,63,73,50,46,25,55,86,41,38,35,58,46,40,31,49,23
20,15412,54,0.14435687500008498,107,14041,63,22,60,68,52,65,64,56,34,66,52,79,50,43,23,53,81,37,29,37,54,41,58,40,46,17
11,15498,81,0.5914986499992665,107,14122,61,31,66,69,49,57,70,61,32,50,63,81,51,48,31,61,86,46,28,46,67,37,53,43,47,10
11,15579,76,0.2476453039998887,107,14198,65,26,70,81,53,60,77,59,32,63,57,76,47,52,27,60,76,39,29,39,68,35,51,39,43,15
11,15662,83,0.14125714299734682,107,14281,57,21,70,78,52,70,70,61,42,53,51,83,39,52,24,60,79,43,32,36,56,32,57,36,46,12
11,15745,83,0.12582908399781445,107,14364,58,28,66,76,47,64,67,65,37,60,60,83,38,54,30,71,67,49,44,39,56,46,57,31,57,16
11,15827,76,0.0574545589988702,107,14440,59,24,67,70,43,62,71,63,36,63,60,76,42,47,23,67,82,38,42,37,61,44,57,24,47,18
11,15911,79,0.025491984000836965,107,14519,65,30,62,65,41,61,69,70,41,61,62,79,45,52,19,68,84,41,41,43,58,42,45,25,43,17
11,15993,80,0.43126740400111885,107,14599,61,26,64,71,47,61,61,71,34,74,56,80,49,51,21,73,82,38,43,42,63,38,50,25,46,12
11,16070,67,0.10231767599907471,107,14666,66,29,66,67,45,56,64,62,39,63,70,67,40,62,20,69,77,42,42,43,53,45,56,37,41,21
11,16149,69,0.09172757299893419,107,14735,60,36,60,79,49,66,60,63,35,65,65,69,50,46,18,64,74,40,29,35,66,38,53,39,49,10
