choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
7,3225,92,0.01932580799984862,107,2975,27,49,25,55,43,39,70,92
7,3317,92,0.0568037019984331,107,3067,30,40,25,53,35,34,60,92
7,3407,90,0.013700478000828298,107,3157,31,44,27,53,36,22,69,90
7,3497,90,0.06783116699807579,107,3247,23,40,30,59,46,28,63,90
7,3586,89,0.002961926998978015,107,3336,33,34,23,58,37,27,61,89
7,3683,97,0.44428333299947553,107,3433,35,45,31,64,39,29,61,97
7,3779,96,0.3486797209989163,107,3529,40,40,21,64,41,29,62,96
7,3872,93,0.016314845997840166,107,3622,36,49,28,58,48,24,51,93
7,3965,93,0.015039663001516601,107,3715,36,51,26,66,46,33,51,93
7,4057,92,0.40896464699835633,107,3807,27,46,23,64,45,39,46,92
7,4144,87,0.0013097000010020565,107,3894,23,45,26,53,45,36,55,87
7,4235,91,0.017290617000981,107,3985,27,38,29,51,47,37,58,91
7,4322,87,0.010069865998957539,107,4072,28,42,34,46,52,31,55,87
7,4410,88,0.41482844699930865,107,4160,28,42,42,48,44,35,50,88
7,4489,79,0.03229600099803065,107,4239,27,42,35,42,42,36,47,79
7,4565,76,0.05881103000137955,107,4315,31,45,38,52,44,32,55,76
7,4641,76,0.045544406999397324,107,4391,29,36,44,50,47,25,42,76
7,4711,70,0.013932943002146203,107,4461,30,34,44,42,43,40,51,70
7,4787,76,0.03997054899809882,107,4537,32,33,34,49,39,33,46,76
7,4858,71,0.021521279002627125,107,4608,25,26,35,33,44,44,50,71
7,4930,72,0.4727920949990221,107,4680,27,40,37,37,45,42,36,72
4,5001,56,0.1773682210005063,107,4736,29,41,34,37,56,34,45,71
6,5069,35,0.0863539319980191,107,4771,33,47,36,31,46,38,35,68
0,5139,21,0.10903142199822469,107,4792,21,40,34,38,57,38,32,70
1,5205,40,0.4348865770007251,107,4832,22,40,31,29,50,43,38,66
2,5274,37,0.09475676899819518,107,4869,25,48,37,46,56,40,36,69
3,5337,35,3.5225352610032132,107,4904,19,54,46,35,52,42,27,63
7,5399,62,0.10680297499857261,107,4966,21,43,39,36,52,41,40,62
7,5461,62,0.07744806000118842,107,5028,23,48,44,34,48,34,34,62
7,5517,54,0.3328716889991483,107,5082,27,56,53,37,48,44,40,54
4,5578,47,0.1452233520030859,107,5129,22,43,45,39,47,35,37,61
6,5642,43,0.14845324400084792,107,5172,24,46,45,36,49,34,43,64
5,5709,47,0.34857990499949665,107,5219,23,36,44,44,60,47,37,67
7,5775,66,0.06823067799996352,107,5285,26,46,45,42,41,40,43,66
7,5841,66,0.026542978001089068,107,5351,26,45,45,41,47,38,39,66
7,5908,67,0.04366702800325584,107,5418,26,49,51,39,44,36,41,67
7,5970,62,0.051717834001465235,107,5480,12,48,49,38,39,40,40,62
7,6036,66,0.0020499180027400143,107,5546,18,47,51,31,35,40,32,66
7,6105,69,0.3361503160012944,107,5615,14,44,52,45,35,42,41,69
7,6163,58,0.07540920899919001,107,5673,9,43,55,43,34,47,45,58
7,6229,66,0.009445536001294386,107,5739,7,35,55,34,33,38,41,66
7,6293,64,0.32415113800016115,107,5803,7,45,58,35,31,40,40,64
7,6360,67,0.04009602099904441,107,5870,13,49,63,35,33,44,45,67
7,6429,69,0.059220438000920694,107,5939,12,42,62,35,38,41,40,69
7,6503,63,0.02384071699998458,107,6002,10,46,74,41,40,38,48,63
7,6571,63,0.29542251100065187,107,6065,9,57,68,35,35,38,50,63
7,6647,64,0.08848229799696128,107,6129,1,51,76,35,39,42,45,64
7,6719,63,0.03799018499921658,107,6192,3,59,72,48,27,46,52,63
7,6794,60,0.15117730100246263,107,6252,7,59,75,42,42,50,61,60
0,6870,8,0.42090000999814947,107,6260,8,55,76,44,44,47,47,65
1,6944,56,0.08599153600152931,107,6316,10,56,73,47,51,43,44,74
2,7019,75,0.4829953430016758,107,6391,9,57,75,49,46,39,58,68
2,7101,82,0.08636125399789307,107,6473,11,56,82,51,43,41,59,73
2,7180,69,0.096919308998622,107,6542,18,57,69,48,44,45,56,79
2,7262,82,0.16772510800001328,107,6624,17,63,82,55,49,33,51,75
7,7342,80,0.08442154500153265,107,6704,9,71,61,58,50,44,55,80
7,7428,86,0.16904166899985285,107,6790,13,72,65,63,42,38,53,86
2,7516,68,0.1273927799993544,107,6858,18,64,68,54,44,42,50,88
7,7592,76,0.06584726199798752,107,6934,8,73,66,52,42,44,55,76
7,7670,78,0.03631467300147051,107,7012,15,69,66,60,49,41,51,78
7,7742,72,0.014657293999334797,107,7084,21,67,67,62,42,45,54,72
7,7833,91,0.010497302002477227,107,7175,21,68,69,58,50,58,57,91
7,7912,79,0.05621000600149273,107,7254,29,69,62,66,49,58,61,79
7,7996,84,0.020879272997262888,107,7338,20,71,70,68,58,66,67,84
7,8083,87,0.028747660002409248,107,7425,18,67,70,67,52,58,66,87
7,8167,84,0.03492136299973936,107,7509,31,76,67,63,42,62,60,84
7,8247,80,0.4068045379972318,107,7589,39,65,68,69,53,60,60,80
7,8322,75,0.045990046000952134,107,7664,38,62,65,72,42,61,60,75
7,8398,76,0.09711363799942774,107,7740,28,68,67,65,37,65,54,76
7,8473,75,0.058063460997800576,107,7815,31,64,72,62,47,61,63,75
7,8554,81,0.033117621002020314,107,7896,30,68,70,62,34,65,50,81
7,8627,73,0.05579002599915839,107,7969,33,66,70,70,39,63,57,73
2,8699,69,0.1353515980008524,107,8038,33,65,69,72,40,67,55,66
7,8773,66,0.07964108399755787,107,8104,40,55,74,65,42,67,61,66
7,8854,68,0.0943606950022513,107,8172,36,60,81,64,26,70,56,68
3,8932,62,0.05393241399724502,107,8234,38,51,78,62,44,71,57,65
2,9007,75,0.08817530200030887,107,8309,41,51,75,68,48,68,62,68
2,9088,81,0.0530396300018765,107,8390,34,54,81,67,45,59,60,66
2,9166,78,0.05242293400078779,107,8468,31,53,78,66,54,67,57,63
2,9252,86,0.11835211099969456,107,8554,39,55,86,64,59,64,56,71
2,9334,82,0.06339646499691298,107,8636,25,54,82,57,55,61,57,67
2,9414,80,0.11632503399960115,107,8716,29,54,80,63,56,72,55,70
2,9496,72,0.10903123399839387,107,8788,31,64,72,61,56,60,52,82
2,9565,65,0.1289706120005576,107,8853,28,55,65,65,59,67,65,69
7,9643,60,0.15953060999891022,107,8913,24,54,78,64,61,64,53,60
3,9717,66,0.16357971700199414,107,8979,24,50,74,66,61,63,50,69
2,9794,77,0.050969982003152836,107,9056,22,43,77,55,54,72,61,66
2,9864,70,0.04125096600182587,107,9126,24,49,70,54,47,69,56,67
2,9934,70,0.14106623599946033,107,9196,29,44,70,62,48,67,56,65
2,10011,77,0.10791774000244914,107,9273,24,38,77,62,45,68,50,63
2,10088,76,0.03182967400061898,107,9349,18,54,76,64,42,73,64,77
2,10164,72,0.14254524699936155,107,9421,31,50,72,62,46,76,57,76
2,10245,81,0.02746716500041657,107,9502,24,59,81,70,49,76,60,72
2,10326,81,0.03828133899878594,107,9583,23,57,81,68,52,75,65,81
2,10412,86,0.003951020000386052,107,9669,36,53,86,68,50,69,60,71
2,10489,77,0.335555765999743,107,9746,34,45,77,72,48,67,55,71
2,10567,78,0.05468399399978807,107,9824,44,44,78,71,44,68,58,71
2,10642,75,0.45283229399865377,107,9899,36,48,75,58,44,64,63,71
2,10719,77,0.11136971099767834,107,9976,33,52,77,64,47,70,61,74
2,10793,74,0.2751429089985322,107,10050,41,56,74,63,47,71,57,68
2,10865,72,0.16740842400031397,107,10122,25,58,72,56,50,71,53,70
7,10936,70,0.14927131200238364,107,10192,31,57,70,59,46,71,48,70
3,11008,63,0.20029346299997997,107,10255,35,49,67,63,52,67,51,72
0,11084,24,0.08500089299923275,107,10279,24,45,75,54,41,76,44,71
6,11161,42,0.16356412900131545,107,10321,25,48,77,58,36,72,42,73
5,11234,73,0.4362420719990041,107,10394,35,54,68,57,41,73,37,63
4,11301,35,0.23396504600168555,107,10429,24,45,66,57,35,67,43,64
7,11377,76,0.14390858499973547,107,10505,32,35,71,51,40,72,48,76
2,11447,70,0.14039843900172855,107,10575,29,45,70,54,28,64,51,65
7,11522,64,0.09843114000250353,107,10639,28,45,75,47,39,67,47,64
7,11590,68,0.14802254399910453,107,10707,27,49,68,50,42,65,43,68
7,11664,67,0.0892194189982547,107,10774,30,41,74,52,31,63,48,67
7,11733,67,0.14360153600136982,107,10841,34,46,69,53,42,68,51,67
2,11808,75,0.14865810999981477,107,10916,35,41,75,59,33,59,43,70
2,11883,75,0.10746495399871492,107,10991,32,51,75,48,31,63,39,65
2,11957,74,0.08422568000241881,107,11065,48,46,74,57,36,61,56,67
2,12028,71,0.040972537997731706,107,11136,31,36,71,45,39,69,55,61
2,12104,76,0.045018071999948006,107,11212,41,30,76,55,44,62,62,70
7,12177,70,0.1177359629982675,107,11282,37,18,73,50,37,68,46,70
2,12248,71,0.025684161999379285,107,11353,30,27,71,58,40,64,56,67
2,12328,80,0.42268992900062585,107,11433,38,28,80,46,45,66,49,69
2,12402,74,0.0803074879986525,107,11507,31,33,74,59,48,65,57,68
2,12477,75,0.055505416999949375,107,11582,35,35,75,64,50,74,54,73
2,12551,69,0.04094958399946336,107,11651,32,42,69,55,43,74,47,73
2,12631,71,0.06275960900165956,107,11722,35,40,71,59,37,80,42,80
2,12711,78,0.052266580998548307,107,11800,24,30,78,62,41,65,49,80
2,12794,67,0.03475997100031236,107,11867,38,32,67,56,33,63,55,83
2,12871,73,0.10455766299855895,107,11940,42,42,73,66,54,65,51,77
2,12949,68,0.0975453130013193,107,12008,39,23,68,66,45,66,58,78
2,13023,66,0.04781059699962498,107,12074,40,33,66,68,50,72,58,74
2,13101,63,0.12273849200209952,107,12137,36,32,63,77,57,70,53,78
2,13188,72,0.10666789900278673,107,12209,41,33,72,70,54,66,57,87
2,13269,56,0.08163836899984744,107,12265,39,34,56,81,52,64,54,66
7,13354,72,0.17234157100028824,107,12337,37,22,55,85,50,69,61,72
6,13424,57,0.3621429589984473,107,12394,35,33,68,66,50,69,57,70
5,13500,66,0.10731628500070656,107,12460,42,32,59,61,45,66,52,76
4,13576,48,0.00630667000223184,107,12508,54,41,57,76,48,67,47,74
7,13647,60,0.5904123740001523,107,12568,43,43,53,71,50,62,48,60
5,13715,66,0.17989941599807935,107,12634,43,40,54,68,52,66,58,59
6,13788,56,0.05819360700115794,107,12690,50,37,66,73,48,68,56,56
2,13854,61,1.082104311000876,107,12751,48,39,61,66,50,63,55,63
3,13928,74,1.249689803000365,107,12825,59,32,73,74,51,61,52,62
1,14010,27,0.2043273279996356,107,12852,59,27,63,82,43,65,60,59
3,14079,64,0.1280106079975667,107,12916,62,35,66,64,50,69,60,56
3,14147,68,0.3320204589981586,107,12984,63,22,60,68,52,65,64,56
3,14217,69,0.04119789900141768,107,13053,61,31,66,69,49,57,70,61
3,14298,81,0.034346740001637954,107,13134,65,26,70,81,53,60,77,59
3,14376,78,0.021060185001260834,107,13212,57,21,70,78,52,70,70,61
3,14452,76,0.05510354600119172,107,13288,58,28,66,76,47,64,67,65
3,14523,70,0.6901747429983516,107,13358,59,24,67,70,43,62,71,63
3,14593,65,0.03042805299992324,107,13423,65,30,62,65,41,61,69,70
3,14664,71,0.09390396499657072,107,13494,61,26,64,71,47,61,61,71
3,14731,67,0.1653018599972711,107,13561,66,29,66,67,45,56,64,62
3,14810,79,0.5865831089977291,107,13640,60,36,60,79,49,66,60,63
3,14887,77,0.08585238100204151,107,13717,61,22,55,77,39,63,68,62
3,14963,76,0.13035779400161118,107,13793,72,30,55,76,39,59,69,64
3,15041,78,0.12561791299958713,107,13871,71,33,64,78,43,51,59,69
3,15112,71,0.1767995680020249,107,13942,67,31,66,71,47,40,62,68
3,15185,73,0.34570494199942914,107,14015,72,33,71,73,54,46,64,66
7,15259,70,0.5307551320001949,107,14085,66,35,64,74,50,33,61,70
7,15337,64,0.14753340800234582,107,14149,70,26,78,72,58,48,63,64
3,15415,78,0.0931756520003546,107,14227,57,30,71,78,56,51,63,76
3,15487,70,0.14259056999799213,107,14297,69,34,59,70,48,51,72,71
3,15558,71,0.08993737000128021,107,14368,64,42,64,71,47,44,61,67
