choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
11,2129,19,0.3288974799979769,107,1657,48,41,62,28,39,34,61,32,65,38,48,19,35,21,37,51,65,45,16,30,68,37,53,52,37,24
20,2205,76,0.1659484709998651,107,1733,43,40,66,34,48,34,57,26,59,38,59,18,26,29,43,56,57,51,21,36,76,41,61,54,35,33
8,2289,58,0.15917793499829713,107,1791,42,40,64,34,44,33,44,24,58,32,47,6,33,27,55,58,51,41,25,46,84,33,50,50,37,16
20,2360,71,0.0366459870019753,107,1862,48,50,62,33,45,40,53,30,49,36,47,23,32,30,49,62,51,51,23,47,71,43,54,52,40,29
0,2433,53,0.15542947499852744,107,1915,53,49,45,35,34,41,50,32,45,42,46,27,29,32,42,61,54,42,24,38,73,41,51,49,43,43
20,2501,68,0.13539481699990574,107,1983,48,46,66,39,40,39,53,24,47,47,59,21,40,37,50,47,46,48,15,34,68,47,51,49,46,27
20,2573,72,0.019594853998569306,107,2055,44,47,55,43,39,41,56,29,47,37,60,25,34,30,44,59,52,59,23,33,72,43,54,51,43,40
3,2638,37,0.18888029200024903,107,2092,48,44,63,37,45,53,47,28,55,32,60,21,38,27,40,60,64,50,21,30,65,49,59,51,48,41
20,2708,70,0.1974712199989881,107,2162,54,47,62,42,37,51,48,36,47,41,59,23,42,42,38,56,58,54,23,38,70,49,56,43,44,41
20,2776,62,0.05660596599773271,107,2224,40,41,56,38,40,58,42,46,56,39,49,16,35,32,41,56,49,45,20,33,62,60,68,56,43,36
20,2839,60,0.045262233001267305,107,2284,45,39,53,31,47,47,53,47,52,39,52,10,46,29,38,60,54,54,28,34,60,55,63,48,52,38
20,2905,66,0.015627271997800563,107,2350,49,44,52,42,38,65,43,37,48,51,52,16,41,29,37,50,53,52,23,40,66,49,64,41,57,42
20,2971,60,0.07507348099898081,107,2410,49,46,48,38,45,66,39,40,40,47,54,16,49,35,45,55,58,50,30,48,60,42,61,52,56,30
20,3040,62,0.6247236400013207,107,2472,51,50,50,44,50,64,42,38,47,46,64,22,38,32,34,55,48,54,21,43,62,47,69,49,53,38
20,3104,61,0.3229973430024984,107,2533,56,45,48,44,53,64,37,51,32,54,54,21,43,41,28,52,46,47,24,38,61,45,64,48,51,31
20,3169,60,0.4450754520003102,107,2593,51,44,40,36,47,65,40,43,49,53,53,25,33,31,33,56,64,39,22,37,60,40,61,53,56,39
20,3234,64,0.10540228699755971,107,2657,61,45,49,38,55,63,36,38,49,56,56,20,37,32,32,62,54,60,26,45,64,40,65,50,46,32
20,3299,58,0.08424922799895285,107,2715,54,50,45,48,51,62,38,47,48,60,50,19,33,45,38,60,48,41,34,30,58,38,65,50,45,34
20,3363,63,0.14695574099823716,107,2778,58,51,55,42,55,62,32,40,48,60,47,12,34,34,31,64,54,44,23,34,63,48,54,49,48,34
20,3432,57,0.4446663350026938,107,2835,52,52,48,37,56,66,41,29,45,60,46,10,35,33,32,69,50,56,28,40,57,40,60,46,57,34
20,3504,54,0.08711293799933628,107,2889,64,45,40,39,49,68,41,29,47,64,38,11,24,35,32,72,48,45,23,35,54,33,63,45,52,32
20,3574,53,0.2932434860013018,107,2942,65,50,54,47,44,70,25,40,58,54,44,11,28,29,35,68,45,45,20,31,53,42,63,39,54,32
20,3649,52,0.11128944099982618,107,2994,65,49,52,46,44,64,27,37,50,51,44,11,25,33,31,75,43,46,24,42,52,43,65,36,52,23
20,3722,56,0.20361650599807035,107,3050,65,55,43,38,46,70,35,39,50,60,40,10,28,31,28,73,49,43,26,35,56,42,68,45,45,28
20,3792,50,0.07095135399868013,107,3100,53,52,41,30,47,68,24,42,49,50,44,7,28,20,34,68,40,50,26,33,50,40,70,46,43,30
3,3870,46,0.12247966799986898,107,3146,60,51,45,46,43,68,31,41,57,57,46,15,28,28,31,78,44,48,22,41,56,33,69,51,51,30
7,3940,37,0.38424191499871085,107,3183,56,45,35,39,49,58,30,37,47,55,53,15,30,35,29,70,48,50,12,36,50,42,62,50,48,31
8,4007,49,0.12770040499890456,107,3232,50,50,52,41,43,63,27,47,49,54,48,14,30,34,39,67,51,60,26,37,49,29,65,46,51,23
11,4071,17,0.08677951199933887,107,3249,51,42,54,42,45,55,36,48,48,47,54,17,29,33,39,63,45,59,16,46,53,35,64,47,45,32
0,4137,40,0.1593102459992224,107,3289,40,45,38,46,40,54,38,41,49,36,50,13,21,29,37,65,47,53,8,46,45,38,66,45,45,25
25,4203,33,0.3494327129992598,107,3322,50,48,44,47,36,61,29,40,36,34,50,6,27,32,45,66,46,51,31,40,47,31,66,43,49,33
23,4276,41,0.1425399660001858,107,3363,50,49,42,53,49,60,38,47,49,28,49,5,27,40,48,61,38,60,22,52,51,38,73,41,50,34
2,4345,43,0.0065097330007120036,107,3406,47,41,43,45,47,68,37,40,44,40,57,7,27,37,46,57,49,54,22,47,45,45,69,49,52,33
21,4415,40,0.1894916299970646,107,3446,55,43,40,52,40,60,33,52,52,38,50,16,37,30,46,60,52,53,24,53,51,40,70,42,49,28
1,4477,34,0.04651288599779946,107,3480,57,34,45,57,41,61,28,48,38,37,59,19,28,34,44,58,46,54,20,61,46,34,62,41,37,33
7,4545,51,0.3568343039987667,107,3531,52,43,46,46,41,56,42,51,45,39,51,20,30,35,47,68,52,58,26,54,50,36,63,42,37,27
8,4610,42,0.02306199899976491,107,3573,47,50,48,53,39,60,39,56,42,38,44,18,27,39,35,65,47,58,27,53,49,38,63,41,41,30
20,4675,44,0.05052088400043431,107,3617,47,46,39,50,39,56,41,51,46,46,49,13,32,26,44,65,47,65,24,57,44,36,64,44,38,28
0,4748,48,0.606068970002525,107,3665,48,55,41,48,40,60,46,49,47,52,46,13,26,36,40,73,58,71,31,51,56,36,61,33,41,28
18,4820,19,0.46945539099760936,107,3684,49,44,45,39,44,64,47,48,38,50,54,17,26,32,45,72,57,67,19,46,53,28,52,53,47,27
22,4895,48,0.29317987999820616,107,3732,45,64,48,57,53,70,42,48,41,52,42,10,26,34,46,75,58,72,23,46,55,34,48,40,39,38
4,4965,45,0.11349086500194971,107,3777,53,55,40,49,45,66,52,48,47,53,37,17,22,30,45,67,54,70,37,37,56,35,45,44,40,40
17,5039,74,0.14600015399992117,107,3851,51,47,40,50,50,72,44,49,40,54,43,19,35,34,43,70,56,74,26,46,48,33,50,49,41,35
17,5112,73,0.27898954400006915,107,3924,59,49,45,43,46,66,51,52,49,52,43,23,45,40,45,60,43,73,24,47,55,35,42,45,41,41
17,5183,71,0.24166242799765314,107,3995,50,49,43,42,38,67,65,53,34,53,44,24,40,31,48,61,45,71,22,39,61,51,45,47,36,42
17,5256,73,0.05214343399711652,107,4068,60,38,50,43,44,63,50,57,45,49,36,15,52,32,48,63,47,73,23,41,61,45,46,49,21,49
19,5334,36,0.591817047999939,107,4104,54,49,48,41,38,60,46,51,42,57,38,15,43,35,34,63,46,78,19,36,48,40,46,46,41,43
24,5399,36,0.10304154199911864,107,4140,43,53,44,42,40,55,55,52,47,57,40,24,43,40,46,63,45,65,25,43,65,44,50,53,36,55
17,5475,76,0.07346915599919157,107,4216,53,53,45,37,38,60,59,48,45,51,42,31,44,38,43,66,50,76,25,32,61,45,48,44,41,44
17,5547,72,0.3630024180019973,107,4288,57,46,42,39,40,62,49,52,39,44,46,26,45,45,41,55,46,72,26,41,66,52,48,40,30,61
17,5619,69,0.07282365900027798,107,4357,44,43,43,45,42,61,51,59,41,56,37,15,46,41,36,72,44,69,17,46,68,47,52,35,31,50
17,5690,71,0.2785858650022419,107,4428,50,52,41,53,43,57,57,60,44,55,43,24,45,48,40,70,54,71,26,40,63,41,51,44,34,49
17,5768,78,0.08417597999869031,107,4506,45,46,50,49,31,48,51,57,37,52,38,24,48,44,53,65,59,78,27,47,57,46,58,43,31,60
17,5834,65,0.08121502799986047,107,4571,50,45,41,51,37,55,57,66,39,62,42,30,48,43,45,65,59,65,28,38,60,50,60,43,37,50
17,5903,68,0.1038913299998967,107,4639,43,52,54,49,39,48,52,59,41,60,37,31,51,38,39,69,65,68,25,38,56,43,49,40,37,51
17,5973,70,0.046103747001325246,107,4709,49,54,52,48,35,47,54,59,38,66,49,19,61,48,40,59,58,70,22,34,52,38,41,47,36,50
17,6046,73,0.09738225199907902,107,4782,49,53,50,57,41,47,51,62,40,57,43,27,58,48,52,66,68,73,31,39,47,44,44,38,40,61
17,6117,71,0.08918406500015408,107,4853,57,52,54,57,42,38,40,60,40,63,49,37,53,50,51,69,54,71,25,38,55,46,47,39,40,59
17,6193,76,0.10191518899955554,107,4929,54,57,45,53,38,39,52,60,43,59,46,27,58,56,50,70,57,76,33,39,51,49,50,37,37,56
17,6273,75,0.5303711449996626,107,5004,52,52,45,51,35,43,50,53,40,64,59,18,59,43,58,80,61,75,20,45,59,45,55,29,34,60
17,6354,81,0.07697668200125918,107,5085,59,50,48,52,28,38,49,52,38,61,55,20,65,51,54,73,58,81,31,41,47,46,43,33,32,55
17,6441,62,0.08483150100073544,107,5147,54,50,52,53,27,45,53,46,38,52,43,13,53,52,52,87,48,62,33,34,48,47,51,33,38,60
17,6520,74,0.11078264800016768,107,5221,53,47,51,53,34,47,50,48,37,58,48,17,65,49,49,79,53,74,34,35,59,48,58,41,35,61
17,6605,68,0.18651513299846556,107,5289,52,47,60,53,32,46,43,46,37,66,45,13,61,57,44,85,47,68,38,40,58,45,51,34,27,67
17,6686,76,0.060869635999551974,107,5365,57,52,59,55,32,40,51,52,39,50,56,6,63,48,48,81,46,76,27,42,47,48,60,37,33,76
17,6772,66,0.0738554719973763,107,5431,46,53,62,48,30,35,53,51,34,60,49,18,63,59,47,86,40,66,39,42,48,44,50,36,35,78
17,6852,80,0.10526771099830512,107,5511,51,54,45,45,35,33,51,47,31,57,51,2,61,53,53,75,48,80,30,46,41,46,55,38,37,74
17,6940,68,0.20577694899839116,107,5579,52,54,50,51,42,42,61,49,31,64,55,8,63,54,46,88,54,68,34,45,59,50,46,34,27,76
17,7022,73,0.2414457430022594,107,5652,53,44,44,52,46,41,48,56,21,68,43,19,74,51,66,82,57,73,27,37,56,54,52,34,42,69
17,7107,68,0.274121925001964,107,5720,57,46,39,51,49,37,54,49,24,59,50,17,62,63,58,85,49,68,20,42,54,49,51,31,36,79
17,7187,64,0.20437426600256003,107,5784,59,45,45,61,46,39,44,45,30,64,55,9,66,66,56,80,49,64,24,40,62,57,55,36,37,72
17,7271,68,0.5976271440013079,107,5852,63,39,43,58,51,38,54,50,26,54,53,12,77,53,60,80,41,68,25,36,49,60,60,28,45,84
17,7355,56,0.3819994769983168,107,5908,65,45,41,66,44,44,42,49,31,56,63,15,69,54,59,84,42,56,23,37,63,59,57,31,46,81
17,7437,70,0.6317374459977145,107,5978,56,54,44,56,42,45,52,41,25,65,57,9,70,67,67,82,42,70,26,38,63,61,64,41,49,73
17,7520,71,0.620897351000167,107,6049,60,52,45,58,49,46,54,43,30,62,57,20,75,69,60,83,42,71,30,39,61,61,60,40,50,76
24,7597,49,1.104533359000925,107,6098,61,55,40,61,44,50,52,40,28,62,62,19,77,62,63,77,52,76,34,36,63,68,67,29,49,75
17,7677,76,0.09065630599798169,107,6174,61,55,31,54,47,47,61,40,26,65,63,17,78,60,56,80,47,76,30,31,70,65,70,34,50,73
17,7759,75,0.2739011859994207,107,6249,67,53,39,57,47,41,54,36,33,63,52,16,78,65,54,82,47,75,24,31,61,62,63,35,47,71
17,7841,66,0.0650887510018947,107,6315,76,52,32,59,44,43,56,44,32,60,59,24,62,68,52,82,52,66,26,32,68,45,69,32,44,75
17,7928,73,0.4601038460023119,107,6388,78,45,28,59,45,42,42,40,25,68,56,23,64,59,49,87,60,73,27,31,70,60,64,37,52,68
17,8024,69,0.1862351409981784,107,6457,78,45,25,57,51,39,46,33,18,62,59,28,59,74,40,96,56,69,30,34,65,58,79,41,49,71
17,8110,75,0.06630441000015708,107,6532,81,54,29,59,51,42,57,46,21,70,61,24,66,72,42,86,53,75,20,28,76,55,78,43,49,72
17,8189,72,0.08975912599998992,107,6604,79,47,30,63,55,37,41,31,18,59,59,19,72,77,39,79,48,72,18,28,75,59,69,42,55,61
17,8274,72,0.10198577600021963,107,6676,81,39,29,60,51,41,38,33,25,55,56,18,67,79,52,85,56,72,16,23,70,60,64,33,49,64
17,8357,70,0.025958725000236882,107,6746,83,42,27,47,57,30,39,29,28,65,64,23,60,72,50,81,50,70,35,25,74,55,77,33,55,65
17,8448,66,0.003579020001780009,107,6812,91,35,27,53,54,35,44,25,26,58,71,24,67,77,45,73,49,66,28,35,75,64,78,38,46,62
17,8535,77,0.5682991979992948,107,6889,87,40,25,53,43,35,39,25,25,53,69,27,61,76,44,67,52,77,30,34,75,61,75,39,54,70
17,8619,67,0.03522574799717404,107,6956,84,44,24,45,55,42,35,21,37,55,63,34,59,74,48,69,55,67,43,38,78,60,77,38,53,67
17,8703,72,0.014392937999218702,107,7028,84,39,32,42,40,50,40,22,26,70,62,27,62,72,52,67,57,72,21,49,67,62,69,37,60,72
0,8788,85,0.5427483419989585,107,7113,85,42,20,45,40,44,38,29,31,52,61,24,64,65,51,60,56,75,30,42,66,59,75,34,48,71
0,8872,84,0.15374812400114024,107,7197,84,38,35,46,44,44,49,19,24,49,62,28,74,70,57,59,56,73,13,46,67,61,69,34,58,66
0,8957,85,0.14546621599947684,107,7282,85,36,22,54,42,45,49,13,29,55,62,24,68,67,43,60,64,79,25,66,69,63,74,36,55,72
0,9034,77,0.08935492599994177,107,7359,77,35,28,42,36,39,44,27,21,48,58,25,66,53,40,62,65,74,14,62,72,61,76,39,54,70
0,9122,88,0.08690624500013655,107,7447,88,43,41,49,40,41,43,18,40,52,68,26,61,66,46,69,62,67,20,66,73,69,82,34,64,74
0,9204,82,0.11104724599863403,107,7529,82,41,32,49,35,37,55,18,34,48,73,30,63,65,46,69,50,71,27,58,75,62,69,39,66,62
0,9282,78,0.045291634000022896,107,7607,78,43,36,45,29,47,43,22,43,52,62,31,60,63,49,63,62,69,26,60,68,65,68,43,50,65
0,9363,81,0.2442284379976627,107,7688,81,37,37,42,37,45,57,32,30,42,60,28,54,66,46,59,58,72,12,57,78,62,77,32,55,60
0,9439,76,0.059551026999542955,107,7764,76,42,40,50,31,47,58,22,19,55,59,19,63,70,54,67,60,76,16,60,67,69,66,38,57,62
0,9523,75,0.3049348109998391,107,7839,75,39,43,45,39,47,60,21,26,52,57,34,58,70,50,68,63,84,20,53,70,70,75,35,47,63
17,9608,85,0.15715706099945237,107,7924,81,43,44,45,39,44,63,25,29,53,55,35,54,65,50,70,58,85,24,46,69,61,65,32,52,66
17,9685,77,0.15936516799774836,107,8001,77,39,34,47,38,52,69,20,25,61,56,28,55,67,46,67,59,77,25,52,77,69,70,37,56,60
17,9768,74,0.07288887499817065,107,8075,78,48,35,49,34,57,64,13,24,62,64,28,57,70,45,67,58,74,25,50,73,62,83,41,60,76
17,9848,72,0.10383400499995332,107,8147,76,43,25,47,32,56,58,23,20,63,70,32,60,64,50,65,60,72,25,46,80,59,71,27,51,67
0,9926,78,0.10205629499978386,107,8225,78,45,39,42,50,56,58,31,28,68,61,33,52,70,48,61,63,68,35,55,78,56,67,25,58,70
0,10008,75,0.1381155220005894,107,8300,75,48,41,40,44,60,65,39,31,61,79,27,56,67,51,66,59,64,34,64,82,57,77,30,55,64
0,10088,71,0.05949902700012899,107,8371,71,46,33,47,46,62,55,33,23,62,72,26,67,70,47,68,53,70,38,56,80,55,73,29,54,65
17,10167,71,0.14201295600287267,107,8442,78,51,38,46,43,69,60,30,16,48,67,27,53,79,42,71,59,71,38,56,72,69,57,41,51,66
17,10248,66,0.09458168299897807,107,8508,75,63,28,48,35,65,62,29,23,53,69,26,66,81,38,77,45,66,28,57,65,60,60,29,55,57
0,10334,72,0.10440926500086789,107,8580,72,56,37,61,46,58,60,39,27,58,72,20,60,86,34,70,40,73,26,45,73,59,65,15,58,60
0,10412,64,0.10871154200140154,107,8644,64,48,44,59,35,67,65,37,36,54,74,30,64,78,35,76,39,74,23,55,66,63,56,30,47,66
0,10494,63,0.1057236449996708,107,8707,63,52,34,48,44,69,61,45,23,62,65,28,66,82,30,74,47,68,20,56,62,63,63,26,55,59
0,10579,72,0.08306359500056715,107,8779,72,57,30,46,44,56,61,34,17,58,66,31,72,85,25,67,49,72,20,48,73,59,65,28,52,65
17,10654,74,0.10292135700001381,107,8853,69,54,32,43,35,61,65,43,20,57,73,33,69,75,30,75,44,74,20,57,73,57,58,26,47,56
17,10728,69,0.13678633000017726,107,8922,74,58,31,52,37,63,64,40,30,59,69,39,71,70,29,73,41,69,18,44,74,58,49,27,45,65
17,10807,72,0.1293103030002385,107,8994,79,62,29,49,36,64,53,54,33,57,67,29,71,70,42,71,40,72,19,48,68,52,60,23,47,58
17,10894,77,0.13910091200159513,107,9071,87,52,28,49,38,60,65,41,35,60,74,43,71,64,48,77,43,77,21,51,69,53,53,33,34,56
17,10973,77,0.16526386899931822,107,9148,79,52,34,51,35,60,70,45,42,64,79,39,62,64,38,74,51,77,28,54,78,46,60,27,40,55
17,11047,72,0.13275142799830064,107,9220,66,55,22,56,43,56,68,31,41,60,73,33,63,64,33,74,43,72,23,59,66,43,50,19,29,46
17,11131,84,0.1438963490036258,107,9304,68,46,27,59,32,58,64,26,40,55,82,29,66,61,30,75,48,84,28,58,76,57,53,23,29,49
17,11219,88,0.17444877800153336,107,9392,64,53,25,59,31,61,64,29,39,56,74,41,57,57,31,75,45,88,30,57,73,64,48,20,25,42
17,11299,74,0.16035897600158933,107,9466,68,55,25,63,40,59,58,28,42,58,80,42,57,48,35,65,52,74,27,58,76,61,56,18,37,42
17,11373,71,0.1064767239986395,107,9537,71,46,30,62,31,63,54,33,28,51,65,42,50,53,27,63,51,71,31,57,74,65,52,25,32,44
17,11450,66,0.17100794200086966,107,9603,64,45,34,51,30,56,61,21,41,52,73,44,51,59,30,67,49,66,23,52,77,60,52,28,28,35
0,11530,59,0.1907421730029455,107,9662,59,41,38,56,33,66,64,27,40,60,62,35,58,56,32,67,55,80,26,65,67,62,44,34,20,42
0,11609,62,0.12685465899994597,107,9724,62,44,42,50,27,48,60,27,36,49,68,39,43,52,32,63,55,79,26,62,55,56,42,27,28,44
17,11687,78,0.19903150399841252,107,9802,62,52,44,64,30,54,56,28,37,54,69,42,50,55,35,66,59,78,28,58,57,56,43,19,29,35
7,11770,29,0.09733435499947518,107,9831,64,51,38,61,34,48,60,29,37,57,66,38,45,51,33,58,53,83,24,50,63,65,41,32,37,55
17,11847,77,0.10537931499857223,107,9908,70,45,36,56,35,42,66,31,34,56,71,37,49,60,31,68,61,77,35,53,60,62,46,35,31,49
17,11928,81,0.11218038700098987,107,9989,59,48,46,51,37,44,51,31,32,59,81,33,42,54,32,58,55,81,28,53,58,66,56,31,39,37
17,12002,73,0.16072644499945454,107,10062,61,37,45,48,30,51,51,26,32,59,74,34,47,54,23,72,50,73,39,42,57,62,50,34,31,49
17,12084,73,0.12482219099911163,107,10135,60,32,40,44,31,51,44,28,33,64,82,31,44,47,28,72,45,73,23,47,57,67,62,22,35,41
17,12171,80,0.1322611549985595,107,10215,60,32,37,47,33,41,46,34,28,66,87,33,40,51,34,78,56,80,28,50,57,71,51,29,39,53
17,12266,74,0.12387301800117712,107,10289,67,36,48,50,31,48,51,26,40,59,95,41,47,49,31,64,48,74,31,42,68,67,49,32,39,48
17,12354,67,0.14655188899996574,107,10356,72,25,47,38,38,41,41,39,31,65,88,39,43,53,32,76,49,67,32,43,61,65,42,25,37,53
17,12447,63,0.09978554299959796,107,10419,72,33,52,40,35,57,45,43,28,71,93,38,45,50,43,71,47,63,34,41,62,60,42,25,31,45
0,12535,64,0.14862569700198947,107,10483,64,35,47,40,34,58,41,38,37,71,88,34,52,52,31,72,44,63,30,35,58,60,46,13,49,54
17,12622,59,0.15858278700034134,107,10542,65,39,49,39,34,55,53,34,42,77,87,39,55,53,39,83,50,59,31,33,63,55,50,20,42,54
0,12710,71,0.11476529799983837,107,10613,71,37,47,35,33,52,46,28,34,70,88,41,51,54,39,65,43,63,28,41,64,60,52,33,42,45
0,12797,64,0.039022937999106944,107,10677,64,46,42,47,30,67,44,28,31,82,87,41,61,52,28,71,46,55,26,42,72,58,55,30,38,49
0,12876,68,0.15406563299984555,107,10745,68,46,44,45,45,56,40,27,26,70,79,39,55,53,37,67,46,58,30,34,72,62,54,31,51,52
0,12955,60,0.1629494610024267,107,10805,60,39,38,52,39,54,33,37,32,69,79,30,60,50,36,73,37,55,40,36,69,59,58,37,48,53
5,13039,51,0.06656482899779803,107,10856,72,40,36,40,30,51,38,35,34,75,84,32,56,48,33,74,54,55,40,48,71,68,58,35,49,60
0,13122,65,0.11698598599832621,107,10921,65,39,41,43,37,57,43,27,29,74,83,28,62,50,39,59,51,53,35,40,77,69,61,33,47,63
0,13204,69,0.14876364700103295,107,10990,69,37,31,42,38,57,31,27,24,76,82,33,54,55,43,63,47,57,40,36,71,63,63,37,39,77
0,13282,68,0.00619303099665558,107,11058,68,42,37,36,30,59,35,33,34,72,78,32,60,46,41,73,52,63,27,42,66,67,67,43,34,69
0,13362,73,0.15824374400108354,107,11131,73,32,38,40,37,56,35,39,36,72,80,34,63,48,49,61,53,59,30,52,62,57,66,47,38,75
0,13436,69,0.02344137899854104,107,11200,69,31,41,36,27,54,31,41,30,72,74,38,64,44,46,70,56,62,43,45,58,61,63,52,41,67
17,13515,62,0.13650761600001715,107,11262,63,35,33,37,40,52,24,40,22,79,75,28,70,50,46,71,59,62,29,37,63,62,60,52,42,74
17,13591,57,0.09429601400188403,107,11319,69,33,33,44,29,48,32,37,26,76,74,38,60,57,53,65,60,57,43,37,62,64,69,44,42,70
7,13668,41,0.487978261000535,107,11360,66,25,28,34,23,62,30,41,19,77,74,28,68,55,57,74,47,53,33,37,63,63,69,49,45,67
20,13745,63,0.14076249999925494,107,11423,63,26,39,40,25,65,37,39,25,73,77,40,52,50,48,76,46,54,46,41,63,62,68,44,42,60
8,13820,19,0.09231471499879262,107,11442,67,23,32,34,29,61,39,34,19,66,66,32,57,61,46,75,51,45,42,26,70,56,62,43,42,58
11,13895,37,0.02013961899865535,107,11479,71,35,25,38,24,54,44,26,13,70,67,37,52,59,40,75,53,53,32,40,66,53,50,36,38,62
20,13968,58,0.39266001700161723,107,11537,62,32,26,35,34,63,41,42,24,64,63,29,57,56,48,73,60,45,40,36,58,58,50,42,45,62
17,14042,44,0.2820875249999517,107,11581,70,30,26,32,33,60,40,38,18,67,74,26,46,44,50,71,60,44,38,39,70,55,43,41,38,58
0,14123,61,0.10810038999989047,107,11642,61,40,28,38,34,64,44,49,19,67,68,26,57,54,48,81,64,40,47,36,62,55,47,41,38,68
0,14199,58,0.14150519199756673,107,11700,58,36,22,49,26,67,39,51,19,67,64,31,45,55,59,76,71,60,37,36,55,56,51,42,43,61
1,14278,46,0.1492320520010253,107,11746,68,46,38,41,33,54,38,47,17,66,62,28,44,57,47,79,64,53,45,31,63,50,45,47,42,53
21,14348,47,0.3329513479984598,107,11793,61,37,28,44,26,59,32,46,17,70,68,30,39,59,42,68,63,56,44,41,57,47,49,42,43,57
25,14423,62,0.798576820998278,107,11855,56,31,22,44,34,53,33,45,19,66,75,45,32,57,51,70,57,56,44,31,56,39,56,36,30,62
23,14498,38,0.6703637560021889,107,11893,64,37,38,50,21,56,37,43,29,62,73,30,40,57,54,75,59,53,41,30,59,45,52,38,40,58
13,14579,55,0.4575527860033617,107,11948,60,37,31,50,31,58,36,32,28,60,59,36,37,55,52,81,57,58,48,29,56,41,51,44,36,60
