choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
7,5520,77,0.1068112149987428,107,4889,62,81,51,65,45,42,43,77
7,5592,62,0.41657546699934755,107,4951,58,72,49,61,50,45,41,62
4,5667,41,0.21083561699924758,107,4992,57,69,53,64,41,42,38,75
5,5742,43,0.07989561900103581,107,5035,54,62,51,75,45,43,38,65
6,5812,44,0.09980170100243413,107,5079,63,64,42,64,43,36,44,70
7,5881,64,0.10346710899830214,107,5143,55,57,48,69,48,38,42,64
7,5947,66,0.05150744700222276,107,5209,65,55,54,66,44,30,40,66
7,6015,64,1.105479177000234,107,5273,58,55,48,68,53,29,36,64
0,6092,64,0.08780487100011669,107,5337,64,47,51,70,54,30,49,77
0,6163,62,0.019964269999036333,107,5399,62,48,55,61,50,26,48,71
1,6238,56,0.10914992100151721,107,5455,60,56,54,63,53,38,42,75
2,6309,55,0.13043121800001245,107,5510,57,56,55,71,52,29,50,67
3,6382,69,0.19747984900095616,107,5579,60,67,49,69,43,23,56,73
3,6448,61,0.04494076099945232,107,5640,66,59,55,61,49,23,48,64
2,6516,51,1.0696276650014624,107,5691,62,57,51,61,55,20,45,68
0,6583,63,0.019395248000364518,107,5754,63,42,49,59,53,24,47,67
3,6641,56,0.09240757500083419,107,5810,55,49,52,56,58,20,47,58
0,6705,64,0.35421836900059134,107,5874,64,42,52,54,53,11,43,62
7,6771,66,0.0929444390021672,107,5940,57,42,50,59,49,12,50,66
7,6836,59,0.11213847100225394,107,5999,58,48,54,65,56,19,50,59
7,6896,58,0.16586078899854328,107,6057,60,43,46,53,52,12,48,58
4,6966,44,0.7039626159967156,107,6101,70,28,51,60,44,14,38,58
0,7030,58,0.06219191399941337,107,6159,58,41,48,62,43,13,46,64
3,7102,51,0.10596838499986916,107,6210,72,35,51,51,37,15,34,58
1,7173,36,0.09051737999834586,107,6246,71,36,50,51,45,20,35,62
2,7240,53,0.13633506699989084,107,6299,67,42,53,63,38,25,36,63
4,7313,31,0.1201058650003688,107,6330,59,33,52,55,31,23,48,73
7,7385,72,0.045559144997241674,107,6402,61,45,54,49,41,26,40,72
7,7456,71,0.03596663700227509,107,6473,64,42,54,45,39,31,50,71
7,7535,79,0.06602023600134999,107,6552,63,36,62,52,44,23,44,79
7,7611,76,0.14140911100184894,107,6628,53,38,57,53,39,26,55,76
7,7706,95,0.08313718700082973,107,6723,64,38,59,55,39,34,51,95
7,7790,84,0.26189401400188217,107,6807,66,41,57,59,42,38,50,84
7,7878,88,0.2299861809988215,107,6895,61,37,59,46,44,29,50,88
7,7974,96,0.04712518299857038,107,6991,52,43,48,51,37,39,51,96
7,8071,97,0.058106267999392,107,7088,58,41,49,57,35,23,54,97
7,8153,82,0.023406006999721285,107,7170,64,39,58,53,42,27,53,82
7,8247,94,0.023042610999254975,107,7264,63,43,61,48,39,21,54,94
7,8332,85,0.028479816999606555,107,7349,60,44,66,48,38,30,55,85
7,8418,86,0.05580950799776474,107,7435,65,48,59,46,46,16,59,86
7,8498,80,0.058380646998557495,107,7515,62,44,52,46,38,32,59,80
7,8576,78,0.06042397100100061,107,7593,61,36,56,43,40,28,58,78
7,8651,75,0.04411445900041144,107,7668,54,54,52,46,42,26,57,75
7,8720,69,0.08607561400276609,107,7737,49,48,44,46,39,34,59,69
7,8801,81,0.06931469499977538,107,7818,52,56,56,44,43,25,63,81
7,8869,68,0.059396584998467006,107,7886,54,54,55,39,47,26,59,68
7,8947,78,0.17395389000012074,107,7964,58,51,72,48,52,29,67,78
7,9018,71,0.11585605000072974,107,8035,61,52,59,42,44,30,67,71
7,9085,67,0.09201841500180308,107,8102,65,52,64,41,41,30,63,67
7,9157,72,0.09292212500076857,107,8174,63,48,59,51,43,33,62,72
7,9237,80,0.26693375800095964,107,8254,67,57,62,41,44,33,68,80
7,9305,68,0.06197475999942981,107,8322,64,66,67,42,43,47,61,68
7,9373,68,0.06831957800022792,107,8390,68,57,66,37,44,35,66,68
7,9448,73,0.15560226099842112,107,8463,75,53,57,47,39,33,64,73
7,9521,64,0.1915734140020504,107,8527,73,55,65,45,52,35,62,64
7,9590,64,0.02430610000010347,107,8591,69,58,63,35,46,44,66,64
6,9663,65,0.18979181300164782,107,8656,72,52,60,35,39,38,65,73
6,9732,61,0.1344713229991612,107,8717,67,55,64,38,42,37,61,69
5,9809,31,0.09642275599981076,107,8748,77,52,75,37,45,31,60,75
4,9884,42,0.043738289998145774,107,8790,74,52,75,41,42,35,66,74
6,9955,60,0.08471184199879644,107,8850,71,55,67,32,43,32,60,68
7,10028,71,0.0643894420027209,107,8921,73,51,67,22,33,35,52,71
7,10097,68,0.051709397997910855,107,8989,69,59,65,38,40,36,65,68
7,10163,66,0.03051222000067355,107,9055,64,64,61,39,33,36,63,66
7,10236,73,0.1941341729980195,107,9128,69,62,65,39,42,29,47,73
7,10303,64,0.10569894799846224,107,9192,67,61,59,37,38,40,54,64
7,10379,64,0.13274971699866,107,9256,76,55,57,33,40,31,52,64
7,10448,69,0.07056695100254728,107,9325,67,65,55,38,41,52,50,69
7,10514,66,0.056443978999595856,107,9391,64,64,65,37,33,42,51,66
7,10585,71,0.03541349399893079,107,9462,61,62,64,35,26,42,52,71
7,10661,66,0.2191849299997557,107,9528,59,59,76,46,31,38,54,66
7,10737,76,0.06411843800015049,107,9604,48,68,64,37,35,43,48,76
7,10811,74,0.06376946100135683,107,9678,56,74,65,42,23,42,47,74
7,10894,74,0.20084145300279488,107,9752,48,83,70,29,24,41,44,74
7,10969,64,0.08038103899889393,107,9816,48,75,72,39,24,37,53,64
7,11048,62,0.1021927930014499,107,9878,44,79,69,42,23,40,54,62
7,11121,69,0.8893817310017766,107,9947,55,73,68,34,23,52,51,69
7,11190,64,0.5211493970018637,107,10011,54,69,69,26,19,52,52,64
7,11267,71,0.19288885000059963,107,10082,66,73,77,34,24,57,53,71
7,11341,74,0.09390843499932089,107,10156,65,72,69,29,33,54,61,74
7,11411,65,0.020815146999666467,107,10221,62,66,70,23,32,49,53,65
7,11485,72,0.04373895800017635,107,10293,67,74,68,31,37,53,59,72
7,11555,68,0.4404802400022163,107,10361,70,68,67,29,35,52,49,68
7,11632,73,0.06332985799963353,107,10434,77,70,71,22,31,49,50,73
7,11708,69,0.10434098699988681,107,10503,76,71,70,31,45,59,51,69
7,11788,67,0.06367110999781289,107,10570,80,65,72,23,44,66,49,67
7,11864,76,0.028218262999871513,107,10646,72,63,71,19,41,58,43,76
7,11943,79,0.9635893340018811,107,10725,78,62,71,23,45,58,42,79
7,12019,67,0.06884280800295528,107,10792,76,51,70,11,50,54,42,67
7,12100,81,0.12044068600152968,107,10873,73,63,63,15,48,51,51,81
7,12179,79,0.16253629899802036,107,10952,76,67,71,20,54,57,48,79
7,12257,78,0.07918163900103536,107,11030,77,68,65,14,50,62,39,78
7,12338,59,0.35113853700022446,107,11089,81,68,65,18,53,58,41,59
7,12414,61,0.10544471300090663,107,11150,76,64,69,12,51,56,52,61
7,12484,62,0.09898524299933342,107,11212,70,60,62,23,46,49,47,62
0,12554,70,0.11890865600071265,107,11282,70,59,70,17,44,43,49,54
0,12624,69,0.12192179599878727,107,11351,69,58,70,14,52,48,46,59
3,12694,21,0.22628699799679453,107,11372,70,56,67,21,44,41,54,58
7,12770,53,0.06574402299884241,107,11425,64,64,76,16,43,52,55,53
0,12845,71,0.13241690399809158,107,11496,71,64,75,8,48,39,52,62
0,12914,69,0.09234991899938905,107,11565,69,67,64,18,51,40,50,61
0,12982,65,0.05113442800211487,107,11630,65,61,68,15,41,35,55,58
0,13047,63,0.027719851997972,107,11693,63,65,65,19,42,38,58,56
0,13118,71,0.07745587299723411,107,11764,71,67,65,25,43,30,60,52
0,13188,60,0.06271553700207733,107,11824,60,69,65,13,42,38,46,70
0,13261,65,0.10509702299896162,107,11889,65,69,73,18,39,30,51,61
0,13339,60,0.08425342999908025,107,11949,60,78,69,15,40,37,57,60
3,13411,6,0.21907723000185797,107,11955,56,72,69,6,42,30,46,59
7,13487,72,0.2040991829999257,107,12027,54,76,67,12,39,25,51,72
7,13564,62,0.11017493500185083,107,12089,61,77,59,7,35,28,45,62
7,13633,59,0.16134240100291208,107,12148,60,69,64,5,44,28,38,59
0,13701,56,0.18039256100018974,107,12204,56,65,63,3,37,15,48,68
7,13768,66,0.08430901500105392,107,12270,55,61,67,11,38,24,45,66
7,13834,64,0.06756247799785342,107,12334,59,66,62,15,30,22,38,64
2,13907,73,0.11988610900152707,107,12407,50,73,73,21,34,18,37,69
2,13972,65,0.07240710299811326,107,12472,54,65,65,7,26,25,38,62
1,14040,53,0.0639417019992834,107,12525,64,53,68,13,30,23,42,65
2,14109,69,0.1036306739988504,107,12594,57,58,69,5,34,16,41,54
2,14179,68,0.0966841130029934,107,12662,69,70,68,9,32,11,39,62
2,14244,62,0.13064782099900185,107,12724,65,56,62,10,30,21,51,56
2,14314,65,0.14768157900107326,107,12789,70,62,65,16,31,23,47,63
2,14383,69,0.019143131001328584,107,12858,65,63,69,15,26,10,53,57
2,14454,68,0.08883493800021824,107,12926,66,53,68,17,30,14,50,71
2,14537,65,0.09275492100277916,107,12991,83,51,65,27,33,19,49,55
