choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,5355,70,0.37006475099769887,107,5109,70,37,30,55
0,5430,75,0.28861408900047536,107,5184,75,32,37,60
0,5505,75,0.5689967920006893,107,5259,75,36,35,53
0,5575,70,0.54123668900138,107,5329,70,33,38,63
0,5641,66,0.7255637919988658,107,5395,66,35,39,46
0,5716,75,0.5287825519990292,107,5470,75,39,39,51
0,5782,66,0.3437493720011844,107,5536,66,25,44,53
0,5850,68,0.37590057700072066,107,5604,68,25,46,51
3,5920,44,0.2671843969983456,107,5648,70,26,38,44
0,5997,77,0.16784998799994355,107,5725,77,33,43,51
0,6065,68,0.07245110800067778,107,5793,68,19,34,48
0,6137,72,1.3109268119987973,107,5865,72,20,42,52
0,6212,75,0.12108182399970246,107,5940,75,20,39,53
0,6284,72,0.019102936999843223,107,6012,72,15,32,59
0,6346,62,0.8734043549993658,107,6074,62,17,32,57
0,6415,69,0.49976656900253147,107,6143,69,19,21,53
0,6487,72,0.17908249000174692,107,6215,72,25,25,52
0,6556,69,0.1205179800017504,107,6284,69,30,27,57
0,6620,64,0.08819016199777252,107,6348,64,18,22,50
0,6681,59,0.6112510029997793,107,6407,59,17,23,61
0,6740,59,0.21905192000122042,107,6466,59,13,25,59
0,6803,63,0.47744228600276983,107,6529,63,18,25,60
0,6870,67,0.19311200700030895,107,6596,67,1,23,57
0,6934,64,0.16640856000230997,107,6660,64,9,28,51
0,7000,66,0.1680199469992658,107,6726,66,1,27,62
0,7057,53,0.06579996300206403,107,6779,53,3,23,57
0,7110,53,0.24997247499777586,107,6832,53,5,27,52
3,7161,46,0.9752231099992059,107,6878,51,1,25,46
1,7211,1,0.11135467500207596,107,6879,50,1,29,32
2,7260,20,1.5720278859989776,107,6899,49,4,20,38
0,7313,53,0.8797140919996309,107,6952,53,10,31,45
3,7372,46,0.5459345689996553,107,6998,59,3,23,46
0,7431,59,0.30626733399913064,107,7057,59,10,36,40
0,7476,45,0.09927021700059413,107,7102,45,6,28,38
0,7530,54,0.07821281500218902,107,7156,54,7,19,33
0,7581,51,0.0491710089991102,107,7207,51,1,20,39
0,7644,63,0.06353930600016611,107,7270,63,13,24,34
0,7696,52,0.10274410499914666,107,7322,52,16,25,41
0,7751,55,0.008797377999144373,107,7377,55,14,21,29
3,7804,30,0.6181748029994196,107,7407,53,8,26,30
0,7858,54,0.3642743549971783,107,7461,54,6,20,42
0,7917,59,0.3794136279975646,107,7520,59,12,27,37
0,7975,58,0.348913514000742,107,7578,58,14,27,38
0,8024,49,0.11394944000130636,107,7627,49,9,35,36
0,8070,46,0.5652371779979148,107,7673,46,4,28,39
0,8120,50,0.17144610700052,107,7723,50,8,33,35
0,8164,39,0.11847947799833491,107,7762,39,12,42,44
0,8218,54,0.1927389519987628,107,7816,54,3,35,40
0,8265,47,0.2581511110001884,107,7863,47,10,38,42
1,8305,12,0.1202305629994953,107,7875,40,12,36,35
2,8353,25,0.11205010100093205,107,7900,48,9,25,36
0,8400,47,0.13648525299868197,107,7947,47,19,27,45
3,8448,40,0.18979077400217648,107,7987,48,6,28,40
0,8494,46,0.14837045700187446,107,8033,46,11,30,46
3,8546,50,0.45189940899945213,107,8083,52,10,28,50
3,8594,48,0.24896744599755039,107,8131,45,13,31,48
3,8637,40,0.2250165619989275,107,8171,43,12,20,40
0,8690,53,0.13419110900213127,107,8224,53,15,26,44
0,8734,42,0.2587690280015522,107,8266,42,11,31,44
0,8781,43,0.219907468999736,107,8309,43,16,29,47
0,8816,31,0.2505282059973979,107,8340,31,23,31,35
3,8859,43,0.24654573799853097,107,8383,37,15,31,43
3,8898,39,0.15303247599877068,107,8422,38,19,31,39
0,8937,35,0.2539852720001363,107,8457,35,20,32,39
0,8981,44,0.3591435130001628,107,8501,44,23,27,38
0,9018,37,0.8062606300009065,107,8538,37,26,30,37
0,9059,36,1.8532871259994863,107,8574,36,15,31,41
3,9099,40,1.0862346490030177,107,8614,38,20,33,40
3,9147,48,1.284081205001712,107,8662,28,21,25,48
3,9195,48,1.3397199610008101,107,8710,27,22,22,48
3,9236,41,0.7568221250003262,107,8751,23,11,32,41
1,9278,23,0.5624969300006342,107,8774,27,23,37,42
2,9327,30,0.2926115869995556,107,8804,25,20,30,49
0,9367,24,0.2762180099998659,107,8828,24,23,23,40
3,9408,41,0.22114165499806404,107,8869,18,25,35,41
3,9444,36,1.4093955069984077,107,8905,21,27,29,36
3,9487,43,0.2360966729975189,107,8948,23,25,31,43
3,9529,42,0.10688004300027387,107,8990,25,26,35,42
3,9571,42,0.19267606999710551,107,9032,20,22,24,42
3,9615,44,0.2767579259998456,107,9076,20,27,20,44
3,9653,38,0.16939692099913373,107,9114,25,37,33,38
3,9696,43,0.27009254800213967,107,9157,26,31,35,43
0,9742,24,0.11486804599917377,107,9181,24,30,34,46
3,9803,61,0.14931805599917425,107,9242,23,40,38,61
1,9847,26,0.020105866002268158,107,9268,28,26,35,44
3,9893,46,1.0488494540004467,107,9314,28,30,34,46
3,9937,44,1.3289116630003264,107,9358,28,22,37,44
3,9975,38,0.23126752600001055,107,9396,20,22,35,38
3,10013,34,1.2197251859979588,107,9430,28,22,38,34
3,10056,43,1.0788495720007631,107,9473,21,23,38,43
3,10101,45,0.22309472800043295,107,9518,21,29,40,45
3,10143,40,0.10459242800061475,107,9558,31,21,42,40
3,10185,42,0.10860723500081804,107,9600,27,34,42,42
3,10225,38,0.031075294999027392,107,9638,33,25,40,38
3,10264,39,0.029695527999137994,107,9677,25,27,33,39
3,10300,36,0.012956861002749065,107,9713,25,29,34,36
3,10341,36,0.02840310700048576,107,9749,27,31,41,36
3,10392,40,1.160826030998578,107,9789,33,33,51,40
3,10448,36,0.08100354300040635,107,9825,32,52,56,36
3,10501,25,0.04772089900143328,107,9850,29,46,53,25
3,10550,38,0.03754965199914295,107,9888,29,45,49,38
2,10599,46,0.2824100389989326,107,9934,20,49,46,33
1,10653,48,0.03444635300184018,107,9982,21,48,54,34
1,10708,50,0.15880418700180599,107,10032,30,50,55,30
2,10763,55,0.2250547750008991,107,10087,43,47,55,32
0,10811,34,0.9563768129992241,107,10121,34,48,47,31
2,10855,40,0.11827940000148374,107,10161,35,44,40,31
1,10909,52,0.07105295200017281,107,10213,31,52,54,29
1,10962,53,0.1547727010001836,107,10266,34,53,47,38
1,11022,60,0.15846907899685903,107,10326,33,60,49,31
1,11076,54,0.20391497200034792,107,10380,26,54,45,29
1,11135,59,0.10567638599968632,107,10439,35,59,34,31
1,11202,67,0.09695492100217962,107,10506,29,67,41,26
1,11266,64,0.07133437499942374,107,10570,27,64,44,31
1,11328,62,0.0466341969986388,107,10632,33,62,39,39
1,11398,70,0.0660421030006546,107,10702,28,70,45,34
1,11460,62,0.16040917600184912,107,10764,24,62,37,27
1,11520,60,0.13765042500017444,107,10824,24,60,39,36
1,11575,55,0.0960505250004644,107,10879,30,55,32,27
1,11637,62,0.17239458599942736,107,10941,27,62,36,32
1,11696,59,0.16360373800125672,107,11000,30,59,35,24
1,11746,50,0.1788904189997993,107,11050,29,50,42,25
1,11794,48,0.13030739600071684,107,11098,22,48,45,37
2,11840,46,0.197130044001824,107,11144,31,45,46,23
