choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
3,2999,49,0.421590179001214,107,2770,63,44,49,49
0,3064,65,0.05232380799861858,107,2835,65,51,60,57
0,3126,62,0.48359652099679806,107,2897,62,47,59,51
0,3190,64,0.029790752996632364,107,2961,64,53,58,50
0,3251,61,0.07308900499992887,107,3022,61,42,57,49
0,3317,66,0.4651095230001374,107,3088,66,43,55,61
0,3379,61,0.1067655629994988,107,3149,61,48,62,48
0,3440,60,0.014088932002778165,107,3209,60,50,53,61
0,3508,68,0.07249028500154964,107,3277,68,54,53,54
0,3586,78,0.41018441899723257,107,3355,78,51,53,61
0,3654,57,0.17268143800174585,107,3412,57,44,48,68
1,3720,46,0.22337769100340665,107,3458,66,46,56,61
1,3789,51,0.5729447999983677,107,3509,69,51,54,63
3,3864,61,0.7962786050011346,107,3570,75,57,46,61
2,3933,36,0.17794561300252099,107,3606,69,49,36,67
3,4006,63,0.05096156800209428,107,3669,73,51,35,63
0,4063,57,0.0680312500007858,107,3726,57,49,37,55
1,4118,52,0.07768714600024396,107,3778,55,52,33,49
3,4175,57,0.0475963259996206,107,3835,55,50,37,57
2,4236,34,0.056684742998186266,107,3869,61,51,34,57
1,4291,48,0.08236891900014598,107,3917,55,48,33,53
0,4348,56,0.043749876000219956,107,3973,56,56,34,57
3,4418,57,0.07817457200144418,107,4030,70,50,33,57
3,4483,57,0.09808432999852812,107,4087,65,48,37,57
3,4549,55,0.05151489499985473,107,4142,66,56,30,55
3,4610,61,0.07747648900112836,107,4203,54,46,26,61
3,4675,63,0.11310976100139669,107,4266,65,52,23,63
3,4738,53,0.10627411899986328,107,4319,63,51,20,53
0,4803,65,0.028870685000583762,107,4384,65,54,22,61
0,4863,60,0.1001997620005568,107,4444,60,58,22,55
0,4935,62,0.05313322599977255,107,4506,62,66,26,72
0,4995,60,0.05837035900185583,107,4566,60,56,19,54
0,5062,61,0.002104390001477441,107,4627,61,67,25,61
0,5136,57,0.057724812999367714,107,4684,57,74,24,57
3,5206,59,0.0039924760021676775,107,4743,50,70,22,59
3,5277,56,0.07604068799992092,107,4799,54,71,24,56
3,5354,50,0.0403995369997574,107,4849,77,67,21,50
3,5420,59,0.03818329699788592,107,4908,64,66,18,59
0,5488,68,0.4709958989988081,107,4976,68,67,27,58
0,5554,57,0.0787847050014534,107,5033,57,66,27,57
0,5615,45,0.05205819099865039,107,5078,45,61,20,55
3,5680,65,0.4641973119978502,107,5143,51,63,16,65
3,5741,61,0.05524434299877612,107,5204,61,51,14,61
3,5809,68,0.01815867800178239,107,5272,49,57,18,68
3,5866,57,0.45113769299859996,107,5329,56,54,22,57
3,5934,68,0.18741795000096317,107,5397,63,49,27,68
3,5994,53,0.34129897100137896,107,5450,60,47,17,53
3,6060,53,0.07434057099817437,107,5503,66,52,22,53
0,6122,62,0.3065029359968321,107,5565,62,49,32,57
1,6186,45,0.11396907000016654,107,5610,61,45,32,64
2,6247,27,0.12668154499988304,107,5637,61,45,27,60
0,6310,63,0.09428286700131139,107,5700,63,44,28,54
3,6372,56,0.09927590999723179,107,5756,62,43,28,56
0,6434,62,0.042791451000084635,107,5818,62,45,25,49
0,6501,67,0.030594946001656353,107,5885,67,47,16,44
0,6571,70,0.007842453000193927,107,5955,70,49,23,43
0,6646,75,0.08730450500297593,107,6030,75,54,22,51
0,6719,73,0.6879199809991405,107,6103,73,44,16,51
0,6780,61,0.06285078300061286,107,6164,61,48,21,60
0,6844,64,0.041536687000188977,107,6228,64,50,28,60
0,6913,69,0.022284252001554705,107,6297,69,55,27,61
0,6982,69,0.06332184900020366,107,6366,69,55,24,66
0,7052,70,0.021570008000708185,107,6436,70,48,24,59
0,7114,62,0.021855335002328502,107,6498,62,49,30,59
0,7186,72,0.04308139999920968,107,6570,72,52,21,59
0,7259,73,0.26657594999778667,107,6643,73,57,26,58
3,7321,62,0.6523168810017523,107,6705,61,60,22,62
3,7395,65,0.04662296700189472,107,6770,74,50,20,65
0,7470,75,0.3222543859992584,107,6845,75,50,25,61
0,7537,67,0.11183160200016573,107,6912,67,48,18,67
0,7608,71,0.026781950000440702,107,6983,71,56,20,59
0,7675,62,0.07530021799902897,107,7045,62,46,25,67
0,7740,65,0.6812342529992748,107,7110,65,52,23,63
0,7806,66,0.03503036899928702,107,7176,66,45,21,61
0,7879,68,0.09906567999860272,107,7244,68,46,31,73
0,7959,76,0.14680692599722533,107,7320,76,47,32,80
0,8034,71,0.38095138000062434,107,7391,71,47,26,75
0,8104,69,0.06998636000207625,107,7460,69,50,27,70
0,8180,74,0.1089571859993157,107,7534,74,48,23,76
0,8253,71,0.13963986900125747,107,7605,71,55,25,73
3,8329,76,0.15625811599966255,107,7681,68,47,29,76
2,8406,29,0.13138596600038,107,7710,64,49,29,77
1,8488,48,0.13340442499975325,107,7758,68,48,19,82
3,8557,69,0.1597018559987191,107,7827,67,45,28,69
0,8632,62,0.16370271499908995,107,7889,62,46,20,75
3,8707,64,0.09929859099793248,107,7953,75,52,23,64
3,8777,69,0.10134892999849399,107,8022,70,47,22,69
3,8846,68,0.142243967999093,107,8090,69,47,32,68
3,8915,69,0.05552385099872481,107,8159,69,54,32,69
3,8992,77,0.010248514998238534,107,8236,69,60,27,77
3,9062,62,0.0607659879970015,107,8298,70,43,28,62
3,9122,60,0.5204134019986668,107,8358,56,45,29,60
3,9188,65,0.10561568099728902,107,8423,66,50,21,65
3,9247,59,0.042155343002377776,107,8482,57,49,16,59
0,9311,58,0.446976232000452,107,8540,58,37,18,64
3,9381,70,0.04202356200039503,107,8610,54,39,12,70
3,9444,63,0.4440930799974012,107,8673,61,40,14,63
3,9509,65,0.0558201910025673,107,8738,56,46,19,65
3,9580,71,0.017733329001202947,107,8809,59,32,27,71
3,9646,66,0.40278187399962917,107,8875,52,39,24,66
0,9707,60,0.09156981699925382,107,8935,60,40,24,61
3,9766,59,0.08282909199988353,107,8994,58,36,23,59
3,9835,69,0.6441506340015621,107,9063,59,31,18,69
0,9901,66,0.1008215059991926,107,9129,66,34,19,62
0,9973,58,0.35416626300138887,107,9187,58,35,27,72
3,10039,66,0.07326908899995033,107,9253,64,32,22,66
3,10097,58,0.10765763000017614,107,9311,58,38,31,58
3,10162,65,0.1904566600023827,107,9376,49,39,21,65
3,10229,65,0.09156136100136791,107,9441,67,40,29,65
2,10292,30,0.16854004800188704,107,9471,58,32,30,63
1,10357,35,0.009655028999986826,107,9506,55,35,30,65
3,10415,58,0.5037632419989677,107,9564,53,40,24,58
3,10482,67,0.04825258299752022,107,9631,54,39,25,67
3,10550,68,0.41386835500088637,107,9699,64,40,26,68
0,10617,61,0.04642091200003051,107,9760,61,35,35,67
3,10685,68,0.07597333599915146,107,9828,60,41,29,68
3,10755,70,0.13432960299905972,107,9898,59,38,29,70
3,10823,68,0.04192550199877587,107,9966,62,44,29,68
3,10899,76,0.04991944799985504,107,10042,56,42,26,76
3,10980,81,0.0530328519998875,107,10123,58,51,30,81
3,11068,88,0.04476187999898684,107,10211,51,42,33,88
3,11160,92,0.3804221120008151,107,10303,53,50,28,92
3,11242,82,0.11455732100148452,107,10385,49,50,18,82
3,11318,76,0.08622981799999252,107,10461,43,53,27,76
3,11393,75,0.09094822900078725,107,10536,37,53,32,75
3,11471,78,0.02095467099934467,107,10614,41,50,35,78
3,11549,78,0.4546740830010094,107,10692,52,51,37,78
3,11613,64,0.04745999900114839,107,10756,39,55,36,64
0,11689,44,0.07242638599927886,107,10800,44,48,30,76
3,11756,67,0.29819346699878224,107,10867,47,58,33,67
3,11826,70,0.04652517900103703,107,10937,52,58,28,70
3,11895,69,0.03375532000063686,107,11006,40,54,28,69
3,11975,80,0.027311665999150136,107,11086,55,53,34,80
3,12056,81,0.07967846400060807,107,11167,57,60,27,81
3,12133,77,0.3741268809972098,107,11244,56,56,29,77
3,12214,81,0.059586187002423685,107,11325,68,55,37,81
3,12304,90,0.056828696997399675,107,11415,64,48,32,90
3,12399,95,0.05877962999875308,107,11510,59,47,35,95
3,12495,96,0.06178244499824359,107,11606,67,60,33,96
3,12572,77,0.10698676999891177,107,11683,68,49,37,77
3,12657,85,0.08080350699674455,107,11768,66,45,34,85
3,12750,93,0.10481439200157183,107,11861,70,53,26,93
3,12832,82,0.047486323997873114,107,11943,67,48,32,82
3,12910,78,0.08963511899855803,107,12021,59,49,33,78
3,12991,81,0.09694746500099427,107,12102,57,51,31,81
3,13067,76,0.10643487999914214,107,12178,55,52,27,76
3,13137,70,0.11936255500040716,107,12248,57,52,25,70
3,13211,74,0.23910354600229766,107,12322,58,63,23,74
2,13279,24,0.5719208150003396,107,12346,56,59,24,68
1,13352,62,0.13365805400098907,107,12408,62,62,17,73
3,13422,70,0.12422423899988644,107,12478,56,55,19,70
3,13492,70,0.10346678499990958,107,12548,57,60,25,70
3,13564,72,0.08572335400094744,107,12620,56,59,21,72
3,13641,77,0.0770567920008034,107,12697,55,70,27,77
3,13710,69,0.09551250399817945,107,12766,56,64,15,69
3,13786,76,0.10556965900104842,107,12842,67,62,25,76
3,13863,77,0.0907142690011824,107,12919,62,66,31,77
3,13937,74,0.08141716400132282,107,12993,67,68,31,74
3,14011,74,0.019498855999700027,107,13067,71,62,24,74
